timestamp,investor,amount,traced,eventType
306699,F39,581857.38,True,NOTINVOLVED_INVESTMENT
307198,F77,639612.57,True,NOTINVOLVED_INVESTMENT
313823,F54,580878.72,True,NOTINVOLVED_INVESTMENT
327942,F15,592939.97,True,NOTINVOLVED_INVESTMENT
336616,F38,608222.9,True,NOTINVOLVED_INVESTMENT
337015,F10,644229.13,True,NOTINVOLVED_INVESTMENT
337145,F41,636330.26,True,NOTINVOLVED_INVESTMENT
345586,F49,553166.05,True,NOTINVOLVED_INVESTMENT
354708,F18,605003.92,True,NOTINVOLVED_INVESTMENT
367012,F11,545102.81,True,NOTINVOLVED_INVESTMENT
387642,F31,594794.15,True,NOTINVOLVED_INVESTMENT
388383,F57,642221.21,True,NOTINVOLVED_INVESTMENT
389998,F29,611350.83,True,NOTINVOLVED_INVESTMENT
390098,F17,635750.8,True,NOTINVOLVED_INVESTMENT
393484,F55,556565.17,True,NOTINVOLVED_INVESTMENT
398669,F47,581117.61,True,NOTINVOLVED_INVESTMENT
399127,F76,602079.53,True,NOTINVOLVED_INVESTMENT
404316,F34,581165.54,True,NOTINVOLVED_INVESTMENT
408126,F37,578993.99,True,NOTINVOLVED_INVESTMENT
411362,F21,587435.34,True,NOTINVOLVED_INVESTMENT
419406,F65,595360.0,True,NOTINVOLVED_INVESTMENT
421266,F73,559378.3,True,NOTINVOLVED_INVESTMENT
421318,F46,583352.99,True,NOTINVOLVED_INVESTMENT
424617,F62,563548.69,True,NOTINVOLVED_INVESTMENT
442367,F27,613905.77,True,NOTINVOLVED_INVESTMENT
478209,F74,597339.71,True,NOTINVOLVED_INVESTMENT
490652,F5,589496.03,True,NOTINVOLVED_INVESTMENT
499870,F23,582448.81,True,NOTINVOLVED_INVESTMENT
506169,F45,590832.89,True,NOTINVOLVED_INVESTMENT
542851,F20,593749.3,True,NOTINVOLVED_INVESTMENT
547472,F70,606380.85,True,NOTINVOLVED_INVESTMENT
553869,F40,553022.45,True,NOTINVOLVED_INVESTMENT
563448,F33,653249.53,True,NOTINVOLVED_INVESTMENT
571051,F44,583053.83,True,NOTINVOLVED_INVESTMENT
579950,F56,567989.49,True,NOTINVOLVED_INVESTMENT
589378,F1,560518.8,True,NOTINVOLVED_INVESTMENT
609910,F61,589476.53,True,NOTINVOLVED_INVESTMENT
620213,F28,559312.76,True,NOTINVOLVED_INVESTMENT
629878,F64,650539.48,True,NOTINVOLVED_INVESTMENT
641661,F8,633873.77,True,NOTINVOLVED_INVESTMENT
647225,F75,556927.01,True,NOTINVOLVED_INVESTMENT
656294,F19,641740.83,True,NOTINVOLVED_INVESTMENT
658297,F72,567454.25,True,NOTINVOLVED_INVESTMENT
658462,F68,632912.0,True,NOTINVOLVED_INVESTMENT
663085,F25,575626.52,True,NOTINVOLVED_INVESTMENT
665453,F35,620985.65,True,NOTINVOLVED_INVESTMENT
665964,F43,658411.44,True,NOTINVOLVED_INVESTMENT
672898,F52,582327.86,True,NOTINVOLVED_INVESTMENT
677109,F51,622951.65,True,NOTINVOLVED_INVESTMENT
701092,F12,546766.83,True,NOTINVOLVED_INVESTMENT
710123,F16,544732.65,True,NOTINVOLVED_INVESTMENT
713630,F79,601194.01,True,NOTINVOLVED_INVESTMENT
714260,F48,563798.43,True,NOTINVOLVED_INVESTMENT
730573,F6,580883.62,True,NOTINVOLVED_INVESTMENT
745888,F59,551016.64,True,NOTINVOLVED_INVESTMENT
753494,F53,634045.01,True,NOTINVOLVED_INVESTMENT
769300,F50,540867.64,True,NOTINVOLVED_INVESTMENT
770788,F67,635264.67,True,NOTINVOLVED_INVESTMENT
771162,F36,625301.21,True,NOTINVOLVED_INVESTMENT
780921,F66,634805.82,True,NOTINVOLVED_INVESTMENT
782441,F42,581641.24,True,NOTINVOLVED_INVESTMENT
784531,F69,594188.04,True,NOTINVOLVED_INVESTMENT
787237,F14,566726.74,True,NOTINVOLVED_INVESTMENT
796493,F0,657110.32,True,NOTINVOLVED_INVESTMENT
796572,F32,570509.05,True,NOTINVOLVED_INVESTMENT
797414,F3,579799.11,True,NOTINVOLVED_INVESTMENT
811963,F2,645858.72,True,NOTINVOLVED_INVESTMENT
819433,F71,554138.99,True,NOTINVOLVED_INVESTMENT
821234,F9,649766.28,True,NOTINVOLVED_INVESTMENT
829728,F30,654267.59,True,NOTINVOLVED_INVESTMENT
830108,F63,579000.16,True,NOTINVOLVED_INVESTMENT
848184,F24,593868.52,True,NOTINVOLVED_INVESTMENT
852128,F22,583834.56,True,NOTINVOLVED_INVESTMENT
866102,F7,564376.99,True,NOTINVOLVED_INVESTMENT
866261,F13,545398.18,True,NOTINVOLVED_INVESTMENT
882192,F58,630104.82,True,NOTINVOLVED_INVESTMENT
886869,F78,550478.26,True,NOTINVOLVED_INVESTMENT
888341,F4,569757.02,True,NOTINVOLVED_INVESTMENT
889578,F60,630101.12,True,NOTINVOLVED_INVESTMENT
903631,F26,613717.55,True,NOTINVOLVED_INVESTMENT
2159132,F39,638264.88,True,NOTINVOLVED_INVESTMENT
2189164,F41,555455.33,True,NOTINVOLVED_INVESTMENT
2261385,F37,617784.37,True,NOTINVOLVED_INVESTMENT
2309173,F21,628848.5,True,NOTINVOLVED_INVESTMENT
2332115,F27,614894.85,True,NOTINVOLVED_INVESTMENT
2376034,F23,593397.79,True,NOTINVOLVED_INVESTMENT
2420129,F20,635434.51,True,NOTINVOLVED_INVESTMENT
2513489,F72,605058.5,True,NOTINVOLVED_INVESTMENT
2578311,F44,598342.02,True,NOTINVOLVED_INVESTMENT
2587842,F68,614742.84,True,NOTINVOLVED_INVESTMENT
2592706,F12,652119.44,True,NOTINVOLVED_INVESTMENT
2618039,F1,658154.17,True,NOTINVOLVED_INVESTMENT
2627761,F79,649840.16,True,NOTINVOLVED_INVESTMENT
2634965,F6,561679.21,True,NOTINVOLVED_INVESTMENT
2643734,F59,575254.05,True,NOTINVOLVED_INVESTMENT
2653556,F46,581199.76,True,NOTINVOLVED_INVESTMENT
2664664,F32,541220.62,True,NOTINVOLVED_INVESTMENT
2680938,F70,608942.84,True,NOTINVOLVED_INVESTMENT
2688737,F55,584231.07,True,NOTINVOLVED_INVESTMENT
2716106,F5,604560.96,True,NOTINVOLVED_INVESTMENT
2717628,F75,653193.12,True,NOTINVOLVED_INVESTMENT
2722759,F56,567217.54,True,NOTINVOLVED_INVESTMENT
2757160,F61,607852.46,True,NOTINVOLVED_INVESTMENT
2814935,F73,562720.64,True,NOTINVOLVED_INVESTMENT
2821162,F51,596264.96,True,NOTINVOLVED_INVESTMENT
2843225,F15,618474.09,True,NOTINVOLVED_INVESTMENT
2851484,F38,570096.11,True,NOTINVOLVED_INVESTMENT
2863798,F29,574075.21,True,NOTINVOLVED_INVESTMENT
2875328,F25,570347.37,True,NOTINVOLVED_INVESTMENT
2952244,F31,645478.39,True,NOTINVOLVED_INVESTMENT
2960077,F52,616715.33,True,NOTINVOLVED_INVESTMENT
2969185,F18,548675.65,True,NOTINVOLVED_INVESTMENT
3021808,F42,574256.34,True,NOTINVOLVED_INVESTMENT
3034150,F26,582147.16,True,NOTINVOLVED_INVESTMENT
3046905,F11,642212.02,True,NOTINVOLVED_INVESTMENT
3086222,F76,612713.58,True,NOTINVOLVED_INVESTMENT
3110940,F49,611449.35,True,NOTINVOLVED_INVESTMENT
3117197,F66,540400.49,True,NOTINVOLVED_INVESTMENT
3123849,F50,647609.26,True,NOTINVOLVED_INVESTMENT
3138566,F28,594806.62,True,NOTINVOLVED_INVESTMENT
3171144,F63,540627.11,True,NOTINVOLVED_INVESTMENT
3184815,F69,622036.97,True,NOTINVOLVED_INVESTMENT
3202763,F14,654292.52,True,NOTINVOLVED_INVESTMENT
3227700,F16,634914.97,True,NOTINVOLVED_INVESTMENT
3249892,F30,593634.74,True,NOTINVOLVED_INVESTMENT
3258442,F53,567128.21,True,NOTINVOLVED_INVESTMENT
3283448,F77,620354.63,True,NOTINVOLVED_INVESTMENT
3288475,F47,616570.26,True,NOTINVOLVED_INVESTMENT
3289676,F64,622785.53,True,NOTINVOLVED_INVESTMENT
3298498,F35,551792.25,True,NOTINVOLVED_INVESTMENT
3360299,F71,635525.96,True,NOTINVOLVED_INVESTMENT
3367804,F17,615114.22,True,NOTINVOLVED_INVESTMENT
3379670,F10,551085.56,True,NOTINVOLVED_INVESTMENT
3407319,F65,616945.61,True,NOTINVOLVED_INVESTMENT
3412540,F0,586531.86,True,NOTINVOLVED_INVESTMENT
3444402,F9,566927.27,True,NOTINVOLVED_INVESTMENT
3445994,F34,584535.1,True,NOTINVOLVED_INVESTMENT
3447074,F8,544636.46,True,NOTINVOLVED_INVESTMENT
3464839,F33,630888.08,True,NOTINVOLVED_INVESTMENT
3522412,F36,582166.89,True,NOTINVOLVED_INVESTMENT
3530993,F43,599007.14,True,NOTINVOLVED_INVESTMENT
3542095,F62,557327.65,True,NOTINVOLVED_INVESTMENT
3543327,F13,584464.99,True,NOTINVOLVED_INVESTMENT
3555906,F19,581497.98,True,NOTINVOLVED_INVESTMENT
3574986,F54,619466.52,True,NOTINVOLVED_INVESTMENT
3606842,F4,629076.71,True,NOTINVOLVED_INVESTMENT
3657940,F57,597143.57,True,NOTINVOLVED_INVESTMENT
3673904,F78,605188.17,True,NOTINVOLVED_INVESTMENT
3679078,F3,659186.67,True,NOTINVOLVED_INVESTMENT
3690622,F40,561604.68,True,NOTINVOLVED_INVESTMENT
3748527,F45,605948.3,True,NOTINVOLVED_INVESTMENT
3822410,F22,656878.64,True,NOTINVOLVED_INVESTMENT
3832766,F74,568350.75,True,NOTINVOLVED_INVESTMENT
3846316,F7,608068.02,True,NOTINVOLVED_INVESTMENT
3852293,F2,615135.73,True,NOTINVOLVED_INVESTMENT
3864456,F60,653224.2,True,NOTINVOLVED_INVESTMENT
4064976,F58,581933.67,True,NOTINVOLVED_INVESTMENT
4078292,F48,547032.55,True,NOTINVOLVED_INVESTMENT
4105096,F67,573829.47,True,NOTINVOLVED_INVESTMENT
4247427,F24,575175.63,True,NOTINVOLVED_INVESTMENT
4585878,F75,591881.01,True,NOTINVOLVED_INVESTMENT
4651091,F68,645166.84,True,NOTINVOLVED_INVESTMENT
4797766,F56,568803.57,True,NOTINVOLVED_INVESTMENT
4869326,F72,579053.17,True,NOTINVOLVED_INVESTMENT
4869647,F51,568499.92,True,NOTINVOLVED_INVESTMENT
4899583,F61,571934.55,True,NOTINVOLVED_INVESTMENT
4965801,F38,599875.46,True,NOTINVOLVED_INVESTMENT
4967016,F27,627772.7,True,NOTINVOLVED_INVESTMENT
4974807,F6,550589.08,True,NOTINVOLVED_INVESTMENT
5014511,F21,554237.49,True,NOTINVOLVED_INVESTMENT
5026946,F11,563342.77,True,NOTINVOLVED_INVESTMENT
5051508,F55,646726.27,True,NOTINVOLVED_INVESTMENT
5069815,F52,541639.98,True,NOTINVOLVED_INVESTMENT
5116991,F69,563569.83,True,NOTINVOLVED_INVESTMENT
5145369,F44,631409.72,True,NOTINVOLVED_INVESTMENT
5148000,F70,572239.17,True,NOTINVOLVED_INVESTMENT
5148522,F26,648460.31,True,NOTINVOLVED_INVESTMENT
5253838,F28,560602.6,True,NOTINVOLVED_INVESTMENT
5291669,F17,591069.05,True,NOTINVOLVED_INVESTMENT
5316095,F32,611982.71,True,NOTINVOLVED_INVESTMENT
5339195,F76,545153.35,True,NOTINVOLVED_INVESTMENT
5368349,F39,570882.06,True,NOTINVOLVED_INVESTMENT
5440810,F79,646468.25,True,NOTINVOLVED_INVESTMENT
5465473,F29,591658.76,True,NOTINVOLVED_INVESTMENT
5473600,F37,645065.22,True,NOTINVOLVED_INVESTMENT
5474694,F62,571558.89,True,NOTINVOLVED_INVESTMENT
5530370,F20,632940.48,True,NOTINVOLVED_INVESTMENT
5539820,F46,589382.53,True,NOTINVOLVED_INVESTMENT
5554023,F31,567111.61,True,NOTINVOLVED_INVESTMENT
5563450,F73,625601.39,True,NOTINVOLVED_INVESTMENT
5567081,F65,608284.9,True,NOTINVOLVED_INVESTMENT
5568592,F10,566224.06,True,NOTINVOLVED_INVESTMENT
5594065,F41,551889.52,True,NOTINVOLVED_INVESTMENT
5612328,F23,643461.16,True,NOTINVOLVED_INVESTMENT
5633869,F45,552539.09,True,NOTINVOLVED_INVESTMENT
5635468,F1,589589.42,True,NOTINVOLVED_INVESTMENT
5644725,F66,553580.71,True,NOTINVOLVED_INVESTMENT
5650527,F49,594059.73,True,NOTINVOLVED_INVESTMENT
5661434,F53,652780.89,True,NOTINVOLVED_INVESTMENT
5678170,F50,549466.41,True,NOTINVOLVED_INVESTMENT
5686262,F25,571983.11,True,NOTINVOLVED_INVESTMENT
5701392,F16,544400.1,True,NOTINVOLVED_INVESTMENT
5749954,F15,569470.13,True,NOTINVOLVED_INVESTMENT
5789765,F78,584804.42,True,NOTINVOLVED_INVESTMENT
5813846,F33,653886.4,True,NOTINVOLVED_INVESTMENT
5818322,F60,643506.1,True,NOTINVOLVED_INVESTMENT
5844946,F64,612025.32,True,NOTINVOLVED_INVESTMENT
5851468,F18,633066.45,True,NOTINVOLVED_INVESTMENT
5879281,F59,615871.41,True,NOTINVOLVED_INVESTMENT
5972898,F0,572103.26,True,NOTINVOLVED_INVESTMENT
5983961,F14,641963.03,True,NOTINVOLVED_INVESTMENT
6004570,F35,547430.87,True,NOTINVOLVED_INVESTMENT
6007718,F12,616428.98,True,NOTINVOLVED_INVESTMENT
6048850,F9,550262.19,True,NOTINVOLVED_INVESTMENT
6061227,F5,572606.51,True,NOTINVOLVED_INVESTMENT
6067882,F30,591308.32,True,NOTINVOLVED_INVESTMENT
6107250,F13,656202.97,True,NOTINVOLVED_INVESTMENT
6135109,F40,600995.71,True,NOTINVOLVED_INVESTMENT
6141328,f2,1023145.39,True,SHADOW_INVESTMENT
6148403,F42,631691.21,True,NOTINVOLVED_INVESTMENT
6183445,F77,609057.99,True,NOTINVOLVED_INVESTMENT
6213782,F74,638719.13,True,NOTINVOLVED_INVESTMENT
6223608,F3,542886.99,True,NOTINVOLVED_INVESTMENT
6241808,F58,605963.79,True,NOTINVOLVED_INVESTMENT
6242717,F71,541215.97,True,NOTINVOLVED_INVESTMENT
6256032,F8,606878.85,True,NOTINVOLVED_INVESTMENT
6336033,F63,591499.13,True,NOTINVOLVED_INVESTMENT
6425071,F4,639950.01,True,NOTINVOLVED_INVESTMENT
6443583,F2,607633.98,True,NOTINVOLVED_INVESTMENT
6512743,F54,568583.19,True,NOTINVOLVED_INVESTMENT
6517660,F47,626809.64,True,NOTINVOLVED_INVESTMENT
6595106,F67,603596.18,True,NOTINVOLVED_INVESTMENT
6618684,F22,654645.85,True,NOTINVOLVED_INVESTMENT
6753606,F19,584428.15,True,NOTINVOLVED_INVESTMENT
6778437,F36,599562.28,True,NOTINVOLVED_INVESTMENT
6788617,F57,588798.02,True,NOTINVOLVED_INVESTMENT
6789788,F7,634117.97,True,NOTINVOLVED_INVESTMENT
6793162,F34,624578.75,True,NOTINVOLVED_INVESTMENT
6811364,F43,619382.88,True,NOTINVOLVED_INVESTMENT
6920963,F24,630965.75,True,NOTINVOLVED_INVESTMENT
6925181,F56,610629.84,True,NOTINVOLVED_INVESTMENT
7068536,F70,643768.93,True,NOTINVOLVED_INVESTMENT
7092097,F51,619941.12,True,NOTINVOLVED_INVESTMENT
7164874,F11,571618.61,True,NOTINVOLVED_INVESTMENT
7287365,F48,612318.4,True,NOTINVOLVED_INVESTMENT
7302197,F52,613738.29,True,NOTINVOLVED_INVESTMENT
7397277,F44,569337.9,True,NOTINVOLVED_INVESTMENT
7408734,F46,639294.5,True,NOTINVOLVED_INVESTMENT
7438788,F75,557936.21,True,NOTINVOLVED_INVESTMENT
7496623,F62,570229.37,True,NOTINVOLVED_INVESTMENT
7506243,F21,577821.34,True,NOTINVOLVED_INVESTMENT
7527230,F25,658117.39,True,NOTINVOLVED_INVESTMENT
7570440,F69,547865.41,True,NOTINVOLVED_INVESTMENT
7574229,F66,600700.75,True,NOTINVOLVED_INVESTMENT
7575500,F16,634158.31,True,NOTINVOLVED_INVESTMENT
7600488,F79,649219.27,True,NOTINVOLVED_INVESTMENT
7603682,F65,546221.04,True,NOTINVOLVED_INVESTMENT
7617192,F31,583896.01,True,NOTINVOLVED_INVESTMENT
7639274,F50,571122.03,True,NOTINVOLVED_INVESTMENT
7646118,F37,603289.74,True,NOTINVOLVED_INVESTMENT
7656319,F73,654951.05,True,NOTINVOLVED_INVESTMENT
7740828,F6,606858.13,True,NOTINVOLVED_INVESTMENT
7745389,F38,628170.96,True,NOTINVOLVED_INVESTMENT
7746657,F20,565586.26,True,NOTINVOLVED_INVESTMENT
7780887,F23,598375.58,True,NOTINVOLVED_INVESTMENT
7831146,F61,587434.04,True,NOTINVOLVED_INVESTMENT
7944686,F78,658903.52,True,NOTINVOLVED_INVESTMENT
7957768,F68,592605.85,True,NOTINVOLVED_INVESTMENT
7959918,F27,557725.16,True,NOTINVOLVED_INVESTMENT
7998999,F26,567048.5,True,NOTINVOLVED_INVESTMENT
8018090,F33,607929.52,True,NOTINVOLVED_INVESTMENT
8035962,F13,580287.85,True,NOTINVOLVED_INVESTMENT
8048441,F41,546115.34,True,NOTINVOLVED_INVESTMENT
8068592,F76,642728.45,True,NOTINVOLVED_INVESTMENT
8143093,F28,598126.88,True,NOTINVOLVED_INVESTMENT
8145728,F17,600841.68,True,NOTINVOLVED_INVESTMENT
8153724,F1,616474.57,True,NOTINVOLVED_INVESTMENT
8203178,F14,599814.95,True,NOTINVOLVED_INVESTMENT
8208291,F29,559073.85,True,NOTINVOLVED_INVESTMENT
8218367,F39,594326.56,True,NOTINVOLVED_INVESTMENT
8236570,F32,627448.36,True,NOTINVOLVED_INVESTMENT
8260354,F45,553614.43,True,NOTINVOLVED_INVESTMENT
8270066,F53,596906.04,True,NOTINVOLVED_INVESTMENT
8275188,F72,633640.47,True,NOTINVOLVED_INVESTMENT
8281214,F59,546778.01,True,NOTINVOLVED_INVESTMENT
8318044,F64,597863.27,True,NOTINVOLVED_INVESTMENT
8414916,F49,599851.87,True,NOTINVOLVED_INVESTMENT
8416128,F55,614041.81,True,NOTINVOLVED_INVESTMENT
8522196,F58,568378.63,True,NOTINVOLVED_INVESTMENT
8594646,F12,644063.19,True,NOTINVOLVED_INVESTMENT
8618108,F10,636907.32,True,NOTINVOLVED_INVESTMENT
8649996,F22,652981.31,True,NOTINVOLVED_INVESTMENT
8653584,F42,653979.85,True,NOTINVOLVED_INVESTMENT
8679485,F36,643690.74,True,NOTINVOLVED_INVESTMENT
8774042,F60,611036.21,True,NOTINVOLVED_INVESTMENT
8783185,F19,633967.04,True,NOTINVOLVED_INVESTMENT
8791112,F47,624600.44,True,NOTINVOLVED_INVESTMENT
8825526,F71,638897.69,True,NOTINVOLVED_INVESTMENT
8833984,F63,572198.43,True,NOTINVOLVED_INVESTMENT
8856533,F0,544560.06,True,NOTINVOLVED_INVESTMENT
8948318,F8,540469.94,True,NOTINVOLVED_INVESTMENT
9046634,F30,658440.88,True,NOTINVOLVED_INVESTMENT
9090913,F67,595886.41,True,NOTINVOLVED_INVESTMENT
9107268,F35,609095.81,True,NOTINVOLVED_INVESTMENT
9114140,F40,560042.55,True,NOTINVOLVED_INVESTMENT
9135807,F18,565123.32,True,NOTINVOLVED_INVESTMENT
9156679,F15,656782.33,True,NOTINVOLVED_INVESTMENT
9178272,F24,554540.93,True,NOTINVOLVED_INVESTMENT
9182371,F34,570186.72,True,NOTINVOLVED_INVESTMENT
9219740,F9,636057.04,True,NOTINVOLVED_INVESTMENT
9278746,F4,654610.82,True,NOTINVOLVED_INVESTMENT
9287232,F44,597626.82,True,NOTINVOLVED_INVESTMENT
9303842,F11,639413.18,True,NOTINVOLVED_INVESTMENT
9372831,F54,607191.87,True,NOTINVOLVED_INVESTMENT
9373223,F51,558192.0,True,NOTINVOLVED_INVESTMENT
9425896,F5,659168.56,True,NOTINVOLVED_INVESTMENT
9432613,F43,562978.85,True,NOTINVOLVED_INVESTMENT
9496614,F65,581335.93,True,NOTINVOLVED_INVESTMENT
9508555,F77,636011.45,True,NOTINVOLVED_INVESTMENT
9512600,F74,580901.89,True,NOTINVOLVED_INVESTMENT
9513815,F3,618664.49,True,NOTINVOLVED_INVESTMENT
9527667,F46,649714.14,True,NOTINVOLVED_INVESTMENT
9533043,F16,603125.33,True,NOTINVOLVED_INVESTMENT
9564700,F7,632675.37,True,NOTINVOLVED_INVESTMENT
9728083,F2,544763.87,True,NOTINVOLVED_INVESTMENT
9769658,F20,655437.77,True,NOTINVOLVED_INVESTMENT
9813662,F50,562243.43,True,NOTINVOLVED_INVESTMENT
9864954,F52,565613.16,True,NOTINVOLVED_INVESTMENT
9932630,F57,558036.09,True,NOTINVOLVED_INVESTMENT
9967746,F6,641174.04,True,NOTINVOLVED_INVESTMENT
10022815,F62,592540.54,True,NOTINVOLVED_INVESTMENT
10099016,F37,570522.8,True,NOTINVOLVED_INVESTMENT
10103503,F66,574839.81,True,NOTINVOLVED_INVESTMENT
10218516,F61,659734.37,True,NOTINVOLVED_INVESTMENT
10244335,F23,592031.04,True,NOTINVOLVED_INVESTMENT
10255861,F56,577632.12,True,NOTINVOLVED_INVESTMENT
10256804,F75,658846.35,True,NOTINVOLVED_INVESTMENT
10351676,F31,615741.42,True,NOTINVOLVED_INVESTMENT
10363136,F17,607208.1,True,NOTINVOLVED_INVESTMENT
10394006,F38,554045.86,True,NOTINVOLVED_INVESTMENT
10446798,F70,606448.12,True,NOTINVOLVED_INVESTMENT
10489320,F72,562356.75,True,NOTINVOLVED_INVESTMENT
10534419,F79,619016.67,True,NOTINVOLVED_INVESTMENT
10553645,F25,608497.52,True,NOTINVOLVED_INVESTMENT
10584820,F22,557862.25,True,NOTINVOLVED_INVESTMENT
10628121,F48,593175.03,True,NOTINVOLVED_INVESTMENT
10661370,F78,643200.36,True,NOTINVOLVED_INVESTMENT
10675171,F1,624536.75,True,NOTINVOLVED_INVESTMENT
10686207,F53,617150.52,True,NOTINVOLVED_INVESTMENT
10707769,F33,554881.9,True,NOTINVOLVED_INVESTMENT
10757897,F26,644290.31,True,NOTINVOLVED_INVESTMENT
10800957,F21,591383.99,True,NOTINVOLVED_INVESTMENT
10805407,F69,595609.39,True,NOTINVOLVED_INVESTMENT
10891898,F64,658733.84,True,NOTINVOLVED_INVESTMENT
10906173,F76,589739.31,True,NOTINVOLVED_INVESTMENT
10908289,F39,552251.69,True,NOTINVOLVED_INVESTMENT
10938638,F49,653080.15,True,NOTINVOLVED_INVESTMENT
11036629,F28,639757.12,True,NOTINVOLVED_INVESTMENT
11038553,F73,542360.66,True,NOTINVOLVED_INVESTMENT
11055773,F27,596242.16,True,NOTINVOLVED_INVESTMENT
11115790,F40,618554.68,True,NOTINVOLVED_INVESTMENT
11134228,F14,657658.42,True,NOTINVOLVED_INVESTMENT
11163071,F32,615423.72,True,NOTINVOLVED_INVESTMENT
11172194,F29,589772.03,True,NOTINVOLVED_INVESTMENT
11206716,F15,650041.15,True,NOTINVOLVED_INVESTMENT
11210319,F63,541928.63,True,NOTINVOLVED_INVESTMENT
11214017,F44,557216.66,True,NOTINVOLVED_INVESTMENT
11222594,F13,628489.17,True,NOTINVOLVED_INVESTMENT
11225835,F45,572041.33,True,NOTINVOLVED_INVESTMENT
11254164,F34,597735.64,True,NOTINVOLVED_INVESTMENT
11270817,F19,578314.04,True,NOTINVOLVED_INVESTMENT
11289186,F58,555998.55,True,NOTINVOLVED_INVESTMENT
11315901,F5,569845.68,True,NOTINVOLVED_INVESTMENT
11326809,F68,545141.93,True,NOTINVOLVED_INVESTMENT
11333681,F59,607003.11,True,NOTINVOLVED_INVESTMENT
11367774,F41,614451.75,True,NOTINVOLVED_INVESTMENT
11425621,F42,658579.92,True,NOTINVOLVED_INVESTMENT
11431996,F71,620280.77,True,NOTINVOLVED_INVESTMENT
11449459,F65,657388.06,True,NOTINVOLVED_INVESTMENT
11461709,F30,559884.82,True,NOTINVOLVED_INVESTMENT
11465524,F60,627884.06,True,NOTINVOLVED_INVESTMENT
11535717,F0,547160.13,True,NOTINVOLVED_INVESTMENT
11624888,F43,563152.93,True,NOTINVOLVED_INVESTMENT
11690900,F74,635435.48,True,NOTINVOLVED_INVESTMENT
11710134,F36,552319.43,True,NOTINVOLVED_INVESTMENT
11719885,F12,584215.99,True,NOTINVOLVED_INVESTMENT
11725051,F10,581426.86,True,NOTINVOLVED_INVESTMENT
11799790,F55,658943.0,True,NOTINVOLVED_INVESTMENT
11800932,F18,617868.63,True,NOTINVOLVED_INVESTMENT
11876101,F77,583563.38,True,NOTINVOLVED_INVESTMENT
11885844,F2,588379.04,True,NOTINVOLVED_INVESTMENT
11886367,F51,635696.33,True,NOTINVOLVED_INVESTMENT
11974262,F24,589881.06,True,NOTINVOLVED_INVESTMENT
11977113,F3,554797.41,True,NOTINVOLVED_INVESTMENT
11996497,F20,601325.78,True,NOTINVOLVED_INVESTMENT
12167175,F54,633643.97,True,NOTINVOLVED_INVESTMENT
12170139,F47,638745.04,True,NOTINVOLVED_INVESTMENT
12193762,F11,654454.13,True,NOTINVOLVED_INVESTMENT
12202242,F46,598771.21,True,NOTINVOLVED_INVESTMENT
