timestamp,investor,amount,traced,eventType
12231937,F35,545546.96,True,NOTINVOLVED_INVESTMENT
12273933,F8,586858.33,True,NOTINVOLVED_INVESTMENT
12314352,F7,652418.39,True,NOTINVOLVED_INVESTMENT
12343434,F50,568127.49,True,NOTINVOLVED_INVESTMENT
12347057,F72,572385.01,True,NOTINVOLVED_INVESTMENT
12356526,F16,577550.44,True,NOTINVOLVED_INVESTMENT
12394189,F67,564446.29,True,NOTINVOLVED_INVESTMENT
12400784,F75,556936.33,True,NOTINVOLVED_INVESTMENT
12455408,F38,588699.4,True,NOTINVOLVED_INVESTMENT
12456057,F4,658494.18,True,NOTINVOLVED_INVESTMENT
12497068,F9,654746.32,True,NOTINVOLVED_INVESTMENT
12506039,F6,561701.63,True,NOTINVOLVED_INVESTMENT
12605577,F66,588383.65,True,NOTINVOLVED_INVESTMENT
12650711,F37,554407.92,True,NOTINVOLVED_INVESTMENT
12674892,F52,623814.78,True,NOTINVOLVED_INVESTMENT
12847479,F61,564938.01,True,NOTINVOLVED_INVESTMENT
12881888,F62,656329.08,True,NOTINVOLVED_INVESTMENT
12925329,F28,646554.04,True,NOTINVOLVED_INVESTMENT
12963899,F33,618674.63,True,NOTINVOLVED_INVESTMENT
13000946,F76,606275.42,True,NOTINVOLVED_INVESTMENT
13040924,F23,547455.34,True,NOTINVOLVED_INVESTMENT
13057069,F26,548186.67,True,NOTINVOLVED_INVESTMENT
13076318,F27,619537.3,True,NOTINVOLVED_INVESTMENT
13077594,F56,602289.19,True,NOTINVOLVED_INVESTMENT
13093400,F57,608157.29,True,NOTINVOLVED_INVESTMENT
13099609,F13,611180.42,True,NOTINVOLVED_INVESTMENT
13126626,F21,627631.75,True,NOTINVOLVED_INVESTMENT
13127254,F40,567768.02,True,NOTINVOLVED_INVESTMENT
13173700,F31,618198.77,True,NOTINVOLVED_INVESTMENT
13200279,F14,591107.39,True,NOTINVOLVED_INVESTMENT
13215776,f2,955078.59,True,SHADOW_INVESTMENT
13237354,F19,564970.53,True,NOTINVOLVED_INVESTMENT
13248568,F69,648368.4,True,NOTINVOLVED_INVESTMENT
13269032,F17,573213.03,True,NOTINVOLVED_INVESTMENT
13275884,F68,557892.84,True,NOTINVOLVED_INVESTMENT
13280062,F41,573192.44,True,NOTINVOLVED_INVESTMENT
13299626,F53,547560.28,True,NOTINVOLVED_INVESTMENT
13308141,F63,569532.8,True,NOTINVOLVED_INVESTMENT
13315439,F70,607327.42,True,NOTINVOLVED_INVESTMENT
13374379,F1,609771.04,True,NOTINVOLVED_INVESTMENT
13410107,F29,556383.62,True,NOTINVOLVED_INVESTMENT
13421586,F64,613900.62,True,NOTINVOLVED_INVESTMENT
13509262,F0,573797.78,True,NOTINVOLVED_INVESTMENT
13548536,F65,540878.02,True,NOTINVOLVED_INVESTMENT
13579603,F45,600507.87,True,NOTINVOLVED_INVESTMENT
13596717,F74,640272.6,True,NOTINVOLVED_INVESTMENT
13597624,F22,623763.87,True,NOTINVOLVED_INVESTMENT
13597930,F39,643606.13,True,NOTINVOLVED_INVESTMENT
13633579,F42,555757.15,True,NOTINVOLVED_INVESTMENT
13676331,F59,642134.11,True,NOTINVOLVED_INVESTMENT
13684682,F48,568266.88,True,NOTINVOLVED_INVESTMENT
13696429,F79,625015.43,True,NOTINVOLVED_INVESTMENT
13714338,F73,541414.9,True,NOTINVOLVED_INVESTMENT
13720107,F43,637782.12,True,NOTINVOLVED_INVESTMENT
13726693,F25,642502.73,True,NOTINVOLVED_INVESTMENT
13799961,F58,613039.96,True,NOTINVOLVED_INVESTMENT
13800835,F49,543624.09,True,NOTINVOLVED_INVESTMENT
13908290,F51,550478.89,True,NOTINVOLVED_INVESTMENT
13925399,F78,565400.72,True,NOTINVOLVED_INVESTMENT
13990493,F30,618192.28,True,NOTINVOLVED_INVESTMENT
14086996,F5,608716.34,True,NOTINVOLVED_INVESTMENT
14094865,F44,632572.26,True,NOTINVOLVED_INVESTMENT
14100891,F20,585619.74,True,NOTINVOLVED_INVESTMENT
14178682,F34,638162.99,True,NOTINVOLVED_INVESTMENT
14180124,F15,631558.06,True,NOTINVOLVED_INVESTMENT
14348255,F2,568247.3,True,NOTINVOLVED_INVESTMENT
14365291,F32,598824.84,True,NOTINVOLVED_INVESTMENT
14380286,F10,590710.24,True,NOTINVOLVED_INVESTMENT
14405438,F72,659340.7,True,NOTINVOLVED_INVESTMENT
14457261,F46,600640.8,True,NOTINVOLVED_INVESTMENT
14496239,F71,541535.84,True,NOTINVOLVED_INVESTMENT
14532169,F8,597756.06,True,NOTINVOLVED_INVESTMENT
14613978,F3,655825.33,True,NOTINVOLVED_INVESTMENT
14626237,F77,658984.75,True,NOTINVOLVED_INVESTMENT
14633063,F4,549578.67,True,NOTINVOLVED_INVESTMENT
14665150,F24,551924.9,True,NOTINVOLVED_INVESTMENT
14702960,F75,641660.34,True,NOTINVOLVED_INVESTMENT
14737516,F60,581724.91,True,NOTINVOLVED_INVESTMENT
14785980,F36,541065.48,True,NOTINVOLVED_INVESTMENT
14790198,F55,600816.8,True,NOTINVOLVED_INVESTMENT
14893555,F47,601980.01,True,NOTINVOLVED_INVESTMENT
14913263,F26,639086.47,True,NOTINVOLVED_INVESTMENT
14947891,F37,623126.45,True,NOTINVOLVED_INVESTMENT
14953632,F38,650717.54,True,NOTINVOLVED_INVESTMENT
14956379,F35,569732.1,True,NOTINVOLVED_INVESTMENT
14974619,F50,549497.2,True,NOTINVOLVED_INVESTMENT
14990219,F18,578241.06,True,NOTINVOLVED_INVESTMENT
15045148,F16,560513.1,True,NOTINVOLVED_INVESTMENT
15066690,F12,634386.11,True,NOTINVOLVED_INVESTMENT
15091382,F14,595924.49,True,NOTINVOLVED_INVESTMENT
15156975,F17,550807.36,True,NOTINVOLVED_INVESTMENT
15189811,F6,543329.5,True,NOTINVOLVED_INVESTMENT
15192762,F76,619383.55,True,NOTINVOLVED_INVESTMENT
15216003,F63,567918.19,True,NOTINVOLVED_INVESTMENT
15227454,F57,625157.33,True,NOTINVOLVED_INVESTMENT
15280145,F27,549176.94,True,NOTINVOLVED_INVESTMENT
15285121,F64,630902.01,True,NOTINVOLVED_INVESTMENT
15296513,F66,612111.69,True,NOTINVOLVED_INVESTMENT
15382024,F11,549820.89,True,NOTINVOLVED_INVESTMENT
15437257,F54,600471.49,True,NOTINVOLVED_INVESTMENT
15517156,F21,603112.56,True,NOTINVOLVED_INVESTMENT
15551695,F7,562493.76,True,NOTINVOLVED_INVESTMENT
15567137,F67,649245.48,True,NOTINVOLVED_INVESTMENT
15594229,F74,569346.11,True,NOTINVOLVED_INVESTMENT
15594804,F33,627657.27,True,NOTINVOLVED_INVESTMENT
15602014,F62,607440.84,True,NOTINVOLVED_INVESTMENT
15625380,F31,652568.77,True,NOTINVOLVED_INVESTMENT
15652882,F65,569834.58,True,NOTINVOLVED_INVESTMENT
15658385,f3,1447444.24,True,SHADOW_INVESTMENT
15701193,F29,572190.03,True,NOTINVOLVED_INVESTMENT
15703904,F23,562631.7,True,NOTINVOLVED_INVESTMENT
15708276,F56,601040.58,True,NOTINVOLVED_INVESTMENT
15709851,F1,543760.66,True,NOTINVOLVED_INVESTMENT
15798349,F9,581546.16,True,NOTINVOLVED_INVESTMENT
15801668,F13,614766.53,True,NOTINVOLVED_INVESTMENT
15835341,F43,548539.84,True,NOTINVOLVED_INVESTMENT
15860713,F19,542890.65,True,NOTINVOLVED_INVESTMENT
15868410,F53,544655.76,True,NOTINVOLVED_INVESTMENT
15904959,F0,652365.19,True,NOTINVOLVED_INVESTMENT
15928134,F69,659182.8,True,NOTINVOLVED_INVESTMENT
15947811,F40,648218.08,True,NOTINVOLVED_INVESTMENT
15949638,F20,567634.85,True,NOTINVOLVED_INVESTMENT
15956637,F30,582923.0,True,NOTINVOLVED_INVESTMENT
15965794,F52,616477.14,True,NOTINVOLVED_INVESTMENT
15999956,F28,598661.18,True,NOTINVOLVED_INVESTMENT
16007799,F41,625237.74,True,NOTINVOLVED_INVESTMENT
16061303,F59,619805.17,True,NOTINVOLVED_INVESTMENT
16079862,F48,609645.17,True,NOTINVOLVED_INVESTMENT
16085805,F61,597618.2,True,NOTINVOLVED_INVESTMENT
16237864,F49,647278.23,True,NOTINVOLVED_INVESTMENT
16244096,F22,551633.01,True,NOTINVOLVED_INVESTMENT
16246400,F70,649124.34,True,NOTINVOLVED_INVESTMENT
16331985,F68,558620.26,True,NOTINVOLVED_INVESTMENT
16365299,F5,635886.94,True,NOTINVOLVED_INVESTMENT
16376737,F39,565328.29,True,NOTINVOLVED_INVESTMENT
16411792,F2,558979.79,True,NOTINVOLVED_INVESTMENT
16476639,F51,557810.03,True,NOTINVOLVED_INVESTMENT
16517532,F42,584037.33,True,NOTINVOLVED_INVESTMENT
16553147,F75,585954.34,True,NOTINVOLVED_INVESTMENT
16631333,F45,628404.35,True,NOTINVOLVED_INVESTMENT
16634922,F78,633884.74,True,NOTINVOLVED_INVESTMENT
16691588,F73,610222.54,True,NOTINVOLVED_INVESTMENT
16727374,F8,618743.55,True,NOTINVOLVED_INVESTMENT
16728126,F58,613103.16,True,NOTINVOLVED_INVESTMENT
16771825,F15,657156.8,True,NOTINVOLVED_INVESTMENT
16883915,F38,612393.61,True,NOTINVOLVED_INVESTMENT
16967873,F79,644354.87,True,NOTINVOLVED_INVESTMENT
17009625,F25,659692.03,True,NOTINVOLVED_INVESTMENT
17023234,F18,575616.62,True,NOTINVOLVED_INVESTMENT
17034302,F35,606196.35,True,NOTINVOLVED_INVESTMENT
17055307,F50,603749.63,True,NOTINVOLVED_INVESTMENT
17068721,F32,601276.97,True,NOTINVOLVED_INVESTMENT
17089064,F16,647317.47,True,NOTINVOLVED_INVESTMENT
17116193,F34,540759.36,True,NOTINVOLVED_INVESTMENT
17127129,F55,630333.04,True,NOTINVOLVED_INVESTMENT
17128418,F4,641248.29,True,NOTINVOLVED_INVESTMENT
17131843,F44,551910.91,True,NOTINVOLVED_INVESTMENT
17132931,F27,544492.46,True,NOTINVOLVED_INVESTMENT
17142555,F46,651410.69,True,NOTINVOLVED_INVESTMENT
17314739,F37,652535.56,True,NOTINVOLVED_INVESTMENT
17319006,F47,646844.48,True,NOTINVOLVED_INVESTMENT
17520382,F71,562112.42,True,NOTINVOLVED_INVESTMENT
17553559,F10,561589.55,True,NOTINVOLVED_INVESTMENT
17607462,F76,656583.5,True,NOTINVOLVED_INVESTMENT
17626143,F26,557848.49,True,NOTINVOLVED_INVESTMENT
17632887,F17,590991.98,True,NOTINVOLVED_INVESTMENT
17639101,F3,558713.55,True,NOTINVOLVED_INVESTMENT
17680796,F9,653006.6,True,NOTINVOLVED_INVESTMENT
17683324,F14,540638.74,True,NOTINVOLVED_INVESTMENT
17704827,F66,592071.09,True,NOTINVOLVED_INVESTMENT
17757445,F72,563391.95,True,NOTINVOLVED_INVESTMENT
17788217,F64,632586.39,True,NOTINVOLVED_INVESTMENT
17798265,F21,652704.9,True,NOTINVOLVED_INVESTMENT
17813717,F24,624853.82,True,NOTINVOLVED_INVESTMENT
17858801,F77,642548.12,True,NOTINVOLVED_INVESTMENT
17981781,F43,599166.13,True,NOTINVOLVED_INVESTMENT
18018424,F19,633209.23,True,NOTINVOLVED_INVESTMENT
18025771,F36,572335.68,True,NOTINVOLVED_INVESTMENT
18033099,F60,561274.56,True,NOTINVOLVED_INVESTMENT
18039174,F1,545684.78,True,NOTINVOLVED_INVESTMENT
18107065,F33,541370.92,True,NOTINVOLVED_INVESTMENT
18146968,F6,587482.28,True,NOTINVOLVED_INVESTMENT
18150333,F11,552769.92,True,NOTINVOLVED_INVESTMENT
18187434,F57,580308.79,True,NOTINVOLVED_INVESTMENT
18198673,F40,553251.21,True,NOTINVOLVED_INVESTMENT
18250485,F20,578159.01,True,NOTINVOLVED_INVESTMENT
18255071,F41,608956.95,True,NOTINVOLVED_INVESTMENT
18278902,F69,599402.93,True,NOTINVOLVED_INVESTMENT
18375991,F31,618799.96,True,NOTINVOLVED_INVESTMENT
18384015,F63,566011.88,True,NOTINVOLVED_INVESTMENT
18394209,F30,581021.28,True,NOTINVOLVED_INVESTMENT
18397850,F29,607411.52,True,NOTINVOLVED_INVESTMENT
18399194,F39,657413.64,True,NOTINVOLVED_INVESTMENT
18410412,F5,595338.77,True,NOTINVOLVED_INVESTMENT
18444030,F12,642301.62,True,NOTINVOLVED_INVESTMENT
18540995,F54,605288.67,True,NOTINVOLVED_INVESTMENT
18575852,F7,649983.08,True,NOTINVOLVED_INVESTMENT
18628207,F65,637885.0,True,NOTINVOLVED_INVESTMENT
18628454,F53,639175.24,True,NOTINVOLVED_INVESTMENT
18639002,F74,618493.76,True,NOTINVOLVED_INVESTMENT
18647627,F61,657808.34,True,NOTINVOLVED_INVESTMENT
18668447,F42,592020.95,True,NOTINVOLVED_INVESTMENT
18670712,F51,654768.64,True,NOTINVOLVED_INVESTMENT
18675129,F75,584459.5,True,NOTINVOLVED_INVESTMENT
18707663,F0,568706.13,True,NOTINVOLVED_INVESTMENT
18715828,F56,649544.51,True,NOTINVOLVED_INVESTMENT
18746267,F59,547460.88,True,NOTINVOLVED_INVESTMENT
18761705,F23,556329.68,True,NOTINVOLVED_INVESTMENT
18828768,F28,630917.36,True,NOTINVOLVED_INVESTMENT
18846248,F48,544865.68,True,NOTINVOLVED_INVESTMENT
18865466,F70,643378.17,True,NOTINVOLVED_INVESTMENT
18884816,F62,613951.03,True,NOTINVOLVED_INVESTMENT
18892532,F13,588320.3,True,NOTINVOLVED_INVESTMENT
18917232,F49,543769.23,True,NOTINVOLVED_INVESTMENT
18977374,F67,627547.6,True,NOTINVOLVED_INVESTMENT
19000247,F25,641917.74,True,NOTINVOLVED_INVESTMENT
19137343,F78,632645.11,True,NOTINVOLVED_INVESTMENT
19154092,F22,564965.44,True,NOTINVOLVED_INVESTMENT
19200663,F8,629852.7,True,NOTINVOLVED_INVESTMENT
19251906,F46,564428.49,True,NOTINVOLVED_INVESTMENT
19265444,F35,560911.55,True,NOTINVOLVED_INVESTMENT
19278161,F2,645243.81,True,NOTINVOLVED_INVESTMENT
19308044,F79,577270.13,True,NOTINVOLVED_INVESTMENT
19309319,F38,610720.86,True,NOTINVOLVED_INVESTMENT
19312235,F68,639426.98,True,NOTINVOLVED_INVESTMENT
19350272,F52,554750.94,True,NOTINVOLVED_INVESTMENT
19354154,F55,623674.21,True,NOTINVOLVED_INVESTMENT
19366666,F34,591649.25,True,NOTINVOLVED_INVESTMENT
19386880,F73,606886.63,True,NOTINVOLVED_INVESTMENT
19423782,F58,552703.93,True,NOTINVOLVED_INVESTMENT
19471416,F44,593239.31,True,NOTINVOLVED_INVESTMENT
19482731,F3,596181.88,True,NOTINVOLVED_INVESTMENT
19486067,F76,636802.31,True,NOTINVOLVED_INVESTMENT
19546259,F37,544361.13,True,NOTINVOLVED_INVESTMENT
19655513,F72,594656.59,True,NOTINVOLVED_INVESTMENT
19671902,F45,592259.02,True,NOTINVOLVED_INVESTMENT
19768950,F47,641063.4,True,NOTINVOLVED_INVESTMENT
19949208,F21,639080.51,True,NOTINVOLVED_INVESTMENT
20036955,F16,547185.62,True,NOTINVOLVED_INVESTMENT
20044466,F10,581916.72,True,NOTINVOLVED_INVESTMENT
20076207,F4,625273.67,True,NOTINVOLVED_INVESTMENT
20096261,F15,591445.73,True,NOTINVOLVED_INVESTMENT
20119642,F27,637129.3,True,NOTINVOLVED_INVESTMENT
20122509,F50,647196.01,True,NOTINVOLVED_INVESTMENT
20168786,F57,638388.81,True,NOTINVOLVED_INVESTMENT
20211602,F32,571797.42,True,NOTINVOLVED_INVESTMENT
20233680,F17,562816.95,True,NOTINVOLVED_INVESTMENT
20335085,F31,553391.37,True,NOTINVOLVED_INVESTMENT
20357481,F60,620810.92,True,NOTINVOLVED_INVESTMENT
20382576,F1,594000.34,True,NOTINVOLVED_INVESTMENT
20416221,F64,649517.76,True,NOTINVOLVED_INVESTMENT
20417601,F18,549417.97,True,NOTINVOLVED_INVESTMENT
20430543,F33,624073.21,True,NOTINVOLVED_INVESTMENT
20439486,F14,591053.42,True,NOTINVOLVED_INVESTMENT
20489555,F20,588307.5,True,NOTINVOLVED_INVESTMENT
20518901,F26,566696.67,True,NOTINVOLVED_INVESTMENT
20533096,F66,600775.41,True,NOTINVOLVED_INVESTMENT
20545846,F29,578404.83,True,NOTINVOLVED_INVESTMENT
20622293,F11,648468.2,True,NOTINVOLVED_INVESTMENT
20670896,F12,599768.26,True,NOTINVOLVED_INVESTMENT
20671076,F77,588215.76,True,NOTINVOLVED_INVESTMENT
20775793,F71,632287.55,True,NOTINVOLVED_INVESTMENT
20838004,F19,646653.59,True,NOTINVOLVED_INVESTMENT
20856676,F9,656848.73,True,NOTINVOLVED_INVESTMENT
20863854,F65,652168.28,True,NOTINVOLVED_INVESTMENT
20882445,F61,655930.06,True,NOTINVOLVED_INVESTMENT
20890318,f4,733896.43,True,SHADOW_INVESTMENT
20918262,F24,585151.81,True,NOTINVOLVED_INVESTMENT
20996116,F0,637834.4,True,NOTINVOLVED_INVESTMENT
21043894,F54,559935.97,True,NOTINVOLVED_INVESTMENT
21110673,F56,595527.65,True,NOTINVOLVED_INVESTMENT
21140254,F69,642791.12,True,NOTINVOLVED_INVESTMENT
21144135,F40,651587.35,True,NOTINVOLVED_INVESTMENT
21181849,F41,627635.45,True,NOTINVOLVED_INVESTMENT
21182152,F30,610006.22,True,NOTINVOLVED_INVESTMENT
21187087,F6,612507.62,True,NOTINVOLVED_INVESTMENT
21203608,F67,594476.43,True,NOTINVOLVED_INVESTMENT
21286089,F74,630720.22,True,NOTINVOLVED_INVESTMENT
21286981,F43,622576.28,True,NOTINVOLVED_INVESTMENT
21294745,F78,605019.28,True,NOTINVOLVED_INVESTMENT
21316967,F23,653333.82,True,NOTINVOLVED_INVESTMENT
21322324,F36,655601.43,True,NOTINVOLVED_INVESTMENT
21324281,F38,575102.84,True,NOTINVOLVED_INVESTMENT
21324700,F13,644688.49,True,NOTINVOLVED_INVESTMENT
21368232,F39,584609.44,True,NOTINVOLVED_INVESTMENT
21404238,F3,559830.16,True,NOTINVOLVED_INVESTMENT
21410838,F46,572031.94,True,NOTINVOLVED_INVESTMENT
21426308,F63,540449.6,True,NOTINVOLVED_INVESTMENT
21442733,F59,559949.74,True,NOTINVOLVED_INVESTMENT
21472328,F48,644148.3,True,NOTINVOLVED_INVESTMENT
21477411,F70,541746.98,True,NOTINVOLVED_INVESTMENT
21495991,F68,618876.8,True,NOTINVOLVED_INVESTMENT
21559534,F35,652784.02,True,NOTINVOLVED_INVESTMENT
21610957,F22,572792.05,True,NOTINVOLVED_INVESTMENT
21627405,F55,624624.36,True,NOTINVOLVED_INVESTMENT
21655797,F75,575406.74,True,NOTINVOLVED_INVESTMENT
21674062,F7,596216.21,True,NOTINVOLVED_INVESTMENT
21738138,F5,619768.74,True,NOTINVOLVED_INVESTMENT
21825863,F42,540593.46,True,NOTINVOLVED_INVESTMENT
21837408,F62,602829.37,True,NOTINVOLVED_INVESTMENT
21846984,F51,641376.1,True,NOTINVOLVED_INVESTMENT
21880619,F2,635202.63,True,NOTINVOLVED_INVESTMENT
21900836,F53,570529.29,True,NOTINVOLVED_INVESTMENT
21966088,F15,550619.79,True,NOTINVOLVED_INVESTMENT
21980434,F37,557660.58,True,NOTINVOLVED_INVESTMENT
21982054,F34,637521.75,True,NOTINVOLVED_INVESTMENT
22018000,F44,588133.33,True,NOTINVOLVED_INVESTMENT
22029616,F25,598368.76,True,NOTINVOLVED_INVESTMENT
22050190,F49,630140.09,True,NOTINVOLVED_INVESTMENT
22053235,F28,630724.71,True,NOTINVOLVED_INVESTMENT
22129762,F27,598707.49,True,NOTINVOLVED_INVESTMENT
22137329,F76,641880.72,True,NOTINVOLVED_INVESTMENT
22252243,F32,634474.63,True,NOTINVOLVED_INVESTMENT
22333060,F73,553992.44,True,NOTINVOLVED_INVESTMENT
22361381,F79,559902.62,True,NOTINVOLVED_INVESTMENT
22431555,F57,570205.1,True,NOTINVOLVED_INVESTMENT
22452676,F52,592184.42,True,NOTINVOLVED_INVESTMENT
22486886,F16,638171.48,True,NOTINVOLVED_INVESTMENT
22498282,F26,563461.42,True,NOTINVOLVED_INVESTMENT
22514369,F8,544167.76,True,NOTINVOLVED_INVESTMENT
22611362,F17,582540.67,True,NOTINVOLVED_INVESTMENT
22615212,F10,606738.51,True,NOTINVOLVED_INVESTMENT
22615526,F45,646528.57,True,NOTINVOLVED_INVESTMENT
22680069,F1,634276.25,True,NOTINVOLVED_INVESTMENT
22699714,F9,610731.91,True,NOTINVOLVED_INVESTMENT
22734302,F72,572826.54,True,NOTINVOLVED_INVESTMENT
22739303,F58,642872.7,True,NOTINVOLVED_INVESTMENT
22756833,F50,571288.67,True,NOTINVOLVED_INVESTMENT
22769402,F18,585876.91,True,NOTINVOLVED_INVESTMENT
22796290,F21,622210.52,True,NOTINVOLVED_INVESTMENT
22835463,F4,618099.35,True,NOTINVOLVED_INVESTMENT
22848492,F64,623180.7,True,NOTINVOLVED_INVESTMENT
23018360,F66,627027.72,True,NOTINVOLVED_INVESTMENT
23024867,F20,564224.14,True,NOTINVOLVED_INVESTMENT
23116306,F24,580493.76,True,NOTINVOLVED_INVESTMENT
23121482,F11,614546.44,True,NOTINVOLVED_INVESTMENT
23134557,F47,619488.22,True,NOTINVOLVED_INVESTMENT
23139781,F69,598324.69,True,NOTINVOLVED_INVESTMENT
23213510,F54,628565.62,True,NOTINVOLVED_INVESTMENT
23271235,F29,613761.7,True,NOTINVOLVED_INVESTMENT
23289067,F60,634486.91,True,NOTINVOLVED_INVESTMENT
23293449,F14,612156.72,True,NOTINVOLVED_INVESTMENT
23341573,F41,543298.85,True,NOTINVOLVED_INVESTMENT
23360849,F43,634889.26,True,NOTINVOLVED_INVESTMENT
23412931,F0,550936.09,True,NOTINVOLVED_INVESTMENT
23429259,f2,816816.33,True,SHADOW_INVESTMENT
23440855,F31,639712.33,True,NOTINVOLVED_INVESTMENT
23502785,F40,613581.49,True,NOTINVOLVED_INVESTMENT
23528607,F46,581763.86,True,NOTINVOLVED_INVESTMENT
23586914,F38,558382.39,True,NOTINVOLVED_INVESTMENT
23593667,F33,591003.3,True,NOTINVOLVED_INVESTMENT
23699881,F23,546739.88,True,NOTINVOLVED_INVESTMENT
23722313,F36,571188.72,True,NOTINVOLVED_INVESTMENT
23774253,F71,600591.24,True,NOTINVOLVED_INVESTMENT
23822064,F67,574928.63,True,NOTINVOLVED_INVESTMENT
23850053,F61,590365.94,True,NOTINVOLVED_INVESTMENT
23878584,F19,568981.28,True,NOTINVOLVED_INVESTMENT
23922018,F65,618795.06,True,NOTINVOLVED_INVESTMENT
23936180,F12,647431.95,True,NOTINVOLVED_INVESTMENT
23964700,F77,567044.35,True,NOTINVOLVED_INVESTMENT
23996031,F13,572356.14,True,NOTINVOLVED_INVESTMENT
24010130,F22,628922.57,True,NOTINVOLVED_INVESTMENT
24037123,F59,601391.51,True,NOTINVOLVED_INVESTMENT
24037517,F51,566663.25,True,NOTINVOLVED_INVESTMENT
24046907,F44,623348.79,True,NOTINVOLVED_INVESTMENT
24088548,F49,650926.39,True,NOTINVOLVED_INVESTMENT
24122666,F25,625749.98,True,NOTINVOLVED_INVESTMENT
24147732,F55,644006.07,True,NOTINVOLVED_INVESTMENT
24172959,F6,588936.64,True,NOTINVOLVED_INVESTMENT
24196995,F3,637568.75,True,NOTINVOLVED_INVESTMENT
24215347,F37,603939.39,True,NOTINVOLVED_INVESTMENT
24263181,F78,541478.7,True,NOTINVOLVED_INVESTMENT
24269855,F34,606445.92,True,NOTINVOLVED_INVESTMENT
24271073,F30,571474.47,True,NOTINVOLVED_INVESTMENT
24277752,F63,609029.32,True,NOTINVOLVED_INVESTMENT
24295717,F48,621384.04,True,NOTINVOLVED_INVESTMENT
24315076,f4,821782.78,True,SHADOW_INVESTMENT
24383793,F39,551491.07,True,NOTINVOLVED_INVESTMENT
24444315,F56,613393.07,True,NOTINVOLVED_INVESTMENT
24463696,F68,597428.83,True,NOTINVOLVED_INVESTMENT
24464464,F32,555530.76,True,NOTINVOLVED_INVESTMENT
24488494,F79,615923.29,True,NOTINVOLVED_INVESTMENT
24522329,F70,550942.96,True,NOTINVOLVED_INVESTMENT
24528606,F75,599130.57,True,NOTINVOLVED_INVESTMENT
24538162,F7,641641.16,True,NOTINVOLVED_INVESTMENT
24547524,F73,623270.51,True,NOTINVOLVED_INVESTMENT
24626920,F52,566882.27,True,NOTINVOLVED_INVESTMENT
24683193,F74,653130.88,True,NOTINVOLVED_INVESTMENT
24780760,F26,610735.78,True,NOTINVOLVED_INVESTMENT
24794292,F35,629697.34,True,NOTINVOLVED_INVESTMENT
24816048,F28,571559.83,True,NOTINVOLVED_INVESTMENT
24848967,F15,588856.55,True,NOTINVOLVED_INVESTMENT
