timestamp,investor,amount,traced,eventType
37633241,F51,642751.79,True,NOTINVOLVED_INVESTMENT
37812605,F2,600430.31,True,NOTINVOLVED_INVESTMENT
37832772,F66,601637.04,True,NOTINVOLVED_INVESTMENT
37918485,F1,633307.27,True,NOTINVOLVED_INVESTMENT
37933565,F12,656525.22,True,NOTINVOLVED_INVESTMENT
37941656,F52,583908.79,True,NOTINVOLVED_INVESTMENT
37951874,F65,621667.49,True,NOTINVOLVED_INVESTMENT
37981626,F20,639174.04,True,NOTINVOLVED_INVESTMENT
37985537,F57,648089.7,True,NOTINVOLVED_INVESTMENT
37997019,F46,625492.19,True,NOTINVOLVED_INVESTMENT
38043990,F24,572014.53,True,NOTINVOLVED_INVESTMENT
38050626,F32,635961.12,True,NOTINVOLVED_INVESTMENT
38077332,F27,592286.81,True,NOTINVOLVED_INVESTMENT
38104290,F41,643822.24,True,NOTINVOLVED_INVESTMENT
38126340,F17,601322.88,True,NOTINVOLVED_INVESTMENT
38175695,F68,657508.7,True,NOTINVOLVED_INVESTMENT
38221996,F10,656661.48,True,NOTINVOLVED_INVESTMENT
38245302,F74,627742.42,True,NOTINVOLVED_INVESTMENT
38262898,F9,559716.5,True,NOTINVOLVED_INVESTMENT
38263791,F62,561530.99,True,NOTINVOLVED_INVESTMENT
38347776,F34,586631.66,True,NOTINVOLVED_INVESTMENT
38362644,F48,556693.81,True,NOTINVOLVED_INVESTMENT
38362779,F69,579809.59,True,NOTINVOLVED_INVESTMENT
38368708,F42,620746.1,True,NOTINVOLVED_INVESTMENT
38381897,F23,622537.24,True,NOTINVOLVED_INVESTMENT
38435238,F19,645637.08,True,NOTINVOLVED_INVESTMENT
38523792,F72,645471.61,True,NOTINVOLVED_INVESTMENT
38566944,F76,552398.99,True,NOTINVOLVED_INVESTMENT
38576018,F37,658300.51,True,NOTINVOLVED_INVESTMENT
38580533,F26,632985.41,True,NOTINVOLVED_INVESTMENT
38599302,F29,574748.47,True,NOTINVOLVED_INVESTMENT
38603756,F13,540849.79,True,NOTINVOLVED_INVESTMENT
38640073,F60,653936.42,True,NOTINVOLVED_INVESTMENT
38648620,F73,634917.79,True,NOTINVOLVED_INVESTMENT
38675310,F25,600337.88,True,NOTINVOLVED_INVESTMENT
38689793,F63,651257.13,True,NOTINVOLVED_INVESTMENT
38714349,F31,566050.04,True,NOTINVOLVED_INVESTMENT
38813351,F56,544099.91,True,NOTINVOLVED_INVESTMENT
38827252,F14,572843.55,True,NOTINVOLVED_INVESTMENT
38837048,F38,653590.11,True,NOTINVOLVED_INVESTMENT
38979632,F36,576802.0,True,NOTINVOLVED_INVESTMENT
39025999,F4,629582.8,True,NOTINVOLVED_INVESTMENT
39036143,F79,648790.08,True,NOTINVOLVED_INVESTMENT
39038117,F16,617782.59,True,NOTINVOLVED_INVESTMENT
39057385,F58,548695.38,True,NOTINVOLVED_INVESTMENT
39114994,F11,564866.03,True,NOTINVOLVED_INVESTMENT
39126345,F54,641894.93,True,NOTINVOLVED_INVESTMENT
39154845,F77,574112.98,True,NOTINVOLVED_INVESTMENT
39200974,F22,605016.59,True,NOTINVOLVED_INVESTMENT
39212799,F6,577337.76,True,NOTINVOLVED_INVESTMENT
39213641,F59,627678.68,True,NOTINVOLVED_INVESTMENT
39263452,F61,604381.07,True,NOTINVOLVED_INVESTMENT
39286961,F78,623405.51,True,NOTINVOLVED_INVESTMENT
39289162,F53,616161.19,True,NOTINVOLVED_INVESTMENT
39292681,F0,658440.96,True,NOTINVOLVED_INVESTMENT
39390390,F21,580170.58,True,NOTINVOLVED_INVESTMENT
39403079,F44,613438.54,True,NOTINVOLVED_INVESTMENT
39420671,F47,633336.79,True,NOTINVOLVED_INVESTMENT
39474488,F33,655778.39,True,NOTINVOLVED_INVESTMENT
39520231,F35,631243.97,True,NOTINVOLVED_INVESTMENT
39529629,F8,628543.34,True,NOTINVOLVED_INVESTMENT
39534861,F39,640269.2,True,NOTINVOLVED_INVESTMENT
39547935,F7,559086.24,True,NOTINVOLVED_INVESTMENT
39555634,F45,648507.32,True,NOTINVOLVED_INVESTMENT
39556705,F15,646504.87,True,NOTINVOLVED_INVESTMENT
39590085,F28,646467.76,True,NOTINVOLVED_INVESTMENT
39610695,F3,559761.35,True,NOTINVOLVED_INVESTMENT
39624051,F49,637444.14,True,NOTINVOLVED_INVESTMENT
39774731,F18,647053.5,True,NOTINVOLVED_INVESTMENT
39841942,F55,634320.84,True,NOTINVOLVED_INVESTMENT
39856932,F70,572875.15,True,NOTINVOLVED_INVESTMENT
39858779,F50,637271.85,True,NOTINVOLVED_INVESTMENT
39924455,F67,610928.45,True,NOTINVOLVED_INVESTMENT
39933221,F20,614275.57,True,NOTINVOLVED_INVESTMENT
39967940,F64,573037.38,True,NOTINVOLVED_INVESTMENT
40000074,F30,601684.87,True,NOTINVOLVED_INVESTMENT
40027036,F24,625596.55,True,NOTINVOLVED_INVESTMENT
40061062,F40,548641.25,True,NOTINVOLVED_INVESTMENT
40241126,F68,550331.04,True,NOTINVOLVED_INVESTMENT
40266827,F41,609952.19,True,NOTINVOLVED_INVESTMENT
40280392,F27,581544.19,True,NOTINVOLVED_INVESTMENT
40284119,F51,636482.79,True,NOTINVOLVED_INVESTMENT
40454391,F62,589980.31,True,NOTINVOLVED_INVESTMENT
40456931,F48,637102.59,True,NOTINVOLVED_INVESTMENT
40495806,F75,566063.67,True,NOTINVOLVED_INVESTMENT
40512100,F73,626209.86,True,NOTINVOLVED_INVESTMENT
40542169,F2,598600.94,True,NOTINVOLVED_INVESTMENT
40552838,F71,575372.0,True,NOTINVOLVED_INVESTMENT
40637599,F5,631516.14,True,NOTINVOLVED_INVESTMENT
40681134,F57,557040.93,True,NOTINVOLVED_INVESTMENT
40695725,F32,642317.94,True,NOTINVOLVED_INVESTMENT
40725585,F46,656278.38,True,NOTINVOLVED_INVESTMENT
40760433,F25,548608.93,True,NOTINVOLVED_INVESTMENT
40788059,F9,575931.65,True,NOTINVOLVED_INVESTMENT
40799513,F76,647282.11,True,NOTINVOLVED_INVESTMENT
40834002,F65,600197.23,True,NOTINVOLVED_INVESTMENT
40878714,F66,573153.97,True,NOTINVOLVED_INVESTMENT
40878777,F43,638558.48,True,NOTINVOLVED_INVESTMENT
41033808,F14,564323.11,True,NOTINVOLVED_INVESTMENT
41038769,F54,623226.5,True,NOTINVOLVED_INVESTMENT
41039067,F19,554646.59,True,NOTINVOLVED_INVESTMENT
41057652,F26,583189.28,True,NOTINVOLVED_INVESTMENT
41063851,F12,632530.94,True,NOTINVOLVED_INVESTMENT
41078945,F77,627165.43,True,NOTINVOLVED_INVESTMENT
41111992,F22,656444.96,True,NOTINVOLVED_INVESTMENT
41123085,F1,647210.96,True,NOTINVOLVED_INVESTMENT
41169441,F63,633577.09,True,NOTINVOLVED_INVESTMENT
41225088,F74,556025.99,True,NOTINVOLVED_INVESTMENT
41241836,F10,650735.06,True,NOTINVOLVED_INVESTMENT
41249100,F21,656598.58,True,NOTINVOLVED_INVESTMENT
41260284,F52,584411.98,True,NOTINVOLVED_INVESTMENT
41289945,F69,569271.96,True,NOTINVOLVED_INVESTMENT
41316011,F78,555133.38,True,NOTINVOLVED_INVESTMENT
41347462,F60,592367.67,True,NOTINVOLVED_INVESTMENT
41392085,F72,560604.87,True,NOTINVOLVED_INVESTMENT
41415551,F6,600095.59,True,NOTINVOLVED_INVESTMENT
41455946,F4,553372.42,True,NOTINVOLVED_INVESTMENT
41510589,F17,558731.54,True,NOTINVOLVED_INVESTMENT
41533928,F13,555256.45,True,NOTINVOLVED_INVESTMENT
41542233,F47,656317.09,True,NOTINVOLVED_INVESTMENT
41558155,F23,641728.57,True,NOTINVOLVED_INVESTMENT
41635903,F58,651303.29,True,NOTINVOLVED_INVESTMENT
41666501,F29,560306.33,True,NOTINVOLVED_INVESTMENT
41698959,F38,546987.27,True,NOTINVOLVED_INVESTMENT
41717037,F36,573665.17,True,NOTINVOLVED_INVESTMENT
41727785,F42,619185.75,True,NOTINVOLVED_INVESTMENT
41736630,F34,656980.44,True,NOTINVOLVED_INVESTMENT
41738901,F11,612009.31,True,NOTINVOLVED_INVESTMENT
41805176,F0,656178.25,True,NOTINVOLVED_INVESTMENT
41847440,F3,556658.53,True,NOTINVOLVED_INVESTMENT
41855069,F56,551249.22,True,NOTINVOLVED_INVESTMENT
41872351,F50,646046.54,True,NOTINVOLVED_INVESTMENT
41924536,F37,570477.21,True,NOTINVOLVED_INVESTMENT
41987847,F24,562663.18,True,NOTINVOLVED_INVESTMENT
42045858,F53,551858.42,True,NOTINVOLVED_INVESTMENT
42072684,F31,588275.99,True,NOTINVOLVED_INVESTMENT
42093210,F70,587987.74,True,NOTINVOLVED_INVESTMENT
42105517,F49,577735.93,True,NOTINVOLVED_INVESTMENT
42110210,F40,586124.5,True,NOTINVOLVED_INVESTMENT
42129873,F61,631829.51,True,NOTINVOLVED_INVESTMENT
42132191,F30,581211.41,True,NOTINVOLVED_INVESTMENT
42186003,F45,595193.43,True,NOTINVOLVED_INVESTMENT
42284922,F16,556323.37,True,NOTINVOLVED_INVESTMENT
42293888,F79,629477.03,True,NOTINVOLVED_INVESTMENT
42345005,F18,566480.52,True,NOTINVOLVED_INVESTMENT
42490212,F59,563071.63,True,NOTINVOLVED_INVESTMENT
42510758,F44,610980.76,True,NOTINVOLVED_INVESTMENT
42518575,F71,628234.17,True,NOTINVOLVED_INVESTMENT
42580120,F8,620083.86,True,NOTINVOLVED_INVESTMENT
42589977,F73,608099.68,True,NOTINVOLVED_INVESTMENT
42623218,F64,591648.09,True,NOTINVOLVED_INVESTMENT
42659190,F33,580355.22,True,NOTINVOLVED_INVESTMENT
42669474,F32,587989.71,True,NOTINVOLVED_INVESTMENT
42673326,F20,579945.01,True,NOTINVOLVED_INVESTMENT
42693991,F7,583142.32,True,NOTINVOLVED_INVESTMENT
42706168,F35,601867.81,True,NOTINVOLVED_INVESTMENT
42711197,F65,652192.56,True,NOTINVOLVED_INVESTMENT
42806088,F46,542646.97,True,NOTINVOLVED_INVESTMENT
42851142,F43,559436.33,True,NOTINVOLVED_INVESTMENT
42863743,F28,576307.65,True,NOTINVOLVED_INVESTMENT
42893841,F57,576708.17,True,NOTINVOLVED_INVESTMENT
42904749,F15,649669.52,True,NOTINVOLVED_INVESTMENT
42952043,F39,546312.9,True,NOTINVOLVED_INVESTMENT
42994326,F48,642041.75,True,NOTINVOLVED_INVESTMENT
43041314,F63,544002.32,True,NOTINVOLVED_INVESTMENT
43072543,F5,649856.76,True,NOTINVOLVED_INVESTMENT
43085309,F10,562367.77,True,NOTINVOLVED_INVESTMENT
43167917,F55,581284.77,True,NOTINVOLVED_INVESTMENT
43176337,F26,630026.75,True,NOTINVOLVED_INVESTMENT
43188497,F67,643569.16,True,NOTINVOLVED_INVESTMENT
43203324,F66,602415.71,True,NOTINVOLVED_INVESTMENT
43208532,F41,591414.57,True,NOTINVOLVED_INVESTMENT
43251439,F19,652698.68,True,NOTINVOLVED_INVESTMENT
43262565,F25,642909.47,True,NOTINVOLVED_INVESTMENT
43284140,F1,560915.53,True,NOTINVOLVED_INVESTMENT
43288025,F9,576213.57,True,NOTINVOLVED_INVESTMENT
43306115,F77,582528.31,True,NOTINVOLVED_INVESTMENT
43339008,F27,570403.24,True,NOTINVOLVED_INVESTMENT
43341241,F75,649866.81,True,NOTINVOLVED_INVESTMENT
43411371,F2,543919.6,True,NOTINVOLVED_INVESTMENT
43421854,F68,553073.25,True,NOTINVOLVED_INVESTMENT
43444703,F60,568172.41,True,NOTINVOLVED_INVESTMENT
43497178,F22,630906.07,True,NOTINVOLVED_INVESTMENT
43526343,F78,613872.18,True,NOTINVOLVED_INVESTMENT
43597456,F51,635238.67,True,NOTINVOLVED_INVESTMENT
43621558,F34,642320.69,True,NOTINVOLVED_INVESTMENT
43677921,F54,582430.34,True,NOTINVOLVED_INVESTMENT
43728074,F62,618666.1,True,NOTINVOLVED_INVESTMENT
43928258,F53,644958.86,True,NOTINVOLVED_INVESTMENT
43933939,F21,590714.38,True,NOTINVOLVED_INVESTMENT
43942483,F52,541759.43,True,NOTINVOLVED_INVESTMENT
44063261,F3,596652.78,True,NOTINVOLVED_INVESTMENT
44063935,F76,567594.7,True,NOTINVOLVED_INVESTMENT
44155872,F12,604351.23,True,NOTINVOLVED_INVESTMENT
44190196,F14,597213.08,True,NOTINVOLVED_INVESTMENT
44210763,F31,541621.71,True,NOTINVOLVED_INVESTMENT
44268251,F72,602413.54,True,NOTINVOLVED_INVESTMENT
44278372,F0,554731.0,True,NOTINVOLVED_INVESTMENT
44329104,F24,618483.05,True,NOTINVOLVED_INVESTMENT
44341623,F13,638912.21,True,NOTINVOLVED_INVESTMENT
44464028,F4,568496.32,True,NOTINVOLVED_INVESTMENT
44574799,F74,656226.11,True,NOTINVOLVED_INVESTMENT
44588619,F70,631046.66,True,NOTINVOLVED_INVESTMENT
44611553,F49,621366.89,True,NOTINVOLVED_INVESTMENT
44612192,F32,628514.0,True,NOTINVOLVED_INVESTMENT
44612241,F69,597713.09,True,NOTINVOLVED_INVESTMENT
44658748,f2,733765.94,True,SHADOW_INVESTMENT
44675813,F42,606962.56,True,NOTINVOLVED_INVESTMENT
44690878,F6,561117.14,True,NOTINVOLVED_INVESTMENT
44704660,F64,634279.17,True,NOTINVOLVED_INVESTMENT
44712419,F7,632040.52,True,NOTINVOLVED_INVESTMENT
44720153,F56,560191.41,True,NOTINVOLVED_INVESTMENT
44751067,F38,618621.8,True,NOTINVOLVED_INVESTMENT
44772024,F30,598319.71,True,NOTINVOLVED_INVESTMENT
44777106,F40,635741.35,True,NOTINVOLVED_INVESTMENT
44799211,F58,575800.81,True,NOTINVOLVED_INVESTMENT
44805832,F61,563736.72,True,NOTINVOLVED_INVESTMENT
44822898,F33,626808.33,True,NOTINVOLVED_INVESTMENT
44842647,F36,615992.01,True,NOTINVOLVED_INVESTMENT
44908025,F23,646777.71,True,NOTINVOLVED_INVESTMENT
44910444,F17,543888.42,True,NOTINVOLVED_INVESTMENT
44926707,F50,601898.85,True,NOTINVOLVED_INVESTMENT
44942964,F47,594783.08,True,NOTINVOLVED_INVESTMENT
44947328,F45,611959.33,True,NOTINVOLVED_INVESTMENT
44960148,F44,554697.14,True,NOTINVOLVED_INVESTMENT
45007741,F11,617855.13,True,NOTINVOLVED_INVESTMENT
45025494,F57,624973.79,True,NOTINVOLVED_INVESTMENT
45039937,F8,540582.44,True,NOTINVOLVED_INVESTMENT
45057405,F29,617723.62,True,NOTINVOLVED_INVESTMENT
45059693,F37,574733.04,True,NOTINVOLVED_INVESTMENT
45089344,F18,594097.05,True,NOTINVOLVED_INVESTMENT
45098993,F16,606973.93,True,NOTINVOLVED_INVESTMENT
45135653,F46,561506.59,True,NOTINVOLVED_INVESTMENT
45171879,F67,594071.53,True,NOTINVOLVED_INVESTMENT
45207118,F71,621526.97,True,NOTINVOLVED_INVESTMENT
45232829,F63,644454.19,True,NOTINVOLVED_INVESTMENT
45233351,F79,616059.63,True,NOTINVOLVED_INVESTMENT
45277847,F10,554028.37,True,NOTINVOLVED_INVESTMENT
45295670,F77,636989.68,True,NOTINVOLVED_INVESTMENT
45296364,F39,625546.09,True,NOTINVOLVED_INVESTMENT
45342667,F28,622387.93,True,NOTINVOLVED_INVESTMENT
45378428,F22,556960.73,True,NOTINVOLVED_INVESTMENT
45409415,F65,568380.42,True,NOTINVOLVED_INVESTMENT
45435764,F78,652661.2,True,NOTINVOLVED_INVESTMENT
45448831,F51,600785.95,True,NOTINVOLVED_INVESTMENT
45450191,F5,543757.09,True,NOTINVOLVED_INVESTMENT
45469374,F20,570637.01,True,NOTINVOLVED_INVESTMENT
45498447,F75,625234.21,True,NOTINVOLVED_INVESTMENT
45541008,F35,587792.57,True,NOTINVOLVED_INVESTMENT
45555665,F41,544385.97,True,NOTINVOLVED_INVESTMENT
45638090,F48,604449.04,True,NOTINVOLVED_INVESTMENT
45672130,F54,616871.9,True,NOTINVOLVED_INVESTMENT
45702567,F59,639782.27,True,NOTINVOLVED_INVESTMENT
45754380,F43,640028.28,True,NOTINVOLVED_INVESTMENT
45886627,F9,619105.14,True,NOTINVOLVED_INVESTMENT
45932238,F66,630377.01,True,NOTINVOLVED_INVESTMENT
45969809,F15,638129.93,True,NOTINVOLVED_INVESTMENT
45999740,F73,656683.75,True,NOTINVOLVED_INVESTMENT
46000364,F19,643844.38,True,NOTINVOLVED_INVESTMENT
46012621,F34,573743.91,True,NOTINVOLVED_INVESTMENT
46013436,F25,578046.78,True,NOTINVOLVED_INVESTMENT
46043713,F26,631237.62,True,NOTINVOLVED_INVESTMENT
46234051,F0,577473.34,True,NOTINVOLVED_INVESTMENT
46257521,F53,629819.11,True,NOTINVOLVED_INVESTMENT
46297251,F68,591599.32,True,NOTINVOLVED_INVESTMENT
46300441,F27,640234.69,True,NOTINVOLVED_INVESTMENT
46348565,F13,603080.54,True,NOTINVOLVED_INVESTMENT
46371642,F55,556574.41,True,NOTINVOLVED_INVESTMENT
46375825,F3,596094.11,True,NOTINVOLVED_INVESTMENT
46496930,F2,634377.66,True,NOTINVOLVED_INVESTMENT
46502895,F24,571613.73,True,NOTINVOLVED_INVESTMENT
46503192,F52,589121.35,True,NOTINVOLVED_INVESTMENT
46525590,F70,562909.86,True,NOTINVOLVED_INVESTMENT
46529517,F42,614426.98,True,NOTINVOLVED_INVESTMENT
46574746,F60,585369.09,True,NOTINVOLVED_INVESTMENT
46605004,F72,557637.69,True,NOTINVOLVED_INVESTMENT
46638023,F69,624552.35,True,NOTINVOLVED_INVESTMENT
46694550,F1,570461.45,True,NOTINVOLVED_INVESTMENT
46766400,F31,563087.55,True,NOTINVOLVED_INVESTMENT
46789191,F45,610673.66,True,NOTINVOLVED_INVESTMENT
46795334,F23,600754.21,True,NOTINVOLVED_INVESTMENT
46879138,F57,571968.98,True,NOTINVOLVED_INVESTMENT
46887202,F61,563756.13,True,NOTINVOLVED_INVESTMENT
46887922,F74,586971.85,True,NOTINVOLVED_INVESTMENT
46924620,F8,542687.13,True,NOTINVOLVED_INVESTMENT
46943963,F38,622441.23,True,NOTINVOLVED_INVESTMENT
46987398,F37,570429.37,True,NOTINVOLVED_INVESTMENT
47041869,F58,644975.5,True,NOTINVOLVED_INVESTMENT
47053084,F46,639515.96,True,NOTINVOLVED_INVESTMENT
47085557,F50,640896.63,True,NOTINVOLVED_INVESTMENT
47124246,F21,565639.53,True,NOTINVOLVED_INVESTMENT
47127585,F18,574608.04,True,NOTINVOLVED_INVESTMENT
47139368,F62,652816.48,True,NOTINVOLVED_INVESTMENT
47203011,F33,596948.72,True,NOTINVOLVED_INVESTMENT
47317978,F76,552154.97,True,NOTINVOLVED_INVESTMENT
47323063,F40,624929.74,True,NOTINVOLVED_INVESTMENT
47323686,F36,626415.16,True,NOTINVOLVED_INVESTMENT
47325167,F12,653652.09,True,NOTINVOLVED_INVESTMENT
47390291,F16,573019.21,True,NOTINVOLVED_INVESTMENT
47440847,F79,608944.87,True,NOTINVOLVED_INVESTMENT
47447184,F14,588517.9,True,NOTINVOLVED_INVESTMENT
47465957,F4,547701.67,True,NOTINVOLVED_INVESTMENT
47480520,F32,609911.65,True,NOTINVOLVED_INVESTMENT
47492546,F49,582324.26,True,NOTINVOLVED_INVESTMENT
47502713,F6,626835.28,True,NOTINVOLVED_INVESTMENT
47585841,F59,656554.93,True,NOTINVOLVED_INVESTMENT
47603219,F56,630771.87,True,NOTINVOLVED_INVESTMENT
47656620,F30,645334.87,True,NOTINVOLVED_INVESTMENT
47708670,F29,607703.95,True,NOTINVOLVED_INVESTMENT
47746329,F7,618927.58,True,NOTINVOLVED_INVESTMENT
47784261,F22,633237.57,True,NOTINVOLVED_INVESTMENT
47811058,F77,559447.07,True,NOTINVOLVED_INVESTMENT
47818089,F17,640479.09,True,NOTINVOLVED_INVESTMENT
47844753,F48,541783.23,True,NOTINVOLVED_INVESTMENT
47873851,F10,640132.32,True,NOTINVOLVED_INVESTMENT
47875234,F78,612306.79,True,NOTINVOLVED_INVESTMENT
47888956,F19,597150.55,True,NOTINVOLVED_INVESTMENT
47907087,F71,542562.4,True,NOTINVOLVED_INVESTMENT
47910140,F64,631442.34,True,NOTINVOLVED_INVESTMENT
47964951,F44,549660.69,True,NOTINVOLVED_INVESTMENT
48005611,F25,541307.88,True,NOTINVOLVED_INVESTMENT
48028637,F43,594726.39,True,NOTINVOLVED_INVESTMENT
48146770,F65,654888.0,True,NOTINVOLVED_INVESTMENT
48240359,F11,646702.17,True,NOTINVOLVED_INVESTMENT
48288321,F47,640463.17,True,NOTINVOLVED_INVESTMENT
48300226,F9,624251.57,True,NOTINVOLVED_INVESTMENT
48324972,F55,650020.36,True,NOTINVOLVED_INVESTMENT
48356119,F53,627899.39,True,NOTINVOLVED_INVESTMENT
48421246,F5,540460.0,True,NOTINVOLVED_INVESTMENT
48492312,F67,540059.49,True,NOTINVOLVED_INVESTMENT
48496139,F0,646799.28,True,NOTINVOLVED_INVESTMENT
48543760,F70,635774.07,True,NOTINVOLVED_INVESTMENT
48554066,F54,555550.73,True,NOTINVOLVED_INVESTMENT
48555470,F20,633067.21,True,NOTINVOLVED_INVESTMENT
48583273,F34,583904.41,True,NOTINVOLVED_INVESTMENT
48600165,F51,611744.03,True,NOTINVOLVED_INVESTMENT
48602845,F63,554591.88,True,NOTINVOLVED_INVESTMENT
48624130,F2,642156.22,True,NOTINVOLVED_INVESTMENT
48632876,F15,608539.99,True,NOTINVOLVED_INVESTMENT
48643583,F28,581350.4,True,NOTINVOLVED_INVESTMENT
48691435,F39,551961.12,True,NOTINVOLVED_INVESTMENT
48781129,F35,646889.18,True,NOTINVOLVED_INVESTMENT
48912471,F75,608644.22,True,NOTINVOLVED_INVESTMENT
48914438,F37,610479.96,True,NOTINVOLVED_INVESTMENT
48923844,F73,593099.51,True,NOTINVOLVED_INVESTMENT
48970088,F41,564745.76,True,NOTINVOLVED_INVESTMENT
49054603,F24,570240.78,True,NOTINVOLVED_INVESTMENT
49067193,F26,651422.95,True,NOTINVOLVED_INVESTMENT
49144084,F42,582169.07,True,NOTINVOLVED_INVESTMENT
49229145,F46,573147.7,True,NOTINVOLVED_INVESTMENT
49244810,F57,598479.14,True,NOTINVOLVED_INVESTMENT
49263834,F40,606350.8,True,NOTINVOLVED_INVESTMENT
49283153,F61,547114.51,True,NOTINVOLVED_INVESTMENT
49291761,F3,579879.79,True,NOTINVOLVED_INVESTMENT
49305141,F66,598096.17,True,NOTINVOLVED_INVESTMENT
49332206,F68,614223.8,True,NOTINVOLVED_INVESTMENT
49351961,F8,548341.06,True,NOTINVOLVED_INVESTMENT
49370881,F60,629544.38,True,NOTINVOLVED_INVESTMENT
49407997,F74,608158.39,True,NOTINVOLVED_INVESTMENT
49437594,F16,640939.91,True,NOTINVOLVED_INVESTMENT
49445521,F33,562792.98,True,NOTINVOLVED_INVESTMENT
49460569,F31,636638.1,True,NOTINVOLVED_INVESTMENT
49478180,F58,567955.81,True,NOTINVOLVED_INVESTMENT
49480232,F49,620695.11,True,NOTINVOLVED_INVESTMENT
49490243,F6,657528.47,True,NOTINVOLVED_INVESTMENT
49490576,F45,545605.23,True,NOTINVOLVED_INVESTMENT
49521668,F1,592735.11,True,NOTINVOLVED_INVESTMENT
49522761,F62,633849.28,True,NOTINVOLVED_INVESTMENT
49659811,F38,638724.93,True,NOTINVOLVED_INVESTMENT
49664812,F13,658333.96,True,NOTINVOLVED_INVESTMENT
49680356,F27,543793.11,True,NOTINVOLVED_INVESTMENT
49706589,F69,629321.0,True,NOTINVOLVED_INVESTMENT
49708542,F30,626369.53,True,NOTINVOLVED_INVESTMENT
49723830,F52,552527.39,True,NOTINVOLVED_INVESTMENT
49739023,F4,573264.75,True,NOTINVOLVED_INVESTMENT
49745146,F72,563132.25,True,NOTINVOLVED_INVESTMENT
49777817,F7,595006.58,True,NOTINVOLVED_INVESTMENT
49782290,F21,658503.16,True,NOTINVOLVED_INVESTMENT
49940403,F14,565992.87,True,NOTINVOLVED_INVESTMENT
50010371,F65,620653.63,True,NOTINVOLVED_INVESTMENT
50014463,F23,618349.67,True,NOTINVOLVED_INVESTMENT
50054005,F79,651016.46,True,NOTINVOLVED_INVESTMENT
50103858,F59,623573.16,True,NOTINVOLVED_INVESTMENT
50112246,F36,634751.41,True,NOTINVOLVED_INVESTMENT
50178461,F76,642715.33,True,NOTINVOLVED_INVESTMENT
50183952,F78,596213.71,True,NOTINVOLVED_INVESTMENT
50185620,F18,562687.08,True,NOTINVOLVED_INVESTMENT
50205593,F32,554575.03,True,NOTINVOLVED_INVESTMENT
50245616,F53,623461.31,True,NOTINVOLVED_INVESTMENT
50246103,F64,641591.89,True,NOTINVOLVED_INVESTMENT
50384825,F56,625196.41,True,NOTINVOLVED_INVESTMENT
50386741,F77,558378.59,True,NOTINVOLVED_INVESTMENT
