timestamp,investor,amount,traced,eventType
50402676,F47,557036.07,True,NOTINVOLVED_INVESTMENT
50462100,F50,584034.3,True,NOTINVOLVED_INVESTMENT
50474253,F25,632009.77,True,NOTINVOLVED_INVESTMENT
50476548,F20,659120.55,True,NOTINVOLVED_INVESTMENT
50525258,F71,651338.6,True,NOTINVOLVED_INVESTMENT
50541903,F48,582524.24,True,NOTINVOLVED_INVESTMENT
50582395,F54,564087.84,True,NOTINVOLVED_INVESTMENT
50588359,F12,540771.8,True,NOTINVOLVED_INVESTMENT
50627585,F67,624773.35,True,NOTINVOLVED_INVESTMENT
50657650,F51,591871.41,True,NOTINVOLVED_INVESTMENT
50716489,F22,585213.74,True,NOTINVOLVED_INVESTMENT
50749488,F11,639118.21,True,NOTINVOLVED_INVESTMENT
50811172,F43,596862.18,True,NOTINVOLVED_INVESTMENT
50820742,F73,569195.5,True,NOTINVOLVED_INVESTMENT
50858638,F29,593637.09,True,NOTINVOLVED_INVESTMENT
50880769,F5,585694.49,True,NOTINVOLVED_INVESTMENT
50905125,f2,578942.64,True,SHADOW_INVESTMENT
50913041,F34,583935.65,True,NOTINVOLVED_INVESTMENT
50978219,F19,547195.7,True,NOTINVOLVED_INVESTMENT
50991601,F39,635816.42,True,NOTINVOLVED_INVESTMENT
50996392,F17,574651.23,True,NOTINVOLVED_INVESTMENT
50996943,F10,578201.15,True,NOTINVOLVED_INVESTMENT
51057191,F35,598880.03,True,NOTINVOLVED_INVESTMENT
51065020,F55,587470.91,True,NOTINVOLVED_INVESTMENT
51221023,F40,551829.47,True,NOTINVOLVED_INVESTMENT
51236879,F57,659006.24,True,NOTINVOLVED_INVESTMENT
51237184,F42,657885.38,True,NOTINVOLVED_INVESTMENT
51281547,F44,577184.44,True,NOTINVOLVED_INVESTMENT
51301820,F33,604682.0,True,NOTINVOLVED_INVESTMENT
51348811,F0,561542.95,True,NOTINVOLVED_INVESTMENT
51397549,F68,580131.17,True,NOTINVOLVED_INVESTMENT
51403097,F62,606826.89,True,NOTINVOLVED_INVESTMENT
51443630,F28,551601.72,True,NOTINVOLVED_INVESTMENT
51457149,F9,558475.78,True,NOTINVOLVED_INVESTMENT
51481053,F46,551292.98,True,NOTINVOLVED_INVESTMENT
51483289,F60,642868.41,True,NOTINVOLVED_INVESTMENT
51511138,F1,581532.08,True,NOTINVOLVED_INVESTMENT
51523254,F70,544346.53,True,NOTINVOLVED_INVESTMENT
51606509,F16,635958.92,True,NOTINVOLVED_INVESTMENT
51636381,F45,584722.37,True,NOTINVOLVED_INVESTMENT
51698138,F69,630607.75,True,NOTINVOLVED_INVESTMENT
51739384,F15,550039.93,True,NOTINVOLVED_INVESTMENT
51769227,F63,589823.54,True,NOTINVOLVED_INVESTMENT
51801784,F61,543681.9,True,NOTINVOLVED_INVESTMENT
51849349,F4,658960.78,True,NOTINVOLVED_INVESTMENT
51929172,F74,577399.39,True,NOTINVOLVED_INVESTMENT
51951577,F14,628496.22,True,NOTINVOLVED_INVESTMENT
51960706,F6,590720.87,True,NOTINVOLVED_INVESTMENT
51962493,F79,637654.85,True,NOTINVOLVED_INVESTMENT
52029648,F2,543909.5,True,NOTINVOLVED_INVESTMENT
52058909,F75,622174.44,True,NOTINVOLVED_INVESTMENT
52073433,F36,596229.88,True,NOTINVOLVED_INVESTMENT
52080356,F37,657222.88,True,NOTINVOLVED_INVESTMENT
52088634,F41,554969.23,True,NOTINVOLVED_INVESTMENT
52090203,F21,606783.78,True,NOTINVOLVED_INVESTMENT
52173450,F26,557038.36,True,NOTINVOLVED_INVESTMENT
52183160,F13,590426.62,True,NOTINVOLVED_INVESTMENT
52184497,F65,630774.56,True,NOTINVOLVED_INVESTMENT
52192859,F24,602655.06,True,NOTINVOLVED_INVESTMENT
52222852,F78,609679.5,True,NOTINVOLVED_INVESTMENT
52334777,F47,574052.05,True,NOTINVOLVED_INVESTMENT
52344823,F38,586853.82,True,NOTINVOLVED_INVESTMENT
52404350,F32,558817.57,True,NOTINVOLVED_INVESTMENT
52450081,F3,634801.34,True,NOTINVOLVED_INVESTMENT
52523101,F30,578180.69,True,NOTINVOLVED_INVESTMENT
52555417,F49,613341.33,True,NOTINVOLVED_INVESTMENT
52574856,F58,652629.57,True,NOTINVOLVED_INVESTMENT
52585948,F71,638328.22,True,NOTINVOLVED_INVESTMENT
52586150,F50,548631.18,True,NOTINVOLVED_INVESTMENT
52624952,F8,652529.4,True,NOTINVOLVED_INVESTMENT
52627977,F66,590358.8,True,NOTINVOLVED_INVESTMENT
52665440,F77,565764.7,True,NOTINVOLVED_INVESTMENT
52676067,F43,636298.84,True,NOTINVOLVED_INVESTMENT
52683370,F27,594700.09,True,NOTINVOLVED_INVESTMENT
52797189,F31,577774.82,True,NOTINVOLVED_INVESTMENT
52824076,F7,607888.53,True,NOTINVOLVED_INVESTMENT
52853919,F56,604002.32,True,NOTINVOLVED_INVESTMENT
52886161,F59,587428.19,True,NOTINVOLVED_INVESTMENT
52895860,F53,556275.83,True,NOTINVOLVED_INVESTMENT
52944303,F52,544560.29,True,NOTINVOLVED_INVESTMENT
52953488,F76,619254.6,True,NOTINVOLVED_INVESTMENT
53024987,F39,569207.68,True,NOTINVOLVED_INVESTMENT
53043427,F18,608311.03,True,NOTINVOLVED_INVESTMENT
53045081,F11,595214.9,True,NOTINVOLVED_INVESTMENT
53092105,F42,647813.06,True,NOTINVOLVED_INVESTMENT
53095011,F22,565590.92,True,NOTINVOLVED_INVESTMENT
53154106,F10,597215.76,True,NOTINVOLVED_INVESTMENT
53156869,F72,595251.81,True,NOTINVOLVED_INVESTMENT
53164879,F17,625001.58,True,NOTINVOLVED_INVESTMENT
53177438,F48,602595.22,True,NOTINVOLVED_INVESTMENT
53186063,F35,597311.46,True,NOTINVOLVED_INVESTMENT
53235771,F5,595578.9,True,NOTINVOLVED_INVESTMENT
53249341,F19,624266.12,True,NOTINVOLVED_INVESTMENT
53294489,f2,734323.36,True,SHADOW_INVESTMENT
53311462,F23,625603.01,True,NOTINVOLVED_INVESTMENT
53318810,F57,576355.02,True,NOTINVOLVED_INVESTMENT
53381239,F64,562776.57,True,NOTINVOLVED_INVESTMENT
53395880,F25,561284.23,True,NOTINVOLVED_INVESTMENT
53442765,F54,601030.01,True,NOTINVOLVED_INVESTMENT
53461147,F73,546324.11,True,NOTINVOLVED_INVESTMENT
53539382,F1,578357.06,True,NOTINVOLVED_INVESTMENT
53590396,F29,658509.44,True,NOTINVOLVED_INVESTMENT
53593557,F62,559114.31,True,NOTINVOLVED_INVESTMENT
53678238,F55,591120.16,True,NOTINVOLVED_INVESTMENT
53737241,F67,621959.33,True,NOTINVOLVED_INVESTMENT
53742833,F46,595383.2,True,NOTINVOLVED_INVESTMENT
53811989,F0,589675.35,True,NOTINVOLVED_INVESTMENT
53814742,F20,631401.94,True,NOTINVOLVED_INVESTMENT
53829096,F12,589284.41,True,NOTINVOLVED_INVESTMENT
53899885,F34,618627.01,True,NOTINVOLVED_INVESTMENT
53912386,F69,658210.95,True,NOTINVOLVED_INVESTMENT
53920990,F16,659504.49,True,NOTINVOLVED_INVESTMENT
53958566,F74,616808.3,True,NOTINVOLVED_INVESTMENT
53967203,F75,573115.43,True,NOTINVOLVED_INVESTMENT
53991858,F51,639716.16,True,NOTINVOLVED_INVESTMENT
54031595,F4,593247.35,True,NOTINVOLVED_INVESTMENT
54050613,F65,563199.96,True,NOTINVOLVED_INVESTMENT
54062698,F33,594974.2,True,NOTINVOLVED_INVESTMENT
54150915,F60,557731.96,True,NOTINVOLVED_INVESTMENT
54166234,F79,643014.17,True,NOTINVOLVED_INVESTMENT
54264372,F9,649362.39,True,NOTINVOLVED_INVESTMENT
54273769,F28,580368.93,True,NOTINVOLVED_INVESTMENT
54281009,F70,659433.63,True,NOTINVOLVED_INVESTMENT
54306000,F45,624690.94,True,NOTINVOLVED_INVESTMENT
54325061,F40,556082.02,True,NOTINVOLVED_INVESTMENT
54332657,F41,592674.95,True,NOTINVOLVED_INVESTMENT
54341739,F24,567654.51,True,NOTINVOLVED_INVESTMENT
54365904,F37,589124.25,True,NOTINVOLVED_INVESTMENT
54390128,F68,659095.18,True,NOTINVOLVED_INVESTMENT
54559755,F58,641661.66,True,NOTINVOLVED_INVESTMENT
54568995,F49,610569.92,True,NOTINVOLVED_INVESTMENT
54569144,F61,596657.65,True,NOTINVOLVED_INVESTMENT
54593959,f0,1669855.94,True,SHADOW_INVESTMENT
54603818,F27,553821.06,True,NOTINVOLVED_INVESTMENT
54628475,F44,607732.09,True,NOTINVOLVED_INVESTMENT
54638334,F30,604937.1,True,NOTINVOLVED_INVESTMENT
54651997,F47,621031.13,True,NOTINVOLVED_INVESTMENT
54674055,F26,640533.71,True,NOTINVOLVED_INVESTMENT
54766700,F14,636861.48,True,NOTINVOLVED_INVESTMENT
54787385,F63,650461.47,True,NOTINVOLVED_INVESTMENT
54818262,F13,554250.18,True,NOTINVOLVED_INVESTMENT
54840950,F21,559384.41,True,NOTINVOLVED_INVESTMENT
54856712,F6,655950.56,True,NOTINVOLVED_INVESTMENT
54883278,F77,628366.94,True,NOTINVOLVED_INVESTMENT
54902438,F36,650662.5,True,NOTINVOLVED_INVESTMENT
54904155,F18,640217.14,True,NOTINVOLVED_INVESTMENT
54923634,F8,650563.07,True,NOTINVOLVED_INVESTMENT
54963713,F15,648445.14,True,NOTINVOLVED_INVESTMENT
54990027,F66,629391.41,True,NOTINVOLVED_INVESTMENT
55032918,F31,563868.15,True,NOTINVOLVED_INVESTMENT
55051005,F56,553506.1,True,NOTINVOLVED_INVESTMENT
55059659,F32,657829.27,True,NOTINVOLVED_INVESTMENT
55084456,F11,562413.46,True,NOTINVOLVED_INVESTMENT
55114046,F35,586807.44,True,NOTINVOLVED_INVESTMENT
55274834,F53,655544.3,True,NOTINVOLVED_INVESTMENT
55284522,F17,560181.76,True,NOTINVOLVED_INVESTMENT
55318768,F2,602211.73,True,NOTINVOLVED_INVESTMENT
55384869,F43,587855.96,True,NOTINVOLVED_INVESTMENT
55387788,F78,550856.18,True,NOTINVOLVED_INVESTMENT
55391305,F71,548845.8,True,NOTINVOLVED_INVESTMENT
55430638,F22,615768.27,True,NOTINVOLVED_INVESTMENT
55484881,F52,651714.55,True,NOTINVOLVED_INVESTMENT
55636605,F62,615783.17,True,NOTINVOLVED_INVESTMENT
55637840,F50,584453.7,True,NOTINVOLVED_INVESTMENT
55686442,F3,613214.68,True,NOTINVOLVED_INVESTMENT
55750447,F38,601178.99,True,NOTINVOLVED_INVESTMENT
55757320,F34,652250.39,True,NOTINVOLVED_INVESTMENT
55775872,F10,615880.49,True,NOTINVOLVED_INVESTMENT
55791156,F29,566975.28,True,NOTINVOLVED_INVESTMENT
55817930,F59,567950.28,True,NOTINVOLVED_INVESTMENT
55831303,F73,634761.41,True,NOTINVOLVED_INVESTMENT
55860498,F19,649202.37,True,NOTINVOLVED_INVESTMENT
55893979,F7,559068.53,True,NOTINVOLVED_INVESTMENT
55899614,F72,582863.16,True,NOTINVOLVED_INVESTMENT
55933903,F1,560641.31,True,NOTINVOLVED_INVESTMENT
55995752,F48,647437.63,True,NOTINVOLVED_INVESTMENT
56055383,F55,548093.52,True,NOTINVOLVED_INVESTMENT
56083384,F33,599698.55,True,NOTINVOLVED_INVESTMENT
56142865,f1,757460.88,True,SHADOW_INVESTMENT
56163467,F67,571348.95,True,NOTINVOLVED_INVESTMENT
56173273,F42,584287.34,True,NOTINVOLVED_INVESTMENT
56176595,F12,633209.01,True,NOTINVOLVED_INVESTMENT
56211729,F75,641089.18,True,NOTINVOLVED_INVESTMENT
56267855,F76,613621.71,True,NOTINVOLVED_INVESTMENT
56280110,F46,633082.11,True,NOTINVOLVED_INVESTMENT
56304786,F25,550793.96,True,NOTINVOLVED_INVESTMENT
56331287,F39,605581.95,True,NOTINVOLVED_INVESTMENT
56360790,F60,620774.11,True,NOTINVOLVED_INVESTMENT
56383104,F5,540580.45,True,NOTINVOLVED_INVESTMENT
56428958,F20,589715.69,True,NOTINVOLVED_INVESTMENT
56452677,F65,616354.66,True,NOTINVOLVED_INVESTMENT
56472009,F23,597106.38,True,NOTINVOLVED_INVESTMENT
56474042,F40,555804.39,True,NOTINVOLVED_INVESTMENT
56483407,F9,558102.17,True,NOTINVOLVED_INVESTMENT
56487158,F64,544742.25,True,NOTINVOLVED_INVESTMENT
56581486,F4,615948.81,True,NOTINVOLVED_INVESTMENT
56614747,F57,654477.62,True,NOTINVOLVED_INVESTMENT
56625736,F44,603742.67,True,NOTINVOLVED_INVESTMENT
56628701,F51,569078.53,True,NOTINVOLVED_INVESTMENT
56714036,F26,633169.03,True,NOTINVOLVED_INVESTMENT
56731529,F63,585461.97,True,NOTINVOLVED_INVESTMENT
56735422,F37,548624.17,True,NOTINVOLVED_INVESTMENT
56749268,F47,551014.43,True,NOTINVOLVED_INVESTMENT
56794767,F45,648658.34,True,NOTINVOLVED_INVESTMENT
56801171,F0,622007.91,True,NOTINVOLVED_INVESTMENT
56814035,F68,577068.07,True,NOTINVOLVED_INVESTMENT
56852033,F28,595773.5,True,NOTINVOLVED_INVESTMENT
56854168,F54,617099.6,True,NOTINVOLVED_INVESTMENT
56876566,F13,635229.19,True,NOTINVOLVED_INVESTMENT
56888056,F15,612301.43,True,NOTINVOLVED_INVESTMENT
56994956,F70,575725.07,True,NOTINVOLVED_INVESTMENT
57008765,F24,638165.19,True,NOTINVOLVED_INVESTMENT
57023422,F79,614214.0,True,NOTINVOLVED_INVESTMENT
57077122,F16,619137.21,True,NOTINVOLVED_INVESTMENT
57086607,F14,584561.15,True,NOTINVOLVED_INVESTMENT
57086734,F30,615994.73,True,NOTINVOLVED_INVESTMENT
57134838,F74,547890.58,True,NOTINVOLVED_INVESTMENT
57200191,F77,556990.01,True,NOTINVOLVED_INVESTMENT
57311001,F61,647411.37,True,NOTINVOLVED_INVESTMENT
57313413,F69,647423.2,True,NOTINVOLVED_INVESTMENT
57453836,F31,584211.89,True,NOTINVOLVED_INVESTMENT
57485795,F52,638527.37,True,NOTINVOLVED_INVESTMENT
57500228,F21,626893.01,True,NOTINVOLVED_INVESTMENT
57531725,F8,563850.58,True,NOTINVOLVED_INVESTMENT
57558441,F49,640774.67,True,NOTINVOLVED_INVESTMENT
57562520,F17,559502.75,True,NOTINVOLVED_INVESTMENT
57576830,F41,618696.67,True,NOTINVOLVED_INVESTMENT
57631578,F2,619960.48,True,NOTINVOLVED_INVESTMENT
57642921,F18,556983.07,True,NOTINVOLVED_INVESTMENT
57653079,F27,561567.85,True,NOTINVOLVED_INVESTMENT
57670754,F38,596646.33,True,NOTINVOLVED_INVESTMENT
57733635,F43,551311.26,True,NOTINVOLVED_INVESTMENT
57767543,F11,556686.12,True,NOTINVOLVED_INVESTMENT
57823987,F56,627359.42,True,NOTINVOLVED_INVESTMENT
57845037,F58,622796.31,True,NOTINVOLVED_INVESTMENT
57869254,F3,586007.77,True,NOTINVOLVED_INVESTMENT
57904784,F32,579878.02,True,NOTINVOLVED_INVESTMENT
57915912,F22,575588.81,True,NOTINVOLVED_INVESTMENT
57922344,F55,600773.6,True,NOTINVOLVED_INVESTMENT
57922908,F6,574606.18,True,NOTINVOLVED_INVESTMENT
57995898,F66,549510.7,True,NOTINVOLVED_INVESTMENT
58006094,F72,592819.31,True,NOTINVOLVED_INVESTMENT
58071646,F73,602289.22,True,NOTINVOLVED_INVESTMENT
58109128,F36,651330.95,True,NOTINVOLVED_INVESTMENT
58114134,F29,648263.83,True,NOTINVOLVED_INVESTMENT
58122271,f3,674005.84,True,SHADOW_INVESTMENT
58138773,F34,594532.65,True,NOTINVOLVED_INVESTMENT
58153808,F53,653462.34,True,NOTINVOLVED_INVESTMENT
58245637,F35,574444.04,True,NOTINVOLVED_INVESTMENT
58277297,F10,658519.78,True,NOTINVOLVED_INVESTMENT
58312246,F59,601896.96,True,NOTINVOLVED_INVESTMENT
58357587,F12,627797.22,True,NOTINVOLVED_INVESTMENT
58439360,F25,562504.26,True,NOTINVOLVED_INVESTMENT
58439496,F19,588553.81,True,NOTINVOLVED_INVESTMENT
58469730,F46,540728.95,True,NOTINVOLVED_INVESTMENT
58507430,F4,544701.39,True,NOTINVOLVED_INVESTMENT
58587312,F26,621962.35,True,NOTINVOLVED_INVESTMENT
58632552,F71,550683.4,True,NOTINVOLVED_INVESTMENT
58712071,F40,617102.5,True,NOTINVOLVED_INVESTMENT
58730380,F78,602060.85,True,NOTINVOLVED_INVESTMENT
58777592,F1,570190.73,True,NOTINVOLVED_INVESTMENT
58781851,F62,555048.14,True,NOTINVOLVED_INVESTMENT
58792577,F42,599791.52,True,NOTINVOLVED_INVESTMENT
58801910,F51,644146.76,True,NOTINVOLVED_INVESTMENT
58822116,F23,641300.21,True,NOTINVOLVED_INVESTMENT
58856295,F28,542069.84,True,NOTINVOLVED_INVESTMENT
58868276,F57,638459.26,True,NOTINVOLVED_INVESTMENT
58875046,F5,642679.54,True,NOTINVOLVED_INVESTMENT
58900767,F15,576276.75,True,NOTINVOLVED_INVESTMENT
58928989,F70,655230.67,True,NOTINVOLVED_INVESTMENT
59000732,F50,574487.24,True,NOTINVOLVED_INVESTMENT
59019219,F33,596164.37,True,NOTINVOLVED_INVESTMENT
59049171,F39,562005.71,True,NOTINVOLVED_INVESTMENT
59056014,F30,619245.01,True,NOTINVOLVED_INVESTMENT
59066060,F67,658283.49,True,NOTINVOLVED_INVESTMENT
59068620,F16,560142.49,True,NOTINVOLVED_INVESTMENT
59097294,F37,624401.28,True,NOTINVOLVED_INVESTMENT
59170596,F75,631934.26,True,NOTINVOLVED_INVESTMENT
59177060,F65,600961.41,True,NOTINVOLVED_INVESTMENT
59190706,F7,619930.73,True,NOTINVOLVED_INVESTMENT
59208952,F76,642360.81,True,NOTINVOLVED_INVESTMENT
59291872,F60,572941.09,True,NOTINVOLVED_INVESTMENT
59342150,F64,611806.28,True,NOTINVOLVED_INVESTMENT
59351269,F48,652354.54,True,NOTINVOLVED_INVESTMENT
59389489,F68,595932.17,True,NOTINVOLVED_INVESTMENT
59404629,F52,616257.76,True,NOTINVOLVED_INVESTMENT
59435873,F0,545501.92,True,NOTINVOLVED_INVESTMENT
59480850,F69,607124.39,True,NOTINVOLVED_INVESTMENT
59482355,F47,611534.13,True,NOTINVOLVED_INVESTMENT
59486714,F31,562159.12,True,NOTINVOLVED_INVESTMENT
59508533,F9,594535.32,True,NOTINVOLVED_INVESTMENT
59531525,F13,576098.85,True,NOTINVOLVED_INVESTMENT
59599619,F14,612773.92,True,NOTINVOLVED_INVESTMENT
59645316,F20,625701.85,True,NOTINVOLVED_INVESTMENT
59691224,F56,598854.68,True,NOTINVOLVED_INVESTMENT
59797512,F58,623498.91,True,NOTINVOLVED_INVESTMENT
59877734,F8,540908.48,True,NOTINVOLVED_INVESTMENT
59933835,F18,597630.98,True,NOTINVOLVED_INVESTMENT
59944969,F63,581954.31,True,NOTINVOLVED_INVESTMENT
59982465,F44,614232.41,True,NOTINVOLVED_INVESTMENT
59993163,F66,543770.65,True,NOTINVOLVED_INVESTMENT
59997974,F6,598536.67,True,NOTINVOLVED_INVESTMENT
60000871,F45,556830.05,True,NOTINVOLVED_INVESTMENT
60025706,F11,580354.64,True,NOTINVOLVED_INVESTMENT
60040481,F55,635037.63,True,NOTINVOLVED_INVESTMENT
60170111,F74,634996.48,True,NOTINVOLVED_INVESTMENT
60189200,F77,594497.64,True,NOTINVOLVED_INVESTMENT
60189299,F59,554881.29,True,NOTINVOLVED_INVESTMENT
60205452,F41,654503.83,True,NOTINVOLVED_INVESTMENT
60213026,F54,591746.43,True,NOTINVOLVED_INVESTMENT
60215996,F3,544031.92,True,NOTINVOLVED_INVESTMENT
60227224,F79,620415.18,True,NOTINVOLVED_INVESTMENT
60232091,F49,557238.39,True,NOTINVOLVED_INVESTMENT
60270418,F24,608989.96,True,NOTINVOLVED_INVESTMENT
60316091,F53,571452.93,True,NOTINVOLVED_INVESTMENT
60397933,F32,656936.96,True,NOTINVOLVED_INVESTMENT
60418474,F38,609326.46,True,NOTINVOLVED_INVESTMENT
60422611,F27,548753.12,True,NOTINVOLVED_INVESTMENT
60513174,F26,571228.98,True,NOTINVOLVED_INVESTMENT
60520345,F35,622197.78,True,NOTINVOLVED_INVESTMENT
60546115,F61,607788.59,True,NOTINVOLVED_INVESTMENT
60579516,F17,658223.14,True,NOTINVOLVED_INVESTMENT
60607069,F21,549388.88,True,NOTINVOLVED_INVESTMENT
60742551,F73,637795.12,True,NOTINVOLVED_INVESTMENT
60743195,F22,567189.31,True,NOTINVOLVED_INVESTMENT
60763922,F28,624164.54,True,NOTINVOLVED_INVESTMENT
60811200,F29,561092.98,True,NOTINVOLVED_INVESTMENT
60830141,F2,620274.83,True,NOTINVOLVED_INVESTMENT
60864833,F4,582417.39,True,NOTINVOLVED_INVESTMENT
60864908,F36,638734.16,True,NOTINVOLVED_INVESTMENT
60911586,F50,568560.43,True,NOTINVOLVED_INVESTMENT
60941967,F33,630089.73,True,NOTINVOLVED_INVESTMENT
60967451,F12,657147.36,True,NOTINVOLVED_INVESTMENT
61043506,F43,589515.18,True,NOTINVOLVED_INVESTMENT
61079119,F67,608343.34,True,NOTINVOLVED_INVESTMENT
61112529,F1,654849.39,True,NOTINVOLVED_INVESTMENT
61125318,F23,628097.07,True,NOTINVOLVED_INVESTMENT
61127991,F72,594853.34,True,NOTINVOLVED_INVESTMENT
61128550,F62,575957.64,True,NOTINVOLVED_INVESTMENT
61198092,F42,545715.8,True,NOTINVOLVED_INVESTMENT
61224925,F64,551668.25,True,NOTINVOLVED_INVESTMENT
61232366,F10,585415.8,True,NOTINVOLVED_INVESTMENT
61264015,F76,563568.63,True,NOTINVOLVED_INVESTMENT
61282230,F34,606842.33,True,NOTINVOLVED_INVESTMENT
61320104,F37,641856.88,True,NOTINVOLVED_INVESTMENT
61355674,F71,622605.51,True,NOTINVOLVED_INVESTMENT
61398775,F46,607800.3,True,NOTINVOLVED_INVESTMENT
61428161,F57,561098.7,True,NOTINVOLVED_INVESTMENT
61465393,F31,541726.44,True,NOTINVOLVED_INVESTMENT
61583330,F19,647740.89,True,NOTINVOLVED_INVESTMENT
61604684,F14,652259.29,True,NOTINVOLVED_INVESTMENT
61621779,F70,619430.26,True,NOTINVOLVED_INVESTMENT
61637126,F75,599014.66,True,NOTINVOLVED_INVESTMENT
61638618,F5,546615.87,True,NOTINVOLVED_INVESTMENT
61650642,F47,550504.96,True,NOTINVOLVED_INVESTMENT
61652358,F60,591847.1,True,NOTINVOLVED_INVESTMENT
61669293,F9,588332.3,True,NOTINVOLVED_INVESTMENT
61688727,F39,642312.48,True,NOTINVOLVED_INVESTMENT
61725371,F15,581223.49,True,NOTINVOLVED_INVESTMENT
61733296,F25,612815.8,True,NOTINVOLVED_INVESTMENT
61794439,F16,557438.63,True,NOTINVOLVED_INVESTMENT
61799017,F78,600531.61,True,NOTINVOLVED_INVESTMENT
61864138,F52,592300.09,True,NOTINVOLVED_INVESTMENT
61877947,F65,561003.88,True,NOTINVOLVED_INVESTMENT
61907762,F44,546222.7,True,NOTINVOLVED_INVESTMENT
61982670,F48,600391.58,True,NOTINVOLVED_INVESTMENT
61989135,F40,608511.74,True,NOTINVOLVED_INVESTMENT
61990626,F13,581391.37,True,NOTINVOLVED_INVESTMENT
62049001,F77,616840.92,True,NOTINVOLVED_INVESTMENT
62099186,F41,581081.25,True,NOTINVOLVED_INVESTMENT
62134780,F20,566798.17,True,NOTINVOLVED_INVESTMENT
62184726,F51,626132.42,True,NOTINVOLVED_INVESTMENT
62203370,F30,599610.06,True,NOTINVOLVED_INVESTMENT
62204727,F54,549748.89,True,NOTINVOLVED_INVESTMENT
62435081,F68,622494.0,True,NOTINVOLVED_INVESTMENT
62438216,F8,603816.27,True,NOTINVOLVED_INVESTMENT
62442657,F7,608373.39,True,NOTINVOLVED_INVESTMENT
62450675,F0,542275.28,True,NOTINVOLVED_INVESTMENT
62460780,F53,564289.59,True,NOTINVOLVED_INVESTMENT
62462858,F32,591797.91,True,NOTINVOLVED_INVESTMENT
62477367,F69,573965.42,True,NOTINVOLVED_INVESTMENT
62514519,F56,629126.66,True,NOTINVOLVED_INVESTMENT
62516761,F11,599693.64,True,NOTINVOLVED_INVESTMENT
62561761,F27,603738.32,True,NOTINVOLVED_INVESTMENT
62636196,F63,589331.26,True,NOTINVOLVED_INVESTMENT
62700712,F38,658501.55,True,NOTINVOLVED_INVESTMENT
62721703,F18,575877.4,True,NOTINVOLVED_INVESTMENT
62757964,F28,573946.6,True,NOTINVOLVED_INVESTMENT
62791937,F3,648425.27,True,NOTINVOLVED_INVESTMENT
62865269,F58,560382.83,True,NOTINVOLVED_INVESTMENT
62939855,F17,655551.94,True,NOTINVOLVED_INVESTMENT
62952234,F35,569393.17,True,NOTINVOLVED_INVESTMENT
63021931,F61,585859.59,True,NOTINVOLVED_INVESTMENT
63051313,F42,556027.02,True,NOTINVOLVED_INVESTMENT
