timestamp,buyer,seller,component,qty,price,traced,eventType
333595,l14,X0,c1,75002,2.26,True,NOTINVOLVED_PURCHASE
340774,l13,X4,c6,63226,6.2,True,NOTINVOLVED_PURCHASE
342285,l6,X3,c1,48956,2.44,True,NOTINVOLVED_PURCHASE
373726,l1,X5,c2,109239,12.07,True,NOTINVOLVED_PURCHASE
379749,A7,X1,c1,19077,2.54,True,NORMAL_PURCHASE
379749,A7,X2,c1,16773,2.54,True,NORMAL_PURCHASE
382538,l9,X2,c1,80592,3.62,True,NOTINVOLVED_PURCHASE
451457,l11,X4,c5,80012,17.44,True,NOTINVOLVED_PURCHASE
471693,l10,X6,c5,65724,8.18,True,NOTINVOLVED_PURCHASE
517287,l12,X3,c1,83799,3.6,True,NOTINVOLVED_PURCHASE
524725,l3,X5,c2,79868,4.66,True,NOTINVOLVED_PURCHASE
532098,A0,X2,c2,57427,10.51,True,NORMAL_PURCHASE
532098,A0,X5,c2,3807,10.51,True,NORMAL_PURCHASE
547694,l5,X2,c5,100915,6.43,True,NOTINVOLVED_PURCHASE
569051,A4,X2,c2,25516,12.11,True,NORMAL_PURCHASE
569051,A4,X2,c2,48599,12.11,True,NORMAL_PURCHASE
571097,l0,X2,c2,95018,12.49,True,NOTINVOLVED_PURCHASE
591169,l2,X5,c6,46321,9.28,True,NOTINVOLVED_PURCHASE
611126,l8,X6,c3,97067,5.25,True,NOTINVOLVED_PURCHASE
617851,A1,X2,c5,30162,23.53,True,NORMAL_PURCHASE
617851,A1,X6,c5,9663,23.53,True,NORMAL_PURCHASE
617851,A1,X4,c5,1053,23.53,True,NORMAL_PURCHASE
618106,A6,X2,c1,83567,2.01,True,NORMAL_PURCHASE
618106,A6,X3,c1,151,2.01,True,NORMAL_PURCHASE
618106,A6,X0,c1,24976,2.01,True,NORMAL_PURCHASE
632994,A2,X2,c5,21985,7.21,True,NORMAL_PURCHASE
632994,A2,X2,c5,16665,7.21,True,NORMAL_PURCHASE
632994,A2,X2,c5,7277,7.21,True,NORMAL_PURCHASE
632994,A2,X2,c5,2583,7.21,True,NORMAL_PURCHASE
713595,l7,X0,c1,96806,2.35,True,NOTINVOLVED_PURCHASE
762809,A3,X0,c1,61197,3.03,True,NORMAL_PURCHASE
762809,A3,R9,c1,10907,3.03,True,NORMAL_PURCHASE2
811615,A5,X0,c1,20761,3.47,True,NORMAL_PURCHASE
811615,A5,X0,c1,29827,3.47,True,NORMAL_PURCHASE
883511,l4,X2,c1,63675,3.34,True,NOTINVOLVED_PURCHASE
1033895,R9,X2,c1,10907,2.07,True,NORMAL_PURCHASE3
2727507,l14,X0,c1,111536,2.54,True,NOTINVOLVED_PURCHASE
2936208,l6,X6,c5,105141,17.06,True,NOTINVOLVED_PURCHASE
2943988,l1,X3,c6,119677,7.06,True,NOTINVOLVED_PURCHASE
2967477,A0,X2,c4,56948,9.0,True,NORMAL_PURCHASE
2967477,A0,X5,c4,2460,9.0,True,NORMAL_PURCHASE
2992658,l13,X5,c2,83042,10.91,True,NOTINVOLVED_PURCHASE
2995186,l12,X2,c4,73633,10.46,True,NOTINVOLVED_PURCHASE
3013357,A2,X0,c2,10282,4.76,True,NORMAL_PURCHASE
3013357,A2,X5,c2,41008,4.76,True,NORMAL_PURCHASE
3013357,A2,X2,c2,22271,4.76,True,NORMAL_PURCHASE
3019178,A6,X5,c2,6401,6.9,True,NORMAL_PURCHASE
3019178,A6,X0,c2,13558,6.9,True,NORMAL_PURCHASE
3019178,A6,X0,c2,26647,6.9,True,NORMAL_PURCHASE
3019178,A6,X5,c2,5114,6.9,True,NORMAL_PURCHASE
3042102,l11,X3,c6,108649,8.88,True,NOTINVOLVED_PURCHASE
3103643,A7,X4,c6,14645,8.63,True,NORMAL_PURCHASE
3103643,A7,X1,c6,4436,8.63,True,NORMAL_PURCHASE
3103643,A7,X1,c6,19189,8.63,True,NORMAL_PURCHASE
3103643,A7,X5,c6,2437,8.63,True,NORMAL_PURCHASE
3130242,A3,X3,c2,61094,9.8,True,NORMAL_PURCHASE
3130242,A3,X3,c2,21677,9.8,True,NORMAL_PURCHASE
3130242,A3,R7,c2,34773,9.8,True,NORMAL_PURCHASE2
3133036,l2,X6,c3,71988,4.87,True,NOTINVOLVED_PURCHASE
3133942,l9,X3,c3,95126,3.34,True,NOTINVOLVED_PURCHASE
3152659,l0,X2,c5,87973,25.26,True,NOTINVOLVED_PURCHASE
3233127,l10,X6,c5,103022,6.89,True,NOTINVOLVED_PURCHASE
3316963,A1,X0,c5,2985,17.02,True,NORMAL_PURCHASE
3316963,A1,X2,c5,25055,17.02,True,NORMAL_PURCHASE
3316963,A1,X6,c5,31262,17.02,True,NORMAL_PURCHASE
3316963,A1,X0,c5,15067,17.02,True,NORMAL_PURCHASE
3326493,l3,X1,c1,38523,2.01,True,NOTINVOLVED_PURCHASE
3348585,A4,X2,c4,63061,13.28,True,NORMAL_PURCHASE
3348585,A4,X2,c4,23391,13.28,True,NORMAL_PURCHASE
3381149,l5,X1,c6,106485,10.37,True,NOTINVOLVED_PURCHASE
3394017,l7,X0,c6,82063,10.44,True,NOTINVOLVED_PURCHASE
3409773,l8,X3,c3,50142,4.66,True,NOTINVOLVED_PURCHASE
3411041,R7,X5,c2,34773,7.25,True,NORMAL_PURCHASE3
3560141,A5,X3,c1,47589,2.0,True,NORMAL_PURCHASE
3560141,A5,R8,c1,16754,2.0,True,NORMAL_PURCHASE2
3560141,A5,X0,c1,1487,2.0,True,NORMAL_PURCHASE
3560141,A5,X2,c1,271,2.0,True,NORMAL_PURCHASE
3658075,l4,X3,c6,99630,7.35,True,NOTINVOLVED_PURCHASE
3831408,R8,X0,c1,16754,1.1,True,NORMAL_PURCHASE3
5129051,l14,X4,c5,119552,24.62,True,NOTINVOLVED_PURCHASE
5425301,l13,X5,c2,105223,12.58,True,NOTINVOLVED_PURCHASE
5500630,l12,X3,c1,35318,3.69,True,NOTINVOLVED_PURCHASE
5595314,l2,X6,c3,66998,5.05,True,NOTINVOLVED_PURCHASE
5635568,l0,X6,c3,43170,3.55,True,NOTINVOLVED_PURCHASE
5699181,A7,X5,c4,5382,9.89,True,NORMAL_PURCHASE
5699181,A7,X5,c4,106694,9.89,True,NORMAL_PURCHASE
5724427,A3,X3,c6,47515,4.47,True,NORMAL_PURCHASE
5724427,A3,X3,c6,6389,4.47,True,NORMAL_PURCHASE
5724427,A3,X5,c6,1556,4.47,True,NORMAL_PURCHASE
5730596,A0,X6,c5,56466,22.03,True,NORMAL_PURCHASE
5730596,A0,X6,c5,34631,22.03,True,NORMAL_PURCHASE
5734741,A6,X0,c2,40203,10.42,True,NORMAL_PURCHASE
5734741,A6,X2,c2,1376,10.42,True,NORMAL_PURCHASE
5734741,A6,X5,c2,148,10.42,True,NORMAL_PURCHASE
5734741,A6,X2,c2,2121,10.42,True,NORMAL_PURCHASE
5744483,l1,X1,c1,104288,3.25,True,NOTINVOLVED_PURCHASE
5772197,l3,X5,c2,98294,12.92,True,NOTINVOLVED_PURCHASE
5773985,l6,X6,c5,80836,10.25,True,NOTINVOLVED_PURCHASE
5827411,A2,X0,c2,58479,9.43,True,NORMAL_PURCHASE
5827411,A2,X5,c2,29943,9.43,True,NORMAL_PURCHASE
5868733,l11,X6,c3,111449,4.95,True,NOTINVOLVED_PURCHASE
5869411,l7,X2,c4,40434,16.66,True,NOTINVOLVED_PURCHASE
5878952,l9,X4,c6,68800,4.13,True,NOTINVOLVED_PURCHASE
5931615,l10,X5,c2,61609,12.33,True,NOTINVOLVED_PURCHASE
6057205,l5,X2,c1,32413,3.07,True,NOTINVOLVED_PURCHASE
6073110,A5,X3,c6,60181,9.55,True,NORMAL_PURCHASE
6073110,A5,X0,c6,2404,9.55,True,NORMAL_PURCHASE
6073110,A5,X3,c6,2363,9.55,True,NORMAL_PURCHASE
6073110,A5,X3,c6,6673,9.55,True,NORMAL_PURCHASE
6082447,A1,a4,c6,69089,2.73,True,SHADOW_PURCHASE1
6104504,l8,X1,c1,111965,2.41,True,NOTINVOLVED_PURCHASE
6178687,A4,a3,c2,74502,10.62,True,SHADOW_PURCHASE1
6337250,a4,x1,c6,69089,2.24,False,SHADOW_PURCHASE2
6442626,a3,x1,c2,74502,6.34,False,SHADOW_PURCHASE2
6488198,l4,X2,c5,70807,6.83,True,NOTINVOLVED_PURCHASE
6603638,x1,X5,c6,69089,1.35,True,SHADOW_PURCHASE3
6693021,x1,X5,c2,74502,5.08,True,SHADOW_PURCHASE3
7535615,l14,X0,c2,40113,4.13,True,NOTINVOLVED_PURCHASE
8015063,l13,X0,c2,53034,3.57,True,NOTINVOLVED_PURCHASE
8019064,l12,X4,c6,50094,9.99,True,NOTINVOLVED_PURCHASE
8221567,l2,X1,c6,71670,9.1,True,NOTINVOLVED_PURCHASE
8240811,A2,X2,c4,16238,8.19,True,NORMAL_PURCHASE
8240811,A2,X5,c4,21731,8.19,True,NORMAL_PURCHASE
8240811,A2,X2,c4,68370,8.19,True,NORMAL_PURCHASE
8276299,l6,X0,c6,98923,9.87,True,NOTINVOLVED_PURCHASE
8291794,A0,X5,c4,44578,9.22,True,NORMAL_PURCHASE
8291794,A0,X5,c4,24625,9.22,True,NORMAL_PURCHASE
8291794,A0,X5,c4,11034,9.22,True,NORMAL_PURCHASE
8304338,A7,X4,c5,15856,22.3,True,NORMAL_PURCHASE
8304338,A7,X2,c5,8585,22.3,True,NORMAL_PURCHASE
8304338,A7,X2,c5,7656,22.3,True,NORMAL_PURCHASE
8316549,A6,a5,c4,95308,11.03,True,SHADOW_PURCHASE1
8361391,l3,X1,c1,43282,3.16,True,NOTINVOLVED_PURCHASE
8447327,l0,X0,c5,102950,19.97,True,NOTINVOLVED_PURCHASE
8505665,A3,a0,c4,45564,15.86,True,SHADOW_PURCHASE1
8543827,l11,X0,c1,79236,2.97,True,NOTINVOLVED_PURCHASE
8551200,l9,X1,c6,61263,4.83,True,NOTINVOLVED_PURCHASE
8553533,l1,X3,c6,57463,4.87,True,NOTINVOLVED_PURCHASE
8567350,A4,X1,c1,30115,3.81,True,NORMAL_PURCHASE
8567350,A4,X0,c1,38548,3.81,True,NORMAL_PURCHASE
8572323,a5,x3,c4,95308,5.33,False,SHADOW_PURCHASE2
8574052,l7,X3,c1,100656,2.36,True,NOTINVOLVED_PURCHASE
8621814,l10,X6,c3,30524,6.01,True,NOTINVOLVED_PURCHASE
8681296,A1,X2,c5,9143,7.89,True,NORMAL_PURCHASE
8681296,A1,X2,c5,102722,7.89,True,NORMAL_PURCHASE
8764361,a0,x1,c4,45564,9.33,False,SHADOW_PURCHASE2
8823013,x3,X5,c4,95308,2.72,True,SHADOW_PURCHASE3
8847841,l8,X6,c3,73826,3.26,True,NOTINVOLVED_PURCHASE
8854892,A5,X0,c5,34423,6.47,True,NORMAL_PURCHASE
8854892,A5,X0,c5,48099,6.47,True,NORMAL_PURCHASE
8854892,A5,X2,c5,14848,6.47,True,NORMAL_PURCHASE
8854892,A5,X0,c5,18048,6.47,True,NORMAL_PURCHASE
8874789,l5,X0,c5,62703,17.03,True,NOTINVOLVED_PURCHASE
8955775,l4,X4,c5,35868,12.38,True,NOTINVOLVED_PURCHASE
9003787,x1,X2,c4,45564,5.16,True,SHADOW_PURCHASE3
10038351,l14,X4,c5,112260,22.45,True,NOTINVOLVED_PURCHASE
10452324,l13,X0,c2,105194,10.35,True,NOTINVOLVED_PURCHASE
10482538,l12,X4,c6,52691,6.61,True,NOTINVOLVED_PURCHASE
10685243,A7,X2,c4,3606,15.22,True,NORMAL_PURCHASE
10685243,A7,a2,c4,4629,15.22,True,SHADOW_PURCHASE1
10685243,A7,X5,c4,57596,15.22,True,NORMAL_PURCHASE
10685243,A7,X2,c4,19123,15.22,True,NORMAL_PURCHASE
10735356,l6,X0,c1,89480,3.43,True,NOTINVOLVED_PURCHASE
10756132,l2,X5,c6,50913,8.65,True,NOTINVOLVED_PURCHASE
10859144,A6,X0,c6,49370,2.98,True,NORMAL_PURCHASE
10859144,A6,X5,c6,1163,2.98,True,NORMAL_PURCHASE
10859144,A6,X5,c6,2011,2.98,True,NORMAL_PURCHASE
10911727,A2,a4,c6,70383,10.05,True,SHADOW_PURCHASE1
10955533,A0,X5,c4,10869,13.48,True,NORMAL_PURCHASE
10955533,A0,X2,c4,3083,13.48,True,NORMAL_PURCHASE
10955533,A0,X5,c4,30224,13.48,True,NORMAL_PURCHASE
10960772,a2,x3,c4,4629,12.12,False,SHADOW_PURCHASE2
10972440,l3,X2,c2,86672,4.08,True,NOTINVOLVED_PURCHASE
11024214,A3,X5,c4,9729,12.55,True,NORMAL_PURCHASE
11024214,A3,a0,c4,78274,12.55,True,SHADOW_PURCHASE1
11152456,a4,x1,c6,70383,8.43,False,SHADOW_PURCHASE2
11200307,l1,X1,c1,76542,2.33,True,NOTINVOLVED_PURCHASE
11238981,x3,X5,c4,4629,8.14,True,SHADOW_PURCHASE3
11259862,l9,X4,c6,51598,9.07,True,NOTINVOLVED_PURCHASE
11268265,l0,X6,c5,35550,6.78,True,NOTINVOLVED_PURCHASE
11285454,A1,X0,c6,39568,7.1,True,NORMAL_PURCHASE
11285454,A1,a2,c6,22089,7.1,True,SHADOW_PURCHASE1
11285454,A1,X4,c6,3960,7.1,True,NORMAL_PURCHASE
11285454,A1,X4,c6,7755,7.1,True,NORMAL_PURCHASE
11288083,a0,x1,c4,78274,11.6,False,SHADOW_PURCHASE2
11309327,A4,X2,c4,61928,14.91,True,NORMAL_PURCHASE
11309327,A4,a3,c4,5856,14.91,True,SHADOW_PURCHASE1
11309327,A4,X2,c4,30280,14.91,True,NORMAL_PURCHASE
11315310,A5,X3,c3,2882,3.33,True,NORMAL_PURCHASE
11315310,A5,X3,c3,18560,3.33,True,NORMAL_PURCHASE
11315310,A5,R7,c3,20166,3.33,True,NORMAL_PURCHASE2
11315310,A5,a3,c3,14173,3.33,True,SHADOW_PURCHASE1
11324834,l7,X0,c2,53445,5.53,True,NOTINVOLVED_PURCHASE
11347123,l10,X3,c6,87997,8.94,True,NOTINVOLVED_PURCHASE
11347586,l11,X4,c6,70262,4.5,True,NOTINVOLVED_PURCHASE
11426147,x1,X0,c6,70383,7.28,True,SHADOW_PURCHASE3
11472748,l8,X3,c3,63446,2.63,True,NOTINVOLVED_PURCHASE
11525510,x1,X2,c4,78274,7.88,True,SHADOW_PURCHASE3
11530926,a2,x0,c6,22089,4.62,False,SHADOW_PURCHASE2
11563052,a3,x0,c4,5856,9.8,False,SHADOW_PURCHASE2
11569913,a3,x4,c3,14173,2.39,False,SHADOW_PURCHASE2
11590650,R7,X3,c3,20166,2.15,True,NORMAL_PURCHASE3
11605276,l4,X3,c6,102158,6.28,True,NOTINVOLVED_PURCHASE
11651169,l5,X1,c1,113542,3.25,True,NOTINVOLVED_PURCHASE
11801314,x0,X5,c6,22089,2.88,True,SHADOW_PURCHASE3
11807643,x0,X2,c4,5856,7.29,True,SHADOW_PURCHASE3
11852339,x4,X3,c3,14173,1.05,True,SHADOW_PURCHASE3
12833911,l14,X1,c1,88451,2.53,True,NOTINVOLVED_PURCHASE
12866324,l13,X0,c6,80345,4.18,True,NOTINVOLVED_PURCHASE
12881596,l12,X2,c4,37530,6.1,True,NOTINVOLVED_PURCHASE
13179540,l6,X0,c1,66664,2.02,True,NOTINVOLVED_PURCHASE
13372869,A0,X3,c1,12665,2.84,True,NORMAL_PURCHASE
13372869,A0,X3,c1,31015,2.84,True,NORMAL_PURCHASE
13409743,A6,X2,c1,1383,2.88,True,NORMAL_PURCHASE
13409743,A6,X0,c1,21920,2.88,True,NORMAL_PURCHASE
13409743,A6,X0,c1,1532,2.88,True,NORMAL_PURCHASE
13409743,A6,X0,c1,8518,2.88,True,NORMAL_PURCHASE
13556516,A7,X5,c2,34736,6.42,True,NORMAL_PURCHASE
13556516,A7,X5,c2,35382,6.42,True,NORMAL_PURCHASE
13592396,l2,X6,c5,65165,24.96,True,NOTINVOLVED_PURCHASE
13621030,A2,X0,c5,72496,6.5,True,NORMAL_PURCHASE
13621030,A2,X0,c5,30784,6.5,True,NORMAL_PURCHASE
13622920,A3,X6,c3,9322,4.05,True,NORMAL_PURCHASE
13622920,A3,a2,c3,11073,4.05,True,SHADOW_PURCHASE1
13622920,A3,X3,c3,29082,4.05,True,NORMAL_PURCHASE
13622920,A3,X3,c3,9878,4.05,True,NORMAL_PURCHASE
13680882,l0,X2,c1,83867,2.31,True,NOTINVOLVED_PURCHASE
13768409,l11,X6,c3,99589,5.62,True,NOTINVOLVED_PURCHASE
13775728,l10,X5,c4,103140,15.74,True,NOTINVOLVED_PURCHASE
13801944,l3,X5,c2,64251,5.74,True,NOTINVOLVED_PURCHASE
13818271,A4,a1,c5,51907,24.03,True,SHADOW_PURCHASE1
13879727,a2,x0,c3,11073,2.94,False,SHADOW_PURCHASE2
13917568,l8,X6,c5,113326,16.72,True,NOTINVOLVED_PURCHASE
13930597,l7,X0,c5,114739,15.86,True,NOTINVOLVED_PURCHASE
13937350,A1,X6,c5,107438,24.35,True,NORMAL_PURCHASE
13937350,A1,X6,c5,1996,24.35,True,NORMAL_PURCHASE
14031884,l9,X3,c2,64468,12.89,True,NOTINVOLVED_PURCHASE
14056308,l5,X4,c5,110943,17.14,True,NOTINVOLVED_PURCHASE
14056912,a1,x2,c5,51907,17.17,False,SHADOW_PURCHASE2
14057808,l4,X2,c1,56049,2.11,True,NOTINVOLVED_PURCHASE
14069174,l1,X1,c1,81464,3.77,True,NOTINVOLVED_PURCHASE
14095311,A5,X2,c4,2433,15.06,True,NORMAL_PURCHASE
14095311,A5,X5,c4,3400,15.06,True,NORMAL_PURCHASE
14095311,A5,X5,c4,2271,15.06,True,NORMAL_PURCHASE
14095311,A5,X5,c4,33920,15.06,True,NORMAL_PURCHASE
14137568,x0,X6,c3,11073,1.05,True,SHADOW_PURCHASE3
14336932,x2,X0,c5,51907,11.3,True,SHADOW_PURCHASE3
15246596,l14,X4,c5,39444,27.1,True,NOTINVOLVED_PURCHASE
15453189,l13,X5,c2,58843,9.52,True,NOTINVOLVED_PURCHASE
15461744,l12,X2,c4,82199,11.55,True,NOTINVOLVED_PURCHASE
15799140,l6,X6,c5,84585,15.04,True,NOTINVOLVED_PURCHASE
16029214,l2,X4,c5,98021,26.58,True,NOTINVOLVED_PURCHASE
16129545,A6,a1,c5,81876,11.53,True,SHADOW_PURCHASE1
16169072,A0,X5,c4,21225,15.78,True,NORMAL_PURCHASE
16169072,A0,X2,c4,11283,15.78,True,NORMAL_PURCHASE
16169072,A0,X5,c4,21700,15.78,True,NORMAL_PURCHASE
16182089,A3,a5,c4,78084,7.01,True,SHADOW_PURCHASE1
16212701,l0,X6,c5,109713,25.17,True,NOTINVOLVED_PURCHASE
16216671,l11,X0,c2,90915,12.2,True,NOTINVOLVED_PURCHASE
16278471,A4,R9,c1,26161,2.83,True,NORMAL_PURCHASE2
16278471,A4,X2,c1,65009,2.83,True,NORMAL_PURCHASE
16299475,A7,a5,c1,57302,3.35,True,SHADOW_PURCHASE1
16336354,l7,X0,c6,68098,6.61,True,NOTINVOLVED_PURCHASE
16386801,l3,X2,c5,62169,12.9,True,NOTINVOLVED_PURCHASE
16393157,a1,x3,c5,81876,7.79,False,SHADOW_PURCHASE2
16441817,A1,X0,c1,1123,3.12,True,NORMAL_PURCHASE
16441817,A1,X2,c1,39301,3.12,True,NORMAL_PURCHASE
16443080,A2,X5,c6,56961,7.02,True,NORMAL_PURCHASE
16443080,A2,X3,c6,9519,7.02,True,NORMAL_PURCHASE
16443080,A2,X0,c6,3918,7.02,True,NORMAL_PURCHASE
16451181,a5,x5,c4,78084,3.94,False,SHADOW_PURCHASE2
16496830,l8,X0,c5,35543,26.24,True,NOTINVOLVED_PURCHASE
16498518,l5,X4,c6,80269,4.34,True,NOTINVOLVED_PURCHASE
16510670,l10,X3,c6,41025,8.45,True,NOTINVOLVED_PURCHASE
16544068,R9,X2,c1,26161,2.64,True,NORMAL_PURCHASE3
16559428,a5,x5,c1,57302,3.03,False,SHADOW_PURCHASE2
16570178,l1,X3,c2,105742,12.73,True,NOTINVOLVED_PURCHASE
16626402,A5,X3,c6,27184,4.96,True,NORMAL_PURCHASE
16626402,A5,X5,c6,19271,4.96,True,NORMAL_PURCHASE
16626402,A5,X3,c6,151,4.96,True,NORMAL_PURCHASE
16671173,x3,X0,c5,81876,5.24,True,SHADOW_PURCHASE3
16730794,x5,X5,c4,78084,2.61,True,SHADOW_PURCHASE3
16830086,l4,X4,c5,101555,20.94,True,NOTINVOLVED_PURCHASE
16836838,x5,X0,c1,57302,2.54,True,SHADOW_PURCHASE3
16911711,l9,X4,c6,55083,6.76,True,NOTINVOLVED_PURCHASE
17625193,l14,X4,c5,81458,13.7,True,NOTINVOLVED_PURCHASE
17837806,l13,X6,c5,110471,15.59,True,NOTINVOLVED_PURCHASE
18098236,l12,X2,c2,119386,4.21,True,NOTINVOLVED_PURCHASE
18357984,l6,X6,c5,106565,28.03,True,NOTINVOLVED_PURCHASE
18574471,A3,X0,c2,27184,13.13,True,NORMAL_PURCHASE
18574471,A3,X3,c2,3610,13.13,True,NORMAL_PURCHASE
18574471,A3,X0,c2,2530,13.13,True,NORMAL_PURCHASE
18574471,A3,a2,c2,7247,13.13,True,SHADOW_PURCHASE1
18600056,A0,X3,c3,67245,5.27,True,NORMAL_PURCHASE
18600056,A0,X3,c3,6329,5.27,True,NORMAL_PURCHASE
18600056,A0,X3,c3,21447,5.27,True,NORMAL_PURCHASE
18708187,A4,X4,c6,43395,5.99,True,NORMAL_PURCHASE
18708187,A4,a4,c6,5935,5.99,True,SHADOW_PURCHASE1
18720472,l11,X3,c3,47066,4.55,True,NOTINVOLVED_PURCHASE
18723288,l0,X0,c1,100913,2.68,True,NOTINVOLVED_PURCHASE
18779388,l2,X6,c5,82775,23.45,True,NOTINVOLVED_PURCHASE
18825780,A1,X6,c5,30414,7.96,True,NORMAL_PURCHASE
18825780,A1,X4,c5,32873,7.96,True,NORMAL_PURCHASE
18848153,a2,x1,c2,7247,7.75,False,SHADOW_PURCHASE2
18899538,A6,a0,c4,72081,12.03,True,SHADOW_PURCHASE1
18955655,A7,X2,c4,13952,14.33,True,NORMAL_PURCHASE
18955655,A7,X5,c4,54137,14.33,True,NORMAL_PURCHASE
18959411,l5,X0,c1,51278,2.53,True,NOTINVOLVED_PURCHASE
18980318,a4,x4,c6,5935,4.47,False,SHADOW_PURCHASE2
19045396,A2,a3,c3,37778,4.92,True,SHADOW_PURCHASE1
19116576,x1,X2,c2,7247,4.09,True,SHADOW_PURCHASE3
19165527,a0,x0,c4,72081,5.3,False,SHADOW_PURCHASE2
19179805,l7,X1,c6,32936,6.21,True,NOTINVOLVED_PURCHASE
19206580,A5,a1,c2,781,6.33,True,SHADOW_PURCHASE1
19206580,A5,X0,c2,94,6.33,True,NORMAL_PURCHASE
19206580,A5,X2,c2,29717,6.33,True,NORMAL_PURCHASE
19206580,A5,X0,c2,129,6.33,True,NORMAL_PURCHASE
19223787,l8,X3,c3,65782,5.7,True,NOTINVOLVED_PURCHASE
19227759,l3,X1,c6,88020,4.76,True,NOTINVOLVED_PURCHASE
19229184,x4,X5,c6,5935,2.05,True,SHADOW_PURCHASE3
19295404,a3,x0,c3,37778,3.01,False,SHADOW_PURCHASE2
19315360,l10,X3,c3,96053,4.16,True,NOTINVOLVED_PURCHASE
19331962,l1,X3,c3,110435,3.17,True,NOTINVOLVED_PURCHASE
19416148,x0,X5,c4,72081,3.41,True,SHADOW_PURCHASE3
19444179,a1,x0,c2,781,3.11,False,SHADOW_PURCHASE2
19560796,x0,X6,c3,37778,2.55,True,SHADOW_PURCHASE3
19642110,l4,X4,c6,82704,5.96,True,NOTINVOLVED_PURCHASE
19702151,x0,X2,c2,781,2.59,True,SHADOW_PURCHASE3
19800798,l9,X3,c3,66035,5.23,True,NOTINVOLVED_PURCHASE
20020637,l14,X6,c3,93794,2.9,True,NOTINVOLVED_PURCHASE
20319806,l13,X0,c1,75463,2.4,True,NOTINVOLVED_PURCHASE
20726723,l6,X3,c2,91833,9.36,True,NOTINVOLVED_PURCHASE
20964360,l12,X3,c2,38952,11.87,True,NOTINVOLVED_PURCHASE
20978793,A3,a0,c2,80984,9.03,True,SHADOW_PURCHASE1
20998367,A0,X2,c5,17777,21.5,True,NORMAL_PURCHASE
20998367,A0,X6,c5,24516,21.5,True,NORMAL_PURCHASE
20998367,A0,a5,c5,3354,21.5,True,SHADOW_PURCHASE1
20998367,A0,a4,c5,12867,21.5,True,SHADOW_PURCHASE1
21166015,l11,X0,c6,107250,9.2,True,NOTINVOLVED_PURCHASE
21230055,a0,x3,c2,80984,4.34,False,SHADOW_PURCHASE2
21234192,A4,a5,c5,45870,27.88,True,SHADOW_PURCHASE1
21264980,a4,x2,c5,12867,18.13,False,SHADOW_PURCHASE2
21272179,a5,x1,c5,3354,15.44,False,SHADOW_PURCHASE2
21462696,l2,X6,c5,63502,18.64,True,NOTINVOLVED_PURCHASE
21478411,l0,X2,c2,63130,13.43,True,NOTINVOLVED_PURCHASE
21479117,a5,x5,c5,45870,14.92,False,SHADOW_PURCHASE2
21480921,x3,X0,c2,80984,2.91,True,SHADOW_PURCHASE3
21517143,x1,X2,c5,3354,10.47,True,SHADOW_PURCHASE3
21531879,x2,X6,c5,12867,14.97,True,SHADOW_PURCHASE3
21532670,l5,X1,c6,108740,6.93,True,NOTINVOLVED_PURCHASE
21609155,A1,a4,c1,93954,2.32,True,SHADOW_PURCHASE1
21620777,A6,a1,c2,51759,7.38,True,SHADOW_PURCHASE1
21694391,l7,X1,c1,82352,3.64,True,NOTINVOLVED_PURCHASE
21726845,A7,X5,c2,47420,7.71,True,NORMAL_PURCHASE
21726845,A7,X5,c2,13142,7.71,True,NORMAL_PURCHASE
21727609,x5,X0,c5,45870,10.71,True,SHADOW_PURCHASE3
21737327,A2,a3,c4,42135,11.43,True,SHADOW_PURCHASE1
21737327,A2,X2,c4,67290,11.43,True,NORMAL_PURCHASE
21756533,l10,X2,c5,31371,9.86,True,NOTINVOLVED_PURCHASE
21857111,l8,X1,c1,69184,3.52,True,NOTINVOLVED_PURCHASE
21862299,a4,x1,c1,93954,1.97,False,SHADOW_PURCHASE2
21864105,a1,x4,c2,51759,5.49,False,SHADOW_PURCHASE2
21877539,l3,X5,c2,87645,10.27,True,NOTINVOLVED_PURCHASE
