timestamp,buyer,seller,component,qty,price,traced,eventType
21939396,l1,X3,c3,47052,5.75,True,NOTINVOLVED_PURCHASE
21989263,a3,x1,c4,42135,4.67,False,SHADOW_PURCHASE2
22010848,A5,a1,c1,108583,2.35,True,SHADOW_PURCHASE1
22045727,l4,X2,c1,105692,2.87,True,NOTINVOLVED_PURCHASE
22144631,x1,X0,c1,93954,1.0,True,SHADOW_PURCHASE3
22148393,x4,X3,c2,51759,3.46,True,SHADOW_PURCHASE3
22228084,x1,X2,c4,42135,3.03,True,SHADOW_PURCHASE3
22268618,a1,x0,c1,108583,1.9,False,SHADOW_PURCHASE2
22518539,l9,X4,c6,111353,8.8,True,NOTINVOLVED_PURCHASE
22528548,x0,X2,c1,108583,1.0,True,SHADOW_PURCHASE3
22697491,l14,X0,c5,109911,6.25,True,NOTINVOLVED_PURCHASE
22745248,l13,X0,c5,39493,8.14,True,NOTINVOLVED_PURCHASE
23346121,l6,X3,c1,75843,2.32,True,NOTINVOLVED_PURCHASE
23397731,A3,X0,c2,55564,13.09,True,NORMAL_PURCHASE
23397731,A3,a1,c2,62333,13.09,True,SHADOW_PURCHASE1
23657655,a1,x2,c2,62333,10.58,False,SHADOW_PURCHASE2
23724600,A4,a4,c1,4283,3.25,True,SHADOW_PURCHASE1
23724600,A4,X0,c1,4705,3.25,True,NORMAL_PURCHASE
23724600,A4,X2,c1,35417,3.25,True,NORMAL_PURCHASE
23782927,A0,X5,c6,84625,3.67,True,NORMAL_PURCHASE
23782927,A0,X3,c6,17338,3.67,True,NORMAL_PURCHASE
23819979,l12,X2,c2,45481,10.95,True,NOTINVOLVED_PURCHASE
23887539,l11,X0,c1,71945,2.94,True,NOTINVOLVED_PURCHASE
23931097,x2,X0,c2,62333,5.6,True,SHADOW_PURCHASE3
24001456,a4,x2,c1,4283,1.84,False,SHADOW_PURCHASE2
24008959,l0,X3,c1,74572,2.22,True,NOTINVOLVED_PURCHASE
24075595,A1,a1,c1,15723,3.39,True,SHADOW_PURCHASE1
24075595,A1,X2,c1,49169,3.39,True,NORMAL_PURCHASE
24075595,A1,a1,c1,41926,3.39,True,SHADOW_PURCHASE1
24075595,A1,X0,c1,7261,3.39,True,NORMAL_PURCHASE
24156812,l10,X6,c5,62045,27.41,True,NOTINVOLVED_PURCHASE
24207080,l2,X6,c3,94364,5.63,True,NOTINVOLVED_PURCHASE
24225486,l7,X3,c2,100029,8.07,True,NOTINVOLVED_PURCHASE
24250779,l8,X6,c5,118361,23.35,True,NOTINVOLVED_PURCHASE
24258548,x2,X0,c1,4283,1.0,True,SHADOW_PURCHASE3
24302203,A6,a1,c5,21379,26.11,True,SHADOW_PURCHASE1
24302203,A6,a4,c5,1818,26.11,True,SHADOW_PURCHASE1
24302203,A6,X2,c5,8378,26.11,True,NORMAL_PURCHASE
24304143,l5,X0,c1,86946,3.66,True,NOTINVOLVED_PURCHASE
24345308,a1,x3,c1,15723,2.65,False,SHADOW_PURCHASE2
24345393,a1,x4,c1,41926,2.85,False,SHADOW_PURCHASE2
24368082,A2,a2,c5,97559,10.9,True,SHADOW_PURCHASE1
24381565,A5,a1,c3,118789,3.17,True,SHADOW_PURCHASE1
24412480,A7,X5,c2,40265,6.98,True,NORMAL_PURCHASE
24412480,A7,X2,c2,38216,6.98,True,NORMAL_PURCHASE
24558336,a4,x3,c5,1818,23.44,False,SHADOW_PURCHASE2
24561467,a1,x3,c5,21379,22.4,False,SHADOW_PURCHASE2
24591170,x4,X0,c1,41926,1.26,True,SHADOW_PURCHASE3
24616852,a2,x1,c5,97559,4.54,False,SHADOW_PURCHASE2
24621870,x3,X0,c1,15723,1.94,True,SHADOW_PURCHASE3
24628154,l3,X5,c6,67072,8.4,True,NOTINVOLVED_PURCHASE
24655771,a1,x2,c3,118789,2.82,False,SHADOW_PURCHASE2
24797622,l4,X2,c2,49775,10.8,True,NOTINVOLVED_PURCHASE
24800977,x3,X0,c5,1818,19.76,True,SHADOW_PURCHASE3
24807102,x3,X0,c5,21379,15.45,True,SHADOW_PURCHASE3
24827398,l1,X5,c2,92159,5.95,True,NOTINVOLVED_PURCHASE
24855073,x1,X2,c5,97559,3.43,True,SHADOW_PURCHASE3
24912287,l9,X2,c2,41356,6.86,True,NOTINVOLVED_PURCHASE
24939105,x2,X6,c3,118789,1.09,True,SHADOW_PURCHASE3
25399965,l13,X0,c6,119074,4.05,True,NOTINVOLVED_PURCHASE
25416339,l14,X1,c6,71165,9.05,True,NOTINVOLVED_PURCHASE
25989079,A3,a2,c1,40714,3.1,True,SHADOW_PURCHASE1
25989079,A3,X3,c1,23552,3.1,True,NORMAL_PURCHASE
25989079,A3,R7,c1,966,3.1,True,NORMAL_PURCHASE2
26034292,l6,X6,c3,91871,4.94,True,NOTINVOLVED_PURCHASE
26241121,R7,X3,c1,966,2.67,True,NORMAL_PURCHASE3
26266704,a2,x1,c1,40714,1.19,False,SHADOW_PURCHASE2
26429331,A0,a3,c2,42135,12.19,True,SHADOW_PURCHASE1
26483411,l0,X0,c2,71284,11.52,True,NOTINVOLVED_PURCHASE
26504645,x1,X0,c1,40714,1.0,True,SHADOW_PURCHASE3
26559745,A4,a3,c5,110022,23.07,True,SHADOW_PURCHASE1
26637873,l12,X5,c2,70509,7.65,True,NOTINVOLVED_PURCHASE
26656180,l10,X5,c6,50128,3.99,True,NOTINVOLVED_PURCHASE
26685697,l11,X3,c1,72875,3.76,True,NOTINVOLVED_PURCHASE
26708210,a3,x1,c2,42135,10.76,False,SHADOW_PURCHASE2
26804489,a3,x1,c5,110022,16.25,False,SHADOW_PURCHASE2
26847073,l2,X6,c3,104639,3.54,True,NOTINVOLVED_PURCHASE
26868547,A5,a4,c1,88901,3.3,True,SHADOW_PURCHASE1
26877735,l5,X2,c2,69847,4.13,True,NOTINVOLVED_PURCHASE
26900499,A7,X4,c5,56053,21.15,True,NORMAL_PURCHASE
26900499,A7,X2,c5,41243,21.15,True,NORMAL_PURCHASE
26900499,A7,X4,c5,1756,21.15,True,NORMAL_PURCHASE
26900499,A7,R6,c5,993,21.15,True,NORMAL_PURCHASE2
26905931,A1,R7,c2,728,8.86,True,NORMAL_PURCHASE2
26905931,A1,X2,c2,818,8.86,True,NORMAL_PURCHASE
26905931,A1,X2,c2,28949,8.86,True,NORMAL_PURCHASE
26959693,x1,X5,c2,42135,6.62,True,SHADOW_PURCHASE3
27003921,l7,X2,c2,111031,10.75,True,NOTINVOLVED_PURCHASE
27079371,x1,X0,c5,110022,14.87,True,SHADOW_PURCHASE3
27087549,l8,X1,c1,77378,2.26,True,NOTINVOLVED_PURCHASE
27118526,A6,a0,c6,99150,9.93,True,SHADOW_PURCHASE1
27125827,l3,X2,c4,34834,11.38,True,NOTINVOLVED_PURCHASE
27145277,a4,x2,c1,88901,3.3,False,SHADOW_PURCHASE2
27163516,A2,a2,c6,64119,6.74,True,SHADOW_PURCHASE1
27163516,A2,X0,c6,7431,6.74,True,NORMAL_PURCHASE
27173750,R7,X5,c2,728,5.11,True,NORMAL_PURCHASE3
27175810,R6,X0,c5,993,18.16,True,NORMAL_PURCHASE3
27268059,l1,X5,c2,88905,9.91,True,NOTINVOLVED_PURCHASE
27292763,l4,X4,c6,102780,7.34,True,NOTINVOLVED_PURCHASE
27356445,l9,X2,c5,108850,10.53,True,NOTINVOLVED_PURCHASE
27366968,a0,x3,c6,99150,7.01,False,SHADOW_PURCHASE2
27409905,a2,x0,c6,64119,3.9,False,SHADOW_PURCHASE2
27411631,x2,X3,c1,88901,2.66,True,SHADOW_PURCHASE3
27602258,x3,X0,c6,99150,4.05,True,SHADOW_PURCHASE3
27654286,x0,X0,c6,64119,2.35,True,SHADOW_PURCHASE3
28069630,l14,X4,c6,85389,4.2,True,NOTINVOLVED_PURCHASE
28215824,l13,X5,c2,98797,11.76,True,NOTINVOLVED_PURCHASE
28778309,A3,a1,c2,2311,9.75,True,SHADOW_PURCHASE1
28778309,A3,X3,c2,85881,9.75,True,NORMAL_PURCHASE
28778309,A3,R7,c2,20322,9.75,True,NORMAL_PURCHASE2
28826059,l6,X2,c1,52574,2.89,True,NOTINVOLVED_PURCHASE
28940490,A0,a3,c4,49294,9.85,True,SHADOW_PURCHASE1
29025652,a1,x3,c2,2311,7.93,False,SHADOW_PURCHASE2
29026762,R7,X3,c2,20322,8.6,True,NORMAL_PURCHASE3
29053498,l12,X5,c6,85328,4.57,True,NOTINVOLVED_PURCHASE
29149227,l0,X0,c2,64126,4.78,True,NOTINVOLVED_PURCHASE
29155184,l10,X5,c6,113696,6.74,True,NOTINVOLVED_PURCHASE
29189880,a3,x4,c4,49294,8.87,False,SHADOW_PURCHASE2
29236863,l11,X6,c3,102490,4.58,True,NOTINVOLVED_PURCHASE
29264741,x3,X5,c2,2311,4.95,True,SHADOW_PURCHASE3
29332149,l5,X0,c6,117446,7.23,True,NOTINVOLVED_PURCHASE
29376717,A4,X2,c5,30091,17.42,True,NORMAL_PURCHASE
29376717,A4,X2,c5,72535,17.42,True,NORMAL_PURCHASE
29376717,A4,a4,c5,4938,17.42,True,SHADOW_PURCHASE1
29383272,l2,X1,c6,116311,4.02,True,NOTINVOLVED_PURCHASE
29445574,x4,X5,c4,49294,7.27,True,SHADOW_PURCHASE3
29529078,A7,X5,c2,87350,6.59,True,NORMAL_PURCHASE
29529078,A7,a5,c2,2761,6.59,True,SHADOW_PURCHASE1
29529078,A7,X5,c2,1373,6.59,True,NORMAL_PURCHASE
29582758,l7,X0,c6,53279,5.27,True,NOTINVOLVED_PURCHASE
29627350,a4,x2,c5,4938,13.75,False,SHADOW_PURCHASE2
29637299,l8,X1,c1,48454,1.99,True,NOTINVOLVED_PURCHASE
29739219,A5,X2,c1,68840,3.83,True,NORMAL_PURCHASE
29739219,A5,X3,c1,163,3.83,True,NORMAL_PURCHASE
29739219,A5,a2,c1,2471,3.83,True,SHADOW_PURCHASE1
29739219,A5,X0,c1,510,3.83,True,NORMAL_PURCHASE
29754019,A1,X2,c4,51,9.9,True,NORMAL_PURCHASE
29754019,A1,a1,c4,21054,9.9,True,SHADOW_PURCHASE1
29754019,A1,a4,c4,11916,9.9,True,SHADOW_PURCHASE1
29754019,A1,a1,c4,66176,9.9,True,SHADOW_PURCHASE1
29754108,l9,X3,c6,102420,9.52,True,NOTINVOLVED_PURCHASE
29793371,a5,x5,c2,2761,4.63,False,SHADOW_PURCHASE2
29809010,l1,X3,c3,92399,2.6,True,NOTINVOLVED_PURCHASE
29856430,A2,a2,c3,90023,5.59,True,SHADOW_PURCHASE1
29902977,x2,X6,c5,4938,10.11,True,SHADOW_PURCHASE3
29903591,l3,X1,c6,115390,6.0,True,NOTINVOLVED_PURCHASE
29945918,l4,X3,c6,90196,8.19,True,NOTINVOLVED_PURCHASE
29964144,A6,a1,c1,54208,3.5,True,SHADOW_PURCHASE1
30005628,a4,x1,c4,11916,6.27,False,SHADOW_PURCHASE2
30007283,a1,x0,c4,21054,4.71,False,SHADOW_PURCHASE2
30023942,a2,x2,c1,2471,2.98,False,SHADOW_PURCHASE2
30030794,a1,x4,c4,66176,8.99,False,SHADOW_PURCHASE2
30056696,x5,X5,c2,2761,2.27,True,SHADOW_PURCHASE3
30115437,a2,x1,c3,90023,3.61,False,SHADOW_PURCHASE2
30228889,a1,x0,c1,54208,2.14,False,SHADOW_PURCHASE2
30261389,x1,X5,c4,11916,5.21,True,SHADOW_PURCHASE3
30266809,x2,X3,c1,2471,1.19,True,SHADOW_PURCHASE3
30270198,x0,X5,c4,21054,2.09,True,SHADOW_PURCHASE3
30284124,x4,X5,c4,66176,7.34,True,SHADOW_PURCHASE3
30390354,x1,X6,c3,90023,2.9,True,SHADOW_PURCHASE3
30503072,x0,X2,c1,54208,1.38,True,SHADOW_PURCHASE3
30816803,l14,X4,c5,119141,13.16,True,NOTINVOLVED_PURCHASE
31077282,l13,X0,c2,39955,7.24,True,NOTINVOLVED_PURCHASE
31444787,A3,a1,c2,114715,5.32,True,SHADOW_PURCHASE1
31557083,l6,X0,c6,59191,10.14,True,NOTINVOLVED_PURCHASE
31566106,A0,X6,c5,4787,26.52,True,NORMAL_PURCHASE
31566106,A0,X2,c5,28708,26.52,True,NORMAL_PURCHASE
31566106,A0,X6,c5,30268,26.52,True,NORMAL_PURCHASE
31566106,A0,X6,c5,42006,26.52,True,NORMAL_PURCHASE
31707788,a1,x4,c2,114715,3.5,False,SHADOW_PURCHASE2
31729451,l10,X2,c1,35906,3.43,True,NOTINVOLVED_PURCHASE
31761217,l12,X2,c1,101368,3.38,True,NOTINVOLVED_PURCHASE
31827327,l11,X6,c5,54441,11.24,True,NOTINVOLVED_PURCHASE
31956834,x4,X0,c2,114715,2.57,True,SHADOW_PURCHASE3
31996821,l5,X2,c4,99567,6.4,True,NOTINVOLVED_PURCHASE
32029018,l0,X2,c1,75103,3.27,True,NOTINVOLVED_PURCHASE
32080480,l2,X6,c3,103753,3.5,True,NOTINVOLVED_PURCHASE
32249215,A4,X2,c5,1900,8.62,True,NORMAL_PURCHASE
32249215,A4,a3,c5,35336,8.62,True,SHADOW_PURCHASE1
32249215,A4,X2,c5,11322,8.62,True,NORMAL_PURCHASE
32263154,l7,X3,c2,84812,5.74,True,NOTINVOLVED_PURCHASE
32280584,l8,X3,c3,62808,3.48,True,NOTINVOLVED_PURCHASE
32291572,l9,X3,c2,98614,3.99,True,NOTINVOLVED_PURCHASE
32374188,A7,a5,c1,37448,2.28,True,SHADOW_PURCHASE1
32468649,l1,X5,c6,97629,8.74,True,NOTINVOLVED_PURCHASE
32494915,a3,x0,c5,35336,3.8,False,SHADOW_PURCHASE2
32564002,l4,X1,c1,65240,3.01,True,NOTINVOLVED_PURCHASE
32576629,A2,R8,c2,7031,13.43,True,NORMAL_PURCHASE2
32576629,A2,X5,c2,102927,13.43,True,NORMAL_PURCHASE
32590638,A5,a2,c2,3521,12.56,True,SHADOW_PURCHASE1
32590638,A5,a3,c2,10253,12.56,True,SHADOW_PURCHASE1
32590638,A5,X5,c2,19283,12.56,True,NORMAL_PURCHASE
32590638,A5,a3,c2,11961,12.56,True,SHADOW_PURCHASE1
32608383,a5,x3,c1,37448,1.56,False,SHADOW_PURCHASE2
32620996,A1,a4,c5,106522,13.23,True,SHADOW_PURCHASE1
32664649,l3,X5,c4,40840,15.09,True,NOTINVOLVED_PURCHASE
32717429,A6,X0,c6,69806,4.59,True,NORMAL_PURCHASE
32717429,A6,X5,c6,12137,4.59,True,NORMAL_PURCHASE
32717429,A6,X0,c6,35907,4.59,True,NORMAL_PURCHASE
32736928,x0,X2,c5,35336,2.18,True,SHADOW_PURCHASE3
32829915,a3,x0,c2,10253,9.36,False,SHADOW_PURCHASE2
32844100,a3,x0,c2,11961,12.2,False,SHADOW_PURCHASE2
32853147,R8,X0,c2,7031,5.47,True,NORMAL_PURCHASE3
32854648,a4,x2,c5,106522,10.46,False,SHADOW_PURCHASE2
32858261,a2,x3,c2,3521,6.8,False,SHADOW_PURCHASE2
32865912,x3,X0,c1,37448,1.0,True,SHADOW_PURCHASE3
33071187,x0,X0,c2,10253,4.2,True,SHADOW_PURCHASE3
33119100,x0,X5,c2,11961,5.08,True,SHADOW_PURCHASE3
33127701,x3,X0,c2,3521,3.15,True,SHADOW_PURCHASE3
33135956,x2,X0,c5,106522,5.31,True,SHADOW_PURCHASE3
33314159,l14,X0,c1,93884,3.39,True,NOTINVOLVED_PURCHASE
33688508,l13,X0,c1,72055,2.55,True,NOTINVOLVED_PURCHASE
34166735,l10,X5,c4,90416,12.46,True,NOTINVOLVED_PURCHASE
34236091,l11,X4,c5,40330,25.89,True,NOTINVOLVED_PURCHASE
34292986,A3,a1,c1,44227,3.88,True,SHADOW_PURCHASE1
34406436,l6,X0,c2,100288,6.69,True,NOTINVOLVED_PURCHASE
34430040,A0,R6,c2,11506,6.51,True,NORMAL_PURCHASE2
34430040,A0,R6,c2,80,6.51,True,NORMAL_PURCHASE2
34430040,A0,a5,c2,90,6.51,True,SHADOW_PURCHASE1
34430040,A0,X5,c2,85502,6.51,True,NORMAL_PURCHASE
34535794,a1,x4,c1,44227,3.01,False,SHADOW_PURCHASE2
34567572,l12,X3,c3,91150,3.6,True,NOTINVOLVED_PURCHASE
34579328,l5,X4,c5,112237,12.53,True,NOTINVOLVED_PURCHASE
34675750,R6,X3,c2,80,6.07,True,NORMAL_PURCHASE3
34676182,R6,X3,c2,11506,6.29,True,NORMAL_PURCHASE3
34701507,a5,x5,c2,90,4.26,False,SHADOW_PURCHASE2
34740039,l0,X0,c5,66898,18.14,True,NOTINVOLVED_PURCHASE
34796499,x4,X3,c1,44227,2.7,True,SHADOW_PURCHASE3
34869529,l7,X0,c6,93398,5.45,True,NOTINVOLVED_PURCHASE
34937848,A7,X2,c2,5080,12.27,True,NORMAL_PURCHASE
34937848,A7,X5,c2,25724,12.27,True,NORMAL_PURCHASE
34959163,x5,X0,c2,90,3.81,True,SHADOW_PURCHASE3
34960125,l2,X1,c6,63302,8.77,True,NOTINVOLVED_PURCHASE
35014885,A2,X3,c1,9862,2.77,True,NORMAL_PURCHASE
35014885,A2,X2,c1,94216,2.77,True,NORMAL_PURCHASE
35015320,l8,X6,c5,81379,6.86,True,NOTINVOLVED_PURCHASE
35017665,l9,X3,c3,57590,5.81,True,NOTINVOLVED_PURCHASE
35080109,A4,a3,c6,111562,5.71,True,SHADOW_PURCHASE1
35101146,A5,a1,c3,87218,4.86,True,SHADOW_PURCHASE1
35126897,l4,X2,c4,49074,9.69,True,NOTINVOLVED_PURCHASE
35140264,l3,X4,c6,77441,4.55,True,NOTINVOLVED_PURCHASE
35254070,l1,X4,c5,116958,16.88,True,NOTINVOLVED_PURCHASE
35328200,a3,x5,c6,111562,3.52,False,SHADOW_PURCHASE2
35338360,a1,x0,c3,87218,2.19,False,SHADOW_PURCHASE2
35431401,A1,X2,c2,63636,8.62,True,NORMAL_PURCHASE
35431401,A1,a2,c2,7602,8.62,True,SHADOW_PURCHASE1
35434484,A6,a5,c1,85979,2.55,True,SHADOW_PURCHASE1
35589643,x0,X6,c3,87218,1.84,True,SHADOW_PURCHASE3
35597397,x5,X0,c6,111562,2.59,True,SHADOW_PURCHASE3
35677291,a2,x1,c2,7602,7.81,False,SHADOW_PURCHASE2
35678396,a5,x1,c1,85979,2.55,False,SHADOW_PURCHASE2
35940711,x1,X5,c2,7602,5.17,True,SHADOW_PURCHASE3
35947983,x1,X2,c1,85979,1.22,True,SHADOW_PURCHASE3
35987565,l14,X6,c5,44793,25.33,True,NOTINVOLVED_PURCHASE
36368947,l13,X4,c5,75049,14.51,True,NOTINVOLVED_PURCHASE
36746156,l10,X5,c6,79652,4.44,True,NOTINVOLVED_PURCHASE
36825608,l11,X0,c2,99804,3.93,True,NOTINVOLVED_PURCHASE
37002273,l6,X2,c5,43375,23.63,True,NOTINVOLVED_PURCHASE
37106476,A3,X0,c2,57632,8.21,True,NORMAL_PURCHASE
37106476,A3,a1,c2,5199,8.21,True,SHADOW_PURCHASE1
37106476,A3,a0,c2,7271,8.21,True,SHADOW_PURCHASE1
37106476,A3,X5,c2,38832,8.21,True,NORMAL_PURCHASE
37156102,l0,X3,c6,33324,8.85,True,NOTINVOLVED_PURCHASE
37184568,A0,a3,c5,90113,20.24,True,SHADOW_PURCHASE1
37335115,l12,X3,c6,82319,7.3,True,NOTINVOLVED_PURCHASE
37351368,a1,x3,c2,5199,6.18,False,SHADOW_PURCHASE2
37381615,a0,x4,c2,7271,3.22,False,SHADOW_PURCHASE2
37418084,l5,X0,c2,100307,11.74,True,NOTINVOLVED_PURCHASE
37443319,a3,x5,c5,90113,16.27,False,SHADOW_PURCHASE2
37612188,A4,X2,c1,20990,2.89,True,NORMAL_PURCHASE
37612188,A4,R7,c1,4318,2.89,True,NORMAL_PURCHASE2
37612188,A4,a1,c1,4148,2.89,True,SHADOW_PURCHASE1
37612188,A4,X0,c1,14385,2.89,True,NORMAL_PURCHASE
37623101,l9,X3,c2,61072,5.64,True,NOTINVOLVED_PURCHASE
37623236,A2,a0,c1,76963,2.93,True,SHADOW_PURCHASE1
37631507,x3,X5,c2,5199,4.21,True,SHADOW_PURCHASE3
37657215,A7,a2,c1,117763,3.84,True,SHADOW_PURCHASE1
37659585,x4,X5,c2,7271,2.9,True,SHADOW_PURCHASE3
37680120,A5,a4,c5,4947,24.17,True,SHADOW_PURCHASE1
37680120,A5,R6,c5,7625,24.17,True,NORMAL_PURCHASE2
37680120,A5,a2,c5,55309,24.17,True,SHADOW_PURCHASE1
37680120,A5,X0,c5,5719,24.17,True,NORMAL_PURCHASE
37711808,l8,X0,c1,68977,2.74,True,NOTINVOLVED_PURCHASE
37715339,l7,X2,c4,93267,10.74,True,NOTINVOLVED_PURCHASE
37718731,x5,X0,c5,90113,15.28,True,SHADOW_PURCHASE3
37801517,l2,X4,c6,89591,4.34,True,NOTINVOLVED_PURCHASE
37823203,l3,X1,c1,115370,2.64,True,NOTINVOLVED_PURCHASE
37869539,a0,x0,c1,76963,2.41,False,SHADOW_PURCHASE2
37887917,a1,x2,c1,4148,2.66,False,SHADOW_PURCHASE2
37891589,R7,X3,c1,4318,2.03,True,NORMAL_PURCHASE3
37895781,a2,x3,c1,117763,2.3,False,SHADOW_PURCHASE2
37896939,l4,X3,c2,36330,6.32,True,NOTINVOLVED_PURCHASE
37933931,a4,x2,c5,4947,12.36,False,SHADOW_PURCHASE2
37938487,R6,X0,c5,7625,13.98,True,NORMAL_PURCHASE3
37942664,A6,R7,c4,12048,7.0,True,NORMAL_PURCHASE2
37942664,A6,X2,c4,73598,7.0,True,NORMAL_PURCHASE
37943230,a2,x2,c5,55309,23.57,False,SHADOW_PURCHASE2
37989788,l1,X4,c6,66554,7.98,True,NOTINVOLVED_PURCHASE
38123966,x0,X0,c1,76963,1.71,True,SHADOW_PURCHASE3
38138358,x2,X0,c1,4148,1.11,True,SHADOW_PURCHASE3
38155662,x3,X1,c1,117763,1.39,True,SHADOW_PURCHASE3
38172266,x2,X0,c5,4947,5.06,True,SHADOW_PURCHASE3
38205475,R7,X5,c4,12048,4.55,True,NORMAL_PURCHASE3
38218519,x2,X0,c5,55309,16.04,True,SHADOW_PURCHASE3
38297714,A1,a1,c2,4735,13.08,True,SHADOW_PURCHASE1
38297714,A1,X2,c2,50982,13.08,True,NORMAL_PURCHASE
38297714,A1,X0,c2,9364,13.08,True,NORMAL_PURCHASE
38297714,A1,a5,c2,3688,13.08,True,SHADOW_PURCHASE1
38553324,a1,x2,c2,4735,12.13,False,SHADOW_PURCHASE2
38567584,a5,x3,c2,3688,9.18,False,SHADOW_PURCHASE2
38830288,x3,X0,c2,3688,5.02,True,SHADOW_PURCHASE3
38838413,x2,X0,c2,4735,7.66,True,SHADOW_PURCHASE3
38845008,l14,X0,c1,63819,2.68,True,NOTINVOLVED_PURCHASE
38911687,l13,X6,c5,55830,17.67,True,NOTINVOLVED_PURCHASE
39451800,l11,X4,c6,49793,9.31,True,NOTINVOLVED_PURCHASE
39509650,l10,X3,c2,110052,7.49,True,NOTINVOLVED_PURCHASE
39678597,l0,X3,c6,110914,8.5,True,NOTINVOLVED_PURCHASE
39812947,A3,a2,c4,70892,12.79,True,SHADOW_PURCHASE1
39882818,l6,X2,c1,60401,3.58,True,NOTINVOLVED_PURCHASE
39886172,l12,X3,c6,69718,4.5,True,NOTINVOLVED_PURCHASE
39987771,l5,X1,c1,117726,3.92,True,NOTINVOLVED_PURCHASE
40050161,A0,a5,c4,113059,14.15,True,SHADOW_PURCHASE1
40054781,A4,a4,c2,67520,11.22,True,SHADOW_PURCHASE1
40054781,A4,X2,c2,26560,11.22,True,NORMAL_PURCHASE
40062474,a2,x0,c4,70892,11.97,False,SHADOW_PURCHASE2
40080964,A7,a1,c1,88942,3.33,True,SHADOW_PURCHASE1
40123105,A5,a3,c6,90888,10.35,True,SHADOW_PURCHASE1
40299824,a4,x2,c2,67520,5.25,False,SHADOW_PURCHASE2
40323707,l9,X4,c5,50009,16.1,True,NOTINVOLVED_PURCHASE
40330111,a5,x3,c4,113059,5.75,False,SHADOW_PURCHASE2
40332710,x0,X5,c4,70892,7.68,True,SHADOW_PURCHASE3
40337260,l7,X2,c5,78991,11.0,True,NOTINVOLVED_PURCHASE
40357781,a1,x0,c1,88942,2.51,False,SHADOW_PURCHASE2
40364083,a3,x1,c6,90888,7.73,False,SHADOW_PURCHASE2
40371560,A6,a5,c5,26426,9.74,True,SHADOW_PURCHASE1
40371560,A6,X0,c5,14008,9.74,True,NORMAL_PURCHASE
40371560,A6,a5,c5,17823,9.74,True,SHADOW_PURCHASE1
40395246,A2,a3,c2,87473,5.4,True,SHADOW_PURCHASE1
40536428,l8,X0,c6,116740,7.96,True,NOTINVOLVED_PURCHASE
40560000,l2,X4,c5,80987,18.27,True,NOTINVOLVED_PURCHASE
40560407,x2,X5,c2,67520,4.77,True,SHADOW_PURCHASE3
40576201,l3,X1,c6,117145,7.88,True,NOTINVOLVED_PURCHASE
40594357,x3,X5,c4,113059,3.74,True,SHADOW_PURCHASE3
40603749,x0,X2,c1,88942,1.51,True,SHADOW_PURCHASE3
40607221,a5,x5,c5,26426,6.03,False,SHADOW_PURCHASE2
40620508,x1,X5,c6,90888,4.34,True,SHADOW_PURCHASE3
40632966,l1,X3,c3,34665,3.29,True,NOTINVOLVED_PURCHASE
40635292,a3,x4,c2,87473,5.23,False,SHADOW_PURCHASE2
40640904,a5,x5,c5,17823,8.95,False,SHADOW_PURCHASE2
40789223,l4,X4,c5,61554,26.53,True,NOTINVOLVED_PURCHASE
40839005,A1,a1,c6,31526,4.56,True,SHADOW_PURCHASE1
40839005,A1,a2,c6,1644,4.56,True,SHADOW_PURCHASE1
40839005,A1,X0,c6,44221,4.56,True,NORMAL_PURCHASE
40851807,x5,X6,c5,26426,5.55,True,SHADOW_PURCHASE3
40905714,x4,X3,c2,87473,4.17,True,SHADOW_PURCHASE3
40921982,x5,X0,c5,17823,6.56,True,SHADOW_PURCHASE3
41099898,a2,x0,c6,1644,3.19,False,SHADOW_PURCHASE2
41111296,a1,x3,c6,31526,3.26,False,SHADOW_PURCHASE2
41348529,x3,X0,c6,31526,2.82,True,SHADOW_PURCHASE3
41368374,l14,X4,c5,86746,13.72,True,NOTINVOLVED_PURCHASE
