timestamp,buyer,seller,component,qty,price,traced,eventType
41378392,x0,X5,c6,1644,2.78,True,SHADOW_PURCHASE3
41455915,l13,X4,c6,77942,4.0,True,NOTINVOLVED_PURCHASE
41853900,l11,X3,c1,31471,2.94,True,NOTINVOLVED_PURCHASE
41945121,l10,X2,c4,49134,12.87,True,NOTINVOLVED_PURCHASE
42249235,l0,X2,c4,40517,13.56,True,NOTINVOLVED_PURCHASE
42424567,l12,X4,c5,108811,10.3,True,NOTINVOLVED_PURCHASE
42595742,A7,a5,c4,102347,5.86,True,SHADOW_PURCHASE1
42634390,A5,X3,c2,77886,4.79,True,NORMAL_PURCHASE
42634390,A5,a3,c2,30933,4.79,True,SHADOW_PURCHASE1
42634390,A5,a4,c2,4613,4.79,True,SHADOW_PURCHASE1
42704636,A3,a0,c1,117842,3.88,True,SHADOW_PURCHASE1
42735424,l6,X0,c6,77049,7.03,True,NOTINVOLVED_PURCHASE
42736380,A4,a1,c6,66262,9.43,True,SHADOW_PURCHASE1
42737004,A0,a5,c5,75862,8.4,True,SHADOW_PURCHASE1
42768957,l7,X0,c2,107757,9.16,True,NOTINVOLVED_PURCHASE
42803374,l5,X0,c5,107354,11.61,True,NOTINVOLVED_PURCHASE
42855881,a5,x3,c4,102347,3.63,False,SHADOW_PURCHASE2
42879239,a4,x2,c2,4613,3.88,False,SHADOW_PURCHASE2
42888177,a3,x4,c2,30933,2.7,False,SHADOW_PURCHASE2
42907393,A6,a5,c1,96435,3.59,True,SHADOW_PURCHASE1
42951767,l8,X3,c2,51748,12.26,True,NOTINVOLVED_PURCHASE
42976305,a0,x1,c1,117842,3.8,False,SHADOW_PURCHASE2
42990912,a5,x2,c5,75862,6.54,False,SHADOW_PURCHASE2
43001286,a1,x0,c6,66262,5.12,False,SHADOW_PURCHASE2
43007236,A2,a4,c1,88500,3.26,True,SHADOW_PURCHASE1
43060192,l2,X5,c4,103253,15.37,True,NOTINVOLVED_PURCHASE
43084689,l3,X4,c5,98328,25.11,True,NOTINVOLVED_PURCHASE
43111450,x3,X5,c4,102347,2.85,True,SHADOW_PURCHASE3
43114266,l1,X4,c5,59284,27.9,True,NOTINVOLVED_PURCHASE
43121466,l9,X3,c3,44222,4.37,True,NOTINVOLVED_PURCHASE
43127630,x2,X3,c2,4613,2.06,True,SHADOW_PURCHASE3
43129480,x4,X5,c2,30933,1.66,True,SHADOW_PURCHASE3
43171884,a5,x3,c1,96435,1.66,False,SHADOW_PURCHASE2
43224662,x2,X6,c5,75862,5.93,True,SHADOW_PURCHASE3
43246120,x0,X0,c6,66262,3.31,True,SHADOW_PURCHASE3
43253124,x1,X0,c1,117842,2.05,True,SHADOW_PURCHASE3
43282200,a4,x4,c1,88500,1.79,False,SHADOW_PURCHASE2
43318634,A1,a4,c4,69616,12.91,True,SHADOW_PURCHASE1
43433285,x3,X1,c1,96435,1.0,True,SHADOW_PURCHASE3
43551587,x4,X3,c1,88500,1.0,True,SHADOW_PURCHASE3
43588749,a4,x3,c4,69616,11.45,False,SHADOW_PURCHASE2
43680474,l4,X1,c1,41571,2.92,True,NOTINVOLVED_PURCHASE
43861337,x3,X5,c4,69616,6.92,True,SHADOW_PURCHASE3
43920515,l14,X6,c5,116092,21.87,True,NOTINVOLVED_PURCHASE
44043683,l13,X0,c5,61898,9.3,True,NOTINVOLVED_PURCHASE
44617588,l11,X0,c5,34511,16.73,True,NOTINVOLVED_PURCHASE
44698550,l0,X2,c2,78817,11.14,True,NOTINVOLVED_PURCHASE
44782735,l10,X3,c6,65514,5.28,True,NOTINVOLVED_PURCHASE
44963871,l12,X4,c6,39220,8.33,True,NOTINVOLVED_PURCHASE
45065192,A5,a4,c2,68016,8.29,True,SHADOW_PURCHASE1
45178269,l6,X2,c4,47210,7.11,True,NOTINVOLVED_PURCHASE
45197625,A0,a4,c6,112471,2.86,True,SHADOW_PURCHASE1
45229444,A4,a4,c4,105178,13.98,True,SHADOW_PURCHASE1
45283939,l7,X0,c6,85381,6.33,True,NOTINVOLVED_PURCHASE
45320399,a4,x3,c2,68016,6.26,False,SHADOW_PURCHASE2
45376756,l5,X2,c4,98354,8.13,True,NOTINVOLVED_PURCHASE
45430924,a4,x1,c6,112471,2.31,False,SHADOW_PURCHASE2
45450848,A7,a1,c2,565,13.11,True,SHADOW_PURCHASE1
45450848,A7,X5,c2,1724,13.11,True,NORMAL_PURCHASE
45450848,A7,a2,c2,206,13.11,True,SHADOW_PURCHASE1
45450848,A7,R9,c2,34662,13.11,True,NORMAL_PURCHASE2
45482139,A3,a2,c6,17531,10.04,True,SHADOW_PURCHASE1
45482139,A3,a1,c6,14550,10.04,True,SHADOW_PURCHASE1
45482139,A3,X3,c6,19815,10.04,True,NORMAL_PURCHASE
45482139,A3,a0,c6,24419,10.04,True,SHADOW_PURCHASE1
45491744,a4,x3,c4,105178,11.7,False,SHADOW_PURCHASE2
45494783,l8,X0,c5,41601,11.98,True,NOTINVOLVED_PURCHASE
45556274,x3,X0,c2,68016,4.74,True,SHADOW_PURCHASE3
45608174,l3,X2,c1,94683,3.33,True,NOTINVOLVED_PURCHASE
45692197,x1,X0,c6,112471,1.37,True,SHADOW_PURCHASE3
45696249,a1,x3,c2,565,6.72,False,SHADOW_PURCHASE2
45702753,R9,X2,c2,34662,12.64,True,NORMAL_PURCHASE3
45715429,A6,a5,c3,95341,5.47,True,SHADOW_PURCHASE1
45717170,A2,a0,c2,117306,13.31,True,SHADOW_PURCHASE1
45717798,a2,x2,c2,206,6.44,False,SHADOW_PURCHASE2
45718601,a2,x0,c6,17531,8.96,False,SHADOW_PURCHASE2
45724364,a0,x3,c6,24419,7.36,False,SHADOW_PURCHASE2
45728960,x3,X5,c4,105178,9.74,True,SHADOW_PURCHASE3
45743476,a1,x3,c6,14550,9.86,False,SHADOW_PURCHASE2
45744221,l9,X1,c1,103767,2.03,True,NOTINVOLVED_PURCHASE
45855132,l2,X5,c2,98039,5.1,True,NOTINVOLVED_PURCHASE
45891698,A1,a2,c4,108474,14.02,True,SHADOW_PURCHASE1
45938570,x3,X5,c2,565,3.14,True,SHADOW_PURCHASE3
45953072,x2,X5,c2,206,4.32,True,SHADOW_PURCHASE3
45966890,a0,x4,c2,117306,10.27,False,SHADOW_PURCHASE2
45985112,a5,x5,c3,95341,3.99,False,SHADOW_PURCHASE2
45987372,l1,X4,c6,30910,7.71,True,NOTINVOLVED_PURCHASE
45992022,x0,X5,c6,17531,3.0,True,SHADOW_PURCHASE3
45993485,x3,X5,c6,24419,4.9,True,SHADOW_PURCHASE3
46012144,x3,X1,c6,14550,6.01,True,SHADOW_PURCHASE3
46144879,a2,x0,c4,108474,9.28,False,SHADOW_PURCHASE2
46206059,x4,X5,c2,117306,4.28,True,SHADOW_PURCHASE3
46243145,x5,X6,c3,95341,2.43,True,SHADOW_PURCHASE3
46337815,l4,X4,c5,65391,10.72,True,NOTINVOLVED_PURCHASE
46402329,x0,X2,c4,108474,7.9,True,SHADOW_PURCHASE3
46554398,l14,X1,c6,99784,7.33,True,NOTINVOLVED_PURCHASE
46874264,l13,X0,c2,46799,9.6,True,NOTINVOLVED_PURCHASE
47179820,l0,X2,c2,117389,13.05,True,NOTINVOLVED_PURCHASE
47264283,l10,X6,c3,58270,3.66,True,NOTINVOLVED_PURCHASE
47419294,l11,X0,c2,76006,4.04,True,NOTINVOLVED_PURCHASE
47487620,A5,a1,c3,66574,4.92,True,SHADOW_PURCHASE1
47534752,l12,X5,c6,78917,5.3,True,NOTINVOLVED_PURCHASE
47615252,l6,X3,c2,43071,8.05,True,NOTINVOLVED_PURCHASE
47681589,l7,X3,c2,78637,3.92,True,NOTINVOLVED_PURCHASE
47751333,a1,x4,c3,66574,3.03,False,SHADOW_PURCHASE2
47754056,A0,a1,c6,73749,5.76,True,SHADOW_PURCHASE1
47962590,A3,a1,c5,94346,20.28,True,SHADOW_PURCHASE1
48013304,l3,X4,c5,107634,16.34,True,NOTINVOLVED_PURCHASE
48018229,A4,R6,c5,62284,15.1,True,NORMAL_PURCHASE2
48018229,A4,X4,c5,15331,15.1,True,NORMAL_PURCHASE
48031147,x4,X3,c3,66574,2.34,True,SHADOW_PURCHASE3
48036219,a1,x4,c6,73749,3.13,False,SHADOW_PURCHASE2
48115529,l5,X1,c6,104744,6.06,True,NOTINVOLVED_PURCHASE
48203030,A2,a0,c5,54374,14.15,True,SHADOW_PURCHASE1
48230037,a1,x3,c5,94346,10.54,False,SHADOW_PURCHASE2
48231080,A7,X2,c4,76957,11.57,True,NORMAL_PURCHASE
48231080,A7,a2,c4,4087,11.57,True,SHADOW_PURCHASE1
48280388,x4,X3,c6,73749,2.59,True,SHADOW_PURCHASE3
48281951,R6,X0,c5,62284,8.57,True,NORMAL_PURCHASE3
48320036,A1,a2,c4,44774,7.06,True,SHADOW_PURCHASE1
48346385,l8,X0,c1,93048,3.73,True,NOTINVOLVED_PURCHASE
48412991,l1,X5,c2,32075,12.37,True,NOTINVOLVED_PURCHASE
48462009,a0,x0,c5,54374,12.19,False,SHADOW_PURCHASE2
48463046,l2,X5,c4,68959,16.36,True,NOTINVOLVED_PURCHASE
48475263,x3,X0,c5,94346,4.62,True,SHADOW_PURCHASE3
48508998,a2,x2,c4,4087,10.7,False,SHADOW_PURCHASE2
48520909,A6,a4,c6,81332,8.26,True,SHADOW_PURCHASE1
48565562,a2,x1,c4,44774,4.85,False,SHADOW_PURCHASE2
48609745,l9,X2,c1,44130,2.87,True,NOTINVOLVED_PURCHASE
48744862,x0,X0,c5,54374,7.95,True,SHADOW_PURCHASE3
48774398,x2,X5,c4,4087,4.58,True,SHADOW_PURCHASE3
48790889,a4,x2,c6,81332,3.28,False,SHADOW_PURCHASE2
48848016,x1,X2,c4,44774,2.54,True,SHADOW_PURCHASE3
49043921,x2,X5,c6,81332,2.2,True,SHADOW_PURCHASE3
49068700,l4,X4,c5,117188,11.65,True,NOTINVOLVED_PURCHASE
49181391,l14,X1,c1,57632,2.18,True,NOTINVOLVED_PURCHASE
49397594,l13,X5,c4,60551,11.6,True,NOTINVOLVED_PURCHASE
49550150,l0,X3,c3,86183,3.28,True,NOTINVOLVED_PURCHASE
49760161,l10,X2,c5,107552,26.01,True,NOTINVOLVED_PURCHASE
49961859,l12,X3,c6,110128,5.41,True,NOTINVOLVED_PURCHASE
50060427,l6,X3,c1,118650,3.38,True,NOTINVOLVED_PURCHASE
50144751,A0,X6,c3,42737,6.0,True,NORMAL_PURCHASE
50144751,A0,R6,c3,35927,6.0,True,NORMAL_PURCHASE2
50233171,l7,X1,c6,77486,6.44,True,NOTINVOLVED_PURCHASE
50254090,A5,X0,c5,131,12.13,True,NORMAL_PURCHASE
50254090,A5,a4,c5,28523,12.13,True,SHADOW_PURCHASE1
50254090,A5,a4,c5,9695,12.13,True,SHADOW_PURCHASE1
50296316,l11,X4,c6,90198,3.7,True,NOTINVOLVED_PURCHASE
50398646,R6,X3,c3,35927,4.47,True,NORMAL_PURCHASE3
50483854,A3,a2,c1,30811,1.99,True,SHADOW_PURCHASE1
50492876,a4,x2,c5,28523,11.46,False,SHADOW_PURCHASE2
50520294,a4,x4,c5,9695,6.01,False,SHADOW_PURCHASE2
50634240,A2,a3,c5,50660,14.91,True,SHADOW_PURCHASE1
50656005,l5,X4,c6,84873,5.13,True,NOTINVOLVED_PURCHASE
50756041,a2,x2,c1,30811,1.26,False,SHADOW_PURCHASE2
50770914,A4,a1,c2,63687,4.21,True,SHADOW_PURCHASE1
50772877,x2,X0,c5,28523,10.04,True,SHADOW_PURCHASE3
50800341,l3,X2,c5,75266,8.37,True,NOTINVOLVED_PURCHASE
50804585,x4,X0,c5,9695,4.92,True,SHADOW_PURCHASE3
50840708,l1,X5,c4,105237,16.33,True,NOTINVOLVED_PURCHASE
50884090,l8,X1,c1,119691,2.6,True,NOTINVOLVED_PURCHASE
50916103,a3,x1,c5,50660,7.1,False,SHADOW_PURCHASE2
50943336,A1,a5,c2,105147,4.83,True,SHADOW_PURCHASE1
50996905,A6,a4,c5,8005,7.65,True,SHADOW_PURCHASE1
50996905,A6,a4,c5,3410,7.65,True,SHADOW_PURCHASE1
50996905,A6,a1,c5,17535,7.65,True,SHADOW_PURCHASE1
50996905,A6,X0,c5,32963,7.65,True,NORMAL_PURCHASE
51037101,x2,X0,c1,30811,1.0,True,SHADOW_PURCHASE3
51049937,a1,x3,c2,63687,4.12,False,SHADOW_PURCHASE2
51074550,A7,a1,c4,49492,8.44,True,SHADOW_PURCHASE1
51161999,x1,X6,c5,50660,3.54,True,SHADOW_PURCHASE3
51208934,l2,X6,c5,55232,14.16,True,NOTINVOLVED_PURCHASE
51212063,a5,x1,c2,105147,3.49,False,SHADOW_PURCHASE2
51255407,a1,x2,c5,17535,3.78,False,SHADOW_PURCHASE2
51269233,a4,x4,c5,3410,4.36,False,SHADOW_PURCHASE2
51271696,a4,x2,c5,8005,6.68,False,SHADOW_PURCHASE2
51291994,x3,X5,c2,63687,2.14,True,SHADOW_PURCHASE3
51338945,a1,x4,c4,49492,6.69,False,SHADOW_PURCHASE2
51374454,l9,X3,c1,118328,2.36,True,NOTINVOLVED_PURCHASE
51496801,x1,X2,c2,105147,2.97,True,SHADOW_PURCHASE3
51502086,x2,X0,c5,17535,2.94,True,SHADOW_PURCHASE3
51530690,x2,X0,c5,8005,5.99,True,SHADOW_PURCHASE3
51535791,x4,X0,c5,3410,2.04,True,SHADOW_PURCHASE3
51610366,x4,X5,c4,49492,5.8,True,SHADOW_PURCHASE3
51674486,l4,X3,c6,76208,7.72,True,NOTINVOLVED_PURCHASE
51788797,l14,X0,c6,56540,10.58,True,NOTINVOLVED_PURCHASE
52183962,l13,X0,c2,85541,4.94,True,NOTINVOLVED_PURCHASE
52355506,l0,X3,c1,53342,2.78,True,NOTINVOLVED_PURCHASE
52519638,A0,a1,c4,119384,12.59,True,SHADOW_PURCHASE1
52623978,l10,X3,c3,47899,4.14,True,NOTINVOLVED_PURCHASE
52771664,l12,X2,c1,73482,3.64,True,NOTINVOLVED_PURCHASE
52774209,a1,x3,c4,119384,6.59,False,SHADOW_PURCHASE2
52807983,l7,X2,c5,34281,27.23,True,NOTINVOLVED_PURCHASE
52856527,l6,X0,c2,77402,8.18,True,NOTINVOLVED_PURCHASE
52960725,A5,a2,c2,104760,11.26,True,SHADOW_PURCHASE1
52997783,A3,a5,c1,56293,2.64,True,SHADOW_PURCHASE1
53013878,x3,X5,c4,119384,5.34,True,SHADOW_PURCHASE3
53061506,l11,X3,c6,40454,2.98,True,NOTINVOLVED_PURCHASE
53099908,l5,X2,c1,67687,3.78,True,NOTINVOLVED_PURCHASE
53217956,a2,x1,c2,104760,7.77,False,SHADOW_PURCHASE2
53251102,a5,x1,c1,56293,2.51,False,SHADOW_PURCHASE2
53331716,A2,a3,c2,97320,12.46,True,SHADOW_PURCHASE1
53361282,l1,X5,c4,78610,12.64,True,NOTINVOLVED_PURCHASE
53366283,A1,X0,c6,13475,4.84,True,NORMAL_PURCHASE
53366283,A1,R7,c6,88733,4.84,True,NORMAL_PURCHASE2
53497087,x1,X2,c2,104760,4.71,True,SHADOW_PURCHASE3
53512498,x1,X0,c1,56293,1.82,True,SHADOW_PURCHASE3
53520345,A6,a1,c3,62993,2.69,True,SHADOW_PURCHASE1
53526036,l8,X6,c3,112561,2.14,True,NOTINVOLVED_PURCHASE
53578681,A4,a5,c5,102552,14.59,True,SHADOW_PURCHASE1
53614454,R7,X5,c6,88733,2.86,True,NORMAL_PURCHASE3
53614796,a3,x1,c2,97320,10.48,False,SHADOW_PURCHASE2
53635682,l3,X4,c6,82410,4.9,True,NOTINVOLVED_PURCHASE
53783065,A7,a5,c1,93639,3.16,True,SHADOW_PURCHASE1
53798576,a1,x4,c3,62993,2.5,False,SHADOW_PURCHASE2
53860012,a5,x5,c5,102552,7.08,False,SHADOW_PURCHASE2
53891471,x1,X2,c2,97320,5.98,True,SHADOW_PURCHASE3
53958369,l2,X5,c6,82602,5.56,True,NOTINVOLVED_PURCHASE
54040065,x4,X3,c3,62993,1.92,True,SHADOW_PURCHASE3
54045692,l9,X3,c1,58906,2.27,True,NOTINVOLVED_PURCHASE
54061058,a5,x1,c1,93639,1.77,False,SHADOW_PURCHASE2
54093408,l4,X3,c6,36982,9.49,True,NOTINVOLVED_PURCHASE
54133641,x5,X6,c5,102552,3.61,True,SHADOW_PURCHASE3
54272167,l14,X0,c2,105142,13.18,True,NOTINVOLVED_PURCHASE
54311745,x1,X2,c1,93639,1.0,True,SHADOW_PURCHASE3
54672084,l13,X0,c1,68440,2.97,True,NOTINVOLVED_PURCHASE
55072411,l0,X2,c4,54253,16.17,True,NOTINVOLVED_PURCHASE
55346420,A0,a1,c6,30452,8.95,True,SHADOW_PURCHASE1
55406794,l10,X5,c4,105350,7.06,True,NOTINVOLVED_PURCHASE
55514453,l5,X2,c1,113952,3.47,True,NOTINVOLVED_PURCHASE
55613010,l12,X4,c6,85940,3.88,True,NOTINVOLVED_PURCHASE
55618862,a1,x4,c6,30452,7.85,False,SHADOW_PURCHASE2
55677430,l7,X1,c1,102293,2.15,True,NOTINVOLVED_PURCHASE
55682351,l6,X6,c3,36554,4.26,True,NOTINVOLVED_PURCHASE
55715627,A5,a4,c3,45653,3.75,True,SHADOW_PURCHASE1
55721189,A3,a2,c5,101197,26.45,True,SHADOW_PURCHASE1
55821827,l11,X6,c3,110718,4.59,True,NOTINVOLVED_PURCHASE
55882624,x4,X3,c6,30452,3.16,True,SHADOW_PURCHASE3
55919733,A2,a2,c3,77313,2.6,True,SHADOW_PURCHASE1
55955242,a4,x4,c3,45653,3.34,False,SHADOW_PURCHASE2
55956015,l1,X4,c5,38800,21.37,True,NOTINVOLVED_PURCHASE
55963716,a2,x1,c5,101197,21.04,False,SHADOW_PURCHASE2
55973599,A4,a4,c5,102327,7.15,True,SHADOW_PURCHASE1
56181679,a2,x2,c3,77313,2.5,False,SHADOW_PURCHASE2
56196631,A1,a5,c6,5609,8.88,True,SHADOW_PURCHASE1
56196631,A1,a5,c6,19689,8.88,True,SHADOW_PURCHASE1
56196631,A1,X0,c6,62533,8.88,True,NORMAL_PURCHASE
56196631,A1,X0,c6,5596,8.88,True,NORMAL_PURCHASE
56221748,a4,x3,c5,102327,3.86,False,SHADOW_PURCHASE2
56232457,x4,X3,c3,45653,2.27,True,SHADOW_PURCHASE3
56242556,x1,X6,c5,101197,20.54,True,SHADOW_PURCHASE3
56253070,A6,a0,c6,60571,3.56,True,SHADOW_PURCHASE1
56257052,l8,X3,c6,89009,9.46,True,NOTINVOLVED_PURCHASE
56371907,l3,X4,c6,38333,10.55,True,NOTINVOLVED_PURCHASE
56391910,A7,a2,c6,51166,4.34,True,SHADOW_PURCHASE1
56433510,x2,X3,c3,77313,1.18,True,SHADOW_PURCHASE3
56456882,a5,x2,c6,5609,4.67,False,SHADOW_PURCHASE2
56464733,x3,X0,c5,102327,2.81,True,SHADOW_PURCHASE3
56470892,a5,x5,c6,19689,5.58,False,SHADOW_PURCHASE2
56527937,a0,x4,c6,60571,1.8,False,SHADOW_PURCHASE2
56546006,l9,X2,c2,51716,11.2,True,NOTINVOLVED_PURCHASE
56657501,a2,x1,c6,51166,3.17,False,SHADOW_PURCHASE2
56692503,x2,X5,c6,5609,2.62,True,SHADOW_PURCHASE3
56718532,x5,X1,c6,19689,3.71,True,SHADOW_PURCHASE3
56760985,l2,X5,c6,92394,5.19,True,NOTINVOLVED_PURCHASE
56807213,x4,X0,c6,60571,1.0,True,SHADOW_PURCHASE3
56824757,l4,X2,c1,79789,2.54,True,NOTINVOLVED_PURCHASE
56909583,x1,X5,c6,51166,2.3,True,SHADOW_PURCHASE3
56947326,l14,X0,c1,52750,2.24,True,NOTINVOLVED_PURCHASE
57356742,l13,X6,c3,95087,5.58,True,NOTINVOLVED_PURCHASE
57564203,l0,X2,c2,85300,10.44,True,NOTINVOLVED_PURCHASE
58009388,l10,X3,c3,30930,3.44,True,NOTINVOLVED_PURCHASE
58054561,l5,X1,c6,71078,10.39,True,NOTINVOLVED_PURCHASE
58058573,l7,X0,c5,55371,18.47,True,NOTINVOLVED_PURCHASE
58075943,A0,a1,c3,106770,2.71,True,SHADOW_PURCHASE1
58247401,A3,a1,c2,80255,9.98,True,SHADOW_PURCHASE1
58255583,A5,a4,c4,50467,5.44,True,SHADOW_PURCHASE1
58336869,a1,x2,c3,106770,2.53,False,SHADOW_PURCHASE2
58358694,l6,X2,c5,76800,10.93,True,NOTINVOLVED_PURCHASE
58472521,A2,a3,c1,119728,2.25,True,SHADOW_PURCHASE1
58501166,l12,X5,c4,77572,15.56,True,NOTINVOLVED_PURCHASE
58518070,a4,x3,c4,50467,3.67,False,SHADOW_PURCHASE2
58526925,a1,x0,c2,80255,8.58,False,SHADOW_PURCHASE2
58528662,l11,X4,c6,113264,7.38,True,NOTINVOLVED_PURCHASE
58611723,x2,X3,c3,106770,1.16,True,SHADOW_PURCHASE3
58681791,l8,X0,c2,36361,5.16,True,NOTINVOLVED_PURCHASE
58690448,l1,X3,c2,118183,7.8,True,NOTINVOLVED_PURCHASE
58723023,a3,x1,c1,119728,1.89,False,SHADOW_PURCHASE2
58776680,x3,X5,c4,50467,2.32,True,SHADOW_PURCHASE3
58780599,x0,X5,c2,80255,7.62,True,SHADOW_PURCHASE3
58809360,A6,a4,c3,55040,2.17,True,SHADOW_PURCHASE1
58819415,l3,X4,c5,111014,24.78,True,NOTINVOLVED_PURCHASE
58836906,A4,a1,c1,96133,2.14,True,SHADOW_PURCHASE1
58838812,A1,a2,c4,55084,6.65,True,SHADOW_PURCHASE1
58927487,A7,a5,c4,52735,6.28,True,SHADOW_PURCHASE1
58927487,A7,X2,c4,14126,6.28,True,NORMAL_PURCHASE
58927487,A7,a3,c4,1391,6.28,True,SHADOW_PURCHASE1
58927487,A7,R7,c4,5722,6.28,True,NORMAL_PURCHASE2
58978521,x1,X2,c1,119728,1.0,True,SHADOW_PURCHASE3
59046420,a4,x1,c3,55040,1.88,False,SHADOW_PURCHASE2
59070305,a1,x4,c1,96133,1.69,False,SHADOW_PURCHASE2
59086142,a2,x0,c4,55084,6.17,False,SHADOW_PURCHASE2
59173751,a3,x0,c4,1391,4.95,False,SHADOW_PURCHASE2
59185547,R7,X5,c4,5722,6.08,True,NORMAL_PURCHASE3
59208528,a5,x5,c4,52735,3.28,False,SHADOW_PURCHASE2
59286684,l4,X1,c6,63743,3.98,True,NOTINVOLVED_PURCHASE
59321345,x1,X6,c3,55040,1.0,True,SHADOW_PURCHASE3
59324788,x0,X5,c4,55084,4.3,True,SHADOW_PURCHASE3
59346874,x4,X3,c1,96133,1.0,True,SHADOW_PURCHASE3
59414745,l9,X4,c6,93302,6.0,True,NOTINVOLVED_PURCHASE
59444528,x0,X2,c4,1391,3.47,True,SHADOW_PURCHASE3
59465960,x5,X5,c4,52735,2.75,True,SHADOW_PURCHASE3
59485812,l2,X4,c6,112117,8.11,True,NOTINVOLVED_PURCHASE
59534545,l14,X4,c6,77491,6.99,True,NOTINVOLVED_PURCHASE
59892535,l13,X4,c6,85748,5.31,True,NOTINVOLVED_PURCHASE
60206819,l0,X6,c5,86326,8.15,True,NOTINVOLVED_PURCHASE
60606018,A0,a5,c6,79444,5.15,True,SHADOW_PURCHASE1
60691588,l7,X2,c1,100468,2.52,True,NOTINVOLVED_PURCHASE
60813537,A5,a4,c5,68757,23.44,True,SHADOW_PURCHASE1
60825531,l10,X6,c5,112857,23.14,True,NOTINVOLVED_PURCHASE
60857984,l5,X4,c5,58049,21.28,True,NOTINVOLVED_PURCHASE
60869675,a5,x1,c6,79444,2.66,False,SHADOW_PURCHASE2
60948693,l12,X5,c6,113127,2.81,True,NOTINVOLVED_PURCHASE
60960730,l11,X3,c3,54061,4.07,True,NOTINVOLVED_PURCHASE
60966111,A3,a0,c3,41868,5.46,True,SHADOW_PURCHASE1
61094799,a4,x2,c5,68757,16.29,False,SHADOW_PURCHASE2
61114640,x1,X0,c6,79444,1.48,True,SHADOW_PURCHASE3
61128233,A2,a0,c6,51869,4.1,True,SHADOW_PURCHASE1
61156805,l6,X2,c4,89865,11.97,True,NOTINVOLVED_PURCHASE
61187759,l3,X2,c2,94881,5.09,True,NOTINVOLVED_PURCHASE
61210644,a0,x1,c3,41868,2.76,False,SHADOW_PURCHASE2
61250069,A1,a2,c4,60831,11.52,True,SHADOW_PURCHASE1
61366440,l8,X3,c1,107809,2.13,True,NOTINVOLVED_PURCHASE
61367418,x2,X0,c5,68757,15.59,True,SHADOW_PURCHASE3
61379945,a0,x0,c6,51869,3.58,False,SHADOW_PURCHASE2
61411730,A4,a5,c6,64941,8.67,True,SHADOW_PURCHASE1
61453686,x1,X6,c3,41868,1.62,True,SHADOW_PURCHASE3
61486069,a2,x0,c4,60831,10.43,False,SHADOW_PURCHASE2
61542511,l1,X5,c4,108913,7.51,True,NOTINVOLVED_PURCHASE
61648546,A6,a5,c5,69601,23.95,True,SHADOW_PURCHASE1
61648578,x0,X5,c6,51869,2.66,True,SHADOW_PURCHASE3
61653586,a5,x1,c6,64941,6.24,False,SHADOW_PURCHASE2
61703594,A7,a2,c5,65977,13.97,True,SHADOW_PURCHASE1
61735203,x0,X5,c4,60831,4.45,True,SHADOW_PURCHASE3
61897226,l4,X4,c5,62985,21.28,True,NOTINVOLVED_PURCHASE
61908639,a5,x3,c5,69601,14.08,False,SHADOW_PURCHASE2
61929728,x1,X0,c6,64941,4.11,True,SHADOW_PURCHASE3
61960853,a2,x2,c5,65977,8.58,False,SHADOW_PURCHASE2
62029570,l2,X5,c2,102960,5.55,True,NOTINVOLVED_PURCHASE
62171044,x3,X0,c5,69601,12.61,True,SHADOW_PURCHASE3
62186031,l9,X4,c5,61456,15.11,True,NOTINVOLVED_PURCHASE
62210750,x2,X6,c5,65977,4.9,True,SHADOW_PURCHASE3
62242728,l14,X0,c5,98700,10.39,True,NOTINVOLVED_PURCHASE
62627951,l13,X4,c6,46721,3.27,True,NOTINVOLVED_PURCHASE
62979543,l0,X3,c1,98492,3.88,True,NOTINVOLVED_PURCHASE
63080424,A0,a3,c2,96265,10.21,True,SHADOW_PURCHASE1
63333623,a3,x4,c2,96265,5.18,False,SHADOW_PURCHASE2
63606856,x4,X0,c2,96265,3.0,True,SHADOW_PURCHASE3
