id,atm,cell_tower
1,"E12A7FB9-9301-66C3-E040-A8C08F26360C","1513.10022"
2,"1843EF69-4A68-3F94-E050-A8C08D261F11","1513.10022"
3,"E12A7FB4-34A1-66C3-E040-A8C08F26360C","5957.15005"
4,"E866F887-7FF1-9DBE-E040-A8C08D26627F","5957.15005"
5,"E12A7FD2-F796-66C3-E040-A8C08F26360C","4193.15005"
6,"E12A7FBA-3C5C-66C3-E040-A8C08F26360C","500250.24303"
7,"1843EF69-5509-3F94-E050-A8C08D261F11","500250.24303"
8,"E12A7FC9-3030-66C3-E040-A8C08F26360C","1605.151"
9,"E12A7FC3-E26D-66C3-E040-A8C08F26360C","1605.151"
10,"E57901F0-8898-A2AD-E040-A8C08D264C56","113.61224"
11,"E7464F3B-8196-49FB-E040-A8C08D2637ED","501009.24303"
12,"1843EF69-4F90-3F94-E050-A8C08D261F11","501009.24303"
13,"E866F884-F7F5-9DBE-E040-A8C08D26627F","1480.61220"
14,"E12A7FCA-5CBC-66C3-E040-A8C08F26360C","26189.12020"
15,"36FB93FD-DEC6-39FA-E050-A8C08F260D8C","2010.15006"
16,"E7464F3C-6D6F-49FB-E040-A8C08D2637ED","1480.61220"
17,"412E4A0B-110F-DD8B-E050-A8C08F2621A0","1061.10014"
18,"ECD5F966-890D-8940-E040-A8C08F266C76","29072.12000"
19,"F611CF13-4161-ECE4-E040-A8C08D261807","113.61224"
20,"1843EF69-3BDB-3F94-E050-A8C08D261F11","564.151"
21,"E12A7FCB-B0E9-66C3-E040-A8C08F26360C","109.61228"
22,"ECD5F966-7E95-8940-E040-A8C08F266C76","1480.61220"
23,"0233BC38-947A-DAAA-E050-A8C08D262A4F","501878.24303"
24,"E57901FB-2E02-A2AD-E040-A8C08D264C56","1471.10059"
25,"E7464F3A-8321-49FB-E040-A8C08D2637ED","728.151"
26,"8A809258-E7DE-1F13-E050-020A3E74195D","29055.12032"
27,"97FD58AE-45DF-04AA-E050-020A3E740E52","29055.12032"
28,"27A32227-DEF0-735E-E050-A8C08F263AAB","1139.15011"
29,"E12A7FB2-21B5-66C3-E040-A8C08F26360C","501419.24673"
30,"E57901F3-3993-A2AD-E040-A8C08D264C56","1139.15011"
31,"63FBC5A0-5CE8-0DA3-E050-020A3E74710B","1139.15011"
32,"E5F6C033-2DFF-396C-E040-A8C08D2675C5","1139.15011"
33,"E866F883-09C9-9DBE-E040-A8C08D26627F","501473.10919"
34,"E866F885-BEB2-9DBE-E040-A8C08D26627F","26861.12036"
35,"E12A7FD7-83AD-66C3-E040-A8C08F26360C","107.61220"
36,"E12A7FCD-1F96-66C3-E040-A8C08F26360C","107.61220"
37,"E7464F39-1664-49FB-E040-A8C08D2637ED","26861.12036"
38,"E7464F3C-2DA9-49FB-E040-A8C08D2637ED","500027.24303"
39,"E7464F38-FA06-49FB-E040-A8C08D2637ED","500027.24303"
40,"E12A7FCB-9712-66C3-E040-A8C08F26360C","107.61220"
41,"0FBF99E7-D56A-64EC-E050-A8C08D2666BC","107.61220"
42,"E12A7FCA-A3DF-66C3-E040-A8C08F26360C","107.61220"
43,"E7464F39-AB9C-49FB-E040-A8C08D2637ED","102.61211"
44,"E12A7FC2-5227-66C3-E040-A8C08F26360C","1275.10015"
45,"92D856DE-7848-7151-E050-020A3E7461FC","1275.10015"
46,"244079D5-CEDC-BF7D-E050-A8C08D2674F9","1275.10015"
47,"0FBF99E8-4C17-64EC-E050-A8C08D2666BC","1275.10015"
48,"E866F882-F0D3-9DBE-E040-A8C08D26627F","501472.10919"
49,"325CCF32-FEB4-291C-E050-A8C08F263A2C","501472.10919"
50,"E12A7FBB-A5A5-66C3-E040-A8C08F26360C","107.61208"
51,"1843EF69-45FF-3F94-E050-A8C08D261F11","501472.10919"
52,"E5F6C031-AA3C-396C-E040-A8C08D2675C5","121.61220"
53,"1843EF69-4ABB-3F94-E050-A8C08D261F11","121.61220"
54,"E12A7FB3-A124-66C3-E040-A8C08F26360C","1281.61220"
55,"E12A7FCF-1477-66C3-E040-A8C08F26360C","2294.15012"
56,"E57901E8-6D95-A2AD-E040-A8C08D264C56","26499.12035"
57,"6775B1EE-6B1B-A4AE-E050-020A3E741CFB","27342.12035"
58,"60F6C048-8348-745A-E050-020A3E745EC3","27342.12035"
59,"E12A7FB2-5D66-66C3-E040-A8C08F26360C","3349.10013"
60,"6AAB16F2-D365-9E8C-E050-020A3E747017","3915.15011"
61,"6DA89E0E-94F9-AC17-E050-020A3E746A82","27342.12035"
62,"E12A7FBE-06B6-66C3-E040-A8C08F26360C","27342.12035"
63,"E93CDD2A-52C9-6630-E040-A8C08D263FB4","3349.10013"
64,"1843EF69-345E-3F94-E050-A8C08D261F11","27342.12035"
65,"1843EF69-3BC3-3F94-E050-A8C08D261F11","27342.12035"
66,"E866F882-12FC-9DBE-E040-A8C08D26627F","27342.12035"
67,"F611CF13-48B3-ECE4-E040-A8C08D261807","27342.12035"
68,"E12A7FC5-1331-66C3-E040-A8C08F26360C","1136.15012"
69,"F3E37DCE-683D-88B6-E040-A8C08F262296","1290.61229"
70,"E7464F3D-C3D5-49FB-E040-A8C08D2637ED","1290.61229"
71,"E7464F3C-4DE7-49FB-E040-A8C08D2637ED","1290.61229"
72,"ECD5F966-888E-8940-E040-A8C08F266C76","1569.61211"
73,"92D856DE-778D-7151-E050-020A3E7461FC","1983.151"
74,"E12A7FB1-4D4B-66C3-E040-A8C08F26360C","1983.151"
75,"E12A7FCC-83E7-66C3-E040-A8C08F26360C","1983.151"
76,"68BF983A-4C78-21CC-E050-020A3E74748B","1983.151"
77,"E12A7FCD-6413-66C3-E040-A8C08F26360C","26242.12047"
78,"E866F881-E14A-9DBE-E040-A8C08D26627F","26242.12047"
79,"288B6077-4A49-597B-E050-A8C08F267FC2","27347.12035"
80,"6AAB16F3-0BFA-9E8C-E050-020A3E747017","360.15011"
81,"36D5247F-A4FA-74B0-E050-A8C08F264F36","26642.12032"
82,"01E6EF7E-0D38-4163-E050-A8C08F262F6E","27347.12035"
83,"E12A7FD3-9AE9-66C3-E040-A8C08F26360C","360.15011"
84,"288B6074-910F-597B-E050-A8C08F267FC2","360.15011"
85,"F2DA8365-88B1-F859-E040-A8C08F260433","501229.24675"
86,"36FB93FE-0D1C-39FA-E050-A8C08F260D8C","27347.12035"
87,"369C7063-880B-B77D-E050-A8C08F26337D","27347.12035"
88,"E7464F39-B245-49FB-E040-A8C08D2637ED","360.15011"
89,"E12A7FC6-BA87-66C3-E040-A8C08F26360C","1249.61208"
90,"E7464F39-A93C-49FB-E040-A8C08D2637ED","501474.24674"
91,"36FB93FD-E8AA-39FA-E050-A8C08F260D8C","2180.15011"
92,"E57901F3-AC10-A2AD-E040-A8C08D264C56","2180.15011"
93,"E12A7FBE-0453-66C3-E040-A8C08F26360C","2506.15011"
94,"E12A7FB9-5BEA-66C3-E040-A8C08F26360C","500011.24674"
95,"E12A7FCE-19B9-66C3-E040-A8C08F26360C","500011.24674"
96,"E12A7FB0-FF13-66C3-E040-A8C08F26360C","28974.12035"
97,"37216B2B-1EA6-CD98-E050-A8C08F264F0B","2506.15011"
98,"E12A7FB8-38B4-66C3-E040-A8C08F26360C","28974.12035"
99,"E12A7FD6-1D80-66C3-E040-A8C08F26360C","1305.15011"
100,"09AEECEB-CA7A-6451-E050-A8C08F2674B4","4327.15011"
101,"E12A7FCE-652B-66C3-E040-A8C08F26360C","501479.10919"
102,"E12A7FCA-895B-66C3-E040-A8C08F26360C","1305.15011"
103,"1843EF69-4681-3F94-E050-A8C08D261F11","1305.15011"
104,"946B616A-0BDB-E4A6-E050-020A3E74763F","1305.15011"
105,"E57901FB-9017-A2AD-E040-A8C08D264C56","4327.15011"
106,"E12A7FD4-9D08-66C3-E040-A8C08F26360C","1305.15011"
107,"FAE78E55-74E2-0B73-E040-A8C08D266CCB","1305.15011"
108,"EE5F2AC4-40BD-4C5F-E040-A8C08F267B64","501907.24674"
109,"900C9659-3DAE-A5E9-E050-020A3E74193A","501909.24674"
110,"3EE5D0C5-A194-B99E-E050-A8C08F265445","5412.15001"
111,"E12A7FBD-C666-66C3-E040-A8C08F26360C","1282.61229"
112,"E12A7FB1-6B41-66C3-E040-A8C08F26360C","5412.15001"
113,"6AAB16F3-4F0A-9E8C-E050-020A3E747017","5412.15001"
114,"E12A7FCA-B95A-66C3-E040-A8C08F26360C","28574.12002"
115,"E866F887-65CF-9DBE-E040-A8C08D26627F","28574.12002"
116,"13B4C60F-B552-4049-E050-A8C08D2610FD","4022.15013"
117,"3B4723DE-94A2-3D7B-E050-A8C08D262F2B","4022.15013"
118,"F021CC22-C932-F12E-E040-A8C08F267FE1","4022.15013"
119,"E12A7FBB-2C56-66C3-E040-A8C08F26360C","1544.61229"
120,"E12A7FCE-EC5D-66C3-E040-A8C08F26360C","28498.12035"
121,"E57901F4-CCAB-A2AD-E040-A8C08D264C56","1544.61229"
122,"E57901F0-F8F5-A2AD-E040-A8C08D264C56","1544.61229"
123,"E12A7FB0-2D48-66C3-E040-A8C08F26360C","29108.12035"
124,"21C4515A-640D-9271-E050-A8C08D265321","501199.24270"
125,"E12A7FCB-52A9-66C3-E040-A8C08F26360C","501199.24270"
126,"2F188176-5432-0322-E050-A8C08D260A59","501199.24270"
127,"E8CB30B7-48F8-8670-E040-A8C08D260279","4870.15011"
128,"E866F882-12FA-9DBE-E040-A8C08D26627F","4870.15011"
129,"E12A7FD2-A8EB-66C3-E040-A8C08F26360C","1468.61208"
130,"E7464F3B-61B9-49FB-E040-A8C08D2637ED","1468.61232"
131,"E12A7FD1-3C09-66C3-E040-A8C08F26360C","573.147"
132,"E12A7FB2-12EF-66C3-E040-A8C08F26360C","500201.24676"
133,"E12A7FCB-B350-66C3-E040-A8C08F26360C","573.147"
134,"53A87141-1181-E8F3-E050-1AACBE0619A3","1468.61208"
135,"1843EF69-3470-3F94-E050-A8C08D261F11","501880.24675"
136,"E12A7FD0-530F-66C3-E040-A8C08F26360C","1468.61208"
137,"E57901EF-D692-A2AD-E040-A8C08D264C56","4926.10013"
138,"1843EF69-3F42-3F94-E050-A8C08D261F11","6405.15011"
139,"88427720-0A92-1435-E050-020A3E745944","501880.24675"
140,"E866F886-E8A0-9DBE-E040-A8C08D26627F","26654.12035"
141,"E12A7FBD-D570-66C3-E040-A8C08F26360C","501199.24270"
142,"7CE9D03E-F01F-3D36-E050-020A3E743131","29133.12000"
143,"EFBD0DEA-F9E2-2A22-E040-A8C08F26242C","251.15001"
144,"2F463B75-6C63-8776-E050-A8C08D2672C6","1345.61225"
145,"3B4723DE-5CB2-3D7B-E050-A8C08D262F2B","4191.15011"
146,"180FDF78-1BCE-1BF7-E050-A8C08F2649EC","4191.15011"
147,"12AA8AE6-3879-C412-E050-A8C08F2676A2","29079.12034"
148,"18D5D2ED-C25C-3DA0-E050-A8C08F267C96","4191.15011"
149,"0233BC38-9E83-DAAA-E050-A8C08D262A4F","4191.15011"
150,"E57901EA-4192-A2AD-E040-A8C08D264C56","1345.61225"
151,"E12A7FC5-6F61-66C3-E040-A8C08F26360C","4191.15011"
152,"E12A7FC0-2BD4-66C3-E040-A8C08F26360C","4191.15011"
153,"E8CB30B8-003C-8670-E040-A8C08D260279","500159.10917"
154,"75017654-0833-92BF-E050-020A3E7465D8","4227.15014"
155,"587F2282-9DE5-E1A7-E050-1AACBE067A56","501865.10855"
156,"E12A7FBA-85F3-66C3-E040-A8C08F26360C","2255.10014"
157,"E12A7FC7-AAA8-66C3-E040-A8C08F26360C","29176.12035"
158,"E7464F3E-EBC2-49FB-E040-A8C08D2637ED","501068.10919"
159,"E5F6C030-3757-396C-E040-A8C08D2675C5","2246.15011"
160,"E12A7FBC-7A6D-66C3-E040-A8C08F26360C","500707.24676"
161,"E12A7FB5-4614-66C3-E040-A8C08F26360C","500707.24676"
162,"E2BD75AE-852B-D262-E040-A8C08F2631A6","500707.24676"
163,"E7464F3E-14A5-49FB-E040-A8C08D2637ED","500707.24676"
164,"E7464F3F-9956-49FB-E040-A8C08D2637ED","4327.15011"
165,"E866F886-3A45-9DBE-E040-A8C08D26627F","4327.15011"
166,"E12A7FC9-7C7F-66C3-E040-A8C08F26360C","501341.24271"
167,"ECD5F966-859E-8940-E040-A8C08F266C76","29258.12002"
168,"75017654-0752-92BF-E050-020A3E7465D8","29258.12002"
169,"4FA05439-6A65-3DF3-E050-1AACBE065D6C","29612.12035"
170,"E12A7FC7-BE17-66C3-E040-A8C08F26360C","29612.12035"
171,"E12A7FD1-8F50-66C3-E040-A8C08F26360C","29176.12035"
172,"E866F882-D867-9DBE-E040-A8C08D26627F","1329.15011"
173,"6AAB16F2-B7EE-9E8C-E050-020A3E747017","3683.147"
174,"E57901F7-7E59-A2AD-E040-A8C08D264C56","29612.12035"
175,"1843EF69-4169-3F94-E050-A8C08D261F11","29612.12035"
176,"ED4E3A07-C511-A980-E040-A8C08F266EDA","4021.15012"
177,"1FFDE4E8-840A-D788-E050-A8C08D266B4C","4328.15011"
178,"26E63E41-5956-1794-E050-A8C08F262329","4328.15011"
179,"E7464F39-AA1E-49FB-E040-A8C08D2637ED","26503.12036"
180,"1FB9D625-4E9A-8042-E050-A8C08F26572B","4328.15011"
181,"E12A7FCF-F925-66C3-E040-A8C08F26360C","4328.15011"
182,"EC2862CE-6704-DF5A-E040-A8C08D2639BC","29146.12046"
183,"3B4723DE-6936-3D7B-E050-A8C08D262F2B","1338.10021"
184,"E12A7FB1-9BB7-66C3-E040-A8C08F26360C","4298.15011"
185,"E866F882-4301-9DBE-E040-A8C08D26627F","1338.10021"
186,"596362BD-1A03-E46B-E050-1AACBE06082B","501416.24271"
187,"1843EF69-3456-3F94-E050-A8C08D261F11","1511.61229"
188,"1843EF69-34C7-3F94-E050-A8C08D261F11","6190.15014"
189,"E7464F3E-2C1D-49FB-E040-A8C08D2637ED","110.61220"
190,"E12A7FD5-8EB7-66C3-E040-A8C08F26360C","1346.61220"
191,"E7464F3A-B602-49FB-E040-A8C08D2637ED","1346.61220"
192,"E866F886-B738-9DBE-E040-A8C08D26627F","110.61220"
193,"3B4723DE-5862-3D7B-E050-A8C08D262F2B","5693.15012"
194,"E866F886-B737-9DBE-E040-A8C08D26627F","5693.15012"
195,"E12A7FD6-99AF-66C3-E040-A8C08F26360C","6292.15012"
196,"E7464F3D-1790-49FB-E040-A8C08D2637ED","6292.15012"
197,"6AAB16F2-9720-9E8C-E050-020A3E747017","6292.15012"
198,"E57901E6-DFA6-A2AD-E040-A8C08D264C56","1392.102"
199,"E7464F3D-F5DC-49FB-E040-A8C08D2637ED","1500.15014"
200,"E12A7FCA-7D8B-66C3-E040-A8C08F26360C","1500.15014"
201,"E12A7FCD-0A9E-66C3-E040-A8C08F26360C","651.151"
202,"36FB93FE-25B2-39FA-E050-A8C08F260D8C","492.152"
203,"1843EF69-43D3-3F94-E050-A8C08D261F11","500085.24676"
204,"180FDF78-1710-1BF7-E050-A8C08F2649EC","78.10013"
205,"E12A7FD6-6CCF-66C3-E040-A8C08F26360C","78.10013"
206,"E12A7FC4-C4D4-66C3-E040-A8C08F26360C","501869.24676"
207,"2BA7F1AF-90E8-0072-E050-A8C08D2665BC","78.10013"
208,"E57901EA-9647-A2AD-E040-A8C08D264C56","501869.24676"
209,"664E8CCA-BD9D-4259-E050-020A3E7477A2","27343.12035"
210,"E7464F3C-41AA-49FB-E040-A8C08D2637ED","29612.12035"
211,"3B4723DE-6521-3D7B-E050-A8C08D262F2B","29176.12035"
212,"FDF44A38-54D3-6B4D-E040-A8C08D264EE6","29176.12035"
213,"E57901FD-5731-A2AD-E040-A8C08D264C56","500085.24676"
214,"E866F884-7C53-9DBE-E040-A8C08D26627F","501869.24676"
215,"288B6077-1D4F-597B-E050-A8C08F267FC2","501869.24676"
216,"E12A7FC1-6B6C-66C3-E040-A8C08F26360C","1311.10015"
217,"E12A7FB0-2EA0-66C3-E040-A8C08F26360C","26888.12044"
218,"664E8CCA-B458-4259-E050-020A3E7477A2","1511.61229"
219,"E866F884-AE26-9DBE-E040-A8C08D26627F","1311.10015"
220,"E12A7FB5-6D39-66C3-E040-A8C08F26360C","2294.15012"
221,"E12A7FBD-8DCC-66C3-E040-A8C08F26360C","4443.15011"
222,"E12A7FB4-9999-66C3-E040-A8C08F26360C","4443.15011"
223,"E12A7FCD-2415-66C3-E040-A8C08F26360C","356.15011"
224,"E7464F3D-2D6B-49FB-E040-A8C08D2637ED","356.15011"
225,"029C9640-D24D-3F06-E050-A8C08F2672D0","356.15011"
226,"E5F6C032-F467-396C-E040-A8C08D2675C5","502103.24676"
227,"E12A7FB4-4EE4-66C3-E040-A8C08F26360C","356.15011"
228,"EC8C1DDC-6C22-BB1C-E040-A8C08F262F40","356.15011"
229,"E57901E7-02AF-A2AD-E040-A8C08D264C56","27958.12035"
230,"E12A7FBA-A3EA-66C3-E040-A8C08F26360C","2246.15011"
231,"8E4D5988-EF58-101D-E050-020A3E74370B","501478.24676"
232,"2240BA96-080D-92DE-E050-A8C08F261A37","501478.24676"
233,"511DDFD6-7974-5FB3-E050-1AACBE062CC3","2246.15011"
234,"E12A7FB0-1E35-66C3-E040-A8C08F26360C","27351.12035"
235,"E7464F3C-2ED3-49FB-E040-A8C08D2637ED","27351.12035"
236,"E7464F3F-54F8-49FB-E040-A8C08D2637ED","27351.12035"
237,"E12A7FCE-F460-66C3-E040-A8C08F26360C","27351.12035"
238,"E7464F3C-5B46-49FB-E040-A8C08D2637ED","27351.12035"
239,"E12A7FBE-8D31-66C3-E040-A8C08F26360C","29140.12032"
240,"E12A7FCF-3ADD-66C3-E040-A8C08F26360C","27345.12035"
241,"6BAB7569-3A42-2E77-E050-020A3E744C90","20156.12035"
242,"71313C1B-1018-38D6-E050-020A3E746341","501477.24675"
243,"6BAB7569-3BCB-2E77-E050-020A3E744C90","27345.12035"
244,"1843EF69-43C3-3F94-E050-A8C08D261F11","4187.15011"
245,"E12A7FBD-FDE5-66C3-E040-A8C08F26360C","1503.15011"
246,"50E4A43B-0297-4673-E050-1AACBE063672","1344.10013"
247,"E12A7FB6-F7B8-66C3-E040-A8C08F26360C","1344.10013"
248,"36FB93FE-2897-39FA-E050-A8C08F260D8C","1344.10013"
249,"E12A7FB4-041E-66C3-E040-A8C08F26360C","1249.61208"
250,"E12A7FD3-40D8-66C3-E040-A8C08F26360C","26985.12046"
251,"4CE36D13-9592-2F65-E050-1AACBE063C5C","4069.15014"
252,"1843EF69-3E8F-3F94-E050-A8C08D261F11","4069.15014"
253,"E12A7FC2-C4A0-66C3-E040-A8C08F26360C","501483.24673"
254,"E2BD75B0-FE3F-D262-E040-A8C08F2631A6","2598.61224"
255,"E57901E6-CF3A-A2AD-E040-A8C08D264C56","2598.61224"
256,"E12A7FB3-5DEF-66C3-E040-A8C08F26360C","2598.61224"
257,"E2BD75B1-737F-D262-E040-A8C08F2631A6","29943.12035"
258,"E12A7FC0-4196-66C3-E040-A8C08F26360C","2598.61224"
259,"E12A7FD3-0872-66C3-E040-A8C08F26360C","501483.24673"
260,"E12A7FCF-7610-66C3-E040-A8C08F26360C","501483.24673"
261,"E866F886-D088-9DBE-E040-A8C08D26627F","501483.24673"
262,"E7464F3C-52BF-49FB-E040-A8C08D2637ED","501419.24673"
263,"E57901ED-A0AC-A2AD-E040-A8C08D264C56","28622.12035"
264,"E12A7FB5-7CB3-66C3-E040-A8C08F26360C","3683.147"
265,"E12A7FD4-BBCB-66C3-E040-A8C08F26360C","3683.147"
266,"E866F881-B131-9DBE-E040-A8C08D26627F","28622.12035"
267,"415C9BE7-E15E-F19C-E050-A8C08D26618F","28622.12035"
268,"E12A7FBD-DBBB-66C3-E040-A8C08F26360C","3683.147"
269,"1843EF69-4167-3F94-E050-A8C08D261F11","3683.147"
270,"E2BD75B3-B5E0-D262-E040-A8C08F2631A6","26194.12032"
271,"E6475AC2-7547-3BE5-E040-A8C08D2636C2","26194.12032"
272,"E57901F5-2CEE-A2AD-E040-A8C08D264C56","2833.15006"
273,"1843EF69-4AB4-3F94-E050-A8C08D261F11","2833.15006"
274,"E866F886-8661-9DBE-E040-A8C08D26627F","2833.15006"
275,"E57901EE-A29B-A2AD-E040-A8C08D264C56","29880.12032"
276,"92D856DE-7788-7151-E050-020A3E7461FC","1542.61220"
277,"F4C0AABB-C7B8-3907-E040-A8C08D2658EA","1199.61228"
278,"1843EF69-4647-3F94-E050-A8C08D261F11","1199.61228"
279,"16BC2738-1ACD-CCE9-E050-A8C08D26150E","1305.15014"
280,"E7464F3F-54C4-49FB-E040-A8C08D2637ED","1305.15014"
281,"288B6075-3125-597B-E050-A8C08F267FC2","501479.10919"
282,"E12A7FD7-B2D8-66C3-E040-A8C08F26360C","2699.15014"
283,"92D856DE-7C04-7151-E050-020A3E7461FC","2699.15014"
284,"366C886B-D16B-70DC-E050-A8C08F262794","1305.15014"
285,"0F20458A-CF72-C4FF-E050-A8C08F260666","501479.10919"
286,"01E6EF7D-F71A-4163-E050-A8C08F262F6E","108.61220"
287,"F611CF13-407F-ECE4-E040-A8C08D261807","2274.15011"
288,"FEBC701B-7E21-D4B3-E040-A8C08F26520A","2274.15011"
289,"E57901E7-38F4-A2AD-E040-A8C08D264C56","26784.12037"
290,"473F77EA-644B-4499-E050-A8C08F264E20","26784.12037"
291,"27A32228-7A58-735E-E050-A8C08F263AAB","5088.10013"
292,"E8CB30B7-3EFC-8670-E040-A8C08D260279","26326.12035"
293,"E12A7FD3-678A-66C3-E040-A8C08F26360C","5088.10013"
294,"4876261D-EBF3-39BC-E050-A8C08D264D80","26326.12035"
295,"534EB703-FA83-7F79-E050-1AACBE065207","1552.61208"
296,"7A84C4D4-8B92-828A-E050-020A3E747B90","1552.61208"
297,"E7464F38-D167-49FB-E040-A8C08D2637ED","26326.12035"
298,"E7464F3E-D6A4-49FB-E040-A8C08D2637ED","5088.10013"
299,"E12A7FD6-A2C8-66C3-E040-A8C08F26360C","5088.10013"
300,"E12A7FBD-8DCE-66C3-E040-A8C08F26360C","27352.12035"
301,"E12A7FB7-DDC1-66C3-E040-A8C08F26360C","5088.10013"
302,"298529F9-D979-0282-E050-A8C08F266EFA","1552.61208"
303,"E12A7FB5-4F5A-66C3-E040-A8C08F26360C","5088.10013"
304,"E12A7FD1-E619-66C3-E040-A8C08F26360C","1245.15013"
305,"E12A7FD7-83D5-66C3-E040-A8C08F26360C","3895.151"
306,"E7464F39-EFB5-49FB-E040-A8C08D2637ED","1543.15011"
307,"E7464F3D-BC05-49FB-E040-A8C08D2637ED","3895.151"
308,"4EC68832-9E22-DE5D-E050-1AACBE063172","1983.151"
309,"E866F883-3BC1-9DBE-E040-A8C08D26627F","3895.151"
310,"FD883827-844F-EB87-E040-A8C08D264620","126.61211"
311,"E12A7FC8-2D98-66C3-E040-A8C08F26360C","596.152"
312,"0233BC38-9CE5-DAAA-E050-A8C08D262A4F","126.61211"
313,"E12A7FCE-28FB-66C3-E040-A8C08F26360C","596.152"
314,"FCF8893B-8A64-F004-E040-A8C08D2678B6","26931.12003"
315,"19767F0B-798E-8DAF-E050-A8C08D2649E5","26931.12003"
316,"1843EF69-3F06-3F94-E050-A8C08D261F11","26931.12003"
317,"ECD5F966-8B2B-8940-E040-A8C08F266C76","26931.12003"
318,"36FB93FD-EA78-39FA-E050-A8C08F260D8C","130.61224"
319,"6DA89E0E-8FC5-AC17-E050-020A3E746A82","500693.10854"
320,"E12A7FC8-F628-66C3-E040-A8C08F26360C","130.61224"
321,"E12A7FC1-56E0-66C3-E040-A8C08F26360C","500693.10854"
322,"E8CB30B9-3F64-8670-E040-A8C08D260279","501864.24676"
323,"E12A7FB4-0410-66C3-E040-A8C08F26360C","2749.10013"
324,"7F7977A8-CF04-84B3-E050-020A3E7447BC","501864.24676"
325,"E7464F3A-4966-49FB-E040-A8C08D2637ED","501864.24676"
326,"758F14C0-D214-2E21-E050-020A3E746BC2","501864.24676"
327,"E12A7FB7-6FD9-66C3-E040-A8C08F26360C","501864.24676"
328,"E12A7FCF-B536-66C3-E040-A8C08F26360C","501864.24676"
329,"E57901EB-D4ED-A2AD-E040-A8C08D264C56","501864.24676"
330,"0233BC38-9567-DAAA-E050-A8C08D262A4F","22.10015"
331,"E866F883-9D4D-9DBE-E040-A8C08D26627F","1249.61208"
332,"E57901F0-3CB6-A2AD-E040-A8C08D264C56","1249.61208"
333,"E57901F3-D7D2-A2AD-E040-A8C08D264C56","1249.61208"
