id,atm,cell_tower
334,"E866F886-06D5-9DBE-E040-A8C08D26627F","500160.10917"
335,"6775B1EE-6C88-A4AE-E050-020A3E741CFB","98.10019"
336,"0233BC38-9F24-DAAA-E050-A8C08D262A4F","2851.146"
337,"FD883827-823E-EB87-E040-A8C08D264620","2851.146"
338,"E12A7FCA-42E0-66C3-E040-A8C08F26360C","2851.146"
339,"E60A8CE3-546E-3BAD-E040-A8C08D267887","501461.24271"
340,"E12A7FD2-11D2-66C3-E040-A8C08F26360C","251.15014"
341,"E57901F1-49A6-A2AD-E040-A8C08D264C56","251.15014"
342,"E866F884-0382-9DBE-E040-A8C08D26627F","251.15014"
343,"E7464F3D-4A03-49FB-E040-A8C08D2637ED","251.15014"
344,"E8CB30B7-6410-8670-E040-A8C08D260279","4826.15001"
345,"2FCED3A3-3A1F-084E-E050-A8C08D260C02","4826.15001"
346,"E12A7FBF-609E-66C3-E040-A8C08F26360C","502120.10916"
347,"E57901FD-005A-A2AD-E040-A8C08D264C56","28882.12037"
348,"E866F887-4D52-9DBE-E040-A8C08D26627F","502120.10916"
349,"E866F882-434B-9DBE-E040-A8C08D26627F","1124.15012"
350,"FCF8893B-7F9F-F004-E040-A8C08D2678B6","107.61208"
351,"FCF8893B-5525-F004-E040-A8C08D2678B6","501118.24272"
352,"29554347-98E5-FCC5-E050-A8C08D263EB8","4190.15014"
353,"E866F885-BEC7-9DBE-E040-A8C08D26627F","125.61225"
354,"46D39523-6944-B50F-E050-A8C08D2643DE","125.61225"
355,"E7464F3B-FFB2-49FB-E040-A8C08D2637ED","3988.15012"
356,"E8CB30B9-3F81-8670-E040-A8C08D260279","3988.15012"
357,"0233BC38-9DFC-DAAA-E050-A8C08D262A4F","26189.12020"
358,"16BC2738-17BA-CCE9-E050-A8C08D26150E","463.148"
359,"4A4F15D3-2E43-1E11-E050-A8C08F267A33","5387.15012"
360,"E12A7FB0-C4FF-66C3-E040-A8C08F26360C","463.148"
361,"01BA45F9-75E5-0169-E050-A8C08F263267","500011.24674"
362,"EB8BDAF7-B97A-A0B5-E040-A8C08D264590","28974.12035"
363,"036180DA-E90D-D43F-E050-A8C08F263AA0","500011.24674"
364,"E2BD75AE-5F82-D262-E040-A8C08F2631A6","500011.24674"
365,"E12A7FCC-DC2F-66C3-E040-A8C08F26360C","28974.12035"
366,"E866F882-8DEA-9DBE-E040-A8C08D26627F","28974.12035"
367,"1843EF69-3522-3F94-E050-A8C08D261F11","28974.12035"
368,"E12A7FD2-5DA2-66C3-E040-A8C08F26360C","500011.24674"
369,"FD883827-7A2B-EB87-E040-A8C08D264620","1983.151"
370,"E12A7FD0-5BD1-66C3-E040-A8C08F26360C","2514.152"
371,"FCF8893B-7BDF-F004-E040-A8C08D2678B6","1983.151"
372,"E7464F39-000A-49FB-E040-A8C08D2637ED","2514.152"
373,"05EC9D7B-EDEC-03C7-E050-A8C08F2676BB","117.61228"
374,"1843EF69-4ADE-3F94-E050-A8C08D261F11","117.61228"
375,"E57901FB-55E0-A2AD-E040-A8C08D264C56","4110.15014"
376,"E12A7FCA-7D7F-66C3-E040-A8C08F26360C","501481.24673"
377,"2A9CC091-79FE-BE62-E050-A8C08F267D50","5439.15011"
378,"E7464F3C-9C0B-49FB-E040-A8C08D2637ED","573.147"
379,"E12A7FD6-8414-66C3-E040-A8C08F26360C","573.147"
380,"E6475AC4-3EB7-3BE5-E040-A8C08D2636C2","573.147"
381,"E57901EC-9334-A2AD-E040-A8C08D264C56","26950.12035"
382,"E12A7FBF-740F-66C3-E040-A8C08F26360C","573.147"
383,"66B0A88D-94FE-4E8B-E050-020A3E7467F4","5439.15011"
384,"EB8BDAF7-8856-A0B5-E040-A8C08D264590","26950.12035"
385,"E7464F3E-3FB3-49FB-E040-A8C08D2637ED","357.15011"
386,"E7464F38-FD35-49FB-E040-A8C08D2637ED","1544.61225"
387,"E12A7FCD-BFA0-66C3-E040-A8C08F26360C","4202.15011"
388,"E12A7FC0-A0BA-66C3-E040-A8C08F26360C","1544.61225"
389,"F1225824-7C59-A1D4-E040-A8C08F265E78","1544.61225"
390,"E866F887-344E-9DBE-E040-A8C08D26627F","1553.61225"
391,"E57901ED-53C3-A2AD-E040-A8C08D264C56","29089.12045"
392,"E57901E8-F73F-A2AD-E040-A8C08D264C56","26900.12037"
393,"6DA89E0E-8D68-AC17-E050-020A3E746A82","26900.12037"
394,"EB8BDAF7-4A44-A0B5-E040-A8C08D264590","26900.12037"
395,"EB8BDAF6-222C-A0B5-E040-A8C08D264590","26900.12037"
396,"E5F6C035-14E4-396C-E040-A8C08D2675C5","144.61220"
397,"16F9ACEB-6FD1-156B-E050-A8C08F262CD8","144.61220"
398,"E12A7FB3-749C-66C3-E040-A8C08F26360C","29068.12000"
399,"46D39523-66DC-B50F-E050-A8C08D2643DE","29068.12000"
400,"E12A7FD6-A3FC-66C3-E040-A8C08F26360C","29068.12000"
401,"E12A7FBC-32D7-66C3-E040-A8C08F26360C","29068.12000"
402,"E12A7FB1-2FED-66C3-E040-A8C08F26360C","500075.10916"
403,"E12A7FCA-C8B3-66C3-E040-A8C08F26360C","1106.61229"
404,"E12A7FCE-3A06-66C3-E040-A8C08F26360C","1105.61229"
405,"E12A7FB8-CC38-66C3-E040-A8C08F26360C","201.15011"
406,"E12A7FB6-441A-66C3-E040-A8C08F26360C","201.15011"
407,"FF7C400E-8A5B-355B-E040-A8C08F266B0F","201.15011"
408,"E60A8CE3-C45D-3BAD-E040-A8C08D267887","22.10015"
409,"E7464F39-6F67-49FB-E040-A8C08D2637ED","2062.10022"
410,"E12A7FC3-A149-66C3-E040-A8C08F26360C","500979.24303"
411,"E12A7FB8-EE57-66C3-E040-A8C08F26360C","4019.15012"
412,"E12A7FD0-5950-66C3-E040-A8C08F26360C","4019.15012"
413,"E12A7FD7-29D2-66C3-E040-A8C08F26360C","4197.15014"
414,"E12A7FC5-11ED-66C3-E040-A8C08F26360C","501301.24269"
415,"E12A7FC8-0D38-66C3-E040-A8C08F26360C","501301.24269"
416,"369C7063-1BF1-B77D-E050-A8C08F26337D","501301.24269"
417,"E12A7FBD-5174-66C3-E040-A8C08F26360C","1892.15001"
418,"E7464F3E-2CDA-49FB-E040-A8C08D2637ED","1892.15001"
419,"E12A7FAF-E563-66C3-E040-A8C08F26360C","29233.12000"
420,"E866F883-52E2-9DBE-E040-A8C08D26627F","730.149"
421,"E12A7FD1-7BA4-66C3-E040-A8C08F26360C","119.61225"
422,"21C4515A-6404-9271-E050-A8C08D265321","119.61225"
423,"E12A7FB0-6C83-66C3-E040-A8C08F26360C","2274.15011"
424,"E7464F3F-20BC-49FB-E040-A8C08D2637ED","5693.15012"
425,"E7464F3D-F60A-49FB-E040-A8C08D2637ED","5693.15012"
426,"369C7063-6558-B77D-E050-A8C08F26337D","2274.15011"
427,"E12A7FCD-88A1-66C3-E040-A8C08F26360C","5597.15001"
428,"E12A7FCB-9FF9-66C3-E040-A8C08F26360C","501308.24271"
429,"E12A7FCA-52BA-66C3-E040-A8C08F26360C","500148.10916"
430,"ECD5F966-7A0C-8940-E040-A8C08F266C76","29675.12037"
431,"E12A7FB3-3FE7-66C3-E040-A8C08F26360C","29675.12037"
432,"1843EF69-41A9-3F94-E050-A8C08D261F11","29675.12037"
433,"E12A7FC7-114A-66C3-E040-A8C08F26360C","501066.10916"
434,"E12A7FB6-2644-66C3-E040-A8C08F26360C","4144.15012"
435,"E12A7FD3-6388-66C3-E040-A8C08F26360C","156.61220"
436,"664E8CCA-BC2C-4259-E050-020A3E7477A2","29883.12035"
437,"E12A7FB0-4E5D-66C3-E040-A8C08F26360C","26765.12037"
438,"E12A7FD6-006D-66C3-E040-A8C08F26360C","1542.61220"
439,"E7464F39-A304-49FB-E040-A8C08D2637ED","1542.61220"
440,"E12A7FCF-B26B-66C3-E040-A8C08F26360C","501006.24272"
441,"E5F6C031-7C11-396C-E040-A8C08D2675C5","501006.24272"
442,"E12A7FB4-F6E1-66C3-E040-A8C08F26360C","29068.12000"
443,"21C45158-D630-9271-E050-A8C08D265321","29068.12000"
444,"E866F882-5BE9-9DBE-E040-A8C08D26627F","29068.12000"
445,"E12A7FCF-B251-66C3-E040-A8C08F26360C","128.61220"
446,"39679F12-3ADB-79BC-E050-A8C08F261607","128.61220"
447,"E12A7FC5-4892-66C3-E040-A8C08F26360C","26896.12037"
448,"2731C2A1-BB90-AAFB-E050-A8C08F260186","500694.10916"
449,"E7464F3E-6613-49FB-E040-A8C08D2637ED","26896.12037"
450,"E12A7FC9-138B-66C3-E040-A8C08F26360C","26896.12037"
451,"E12A7FBD-7E17-66C3-E040-A8C08F26360C","501278.10919"
452,"E57901F9-81DE-A2AD-E040-A8C08D264C56","501278.10919"
453,"E12A7FC4-A54F-66C3-E040-A8C08F26360C","105.61229"
454,"E12A7FD0-1241-66C3-E040-A8C08F26360C","105.61211"
455,"E57901F3-8E67-A2AD-E040-A8C08D264C56","4344.15011"
456,"E866F882-8D49-9DBE-E040-A8C08D26627F","249.15011"
457,"E12A7FCA-6F36-66C3-E040-A8C08F26360C","103.61211"
458,"E12A7FCA-ABA1-66C3-E040-A8C08F26360C","103.61211"
459,"92D856DE-783E-7151-E050-020A3E7461FC","103.61211"
460,"E12A7FC4-A288-66C3-E040-A8C08F26360C","2505.151"
461,"E12A7FB2-6C69-66C3-E040-A8C08F26360C","1123.15012"
462,"E12A7FD6-DAF6-66C3-E040-A8C08F26360C","29207.12035"
463,"5AA9CFF7-9D07-6191-E050-1AACBE0660A8","501052.24270"
464,"E7464F3E-2784-49FB-E040-A8C08D2637ED","4310.15011"
465,"E12A7FCF-7B1E-66C3-E040-A8C08F26360C","575.61211"
466,"E12A7FC3-1C99-66C3-E040-A8C08F26360C","575.61211"
467,"92D856DE-7B69-7151-E050-020A3E7461FC","1554.61211"
468,"F0FACB8B-3752-249B-E040-A8C08D2662B6","121.61211"
469,"E12A7FB6-CCC6-66C3-E040-A8C08F26360C","2090.15012"
470,"E12A7FC4-A287-66C3-E040-A8C08F26360C","501408.10919"
471,"E7464F3C-372A-49FB-E040-A8C08D2637ED","242.61225"
472,"3B4723DE-5C95-3D7B-E050-A8C08D262F2B","501408.10919"
473,"1843EF69-464D-3F94-E050-A8C08D261F11","501408.10919"
474,"E12A7FD2-4FAC-66C3-E040-A8C08F26360C","4512.10015"
475,"E12A7FD6-3790-66C3-E040-A8C08F26360C","1554.61229"
476,"E7464F39-D985-49FB-E040-A8C08D2637ED","1306.15014"
477,"E12A7FD4-4066-66C3-E040-A8C08F26360C","119.61220"
478,"E12A7FB3-11CD-66C3-E040-A8C08F26360C","501461.24271"
479,"E7464F3E-D5F4-49FB-E040-A8C08D2637ED","5568.15001"
480,"E57901E9-C671-A2AD-E040-A8C08D264C56","501461.24271"
481,"E57901EE-63E0-A2AD-E040-A8C08D264C56","5568.15001"
482,"E12A7FC7-C9B5-66C3-E040-A8C08F26360C","5568.15001"
483,"E12A7FBD-7E16-66C3-E040-A8C08F26360C","29116.12000"
484,"E57901FA-1438-A2AD-E040-A8C08D264C56","29116.12000"
485,"E866F882-1240-9DBE-E040-A8C08D26627F","29116.12000"
486,"E12A7FBA-39F7-66C3-E040-A8C08F26360C","29067.12037"
487,"E12A7FB2-99AF-66C3-E040-A8C08F26360C","29067.12037"
488,"E12A7FC5-EF96-66C3-E040-A8C08F26360C","501031.24303"
489,"E866F883-220F-9DBE-E040-A8C08D26627F","501031.24303"
490,"E12A7FC8-8890-66C3-E040-A8C08F26360C","29175.12040"
491,"E12A7FC1-60B3-66C3-E040-A8C08F26360C","4202.15011"
492,"E866F883-09CA-9DBE-E040-A8C08D26627F","29139.12033"
493,"E12A7FBC-2CDD-66C3-E040-A8C08F26360C","581.43256"
494,"E12A7FD2-E6A1-66C3-E040-A8C08F26360C","1553.61211"
495,"664E8CCA-C21A-4259-E050-020A3E7477A2","501118.24272"
496,"E12A7FC7-3BE6-66C3-E040-A8C08F26360C","501315.24303"
497,"E12A7FC1-60AC-66C3-E040-A8C08F26360C","1605.15014"
498,"E12A7FAF-2D26-66C3-E040-A8C08F26360C","1821.151"
499,"E12A7FC5-C964-66C3-E040-A8C08F26360C","1821.151"
500,"E57901E6-CBAD-A2AD-E040-A8C08D264C56","468.151"
501,"E12A7FD2-4C88-66C3-E040-A8C08F26360C","2021.61229"
502,"ECD5F966-7B5C-8940-E040-A8C08F266C76","2021.61229"
503,"E12A7FD7-A8AB-66C3-E040-A8C08F26360C","5127.15011"
504,"E12A7FAF-96E7-66C3-E040-A8C08F26360C","4816.15011"
505,"E7464F3A-146B-49FB-E040-A8C08D2637ED","5387.15014"
506,"ED72EC3C-1974-34BE-E040-A8C08F26700F","5387.15014"
507,"E12A7FD3-DCA8-66C3-E040-A8C08F26360C","5387.15014"
508,"EB8BDAF5-DFD6-A0B5-E040-A8C08D264590","501871.10919"
509,"ECD5F966-7F0A-8940-E040-A8C08F266C76","501871.10919"
510,"1843EF69-4AC4-3F94-E050-A8C08D261F11","2241.15011"
511,"E12A7FD1-89A7-66C3-E040-A8C08F26360C","1605.15012"
512,"E57901F5-55AE-A2AD-E040-A8C08D264C56","501871.10919"
513,"E7464F3B-2AEA-49FB-E040-A8C08D2637ED","617.15012"
514,"E7464F3D-F012-49FB-E040-A8C08D2637ED","1314.15011"
515,"21C45159-6339-9271-E050-A8C08D265321","617.15012"
516,"E7464F3A-F4FB-49FB-E040-A8C08D2637ED","4016.15011"
517,"E12A7FBE-F55C-66C3-E040-A8C08F26360C","29016.12035"
518,"E12A7FBE-04BC-66C3-E040-A8C08F26360C","29016.12035"
519,"6DA89E0E-9DCF-AC17-E050-020A3E746A82","1498.61229"
520,"6DA89E0E-9B7A-AC17-E050-020A3E746A82","1480.61225"
521,"79BF5BC3-7FFB-E021-E050-020A3E7411FC","2175.15012"
522,"9D26A135-EFF9-9EFA-E050-020A3E741C99","1480.61225"
523,"E6475AC3-1D00-3BE5-E040-A8C08D2636C2","1480.61225"
524,"E57901EF-EC4A-A2AD-E040-A8C08D264C56","2180.15011"
525,"E12A7FC5-55C7-66C3-E040-A8C08F26360C","67.10013"
526,"E60A8CE3-E784-3BAD-E040-A8C08D267887","28508.12035"
527,"1843EF69-36ED-3F94-E050-A8C08D261F11","2180.15011"
528,"EB8BDAF8-19D8-A0B5-E040-A8C08D264590","67.10013"
529,"6DA89E0E-9796-AC17-E050-020A3E746A82","26276.12046"
530,"6DA89E0E-9635-AC17-E050-020A3E746A82","1500.15011"
531,"6AAB16F3-6AD6-9E8C-E050-020A3E747017","28904.12035"
532,"E93CDD2B-4354-6630-E040-A8C08D263FB4","28904.12035"
533,"E12A7FAE-5BCB-66C3-E040-A8C08F26360C","26194.12032"
534,"E57901E6-FC1C-A2AD-E040-A8C08D264C56","26194.12032"
535,"E7464F39-272A-49FB-E040-A8C08D2637ED","501052.24270"
536,"E7464F3D-7600-49FB-E040-A8C08D2637ED","1506.61208"
537,"E12A7FD3-C9F8-66C3-E040-A8C08F26360C","1558.61208"
538,"E7464F3B-6216-49FB-E040-A8C08D2637ED","29144.12036"
539,"E12A7FBD-FDE6-66C3-E040-A8C08F26360C","1343.61220"
540,"E12A7FB9-3962-66C3-E040-A8C08F26360C","29144.12036"
541,"E12A7FB5-2DEF-66C3-E040-A8C08F26360C","29144.12036"
542,"3B4723DE-7A47-3D7B-E050-A8C08D262F2B","27949.12034"
543,"3B4723DE-6943-3D7B-E050-A8C08D262F2B","27949.12034"
544,"1843EF69-4FF3-3F94-E050-A8C08D261F11","27949.12034"
545,"3B4723DE-6D6C-3D7B-E050-A8C08D262F2B","27949.12034"
546,"E12A7FC3-1FD0-66C3-E040-A8C08F26360C","501303.10919"
547,"50E4A43B-0787-4673-E050-1AACBE063672","501303.10919"
548,"E57901F6-D6AA-A2AD-E040-A8C08D264C56","501303.10919"
549,"E12A7FB2-632D-66C3-E040-A8C08F26360C","1537.61225"
550,"E12A7FCF-0C14-66C3-E040-A8C08F26360C","357.15011"
551,"E12A7FC9-7C04-66C3-E040-A8C08F26360C","1563.15014"
552,"E12A7FB2-2A03-66C3-E040-A8C08F26360C","1563.15014"
553,"E7464F3C-6B53-49FB-E040-A8C08D2637ED","1226.15014"
554,"E12A7FC4-EE6D-66C3-E040-A8C08F26360C","1226.15014"
555,"E12A7FC5-85E9-66C3-E040-A8C08F26360C","501127.10919"
556,"E7464F3F-8417-49FB-E040-A8C08D2637ED","469.151"
557,"F31A1C2A-8486-DA6C-E040-A8C08D261746","469.151"
558,"E12A7FBC-F5B3-66C3-E040-A8C08F26360C","21.10014"
559,"E866F885-EFCE-9DBE-E040-A8C08D26627F","469.151"
560,"2731C2A1-3550-AAFB-E050-A8C08F260186","29879.12035"
561,"F7778B09-2DFB-B764-E040-A8C08D266804","1311.10015"
562,"E7464F3B-CDE8-49FB-E040-A8C08D2637ED","501004.24269"
563,"E7464F38-D2DD-49FB-E040-A8C08D2637ED","26803.12037"
564,"1843EF69-506A-3F94-E050-A8C08D261F11","29067.12037"
565,"E7464F3A-836C-49FB-E040-A8C08D2637ED","501305.10917"
566,"374D7A9C-658D-A7FA-E050-A8C08F2657BD","26868.12033"
567,"ECD5F966-8C78-8940-E040-A8C08F266C76","500695.10916"
568,"E57901EE-76C4-A2AD-E040-A8C08D264C56","501305.10917"
569,"EB8BDAF7-B61F-A0B5-E040-A8C08D264590","501058.24303"
570,"E7464F39-3A85-49FB-E040-A8C08D2637ED","5684.15014"
571,"E12A7FC5-E9F2-66C3-E040-A8C08F26360C","27961.12035"
572,"E7464F3D-5145-49FB-E040-A8C08D2637ED","590.147"
573,"95741CAA-5EF3-BB31-E050-020A3E741B9C","2825.15011"
574,"F2F1CC10-6FB5-FF32-E040-A8C08F267A97","29242.12040"
575,"E12A7FB7-CE9F-66C3-E040-A8C08F26360C","29242.12040"
576,"92D856DE-7B47-7151-E050-020A3E7461FC","29242.12040"
577,"E7464F3D-F56B-49FB-E040-A8C08D2637ED","29242.12040"
578,"E866F882-7594-9DBE-E040-A8C08D26627F","29242.12040"
579,"36FB93FE-25E4-39FA-E050-A8C08F260D8C","501416.24271"
580,"E12A7FBD-A934-66C3-E040-A8C08F26360C","501416.24271"
581,"E7464F3A-8492-49FB-E040-A8C08D2637ED","501416.24271"
582,"E12A7FD6-7432-66C3-E040-A8C08F26360C","26888.12044"
583,"92D856DE-7AAB-7151-E050-020A3E7461FC","1626.15013"
584,"E12A7FCB-F8E9-66C3-E040-A8C08F26360C","1626.15013"
585,"6AAB16F3-5023-9E8C-E050-020A3E747017","1482.61205"
586,"92D856DE-7A0B-7151-E050-020A3E7461FC","1482.61205"
587,"EB8BDAF7-53A4-A0B5-E040-A8C08D264590","1482.61205"
588,"E7464F3E-59EF-49FB-E040-A8C08D2637ED","3617.152"
589,"E57901F3-9B8B-A2AD-E040-A8C08D264C56","6190.15014"
590,"E12A7FC2-ECCC-66C3-E040-A8C08F26360C","6190.15014"
591,"E57901E7-04B8-A2AD-E040-A8C08D264C56","26887.12044"
592,"E74BC5FB-6E9B-5B3A-E040-A8C08D267E6D","4039.15013"
593,"3CEE9130-0F20-CB28-E050-A8C08F2674D5","4039.15013"
594,"92D856DE-7A26-7151-E050-020A3E7461FC","501258.10917"
595,"E5F6C034-0AB4-396C-E040-A8C08D2675C5","501258.10917"
596,"1843EF69-3E32-3F94-E050-A8C08D261F11","501258.10917"
597,"E12A7FCE-459D-66C3-E040-A8C08F26360C","501258.10917"
598,"F4958484-86DE-FC15-E040-A8C08F2614B8","3988.15012"
599,"92D856DE-7A0E-7151-E050-020A3E7461FC","501418.10918"
600,"E7464F3A-B9B8-49FB-E040-A8C08D2637ED","500815.10918"
601,"E866F885-8C2E-9DBE-E040-A8C08D26627F","500815.10918"
602,"E12A7FC8-6491-66C3-E040-A8C08F26360C","4870.15011"
603,"36D5247F-B5FD-74B0-E050-A8C08F264F36","4823.15011"
604,"E7464F3C-71DA-49FB-E040-A8C08D2637ED","4823.15011"
605,"E7464F3E-642E-49FB-E040-A8C08D2637ED","501260.10919"
606,"13EE1E97-677A-F1A3-E050-A8C08D2664A2","2246.15001"
607,"E12A7FCD-0F09-66C3-E040-A8C08F26360C","5568.15001"
608,"FCF8893B-6D7F-F004-E040-A8C08D2678B6","501233.10916"
609,"1843EF69-5202-3F94-E050-A8C08D261F11","501018.10916"
610,"E866F883-842B-9DBE-E040-A8C08D26627F","4328.15012"
611,"E7464F3C-2DAC-49FB-E040-A8C08D2637ED","29160.12037"
612,"ECD5F966-8CB4-8940-E040-A8C08F266C76","29160.12037"
613,"E12A7FCA-04FF-66C3-E040-A8C08F26360C","2017.15014"
614,"92D856DE-7C07-7151-E050-020A3E7461FC","2017.15014"
615,"E12A7FCE-4C46-66C3-E040-A8C08F26360C","1771.15014"
616,"1ECF9C75-755D-6845-E050-A8C08F264468","2018.61229"
617,"E12A7FC7-C9A7-66C3-E040-A8C08F26360C","29167.12000"
618,"21C4515A-6409-9271-E050-A8C08D265321","881.152"
619,"E7464F3A-84DE-49FB-E040-A8C08D2637ED","29954.12046"
620,"E12A7FD5-08E7-66C3-E040-A8C08F26360C","599.152"
621,"E12A7FBF-4C35-66C3-E040-A8C08F26360C","500693.10854"
622,"E12A7FBA-D3B6-66C3-E040-A8C08F26360C","500693.10854"
623,"57DF1F15-DADF-6B52-E050-1AACBE06053C","4034.15006"
624,"50E4A43B-06E2-4673-E050-1AACBE063672","28909.12040"
625,"ECB74722-79A0-5E63-E040-A8C08D267DDF","501870.10919"
626,"369C7063-5980-B77D-E050-A8C08F26337D","501870.10919"
627,"92D856DE-78DD-7151-E050-020A3E7461FC","501873.24271"
628,"69763A0A-1155-90CC-E050-020A3E7413DF","29105.12037"
629,"E866F884-DFEE-9DBE-E040-A8C08D26627F","29105.12037"
630,"E7464F3C-6D60-49FB-E040-A8C08D2637ED","1892.15011"
631,"F611CF13-4682-ECE4-E040-A8C08D261807","4140.15012"
632,"E12A7FBA-410A-66C3-E040-A8C08F26360C","4140.15012"
633,"E7464F39-339B-49FB-E040-A8C08D2637ED","4837.10013"
634,"E7464F3D-F165-49FB-E040-A8C08D2637ED","6227.15012"
635,"E866F882-430E-9DBE-E040-A8C08D26627F","6227.15012"
636,"E7464F39-A25C-49FB-E040-A8C08D2637ED","500694.10916"
637,"EF9893B2-A21F-0CA4-E040-A8C08F266868","500694.10916"
638,"E12A7FB0-1E58-66C3-E040-A8C08F26360C","500694.10916"
639,"F611CF13-3C84-ECE4-E040-A8C08D261807","1554.61211"
640,"E7464F39-A284-49FB-E040-A8C08D2637ED","880.152"
641,"E7464F3C-0091-49FB-E040-A8C08D2637ED","501076.24271"
642,"E7464F3A-EBFA-49FB-E040-A8C08D2637ED","26897.12032"
643,"E12A7FCA-7068-66C3-E040-A8C08F26360C","27956.12032"
644,"E12A7FB1-7FFB-66C3-E040-A8C08F26360C","26897.12032"
645,"E866F884-6437-9DBE-E040-A8C08D26627F","29173.12032"
646,"E7464F3A-B5E7-49FB-E040-A8C08D2637ED","29064.12035"
647,"369C7063-81F1-B77D-E050-A8C08F26337D","1308.15011"
648,"369C7063-87E3-B77D-E050-A8C08F26337D","1308.15011"
649,"E7464F3A-488F-49FB-E040-A8C08D2637ED","666.43256"
650,"E7464F39-6BC0-49FB-E040-A8C08D2637ED","500027.24303"
651,"E57901F9-6250-A2AD-E040-A8C08D264C56","29089.12045"
652,"E12A7FBA-F27D-66C3-E040-A8C08F26360C","29089.12045"
653,"E12A7FC9-CA80-66C3-E040-A8C08F26360C","501137.24304"
654,"E12A7FCF-F24E-66C3-E040-A8C08F26360C","501154.24303"
655,"E12A7FC6-A7B0-66C3-E040-A8C08F26360C","2020.61228"
656,"E7464F3C-08EB-49FB-E040-A8C08D2637ED","2020.61228"
657,"E57901F9-67BD-A2AD-E040-A8C08D264C56","29018.12037"
658,"E12A7FCA-8FA5-66C3-E040-A8C08F26360C","501687.24271"
659,"E866F883-9D0B-9DBE-E040-A8C08D26627F","501687.24271"
660,"E57901EB-93F3-A2AD-E040-A8C08D264C56","1301.148"
661,"E12A7FCD-D109-66C3-E040-A8C08F26360C","26503.12036"
662,"E866F886-6B14-9DBE-E040-A8C08D26627F","669.151"
663,"6C3A834E-1EB3-A4BC-E050-020A3E7423C0","1469.61220"
664,"E12A7FB6-05AA-66C3-E040-A8C08F26360C","669.151"
