id,atm,cell_tower
665,"95936980-392A-BFA9-E050-020A3E741D96","631.152"
666,"3D76119C-F0A3-7C6F-E050-A8C08D263ECF","4309.15014"
667,"4CE36D13-9FE9-2F65-E050-1AACBE063C5C","1771.15014"
668,"E12A7FC7-573A-66C3-E040-A8C08F26360C","27849.12036"
669,"E57901E7-7BAF-A2AD-E040-A8C08D264C56","2598.61224"
670,"E12A7FB5-2021-66C3-E040-A8C08F26360C","107.61220"
671,"E12A7FB0-0379-66C3-E040-A8C08F26360C","107.61220"
672,"F98D1620-553B-B5B6-E040-A8C08F2678F6","1234.152"
673,"0943847F-527C-A526-E050-A8C08D26286A","26491.12033"
674,"E866F886-3740-9DBE-E040-A8C08D26627F","1365.61232"
675,"1843EF69-3970-3F94-E050-A8C08D261F11","27348.12032"
676,"E57901EF-48DD-A2AD-E040-A8C08D264C56","2598.61224"
677,"E7464F3E-7D15-49FB-E040-A8C08D2637ED","501483.24673"
678,"399F8437-272A-0236-E050-A8C08F2644B2","26950.12035"
679,"F92C5254-17BC-3483-E040-A8C08D266B11","177.10013"
680,"E12A7FC3-A220-66C3-E040-A8C08F26360C","78.10013"
681,"8584F561-A809-475F-E050-020A3E74272E","26950.12035"
682,"26E63E41-46F6-1794-E050-A8C08F262329","26950.12035"
683,"2A9CC091-88B3-BE62-E050-A8C08F267D50","78.10013"
684,"E8CB30B8-9BA8-8670-E040-A8C08D260279","501479.10919"
685,"E12A7FB3-02AB-66C3-E040-A8C08F26360C","2699.15014"
686,"E7464F3E-EB8C-49FB-E040-A8C08D2637ED","501869.24676"
687,"F0FACB8B-1A1A-249B-E040-A8C08D2662B6","501408.10919"
688,"E12A7FC7-2329-66C3-E040-A8C08F26360C","5692.15013"
689,"298529F9-F54E-0282-E050-A8C08F266EFA","4041.15011"
690,"1843EF69-4399-3F94-E050-A8C08D261F11","27342.12035"
691,"664E8CCA-BEFA-4259-E050-020A3E7477A2","29242.12040"
692,"1843EF69-4365-3F94-E050-A8C08D261F11","501076.24271"
693,"E5F6C033-D0F7-396C-E040-A8C08D2675C5","501076.24271"
694,"E5F6C035-51B5-396C-E040-A8C08D2675C5","501076.24271"
695,"E6475AC4-6914-3BE5-E040-A8C08D2636C2","4197.15012"
696,"1843EF69-4A93-3F94-E050-A8C08D261F11","29098.12040"
697,"1843EF69-371B-3F94-E050-A8C08D261F11","27350.12035"
698,"E8CB30B8-0DBC-8670-E040-A8C08D260279","29206.12035"
699,"1843EF69-40FC-3F94-E050-A8C08D261F11","500707.24676"
700,"E866F881-C907-9DBE-E040-A8C08D26627F","678.148"
701,"1843EF69-56BB-3F94-E050-A8C08D261F11","4363.15001"
702,"E7464F3F-4450-49FB-E040-A8C08D2637ED","26319.12046"
703,"E12A7FB5-E5FE-66C3-E040-A8C08F26360C","650.151"
704,"1843EF69-4888-3F94-E050-A8C08D261F11","476.152"
705,"1843EF69-3506-3F94-E050-A8C08D261F11","26276.12046"
706,"1843EF69-4827-3F94-E050-A8C08D261F11","27965.12037"
707,"1843EF69-4DD6-3F94-E050-A8C08D261F11","500148.10916"
708,"E12A7FC9-9D04-66C3-E040-A8C08F26360C","1288.61225"
709,"F1631EE8-1FC4-E3A0-E040-A8C08F260DAB","1288.61225"
710,"ECD5F966-8755-8940-E040-A8C08F266C76","29061.12000"
711,"E12A7FBA-10F8-66C3-E040-A8C08F26360C","29245.12037"
712,"ECD5F966-79CF-8940-E040-A8C08F266C76","1226.15014"
713,"ECD5F966-7E94-8940-E040-A8C08F266C76","1540.61211"
714,"1FD81FED-3BAE-8893-E050-A8C08F267850","26274.12043"
715,"E12A7FBB-F298-66C3-E040-A8C08F26360C","501277.10855"
716,"E12A7FC3-3B1A-66C3-E040-A8C08F26360C","610.151"
717,"E12A7FB8-B3A2-66C3-E040-A8C08F26360C","500152.24269"
718,"E866F886-8632-9DBE-E040-A8C08D26627F","26242.12047"
719,"E7464F3C-A488-49FB-E040-A8C08D2637ED","26242.12047"
720,"ECD5F966-8756-8940-E040-A8C08F266C76","501054.10916"
721,"F611CF13-5909-ECE4-E040-A8C08D261807","501054.10916"
722,"1F88327F-2370-B91C-E050-A8C08F261591","1482.61225"
723,"E12A7FC6-5B70-66C3-E040-A8C08F26360C","114.61229"
724,"1FB9D625-4E1F-8042-E050-A8C08F26572B","2275.147"
725,"F39B1F9A-9E18-429B-E040-A8C08D26357C","26326.12035"
726,"ECD5F966-7E96-8940-E040-A8C08F266C76","28766.12037"
727,"E12A7FC1-7EB7-66C3-E040-A8C08F26360C","28766.12037"
728,"E866F886-8635-9DBE-E040-A8C08D26627F","1239.148"
729,"ECD5F966-83D2-8940-E040-A8C08F266C76","4089.15014"
730,"ECD5F966-7FD4-8940-E040-A8C08F266C76","720.152"
731,"ECD5F966-7A0D-8940-E040-A8C08F266C76","122.61211"
732,"E7464F3E-0B65-49FB-E040-A8C08D2637ED","122.61211"
733,"E12A7FC3-A159-66C3-E040-A8C08F26360C","122.61211"
734,"5B03531B-B066-3508-E050-1AACBE063001","1343.61220"
735,"E866F886-E950-9DBE-E040-A8C08D26627F","1343.61220"
736,"58F4D885-01E5-2999-E050-1AACBE06232B","1124.15012"
737,"F58A19C1-0DF0-D8A3-E040-A8C08F267EBD","563.61229"
738,"E12A7FCC-BD56-66C3-E040-A8C08F26360C","501405.10917"
739,"E7464F39-701C-49FB-E040-A8C08D2637ED","501053.10916"
740,"04FD6A7B-3336-42F0-E050-A8C08F26710E","4019.15012"
741,"E12A7FD0-E219-66C3-E040-A8C08F26360C","1756.15011"
742,"E12A7FCC-12CF-66C3-E040-A8C08F26360C","4971.15012"
743,"4DAE66E3-817A-DB92-E050-1AACBE064E33","501068.10919"
744,"E866F884-C703-9DBE-E040-A8C08D26627F","29038.12034"
745,"E12A7FB7-2F33-66C3-E040-A8C08F26360C","26.10019"
746,"E12A7FD6-DFA0-66C3-E040-A8C08F26360C","29200.12032"
747,"E12A7FAF-BD4B-66C3-E040-A8C08F26360C","500056.24269"
748,"4FA05439-71BD-3DF3-E050-1AACBE065D6C","1314.15011"
749,"E12A7FCA-E7D0-66C3-E040-A8C08F26360C","1314.15011"
750,"E12A7FCD-63F4-66C3-E040-A8C08F26360C","666.152"
751,"E57901ED-53C4-A2AD-E040-A8C08D264C56","29166.12000"
752,"E866F883-3B58-9DBE-E040-A8C08D26627F","29166.12000"
753,"E12A7FCF-5851-66C3-E040-A8C08F26360C","453.152"
754,"E7464F3A-AF66-49FB-E040-A8C08D2637ED","500332.24673"
755,"E12A7FC2-F91B-66C3-E040-A8C08F26360C","26316.12046"
756,"E7464F3C-9E50-49FB-E040-A8C08D2637ED","501087.24303"
757,"E57901ED-5F33-A2AD-E040-A8C08D264C56","29163.12002"
758,"E866F887-347D-9DBE-E040-A8C08D26627F","670.43256"
759,"E57901EE-E1A5-A2AD-E040-A8C08D264C56","101.61228"
760,"E7464F3F-6F82-49FB-E040-A8C08D2637ED","29244.12040"
761,"E57901EA-CBC7-A2AD-E040-A8C08D264C56","29245.12037"
762,"E57901EC-51F4-A2AD-E040-A8C08D264C56","1075.61229"
763,"E12A7FCD-B916-66C3-E040-A8C08F26360C","1075.61229"
764,"E12A7FAE-B553-66C3-E040-A8C08F26360C","2019.61220"
765,"E57901ED-0D57-A2AD-E040-A8C08D264C56","501414.10853"
766,"1727661D-D8B6-B969-E050-A8C08F261F73","1857.15014"
767,"E12A7FD3-D83A-66C3-E040-A8C08F26360C","4140.15011"
768,"E57901EA-7213-A2AD-E040-A8C08D264C56","1196.15013"
769,"E12A7FD7-19A2-66C3-E040-A8C08F26360C","586.146"
770,"E12A7FCA-B9C9-66C3-E040-A8C08F26360C","1288.10013"
771,"E12A7FD7-AC87-66C3-E040-A8C08F26360C","1563.15014"
772,"E57901F5-B7AD-A2AD-E040-A8C08D264C56","1343.61220"
773,"E7464F3D-1ADE-49FB-E040-A8C08D2637ED","29116.12000"
774,"E57901E9-B245-A2AD-E040-A8C08D264C56","4872.15011"
775,"E57901EC-ED9E-A2AD-E040-A8C08D264C56","4027.15006"
776,"E57901F6-C47C-A2AD-E040-A8C08D264C56","493.43254"
777,"E57901F6-C449-A2AD-E040-A8C08D264C56","130.61220"
778,"8B012C38-AC31-D614-E050-020A3E7445C6","501340.10855"
779,"E12A7FAE-A34D-66C3-E040-A8C08F26360C","26784.12037"
780,"E866F886-D087-9DBE-E040-A8C08D26627F","26784.12037"
781,"E57901EE-F69E-A2AD-E040-A8C08D264C56","501301.24269"
782,"E866F884-C704-9DBE-E040-A8C08D26627F","26187.12039"
783,"1843EF69-40F3-3F94-E050-A8C08D261F11","1381.61220"
784,"E866F883-6CAE-9DBE-E040-A8C08D26627F","29077.12001"
785,"E866F882-2B21-9DBE-E040-A8C08D26627F","564.152"
786,"F1A09E77-CC5D-64E7-E040-A8C08D265A22","2375.15014"
787,"E866F885-A5FA-9DBE-E040-A8C08D26627F","29472.12046"
788,"E866F883-3B7E-9DBE-E040-A8C08D26627F","569.152"
789,"E866F886-8643-9DBE-E040-A8C08D26627F","501277.10855"
790,"E866F881-FA3F-9DBE-E040-A8C08D26627F","1544.61229"
791,"E866F883-B72F-9DBE-E040-A8C08D26627F","565.151"
792,"E866F881-7DB1-9DBE-E040-A8C08D26627F","596.152"
793,"E866F887-65CA-9DBE-E040-A8C08D26627F","501304.24269"
794,"E866F882-759A-9DBE-E040-A8C08D26627F","501198.24303"
795,"E866F886-533C-9DBE-E040-A8C08D26627F","6247.15012"
796,"E57901EA-EED7-A2AD-E040-A8C08D264C56","2856.148"
797,"EC8C1DDC-4F1B-BB1C-E040-A8C08F262F40","2856.148"
798,"1727661D-E200-B969-E050-A8C08F261F73","26784.12037"
799,"E12A7FD4-C400-66C3-E040-A8C08F26360C","20247.12000"
800,"E7464F3A-63BE-49FB-E040-A8C08D2637ED","1123.15012"
801,"E7464F39-9922-49FB-E040-A8C08D2637ED","1123.15012"
802,"E12A7FD4-DC62-66C3-E040-A8C08F26360C","500893.10950"
803,"E12A7FAF-D5D6-66C3-E040-A8C08F26360C","2757.151"
804,"E12A7FBE-21C1-66C3-E040-A8C08F26360C","1317.15013"
805,"E866F882-4347-9DBE-E040-A8C08D26627F","1317.15013"
806,"E12A7FBC-2DCE-66C3-E040-A8C08F26360C","26824.12040"
807,"E12A7FC1-E041-66C3-E040-A8C08F26360C","28514.12039"
808,"E60A8CE3-EEA3-3BAD-E040-A8C08D267887","1123.15012"
809,"E7464F3A-CBE4-49FB-E040-A8C08D2637ED","25036.12040"
810,"560EFD34-772A-BE6B-E050-1AACBE0638C3","28514.12039"
811,"E12A7FC2-7221-66C3-E040-A8C08F26360C","6239.15013"
812,"ECD5F966-839A-8940-E040-A8C08F266C76","1479.61224"
813,"E12A7FBA-20AC-66C3-E040-A8C08F26360C","3959.151"
814,"46D39523-6D32-B50F-E050-A8C08D2643DE","6239.15013"
815,"E7464F3C-ACE3-49FB-E040-A8C08D2637ED","28913.12040"
816,"E12A7FCE-2B3A-66C3-E040-A8C08F26360C","28913.12040"
817,"E7464F3F-45FE-49FB-E040-A8C08D2637ED","29199.12040"
818,"E5F6C030-6C7A-396C-E040-A8C08D2675C5","501030.10950"
819,"E7464F38-BAFC-49FB-E040-A8C08D2637ED","29242.12040"
820,"E12A7FC2-427F-66C3-E040-A8C08F26360C","1166.10019"
821,"6DA89E0E-925A-AC17-E050-020A3E746A82","3634.10022"
822,"3B4723DE-8296-3D7B-E050-A8C08D262F2B","501002.10950"
823,"E12A7FD0-7871-66C3-E040-A8C08F26360C","501002.10950"
824,"46D39523-6D34-B50F-E050-A8C08D2643DE","29234.12040"
825,"1843EF69-3C29-3F94-E050-A8C08D261F11","500198.10950"
826,"1FB9D625-4CF2-8042-E050-A8C08F26572B","120.61224"
827,"369C7063-7C11-B77D-E050-A8C08F26337D","621.102"
828,"E93CDD2A-FE54-6630-E040-A8C08D263FB4","1061.102"
829,"0233BC38-9668-DAAA-E050-A8C08D262A4F","1210.102"
830,"E866F886-9DD3-9DBE-E040-A8C08D26627F","32.10022"
831,"36FB93FD-EEEA-39FA-E050-A8C08F260D8C","5891.15013"
832,"E7464F39-D107-49FB-E040-A8C08D2637ED","26904.12033"
833,"E12A7FB2-5345-66C3-E040-A8C08F26360C","500065.10918"
834,"FCF8893B-710E-F004-E040-A8C08D2678B6","127.61225"
835,"8B012C38-AD8E-D614-E050-020A3E7445C6","1260.61205"
836,"E12A7FB0-1E67-66C3-E040-A8C08F26360C","501020.24692"
837,"E12A7FCE-0A0E-66C3-E040-A8C08F26360C","501189.10916"
838,"ED4E3A07-C6BC-A980-E040-A8C08F266EDA","1131.15011"
839,"E12A7FD3-79A2-66C3-E040-A8C08F26360C","4139.15012"
840,"1FB9D625-4D8A-8042-E050-A8C08F26572B","4139.15012"
841,"FCF8893B-5890-F004-E040-A8C08D2678B6","1131.15011"
842,"E57901F9-6CE3-A2AD-E040-A8C08D264C56","4139.15012"
843,"3B4723DE-9497-3D7B-E050-A8C08D262F2B","1608.15011"
844,"5E1E2834-8E7E-A05E-E050-020A3E74014E","1608.15011"
845,"E6475AC2-ACD4-3BE5-E040-A8C08D2636C2","1608.15011"
846,"E7464F39-375E-49FB-E040-A8C08D2637ED","1608.15011"
847,"E12A7FB5-9D91-66C3-E040-A8C08F26360C","1281.61225"
848,"1843EF69-488B-3F94-E050-A8C08D261F11","1608.15011"
849,"E12A7FB9-3936-66C3-E040-A8C08F26360C","1608.15011"
850,"E866F882-D78E-9DBE-E040-A8C08D26627F","1608.15011"
851,"FF42C396-C35A-DF68-E040-A8C08D266399","2780.152"
852,"67964906-707B-0366-E050-020A3E746970","2780.152"
853,"01BA45F9-698A-0169-E050-A8C08F263267","500134.10916"
854,"21C45159-6229-9271-E050-A8C08D265321","500134.10916"
855,"19767F0B-580B-8DAF-E050-A8C08D2649E5","500134.10916"
856,"47E703B7-16D5-6721-E050-A8C08F263B06","1510.61208"
857,"E7464F3D-E49D-49FB-E040-A8C08D2637ED","1510.61208"
858,"E12A7FC1-601D-66C3-E040-A8C08F26360C","1510.61208"
859,"E866F884-7205-9DBE-E040-A8C08D26627F","1504.61225"
860,"E12A7FC5-CE64-66C3-E040-A8C08F26360C","1504.61225"
861,"1843EF69-54EC-3F94-E050-A8C08D261F11","1554.61225"
862,"994D0503-BF0E-176F-E050-020A3E740C83","127.61225"
863,"E866F887-3432-9DBE-E040-A8C08D26627F","127.61225"
864,"E12A7FB0-4E5C-66C3-E040-A8C08F26360C","5399.15012"
865,"E12A7FC1-0605-66C3-E040-A8C08F26360C","5399.15012"
866,"E12A7FBE-01EA-66C3-E040-A8C08F26360C","5399.15012"
867,"E12A7FCF-D8E3-66C3-E040-A8C08F26360C","5399.15012"
868,"E866F883-6CAF-9DBE-E040-A8C08D26627F","5399.15012"
869,"E12A7FD4-4395-66C3-E040-A8C08F26360C","500122.24692"
870,"ECD5F966-7B23-8940-E040-A8C08F266C76","500122.24692"
871,"0FBF99E7-9D37-64EC-E050-A8C08D2666BC","500122.24692"
872,"E866F886-3A44-9DBE-E040-A8C08D26627F","500122.24692"
873,"E12A7FB1-1356-66C3-E040-A8C08F26360C","500134.10916"
874,"E12A7FBF-476A-66C3-E040-A8C08F26360C","4024.15013"
875,"E57901F2-69AB-A2AD-E040-A8C08D264C56","500134.10916"
876,"E12A7FB6-501B-66C3-E040-A8C08F26360C","29134.12038"
877,"E12A7FC5-483A-66C3-E040-A8C08F26360C","4846.15001"
878,"E12A7FB2-308F-66C3-E040-A8C08F26360C","1901.15071"
879,"E12A7FAF-2CDC-66C3-E040-A8C08F26360C","1510.61208"
880,"E6AB8D59-5199-B7C4-E040-A8C08D267EDF","1510.61208"
881,"09AEECEB-D8CE-6451-E050-A8C08F2674B4","1510.61208"
882,"ECD5F966-7E59-8940-E040-A8C08F266C76","501053.10916"
883,"23321DAF-AA27-8C6C-E050-A8C08F263926","1510.61208"
884,"E866F884-AE40-9DBE-E040-A8C08D26627F","1510.61208"
885,"E12A7FCD-C195-66C3-E040-A8C08F26360C","1985.15012"
886,"E12A7FC5-E257-66C3-E040-A8C08F26360C","1506.61205"
887,"E12A7FB0-7B7A-66C3-E040-A8C08F26360C","6229.15011"
888,"E12A7FC0-070F-66C3-E040-A8C08F26360C","4025.15012"
889,"E866F885-A5F9-9DBE-E040-A8C08D26627F","4025.15012"
890,"E12A7FB0-C520-66C3-E040-A8C08F26360C","501075.24692"
891,"36D5247F-7E27-74B0-E050-A8C08F264F36","501075.24692"
892,"E12A7FC5-0137-66C3-E040-A8C08F26360C","27950.12033"
893,"E12A7FB9-7612-66C3-E040-A8C08F26360C","29155.12033"
894,"ECD5F966-7BD2-8940-E040-A8C08F266C76","29155.12033"
895,"3B4723DE-902C-3D7B-E050-A8C08D262F2B","27950.12033"
896,"1843EF69-529B-3F94-E050-A8C08D261F11","1506.61208"
897,"E7464F39-F312-49FB-E040-A8C08D2637ED","6229.15011"
898,"E7464F3B-22FF-49FB-E040-A8C08D2637ED","29110.12035"
899,"369C7063-4C4A-B77D-E050-A8C08F26337D","500329.24674"
900,"E7464F3B-E302-49FB-E040-A8C08D2637ED","501028.10917"
901,"E7464F3A-1558-49FB-E040-A8C08D2637ED","501053.10916"
902,"0AB362E6-CEB6-90DC-E050-A8C08F263789","1483.15001"
903,"EB8BDAF8-2080-A0B5-E040-A8C08D264590","1483.15001"
904,"E866F882-7593-9DBE-E040-A8C08D26627F","1483.15001"
905,"21C45158-9F59-9271-E050-A8C08D265321","27393.13007"
906,"EB8BDAF6-E662-A0B5-E040-A8C08D264590","5399.15012"
907,"EB8BDAF7-EDC6-A0B5-E040-A8C08D264590","5399.15012"
908,"92D856DE-78D7-7151-E050-020A3E7461FC","1055.152"
909,"92D856DE-7A2D-7151-E050-020A3E7461FC","26278.12038"
910,"1843EF69-4F84-3F94-E050-A8C08D261F11","582.102"
911,"E12A7FC1-ABC2-66C3-E040-A8C08F26360C","29153.12038"
912,"E12A7FD6-6637-66C3-E040-A8C08F26360C","4024.15013"
913,"E866F882-D283-9DBE-E040-A8C08D26627F","4024.15013"
914,"E12A7FD5-4622-66C3-E040-A8C08F26360C","28561.12040"
915,"E12A7FB1-1D08-66C3-E040-A8C08F26360C","28561.12040"
916,"E12A7FC8-8E1F-66C3-E040-A8C08F26360C","28521.12002"
917,"E12A7FCA-644C-66C3-E040-A8C08F26360C","28521.12002"
918,"E12A7FD0-DAAD-66C3-E040-A8C08F26360C","4846.15001"
919,"E12A7FB2-4826-66C3-E040-A8C08F26360C","4846.15001"
920,"E866F881-AFEC-9DBE-E040-A8C08D26627F","28521.12002"
921,"E7464F3A-F19B-49FB-E040-A8C08D2637ED","26895.12033"
922,"E12A7FC0-5FC2-66C3-E040-A8C08F26360C","26895.12033"
923,"1843EF69-4DAC-3F94-E050-A8C08D261F11","1892.15011"
924,"E7464F39-338B-49FB-E040-A8C08D2637ED","618.149"
925,"E7464F3A-111A-49FB-E040-A8C08D2637ED","4976.15012"
926,"2240BA96-0A28-92DE-E050-A8C08F261A37","29044.12037"
927,"E12A7FB9-85FE-66C3-E040-A8C08F26360C","26278.12038"
928,"E12A7FBF-80CD-66C3-E040-A8C08F26360C","501259.10918"
929,"18FEA022-4F0B-580A-E050-A8C08D264C19","28561.12040"
930,"540052AA-89D2-D690-E050-1AACBE065653","28561.12040"
931,"E12A7FC7-836F-66C3-E040-A8C08F26360C","501095.10918"
932,"1843EF69-3BCE-3F94-E050-A8C08D261F11","26855.13007"
933,"1843EF69-54B2-3F94-E050-A8C08D261F11","1983.15011"
934,"E866F885-D6C8-9DBE-E040-A8C08D26627F","1983.15011"
935,"ECD5F966-7F88-8940-E040-A8C08F266C76","29154.13007"
936,"E12A7FB4-EAAF-66C3-E040-A8C08F26360C","501020.24692"
937,"E5F6C032-510F-396C-E040-A8C08D2675C5","4139.15011"
938,"E866F881-E119-9DBE-E040-A8C08D26627F","1416.61225"
939,"36FB93FD-EF16-39FA-E050-A8C08F260D8C","502118.10917"
940,"E6475AC2-FB27-3BE5-E040-A8C08D2636C2","2505.108"
941,"E866F885-10FB-9DBE-E040-A8C08D26627F","501049.10917"
942,"E12A7FC9-9AD5-66C3-E040-A8C08F26360C","500068.10918"
943,"FD883827-9A2E-EB87-E040-A8C08D264620","500068.10918"
944,"E57901FA-1435-A2AD-E040-A8C08D264C56","29660.12033"
945,"E12A7FB0-0E57-66C3-E040-A8C08F26360C","501053.10916"
946,"E57901E8-F73E-A2AD-E040-A8C08D264C56","29155.12033"
947,"E866F885-5B13-9DBE-E040-A8C08D26627F","614.149"
948,"E7464F39-1FC0-49FB-E040-A8C08D2637ED","500154.10918"
949,"1843EF69-45A2-3F94-E050-A8C08D261F11","500021.10918"
950,"E12A7FB9-9B81-66C3-E040-A8C08F26360C","29154.13007"
951,"E12A7FB1-22FB-66C3-E040-A8C08F26360C","6320.157"
952,"369C7063-3C6F-B77D-E050-A8C08F26337D","1525.15001"
953,"E12A7FBE-492D-66C3-E040-A8C08F26360C","2631.15001"
954,"9A207B61-58C3-6CA4-E050-020A3E746C9F","29252.12001"
955,"6AAB16F3-1209-9E8C-E050-020A3E747017","29252.12001"
956,"2240BA96-0D91-92DE-E050-A8C08F261A37","29252.12001"
957,"ECD5F966-868A-8940-E040-A8C08F266C76","29252.12001"
958,"17FE830F-4F5C-372D-E050-A8C08F262682","29240.12000"
959,"EB8BDAF8-4D84-A0B5-E040-A8C08D264590","500194.24304"
960,"20FCC8AE-D398-776A-E050-A8C08D262614","500194.24304"
961,"E6475AC2-2565-3BE5-E040-A8C08D2636C2","26863.12000"
962,"E12A7FCA-6167-66C3-E040-A8C08F26360C","26863.12000"
963,"180FDF78-192B-1BF7-E050-A8C08F2649EC","29240.12000"
964,"E60A8CE3-DE27-3BAD-E040-A8C08D267887","29240.12000"
965,"1843EF69-45BA-3F94-E050-A8C08D261F11","29240.12000"
966,"E8CB30B9-EBB7-8670-E040-A8C08D260279","26918.13007"
967,"FCF8893B-7137-F004-E040-A8C08D2678B6","29128.13007"
968,"1843EF69-40D3-3F94-E050-A8C08D261F11","29128.13007"
969,"E12A7FB8-1CFC-66C3-E040-A8C08F26360C","29136.12000"
970,"E12A7FB6-1A5D-66C3-E040-A8C08F26360C","28872.13006"
971,"E12A7FBA-BB30-66C3-E040-A8C08F26360C","501000.24623"
972,"E12A7FCA-52D7-66C3-E040-A8C08F26360C","501407.24304"
973,"E12A7FAE-512D-66C3-E040-A8C08F26360C","501187.24621"
974,"E12A7FCD-95E9-66C3-E040-A8C08F26360C","155.61228"
975,"E12A7FC3-FB8C-66C3-E040-A8C08F26360C","1915.15071"
976,"E12A7FAF-D1DF-66C3-E040-A8C08F26360C","29450.12001"
977,"E12A7FD4-4045-66C3-E040-A8C08F26360C","29117.12000"
978,"21C45159-BDE1-9271-E050-A8C08D265321","29117.12000"
979,"E12A7FB2-5FA3-66C3-E040-A8C08F26360C","584.157"
980,"E12A7FD5-8265-66C3-E040-A8C08F26360C","501247.24302"
981,"21C45159-D414-9271-E050-A8C08D265321","4363.15001"
982,"92D856DE-7A0A-7151-E050-020A3E7461FC","1204.101"
983,"ECD5F966-7C1A-8940-E040-A8C08F266C76","28872.13006"
984,"E12A7FB1-AA1A-66C3-E040-A8C08F26360C","604.152"
985,"F611CF13-5262-ECE4-E040-A8C08D261807","604.152"
986,"1843EF69-4A6D-3F94-E050-A8C08D261F11","249.15071"
987,"1FB9D625-5015-8042-E050-A8C08F26572B","29093.12000"
988,"1843EF69-3C14-3F94-E050-A8C08D261F11","26275.12001"
989,"E7464F3F-7C16-49FB-E040-A8C08D2637ED","29117.12000"
990,"E93CDD2B-0055-6630-E040-A8C08D263FB4","28590.12001"
991,"E12A7FBE-5E67-66C3-E040-A8C08F26360C","501413.24304"
992,"E866F887-9910-9DBE-E040-A8C08D26627F","500215.24622"
993,"36D5247F-DC79-74B0-E050-A8C08F264F36","1915.15071"
994,"E12A7FB6-8852-66C3-E040-A8C08F26360C","29171.13007"
995,"1843EF69-3BEA-3F94-E050-A8C08D261F11","4935.15071"
996,"ECD5F966-8754-8940-E040-A8C08F266C76","26827.13007"
