id,rg,lon,lat
"E12A7FB9-9301-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.2075,45.5238
"1843EF69-4A68-3F94-E050-A8C08D261F11","Intesa Sanpaolo - Agenzia 3994",9.2074,45.5231
"E12A7FB4-34A1-66C3-E040-A8C08F26360C","Banca Popolare di Milano Scrl",9.1697,45.5200
"E866F887-7FF1-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Astesani",9.1698,45.5199
"E12A7FD2-F796-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.1565,45.5161
"E12A7FBA-3C5C-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.1739,45.5272
"1843EF69-5509-3F94-E050-A8C08D261F11","Intesa Sanpaolo - Agenzia 1914",9.1747,45.5260
"E12A7FC9-3030-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.2093,45.5167
"E12A7FC3-E26D-66C3-E040-A8C08F26360C","Intesa Sanpaolo S.p.a.",9.2088,45.5158
"E57901F0-8898-A2AD-E040-A8C08D264C56","Banca Popolare di Sondrio - Societa' Cooperativa per Azioni",9.1362,45.5171
"E7464F3B-8196-49FB-E040-A8C08D2637ED","Barclays",9.1915,45.5175
"1843EF69-4F90-3F94-E050-A8C08D261F11","Intesa Sanpaolo - Agenzia 1888",9.1916,45.5174
"E866F884-F7F5-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Ornato",9.1913,45.5172
"E12A7FCA-5CBC-66C3-E040-A8C08F26360C","Bpm - Agenzia",9.1730,45.5148
"36FB93FD-DEC6-39FA-E050-A8C08F260D8C","Credito Artigiano",9.1865,45.5274
"E7464F3C-6D6F-49FB-E040-A8C08D2637ED","Credito Artigiano - Agenzia 20",9.1911,45.5154
"412E4A0B-110F-DD8B-E050-A8C08F2621A0","Intesa Sanpaolo",9.1720,45.5164
"ECD5F966-890D-8940-E040-A8C08F266C76","Intesa Sanpaolo - Agenzia 1906",9.1398,45.5147
"F611CF13-4161-ECE4-E040-A8C08D261807","Unicredit Banca - Milano Quarto Oggiaro",9.1387,45.5154
"1843EF69-3BDB-3F94-E050-A8C08D261F11","Intesa Sanpaolo - Agenzia 3981",9.2055,45.5149
"E12A7FCB-B0E9-66C3-E040-A8C08F26360C","Intesa Sanpaolo S.p.a.",9.2266,45.5191
"ECD5F966-7E95-8940-E040-A8C08F266C76","Intesa Sanpaolo S.p.a.",9.1950,45.5162
"0233BC38-947A-DAAA-E050-A8C08D262A4F","Monte dei Paschi di Siena - Filiale 56",9.2258,45.5163
"E57901FB-2E02-A2AD-E040-A8C08D264C56","Ubi Banca - Agenzia 5554",9.1635,45.5262
"E7464F3A-8321-49FB-E040-A8C08D2637ED","Ubi Banca - Agenzia C.T.O. di Milano",9.2139,45.5259
"8A809258-E7DE-1F13-E050-020A3E74195D","Bankbelagroup",9.1993,45.4633
"97FD58AE-45DF-04AA-E050-020A3E740E52","Banca Agricola Popolare di Ragusa",9.1994,45.4632
"27A32227-DEF0-735E-E050-A8C08F263AAB","Banca di Piacenza - Filiale di Porta Vittoria",9.1984,45.4623
"E12A7FB2-21B5-66C3-E040-A8C08F26360C","Bayerische Hypo Und Vereinsbank Ag",9.1978,45.4642
"E57901F3-3993-A2AD-E040-A8C08D264C56","Cre'Dit Agricole Cariparma - Agenzia 11 di Milano",9.1977,45.4626
"63FBC5A0-5CE8-0DA3-E050-020A3E74710B","Dea Capital Real Estate Sgr S.p.a.",9.1986,45.4623
"E5F6C033-2DFF-396C-E040-A8C08D2675C5","Intesa Sanpaolo S.p.a. - Filiale Privati e Business",9.1994,45.4623
"E866F883-09C9-9DBE-E040-A8C08D26627F","Unicredit Banca - Agenzia Milano Freguglia",9.2005,45.4622
"E866F885-BEB2-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Loreto",9.2165,45.4864
"E12A7FD7-83AD-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.2160,45.4855
"E12A7FCD-1F96-66C3-E040-A8C08F26360C","Banca Sella Spa",9.2166,45.4858
"E7464F39-1664-49FB-E040-A8C08D2637ED","Barclays - Agenzia",9.2149,45.4868
"E7464F3C-2DA9-49FB-E040-A8C08D2637ED","Cre'Dit Agricole Cariparma - Agenzia 5 di Milano",9.2169,45.4868
"E7464F38-FA06-49FB-E040-A8C08D2637ED","Fondo Pensione Previbank",9.2171,45.4873
"E12A7FCB-9712-66C3-E040-A8C08F26360C","Ibl Banca Spa",9.2177,45.4864
"0FBF99E7-D56A-64EC-E050-A8C08D2666BC","Intesa Sanpaolo - Filialedi Milano 09",9.2172,45.4858
"E12A7FCA-A3DF-66C3-E040-A8C08F26360C","Raiffeisen Bank International - Agenzia",9.2182,45.4862
"E7464F39-AB9C-49FB-E040-A8C08D2637ED","Deutsche Bank - Sportello Prestitempo",9.1454,45.4689
"E12A7FC2-5227-66C3-E040-A8C08F26360C","Banco di Desio e della Brianza Spa",9.1464,45.4698
"92D856DE-7848-7151-E050-020A3E7461FC","Credit Agricole Italia S.p.a.",9.1464,45.4698
"244079D5-CEDC-BF7D-E050-A8C08D2674F9","Ibl Istituto Bancario del Lavoro S.p.a.",9.1453,45.4691
"0FBF99E8-4C17-64EC-E050-A8C08D2666BC","Ubi Banca - Agenzia",9.1462,45.4698
"E866F882-F0D3-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Moscova",9.1840,45.4778
"325CCF32-FEB4-291C-E050-A8C08F263A2C","Finecobank Banca Fineco S.p.a.",9.1845,45.4776
"E12A7FBB-A5A5-66C3-E040-A8C08F26360C","Gestioni & Mobiliari ed Immobiliari S.p.a.",9.1859,45.4775
"1843EF69-45FF-3F94-E050-A8C08D261F11","Intesa Sanpaolo - Agenzia 1877",9.1845,45.4776
"E5F6C031-AA3C-396C-E040-A8C08D2675C5","Western Union Agenzia per Invio e Ricezione di Denaro",9.2203,45.4822
"1843EF69-4ABB-3F94-E050-A8C08D261F11","Intesa Sanpaolo - Agenzia 11",9.2201,45.4820
"E12A7FB3-A124-66C3-E040-A8C08F26360C","Banque Chaabi Du Maroc",9.1956,45.4919
"E12A7FCF-1477-66C3-E040-A8C08F26360C","Banco di Desio e della Brianza - Agenzia 59 di Milano",9.2103,45.4851
"E57901E8-6D95-A2AD-E040-A8C08D264C56","Citibank N.A.",9.1878,45.4650
"6775B1EE-6B1B-A4AE-E050-020A3E741CFB","At T Global Network Services Italia Srl",9.1880,45.4660
"60F6C048-8348-745A-E050-020A3E745EC3","At T Global Network Services Italia Srl",9.1880,45.4660
"E12A7FB2-5D66-66C3-E040-A8C08F26360C","Banca Popolare di Puglia e Basilicata Filiale di Milano Fax",9.1878,45.4653
"6AAB16F2-D365-9E8C-E050-020A3E747017","Banca Prossima",9.1877,45.4664
"6DA89E0E-94F9-AC17-E050-020A3E746A82","Banco Bpm",9.1884,45.4659
"E12A7FBE-06B6-66C3-E040-A8C08F26360C","Bank Of China",9.1886,45.4662
"E93CDD2A-52C9-6630-E040-A8C08D263FB4","Deutsche Bank Capital Markets S.p.a.",9.1878,45.4653
"1843EF69-345E-3F94-E050-A8C08D261F11","Unicredit Banca - Centro Corporate Milano Cadorna",9.1882,45.4659
"1843EF69-3BC3-3F94-E050-A8C08D261F11","Unicredit Banca - Cordusio Top Clients",9.1882,45.4659
"E866F882-12FC-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Centro",9.1882,45.4659
"F611CF13-48B3-ECE4-E040-A8C08D261807","Unicredit Global Information Services Societa' Consortile per Azioni",9.1886,45.4662
"E12A7FC5-1331-66C3-E040-A8C08F26360C","Credem - Agenzia 3",9.2132,45.4728
"F3E37DCE-683D-88B6-E040-A8C08F262296","Ubi Banca - Agenzia 6311",9.1715,45.4690
"E7464F3D-C3D5-49FB-E040-A8C08D2637ED","Banca Sella - Agenzia 2 di Milano",9.1708,45.4697
"E7464F3C-4DE7-49FB-E040-A8C08D2637ED","Barclay'S Bank",9.1715,45.4690
"ECD5F966-888E-8940-E040-A8C08F266C76","Intesa Sanpaolo S.p.a.",9.1730,45.4680
"92D856DE-778D-7151-E050-020A3E7461FC","Cariparma Credit Agricole Italia S.p.a.",9.2003,45.4845
"E12A7FB1-4D4B-66C3-E040-A8C08F26360C","Dea Capital Real Estate Sgr S.p.a.",9.2003,45.4845
"E12A7FCC-83E7-66C3-E040-A8C08F26360C","Deutsche Bank - Sportello D di Milano",9.1992,45.4840
"68BF983A-4C78-21CC-E050-020A3E74748B","Sarma Impianti Srl",9.1999,45.4841
"E12A7FCD-6413-66C3-E040-A8C08F26360C","Ubi Banca - Agenzia Milano",9.1999,45.4837
"E866F881-E14A-9DBE-E040-A8C08D26627F","Unicredit Global Information Services Societa' Consortile per Azioni",9.2014,45.4843
"288B6077-4A49-597B-E050-A8C08F267FC2","Intesa Sanpaolo Previdenza S.p.a. Intesa Sanpaolo S.p.a.",9.1942,45.4636
"6AAB16F3-0BFA-9E8C-E050-020A3E747017","Banca Carige",9.1958,45.4641
"36D5247F-A4FA-74B0-E050-A8C08F264F36","Banca Carige Spa Cassa di Risparmio di Genova e Imperia",9.1936,45.4646
"01E6EF7E-0D38-4163-E050-A8C08F262F6E","Banca Monte dei Paschi di Siena Spa",9.1943,45.4634
"E12A7FD3-9AE9-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.1959,45.4637
"288B6074-910F-597B-E050-A8C08F267FC2","Commerzbank Ag",9.1959,45.4637
"F2DA8365-88B1-F859-E040-A8C08F260433","Consorzio Mediolanum Milano 3",9.1937,45.4626
"36FB93FE-0D1C-39FA-E050-A8C08F260D8C","Credito Artigiano",9.1942,45.4636
"369C7063-880B-B77D-E050-A8C08F26337D","Intesa Sanpaolo S.p.a. - Filiale Privati",9.1942,45.4636
"E7464F39-B245-49FB-E040-A8C08D2637ED","Standard Chartered Bank",9.1953,45.4632
"E12A7FC6-BA87-66C3-E040-A8C08F26360C","Abc International Bank Plc",9.1872,45.4591
"E7464F39-A93C-49FB-E040-A8C08D2637ED","Banco di Desio e della Brianza - Agenzia di Milano",9.1877,45.4603
"36FB93FD-E8AA-39FA-E050-A8C08F260D8C","Credito Artigiano",9.1882,45.4600
"E57901F3-AC10-A2AD-E040-A8C08D264C56","Unicredit Global Information Services Societa' Consortile per Azioni",9.1882,45.4600
"E12A7FBE-0453-66C3-E040-A8C08F26360C","Abe Clearing S.a.s.",9.1824,45.4635
"E12A7FB9-5BEA-66C3-E040-A8C08F26360C","Albertini & C. Sgr S.p.a.",9.1829,45.4646
"E12A7FCE-19B9-66C3-E040-A8C08F26360C","Banca Arab Banking Corporation",9.1830,45.4643
"E12A7FB0-FF13-66C3-E040-A8C08F26360C","Banca Popolare di Spoleto Spa",9.1840,45.4634
"37216B2B-1EA6-CD98-E050-A8C08F264F0B","Bper Banca",9.1821,45.4638
"E12A7FB8-38B4-66C3-E040-A8C08F26360C","Ubi Banca - Agenzia 14",9.1831,45.4633
"E12A7FD6-1D80-66C3-E040-A8C08F26360C","Abn Amro Bank N.V.",9.1948,45.4749
"09AEECEB-CA7A-6451-E050-A8C08F2674B4","Banca Euromobiliare Spa",9.1947,45.4755
"E12A7FCE-652B-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.1947,45.4760
"E12A7FCA-895B-66C3-E040-A8C08F26360C","Barclays Bank - Agenzia 3 Via Turati",9.1949,45.4737
"1843EF69-4681-3F94-E050-A8C08D261F11","Credem - Agenzia 7",9.1948,45.4749
"946B616A-0BDB-E4A6-E050-020A3E74763F","Mufg Bank Ltd. Filiale Italiana",9.1948,45.4749
"E57901FB-9017-A2AD-E040-A8C08D264C56","Sanpaolo Invest Societa' D'Intermediazione Mobiliare S.p.a.",9.1947,45.4755
"E12A7FD4-9D08-66C3-E040-A8C08F26360C","State Street Bank",9.1947,45.4746
"FAE78E55-74E2-0B73-E040-A8C08D266CCB","The Royal Bank Of Scotland Plc",9.1948,45.4749
"EE5F2AC4-40BD-4C5F-E040-A8C08F267B64","Acf S.p.a.",9.1914,45.4602
"900C9659-3DAE-A5E9-E050-020A3E74193A","Banca Fideuram S.p.a.",9.1907,45.4592
"3EE5D0C5-A194-B99E-E050-A8C08F265445","Advice Center Iwbank Private Investments",9.1470,45.4658
"E12A7FBD-C666-66C3-E040-A8C08F26360C","Banca Banca Popolare di Milano",9.1452,45.4670
"E12A7FB1-6B41-66C3-E040-A8C08F26360C","Sg Factoring S.p.a.",9.1469,45.4661
"6AAB16F3-4F0A-9E8C-E050-020A3E747017","SociÉTÉ GÉNÉRale Factoring",9.1469,45.4661
"E12A7FCA-B95A-66C3-E040-A8C08F26360C","Ubi Banca - Agenzia 5549",9.1478,45.4663
"E866F887-65CF-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Vittoria Colonna",9.1480,45.4668
"13B4C60F-B552-4049-E050-A8C08D2610FD","Agecasse Lombarda S.r.l.",9.2305,45.4935
"3B4723DE-94A2-3D7B-E050-A8C08D262F2B","Banca per Lo Sviluppo della Cooperazione di Credito - Agenzia di Milano",9.2304,45.4937
"F021CC22-C932-F12E-E040-A8C08F267FE1","Bcc Lease Spa",9.2304,45.4937
"E12A7FBB-2C56-66C3-E040-A8C08F26360C","Agente Western Union - Banco di Sardegna",9.1710,45.4575
"E12A7FCE-EC5D-66C3-E040-A8C08F26360C","Cre'Dit Agricole Cariparma - Filiale di Milano",9.1728,45.4565
"E57901F4-CCAB-A2AD-E040-A8C08D264C56","Intesa Sanpaolo S.p.a.",9.1707,45.4574
"E57901F0-F8F5-A2AD-E040-A8C08D264C56","Ubi Banca - Agenzia 11",9.1699,45.4582
"E12A7FB0-2D48-66C3-E040-A8C08F26360C","Allfunds Bank",9.1683,45.4669
"21C4515A-640D-9271-E050-A8C08D265321","Credem - Agenzia 15",9.1696,45.4678
"E12A7FCB-52A9-66C3-E040-A8C08F26360C","Deutsche Bank Spa",9.1692,45.4671
"2F188176-5432-0322-E050-A8C08D260A59","Partecipazioni Mediterranee",9.1696,45.4678
"E8CB30B7-48F8-8670-E040-A8C08D260279","Analysis S.p.a.",9.1727,45.4670
"E866F882-12FA-9DBE-E040-A8C08D26627F","Credito Artigiano",9.1724,45.4657
"E12A7FD2-A8EB-66C3-E040-A8C08F26360C","Antonveneta Abn Amro Bank Spa",9.1851,45.4654
"E7464F3B-61B9-49FB-E040-A8C08D2637ED","Banca D'Italia - Filiale Milano",9.1854,45.4647
"E12A7FD1-3C09-66C3-E040-A8C08F26360C","Banca di Imola S.p.a.",9.1833,45.4666
"E12A7FB2-12EF-66C3-E040-A8C08F26360C","Banca Finnat Euramerica Spa",9.1845,45.4659
"E12A7FCB-B350-66C3-E040-A8C08F26360C","Banca Intermobiliare di Investimenti e Gestioni Spa",9.1842,45.4659
"53A87141-1181-E8F3-E050-1AACBE0619A3","Consorzio Operativo Gruppo Montepaschi",9.1852,45.4654
"1843EF69-3470-3F94-E050-A8C08D261F11","Cre'Dit Agricole Cariparma - Agenzia 227 di Milano",9.1863,45.4641
"E12A7FD0-530F-66C3-E040-A8C08F26360C","Credito Valtellinese - Agenzia Milano 10",9.1852,45.4654
"E57901EF-D692-A2AD-E040-A8C08D264C56","Deutsche Bank - Filiale Bancaria 460 di Milano",9.1862,45.4661
"1843EF69-3F42-3F94-E050-A8C08D261F11","Intesa Sanpaolo - Agenzia 350",9.1864,45.4651
"88427720-0A92-1435-E050-020A3E745944","Rothschild & Co Italia S.p.a.",9.1866,45.4644
"E866F886-E8A0-9DBE-E040-A8C08D26627F","Unicredito Italiano Spa",9.1863,45.4653
"E12A7FBD-D570-66C3-E040-A8C08F26360C","Antonveneta Abn Amro Bank Spa",9.1684,45.4656
"7CE9D03E-F01F-3D36-E050-020A3E743131","At T Global Network Services Italia S.r.l.",9.1569,45.4714
"EFBD0DEA-F9E2-2A22-E040-A8C08F26242C","Deutsche Bank",9.1553,45.4709
"2F463B75-6C63-8776-E050-A8C08D2672C6","Az Investiment Sim Spa",9.1833,45.4696
"3B4723DE-5CB2-3D7B-E050-A8C08D262F2B","Banca del Piemonte - Agenzia",9.1828,45.4687
"180FDF78-1BCE-1BF7-E050-A8C08F2649EC","Banca del Piemonte S.p.a.",9.1828,45.4686
"12AA8AE6-3879-C412-E050-A8C08F2676A2","Banca del Piemonte S.p.a.",9.1821,45.4703
"18D5D2ED-C25C-3DA0-E050-A8C08F267C96","Banca Monte dei Paschi di Siena S.p.a.",9.1831,45.4691
"0233BC38-9E83-DAAA-E050-A8C08D262A4F","Banco Popolare di Verona",9.1827,45.4684
"E57901EA-4192-A2AD-E040-A8C08D264C56","Citibank N.A.",9.1833,45.4701
"E12A7FC5-6F61-66C3-E040-A8C08F26360C","Intesa Sanpaolo - Agenzia 225",9.1835,45.4686
"E12A7FC0-2BD4-66C3-E040-A8C08F26360C","Ricerche e Studi R & S S.p.a.",9.1828,45.4687
"E8CB30B8-003C-8670-E040-A8C08D260279","Balber Immobiliare S.r.l.",9.2076,45.4545
"75017654-0833-92BF-E050-020A3E7465D8","Bam Srl",9.1960,45.4870
"587F2282-9DE5-E1A7-E050-1AACBE067A56","Intesa Sanpaolo S.p.a.",9.1970,45.4876
"E12A7FBA-85F3-66C3-E040-A8C08F26360C","Banca Akros S.p.a.",9.1511,45.4809
"E12A7FC7-AAA8-66C3-E040-A8C08F26360C","Banca Albertini Syz & C. S.p.a.",9.1906,45.4715
"E7464F3E-EBC2-49FB-E040-A8C08D2637ED","Flashbank",9.1896,45.4726
"E5F6C030-3757-396C-E040-A8C08D2675C5","Intesa Sanpaolo S.p.a.",9.1919,45.4703
"E12A7FBC-7A6D-66C3-E040-A8C08F26360C","Banca Arner S.p.a.",9.2043,45.4737
"E12A7FB5-4614-66C3-E040-A8C08F26360C","Banca Popolare di Sondrio - Societa' Cooperativa per Azioni",9.2055,45.4737
"E2BD75AE-852B-D262-E040-A8C08F2631A6","Ge Capital Interbanca Spa",9.2046,45.4740
"E7464F3E-14A5-49FB-E040-A8C08D2637ED","Interbanca Spa",9.2046,45.4740
"E7464F3F-9956-49FB-E040-A8C08D2637ED","Banca Barclays Assistenza Clienti dall'Estero",9.1927,45.4762
"E866F886-3A45-9DBE-E040-A8C08D26627F","Unicredit Banca - Agenzia",9.1942,45.4755
"E12A7FC9-7C7F-66C3-E040-A8C08F26360C","Banca Brignone S.p.a.",9.1433,45.4764
"ECD5F966-859E-8940-E040-A8C08F266C76","Intesa Sanpaolo S.p.a.",9.1435,45.4758
"75017654-0752-92BF-E050-020A3E7465D8","Rivoira Spa",9.1435,45.4759
"4FA05439-6A65-3DF3-E050-1AACBE065D6C","Banca C.R. Asti S.p.a.",9.1914,45.4687
"E12A7FC7-BE17-66C3-E040-A8C08F26360C","Cassa Lombarda - Sede di Milano",9.1914,45.4687
"E12A7FD1-8F50-66C3-E040-A8C08F26360C","Cbi Factor - Ubi Factor",9.1907,45.4699
"E866F882-D867-9DBE-E040-A8C08D26627F","Credem - Sede di Milano",9.1911,45.4693
"6AAB16F2-B7EE-9E8C-E050-020A3E747017","La Compagnia Finanziaria Merchant Bank",9.1924,45.4676
"E57901F7-7E59-A2AD-E040-A8C08D264C56","Ubi Sistemi e Servizi S.C.P.A.",9.1911,45.4685
"1843EF69-4169-3F94-E050-A8C08D261F11","Unicredit Banca - Centro Corporate Milano Carducci",9.1909,45.4692
"ED4E3A07-C511-A980-E040-A8C08F266EDA","Banca Carige S.p.a. Cassa di Risparmio di Genova e Imperia",9.2255,45.4910
"1FFDE4E8-840A-D788-E050-A8C08D266B4C","Banca Consulia",9.2052,45.4677
"26E63E41-5956-1794-E050-A8C08F262329","Banca Ipibi Financial Advisory S.P.A.",9.2052,45.4677
"E7464F39-AA1E-49FB-E040-A8C08D2637ED","Banca Sella - Agenzia 5",9.2071,45.4689
"1FB9D625-4E9A-8042-E050-A8C08F26572B","Intesa Sanpaolo S.p.a.",9.2067,45.4680
"E12A7FCF-F925-66C3-E040-A8C08F26360C","Finecobank Banca Fineco S.p.a.",9.2060,45.4676
"EC2862CE-6704-DF5A-E040-A8C08D2639BC","Banca del Territorio Lombardo - Filiale 1",9.1836,45.4797
"3B4723DE-6936-3D7B-E050-A8C08D262F2B","Banca del Territorio Lombardo - Filiale 2 Milano",9.1676,45.4722
"E12A7FB1-9BB7-66C3-E040-A8C08F26360C","Banca Popolare di Milano Scrl",9.1694,45.4708
"E866F882-4301-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Vincenzo Monti",9.1676,45.4722
"596362BD-1A03-E46B-E050-1AACBE06082B","Banca della Nuova Terra S.p.a.",9.1630,45.4878
"1843EF69-3456-3F94-E050-A8C08D261F11","Bcc di Barlassina - Filiale di Milano",9.1621,45.4849
"1843EF69-34C7-3F94-E050-A8C08D261F11","Bcc di Carate Brianza - Societa' Cooperativa - Agenzia 13",9.1627,45.4836
"E7464F3E-2C1D-49FB-E040-A8C08D2637ED","Bcc di Carate Brianza - Societa' Cooperativa - Agenzia 16",9.2037,45.4811
"E12A7FD5-8EB7-66C3-E040-A8C08F26360C","Credito Artigiano",9.2042,45.4801
"E7464F3A-B602-49FB-E040-A8C08D2637ED","Credito Valtellinese - Agenzia di Milano 13",9.2038,45.4798
"E866F886-B738-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Torriani",9.2037,45.4811
"3B4723DE-5862-3D7B-E050-A8C08D262F2B","Bcc di Carate Brianza - Societa' Cooperativa - Filiale Milano",9.2191,45.4941
"E866F886-B737-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Viale Monza C",9.2193,45.4946
"E12A7FD6-99AF-66C3-E040-A8C08F26360C","Banca di Credito Cooperativo e Carugate Scrl",9.2290,45.4710
"E7464F3D-1790-49FB-E040-A8C08D2637ED","Bcc di Milano - Agenzia 21",9.2291,45.4707
"6AAB16F2-9720-9E8C-E050-020A3E747017","Bcc Milano",9.2291,45.4707
"E57901E6-DFA6-A2AD-E040-A8C08D264C56","Credito Bergamasco - Agenzia 39",9.2301,45.4718
"E7464F3D-F5DC-49FB-E040-A8C08D2637ED","Banca di Imola - Agenzia 1",9.1735,45.4797
"E12A7FCA-7D8B-66C3-E040-A8C08F26360C","Banca Monte dei Paschi di Siena - Milano Agenzia 48 - Fax",9.1735,45.4797
