id,rg,lon,lat
"E12A7FCD-0A9E-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.1720,45.4811
"36FB93FE-25B2-39FA-E050-A8C08F260D8C","Banca di Legnano",9.1588,45.4625
"1843EF69-43D3-3F94-E050-A8C08D261F11","Bpm - Agenzia di Milano 01241",9.1889,45.4682
"180FDF78-1710-1BF7-E050-A8C08F2649EC","Banca Popolare di Milano Scarl",9.1873,45.4683
"E12A7FD6-6CCF-66C3-E040-A8C08F26360C","Banca Esperia S.p.a.",9.1880,45.4676
"E12A7FC4-C4D4-66C3-E040-A8C08F26360C","Banca Ipibi",9.1872,45.4691
"2BA7F1AF-90E8-0072-E050-A8C08D2665BC","Davis e Morgan Merchant Bank S.p.a.",9.1872,45.4678
"E57901EA-9647-A2AD-E040-A8C08D264C56","Dea Capital Real Estate Sgr S.p.a.",9.1882,45.4685
"664E8CCA-BD9D-4259-E050-020A3E7477A2","Intesa Sanpaolo",9.1889,45.4671
"E7464F3C-41AA-49FB-E040-A8C08D2637ED","Merrill Lynch Bank Of America",9.1907,45.4680
"3B4723DE-6521-3D7B-E050-A8C08D262F2B","Ubi Banca - Agenzia Monte di Pieta' di Milano",9.1901,45.4693
"FDF44A38-54D3-6B4D-E040-A8C08D264EE6","Ubi Pramerica",9.1899,45.4693
"E57901FD-5731-A2AD-E040-A8C08D264C56","Ubi Sistemi e Servizi S.C.P.A.",9.1894,45.4679
"E866F884-7C53-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Verdi",9.1886,45.4685
"288B6077-1D4F-597B-E050-A8C08F267FC2","Unicredit Global Information Services Societa' Consortile per Azioni",9.1886,45.4685
"E12A7FC1-6B6C-66C3-E040-A8C08F26360C","Banca di Piacenza Soc. Coop. per Azioni",9.1595,45.4850
"E12A7FB0-2EA0-66C3-E040-A8C08F26360C","Deutsche Bank - Sportello G di Milano",9.1585,45.4858
"664E8CCA-B458-4259-E050-020A3E7477A2","Intesa Sanpaolo",9.1612,45.4838
"E866F884-AE26-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Corso Sempione",9.1608,45.4850
"E12A7FB5-6D39-66C3-E040-A8C08F26360C","Banca di Piacenza Soc. Coop. per Azioni",9.2128,45.4857
"E12A7FBD-8DCC-66C3-E040-A8C08F26360C","Deutsche Bank - Sportello e di Milano",9.2148,45.4848
"E12A7FB4-9999-66C3-E040-A8C08F26360C","Ubi Banca - Agenzia 125",9.2134,45.4855
"E12A7FCD-2415-66C3-E040-A8C08F26360C","Banca Euromobilare S.p.a.",9.1890,45.4665
"E7464F3D-2D6B-49FB-E040-A8C08D2637ED","Banca Euromobiliare",9.1890,45.4665
"029C9640-D24D-3F06-E050-A8C08F2672D0","Monte dei Paschi di Siena - Filiale 500 di Milano",9.1892,45.4668
"E5F6C032-F467-396C-E040-A8C08D2675C5","Industrial And Commercial Bank Of China Luxembourg S.A.",9.1889,45.4656
"E12A7FB4-4EE4-66C3-E040-A8C08F26360C","Intesa Sanpaolo S.p.a.",9.1891,45.4665
"EC8C1DDC-6C22-BB1C-E040-A8C08F262F40","Iwbank Private Investments",9.1893,45.4663
"E57901E7-02AF-A2AD-E040-A8C08D264C56","Ubi Banca - Minisportello di Milano",9.1893,45.4660
"E12A7FBA-A3EA-66C3-E040-A8C08F26360C","Banca Euromobiliare Spa",9.1919,45.4702
"8E4D5988-EF58-101D-E050-020A3E74370B","Banca Finnat Euramerica Spa",9.1934,45.4707
"2240BA96-080D-92DE-E050-A8C08F261A37","Intesa Sanpaolo S.p.a.",9.1928,45.4701
"511DDFD6-7974-5FB3-E050-1AACBE062CC3","Ubp (Europe) S.A. Milan Branch Office",9.1917,45.4701
"E12A7FB0-1E35-66C3-E040-A8C08F26360C","Banca Galileo S.p.a.",9.2023,45.4718
"E7464F3C-2ED3-49FB-E040-A8C08D2637ED","Banca Popolare di Milano Scarl",9.2031,45.4721
"E7464F3F-54F8-49FB-E040-A8C08D2637ED","Edmond De Rothschild Sgr Spa",9.2019,45.4714
"E12A7FCE-F460-66C3-E040-A8C08F26360C","Edmond De Rothschild Sgr Spa",9.2024,45.4719
"E7464F3C-5B46-49FB-E040-A8C08D2637ED","Innovest Spa",9.2030,45.4724
"E12A7FBE-8D31-66C3-E040-A8C08F26360C","Intesa Sanpaolo - Agenzia di Milano",9.2016,45.4711
"E12A7FCF-3ADD-66C3-E040-A8C08F26360C","Banca Generali Spa",9.1936,45.4655
"6BAB7569-3A42-2E77-E050-020A3E744C90","Banca Generali Spa",9.1940,45.4655
"71313C1B-1018-38D6-E050-020A3E746341","Banca Generali Spa",9.1930,45.4653
"6BAB7569-3BCB-2E77-E050-020A3E744C90","Banca Generali Spa",9.1936,45.4655
"1843EF69-43C3-3F94-E050-A8C08D261F11","Carige Italia - Sede di Milano",9.1929,45.4647
"E12A7FBD-FDE5-66C3-E040-A8C08F26360C","Rothschild S.p.a.",9.1922,45.4650
"50E4A43B-0297-4673-E050-1AACBE063672","Banca Generali Spa",9.1854,45.4604
"E12A7FB6-F7B8-66C3-E040-A8C08F26360C","Banca Generali Spa",9.1862,45.4610
"36FB93FE-2897-39FA-E050-A8C08F260D8C","Supermoney",9.1867,45.4599
"E12A7FB4-041E-66C3-E040-A8C08F26360C","Unione Gestioni S.I.M. Banche Pop.It.Att. di Gestione Spa",9.1868,45.4595
"E12A7FD3-40D8-66C3-E040-A8C08F26360C","Banca Generali Spa",9.1849,45.4883
"4CE36D13-9592-2F65-E050-1AACBE063C5C","Finecobank Banca Fineco S.p.a.",9.1858,45.4892
"1843EF69-3E8F-3F94-E050-A8C08D261F11","Unicredit Global Information Services Societa' Consortile per Azioni",9.1857,45.4895
"E12A7FC2-C4A0-66C3-E040-A8C08F26360C","Banca Ifigest S.p.a.",9.1982,45.4656
"E2BD75B0-FE3F-D262-E040-A8C08F2631A6","Banca Profilo Spa",9.1994,45.4651
"E57901E6-CF3A-A2AD-E040-A8C08D264C56","Banca Profilo Spa",9.1994,45.4651
"E12A7FB3-5DEF-66C3-E040-A8C08F26360C","Banco Bilbao Vizcaya Argentaria",9.1992,45.4663
"E2BD75B1-737F-D262-E040-A8C08F2631A6","Istituto Centrale delle Banche Popolari Italiane",9.1970,45.4649
"E12A7FC0-4196-66C3-E040-A8C08F26360C","Natixis S.A. Succursale di Milano",9.1998,45.4658
"E12A7FD3-0872-66C3-E040-A8C08F26360C","Sviluppo Immobili Milano Centro S.r.l.",9.1971,45.4660
"E12A7FCF-7610-66C3-E040-A8C08F26360C","Ubi Banca - Agenzia 2002",9.1984,45.4659
"E866F886-D088-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano S.Babila",9.1976,45.4650
"E7464F3C-52BF-49FB-E040-A8C08D2637ED","Villa Litta Modignani",9.1968,45.4646
"E57901ED-A0AC-A2AD-E040-A8C08D264C56","Banca Imi",9.1915,45.4670
"E12A7FB5-7CB3-66C3-E040-A8C08F26360C","Banca Popolare di Milano",9.1930,45.4668
"E12A7FD4-BBCB-66C3-E040-A8C08F26360C","Banca Popolare di Milano",9.1930,45.4668
"E866F881-B131-9DBE-E040-A8C08D26627F","Credito Valtellinese - Agenzia 455",9.1912,45.4667
"415C9BE7-E15E-F19C-E050-A8C08D26618F","Gca Altium",9.1912,45.4667
"E12A7FBD-DBBB-66C3-E040-A8C08F26360C","Jpmorgan Chase Bank",9.1925,45.4670
"1843EF69-4167-3F94-E050-A8C08D261F11","Unicredit Banca - Milano Piazza Meda",9.1933,45.4671
"E2BD75B3-B5E0-D262-E040-A8C08F2631A6","Mediocredito Italiano S.p.a.",9.1899,45.4744
"E6475AC2-7547-3BE5-E040-A8C08D2636C2","Intesa Sanpaolo S.p.a. - Filiale Imprese",9.1909,45.4750
"E57901F5-2CEE-A2AD-E040-A8C08D264C56","Banca Intesabci S.p.a.",9.1748,45.4967
"1843EF69-4AB4-3F94-E050-A8C08D261F11","Unicredit Banca - Centro Corporate Milano Est",9.1748,45.4967
"E866F886-8661-9DBE-E040-A8C08D26627F","Unicredit Spa",9.1748,45.4967
"E57901EE-A29B-A2AD-E040-A8C08D264C56","Banca Intesabci Spa",9.1851,45.4973
"92D856DE-7788-7151-E050-020A3E7461FC","Credit Agricole Italia S.p.a.",9.1861,45.4962
"F4C0AABB-C7B8-3907-E040-A8C08D2658EA","Banca Monte dei Paschi di Siena - Milano Agenzia 25 - Fax",9.1481,45.4917
"1843EF69-4647-3F94-E050-A8C08D261F11","Intesa Sanpaolo - Agenzia 4000",9.1473,45.4918
"16BC2738-1ACD-CCE9-E050-A8C08D26150E","Banca Monte dei Paschi di Siena",9.1951,45.4764
"E7464F3F-54C4-49FB-E040-A8C08D2637ED","Banca Monte dei Paschi di Siena - Agenzia 39",9.1951,45.4764
"288B6075-3125-597B-E050-A8C08F267FC2","Bayerische Landesbank - Filiale di Milano",9.1954,45.4757
"E12A7FD7-B2D8-66C3-E040-A8C08F26360C","Cre'Dit Agricole Cariparma - Agenzia 30",9.1959,45.4773
"92D856DE-7C04-7151-E050-020A3E7461FC","Credit Agricole Italia S.p.a.",9.1959,45.4773
"366C886B-D16B-70DC-E050-A8C08F262794","Deutsche Bank - Agenzia",9.1952,45.4765
"0F20458A-CF72-C4FF-E050-A8C08F260666","Pictet Asset Management Limited",9.1954,45.4757
"01E6EF7D-F71A-4163-E050-A8C08F262F6E","Banca Monte dei Paschi di Siena",9.2194,45.4882
"F611CF13-407F-ECE4-E040-A8C08D261807","Banca Monte dei Paschi di Siena",9.2177,45.4894
"FEBC701B-7E21-D4B3-E040-A8C08F26520A","Banca Monte dei Paschi di Siena Spa",9.2177,45.4894
"E57901E7-38F4-A2AD-E040-A8C08D264C56","Ubi Banca - Agenzia 5574",9.2203,45.4889
"473F77EA-644B-4499-E050-A8C08F264E20","Unione di Banche Italiane S.C.P.A",9.2203,45.4889
"27A32228-7A58-735E-E050-A8C08F263AAB","Banca Monte dei Paschi di Siena",9.1898,45.4620
"E8CB30B7-3EFC-8670-E040-A8C08D260279","Monte dei Paschi di Siena - Agenzia 3",9.1885,45.4626
"E12A7FD3-678A-66C3-E040-A8C08F26360C","Banca Popolare di Bari - Filiale di Milano Sede - Diaz",9.1905,45.4618
"4876261D-EBF3-39BC-E050-A8C08D264D80","Banca Popolare di Milano",9.1885,45.4624
"534EB703-FA83-7F79-E050-1AACBE065207","Banca Progetto S.p.a.",9.1903,45.4626
"7A84C4D4-8B92-828A-E050-020A3E747B90","Banca Progetto S.p.a.",9.1903,45.4626
"E7464F38-D167-49FB-E040-A8C08D2637ED","Banca Reale - Filiale di Milano",9.1887,45.4627
"E7464F3E-D6A4-49FB-E040-A8C08D2637ED","Banca Sella - Agenzia di Milano",9.1895,45.4619
"E12A7FD6-A2C8-66C3-E040-A8C08F26360C","Banca Ubae S.p.a.",9.1898,45.4620
"E12A7FBD-8DCE-66C3-E040-A8C08F26360C","Deutsche Bank - Sportello H di Milano",9.1918,45.4612
"E12A7FB7-DDC1-66C3-E040-A8C08F26360C","Global Broker S.p.a.",9.1896,45.4619
"298529F9-D979-0282-E050-A8C08F266EFA","Intesa Sanpaolo",9.1897,45.4625
"E12A7FB5-4F5A-66C3-E040-A8C08F26360C","Ubae Arab Italian Bank",9.1898,45.4620
"E12A7FD1-E619-66C3-E040-A8C08F26360C","Banca Monte dei Paschi di Siena - Milano Agenzia 5",9.2043,45.5122
"E12A7FD7-83D5-66C3-E040-A8C08F26360C","Banca Monte dei Paschi di Siena - Milano Agenzia 61 - Fax",9.1971,45.4840
"E7464F39-EFB5-49FB-E040-A8C08D2637ED","Cnp Unicredit Vita",9.1977,45.4844
"E7464F3D-BC05-49FB-E040-A8C08D2637ED","Cre'Dit Agricole Cariparma - Agenzia 3 di Milano",9.1984,45.4838
"4EC68832-9E22-DE5D-E050-1AACBE063172","CrÉDit Agricole Cariparma",9.1984,45.4839
"E866F883-3BC1-9DBE-E040-A8C08D26627F","Monte dei Paschi di Siena - Agenzia 61",9.1970,45.4840
"FD883827-844F-EB87-E040-A8C08D264620","Banca Monte dei Paschi di Siena - Milano Agenzia 66 - Fax",9.1548,45.4890
"E12A7FC8-2D98-66C3-E040-A8C08F26360C","Banco di Desio e della Brianza - Agenzia 319 di Milano",9.1551,45.4883
"0233BC38-9CE5-DAAA-E050-A8C08D262A4F","Monte dei Paschi di Siena - Filiale 66 di Milano",9.1548,45.4890
"E12A7FCE-28FB-66C3-E040-A8C08F26360C","Ubi Banca - Agenzia 5552",9.1556,45.4887
"FCF8893B-8A64-F004-E040-A8C08D2678B6","Monte dei Paschi di Siena - Filiale 2804",9.1461,45.4778
"19767F0B-798E-8DAF-E050-A8C08D2649E5","Banca Monte dei Paschi di Siena Spa",9.1461,45.4778
"1843EF69-3F06-3F94-E050-A8C08D261F11","Intesa Sanpaolo - Agenzia 01868",9.1473,45.4785
"ECD5F966-8B2B-8940-E040-A8C08F266C76","Intesa Sanpaolo S.p.a.",9.1463,45.4772
"36FB93FD-EA78-39FA-E050-A8C08F260D8C","Banca Monte dei Paschi di Siena - Milano Agenzia 14",9.1848,45.4932
"6DA89E0E-8FC5-AC17-E050-020A3E746A82","Banco Bpm",9.1852,45.4944
"E12A7FC8-F628-66C3-E040-A8C08F26360C","Intesa Sanpaolo",9.1844,45.4923
"E12A7FC1-56E0-66C3-E040-A8C08F26360C","Unicredit Banca - Milano Carlo Farini",9.1852,45.4944
"E8CB30B9-3F64-8670-E040-A8C08D260279","Banca Monte dei Paschi di Siena - Milano Agenzia 60",9.1950,45.4674
"E12A7FB4-0410-66C3-E040-A8C08F26360C","Banca Passadore - Filiale di Milano",9.1962,45.4669
"7F7977A8-CF04-84B3-E050-020A3E7447BC","Credit Agricole Italia S.p.a.",9.1939,45.4670
"E7464F3A-4966-49FB-E040-A8C08D2637ED","Cre'Dit Agricole Cariparma - Agenzia 4 di Milano",9.1938,45.4672
"758F14C0-D214-2E21-E050-020A3E746BC2","Eticase Sas di del Forno Antonio",9.1951,45.4683
"E12A7FB7-6FD9-66C3-E040-A8C08F26360C","Europe Arab Bank Plc",9.1939,45.4670
"E12A7FCF-B536-66C3-E040-A8C08F26360C","Monte dei Paschi di Siena - Agenzia 37 di Milano",9.1950,45.4674
"E57901EB-D4ED-A2AD-E040-A8C08D264C56","Ubi Banca Private Investment",9.1939,45.4670
"0233BC38-9567-DAAA-E050-A8C08D262A4F","Banca Monte dei Paschi di Siena S.p.a.",9.1466,45.4587
"E866F883-9D4D-9DBE-E040-A8C08D26627F","Banca Monte dei Paschi di Siena S.p.a.",9.1876,45.4575
"E57901F0-3CB6-A2AD-E040-A8C08D264C56","Ubi Banca - Agenzia 74",9.1876,45.4576
"E57901F3-D7D2-A2AD-E040-A8C08D264C56","Ubi Banca - Filiale di Milano",9.1876,45.4576
"E866F886-06D5-9DBE-E040-A8C08D26627F","Unicredit Spa",9.1874,45.4564
"6775B1EE-6C88-A4AE-E050-020A3E741CFB","Banca Monte dei Paschi di Siena S.p.a.",9.2207,45.4989
"0233BC38-9F24-DAAA-E050-A8C08D262A4F","Monte dei Paschi di Siena - Filiale 2805",9.2038,45.4919
"FD883827-823E-EB87-E040-A8C08D264620","Barclays Bank - Filiale Milano",9.2050,45.4915
"E12A7FCA-42E0-66C3-E040-A8C08F26360C","Intesa Sanpaolo S.p.a.",9.2040,45.4922
"E60A8CE3-546E-3BAD-E040-A8C08D267887","Banca Monte dei Paschi di Siena S.p.a.",9.1539,45.4694
"E12A7FD2-11D2-66C3-E040-A8C08F26360C","Ubi Banca - Agenzia 2056",9.1553,45.4695
"E57901F1-49A6-A2AD-E040-A8C08D264C56","Ubi Sistemi e Servizi S.C.P.A.",9.1553,45.4695
"E866F884-0382-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Buonarroti",9.1553,45.4691
"E7464F3D-4A03-49FB-E040-A8C08D2637ED","Unipol Banca - Filiale 11",9.1554,45.4687
"E8CB30B7-6410-8670-E040-A8C08D260279","Monte dei Paschi di Siena - Agenzia 2",9.1568,45.4597
"2FCED3A3-3A1F-084E-E050-A8C08D260C02","Barklays Bank",9.1565,45.4598
"E12A7FBF-609E-66C3-E040-A8C08F26360C","Monte dei Paschi di Siena - Filiale 65 di Milano",9.2141,45.4622
"E57901FD-005A-A2AD-E040-A8C08D264C56","Ubi Banca - Agenzia 5600",9.2122,45.4622
"E866F887-4D52-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano XXII Marzo",9.2156,45.4622
"E866F882-434B-9DBE-E040-A8C08D26627F","Banca Monte dei Paschi di Siena S.p.a.",9.2278,45.4562
"FCF8893B-7F9F-F004-E040-A8C08D2678B6","Monte dei Paschi di Siena - Agenzia 8",9.1863,45.4774
"FCF8893B-5525-F004-E040-A8C08D2678B6","Monte dei Paschi di Siena - Filiale 54 di Milano",9.1455,45.4975
"29554347-98E5-FCC5-E050-A8C08D263EB8","Banca Monte dei Paschi di Siena S.p.a.",9.1949,45.4901
"E866F885-BEC7-9DBE-E040-A8C08D26627F","Banca Monte dei Paschi di Siena S.p.a.",9.2221,45.4754
"46D39523-6944-B50F-E050-A8C08D2643DE","Banca Monte dei Paschi di Siena Spa",9.2221,45.4754
"E7464F3B-FFB2-49FB-E040-A8C08D2637ED","Barclays Bank",9.2210,45.4751
"E8CB30B9-3F81-8670-E040-A8C08D260279","Unicredit Banca - Milano Plinio",9.2210,45.4751
"0233BC38-9DFC-DAAA-E050-A8C08D262A4F","Monte dei Paschi di Siena - Filiale 49 di Milano",9.1737,45.5138
"16BC2738-17BA-CCE9-E050-A8C08D26150E","Banca Monte dei Paschi di Siena Spa",9.2026,45.4786
"4A4F15D3-2E43-1E11-E050-A8C08F267A33","Banca Valsabbina Societa' Cooperativa per Azioni",9.2040,45.4781
"E12A7FB0-C4FF-66C3-E040-A8C08F26360C","Bper - Banca Popolare dell'Emilia Romagna - Agenzia 2",9.2028,45.4785
"01BA45F9-75E5-0169-E050-A8C08F263267","Banca Monte dei Paschi di Siena Spa",9.1828,45.4650
"EB8BDAF7-B97A-A0B5-E040-A8C08D264590","Banco di Desio e della Brianza - Filiale 13 di Milano",9.1836,45.4643
"036180DA-E90D-D43F-E050-A8C08F263AA0","Bcc Centropadana - Filiale di Milano",9.1829,45.4648
"E2BD75AE-5F82-D262-E040-A8C08F2631A6","Meliorbanca Spa",9.1837,45.4650
"E12A7FCC-DC2F-66C3-E040-A8C08F26360C","Ubi Banca - Agenzia 5589",9.1842,45.4639
"E866F882-8DEA-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Edison",9.1845,45.4643
"1843EF69-3522-3F94-E050-A8C08D261F11","Unicredit Banca - Centro Corporate Milano Edison",9.1845,45.4643
"E12A7FD2-5DA2-66C3-E040-A8C08F26360C","Vontobel Europe S.A. Milan Branch",9.1829,45.4647
"FD883827-7A2B-EB87-E040-A8C08D264620","Banca Monte dei Paschi di Siena Spa",9.1992,45.4859
"E12A7FD0-5BD1-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.1984,45.4873
"FCF8893B-7BDF-F004-E040-A8C08D2678B6","Monte dei Paschi di Siena - Agenzia 1",9.1992,45.4859
"E7464F39-000A-49FB-E040-A8C08D2637ED","Ubi Banca - Filiale di Milano Via Melchiorre Gioia",9.1981,45.4871
"05EC9D7B-EDEC-03C7-E050-A8C08F2676BB","Banca Monte dei Paschi di Siena Spa - Milano Agenzia 52",9.2299,45.4861
"1843EF69-4ADE-3F94-E050-A8C08D261F11","Intesa Sanpaolo - Agenzia 3983",9.2299,45.4861
"E57901FB-55E0-A2AD-E040-A8C08D264C56","Banca Network Investimenti Spa",9.2044,45.4830
"E12A7FCA-7D7F-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.2037,45.4840
"2A9CC091-79FE-BE62-E050-A8C08F267D50","Banca Patrimoni Sella & C. S.p.a.",9.1837,45.4669
"E7464F3C-9C0B-49FB-E040-A8C08D2637ED","Banco di Sardegna - Filiale di Milano",9.1833,45.4666
"E12A7FD6-8414-66C3-E040-A8C08F26360C","Banco di Sardegna S.p.a.",9.1833,45.4666
"E6475AC4-3EB7-3BE5-E040-A8C08D2636C2","Banco Do Brasil",9.1847,45.4663
"E57901EC-9334-A2AD-E040-A8C08D264C56","Istituto Centrale delle Banche Popolari Italiane",9.1856,45.4681
"E12A7FBF-740F-66C3-E040-A8C08F26360C","Cassa di Risparmio di Bolzano",9.1847,45.4667
"66B0A88D-94FE-4E8B-E050-020A3E7467F4","Cassa di Risparmio di Bolzano - Filiale",9.1847,45.4672
"EB8BDAF7-8856-A0B5-E040-A8C08D264590","Cre'Dit Agricole Cariparma - Agenzia 12 di Milano",9.1856,45.4681
"E7464F3E-3FB3-49FB-E040-A8C08D2637ED","Rabobank Milan Branch",9.1830,45.4677
"E7464F38-FD35-49FB-E040-A8C08D2637ED","Ubi Banca - Agenzia 5545",9.1720,45.4554
"E12A7FCD-BFA0-66C3-E040-A8C08F26360C","Deutsche Bank - Sportello F di Milano",9.1737,45.4561
"E12A7FC0-A0BA-66C3-E040-A8C08F26360C","Intesa Sanpaolo S.p.a.",9.1720,45.4554
"F1225824-7C59-A1D4-E040-A8C08F265E78","Intesa Sanpaolo Spa",9.1720,45.4554
"E866F887-344E-9DBE-E040-A8C08D26627F","Unicredit Banca - Agenzia di Milano Cristoforo Colombo",9.1727,45.4553
"E57901ED-53C3-A2AD-E040-A8C08D264C56","Ubi Banca - Agenzia Milano Castelvetro",9.1665,45.4861
"E57901E8-F73F-A2AD-E040-A8C08D264C56","Banca Popolare Commercio e Industria Spa",9.2133,45.4709
"6DA89E0E-8D68-AC17-E050-020A3E746A82","Banco Bpm",9.2148,45.4709
"EB8BDAF7-4A44-A0B5-E040-A8C08D264590","Cassa di Risparmio di Parma & Piacenza Spa",9.2149,45.4708
"EB8BDAF6-222C-A0B5-E040-A8C08D264590","Cre'Dit Agricole Cariparma - Agenzia 15 di Milano",9.2149,45.4708
"E5F6C035-14E4-396C-E040-A8C08D2675C5","Bper - Banca Popolare dell'Emilia Romagna - Agenzia 6 di Milano",9.2084,45.4982
"16F9ACEB-6FD1-156B-E050-A8C08F262CD8","Bper Banca",9.2084,45.4982
"E12A7FB3-749C-66C3-E040-A8C08F26360C","Bper - Banca Popolare dell'Emilia Romagna - Agenzia 10 di Milano",9.1629,45.5013
