id,rg,lon,lat
"46D39523-66DC-B50F-E050-A8C08D2643DE","Intesa Sanpaolo",9.1641,45.5003
"E12A7FD6-A3FC-66C3-E040-A8C08F26360C","Intesa Sanpaolo S.p.a.",9.1641,45.5003
"E12A7FBC-32D7-66C3-E040-A8C08F26360C","Unipol Banca - Filiale 50",9.1646,45.5020
"E12A7FB1-2FED-66C3-E040-A8C08F26360C","Banca Popolare dell'Emilia Romagna Societa' Cooperativa",9.2113,45.4708
"E12A7FCA-C8B3-66C3-E040-A8C08F26360C","Banca Popolare dell'Emilia Romagna Societa' Cooperativa",9.1466,45.4551
"E12A7FCE-3A06-66C3-E040-A8C08F26360C","Banca Popolare di Milano Scrl",9.1472,45.4540
"E12A7FB8-CC38-66C3-E040-A8C08F26360C","Banca Popolare di Bari Filiale di Milano Sempione",9.1698,45.4779
"E12A7FB6-441A-66C3-E040-A8C08F26360C","Credem - Agenzia 4",9.1694,45.4785
"FF7C400E-8A5B-355B-E040-A8C08F266B0F","Monte dei Paschi di Siena - Agenzia 4 di Milano",9.1686,45.4771
"E60A8CE3-C45D-3BAD-E040-A8C08D267887","Banca Popolare di Milano",9.1465,45.4604
"E7464F39-6F67-49FB-E040-A8C08D2637ED","Banca Popolare di Milano - Agenzia 348",9.2366,45.4710
"E12A7FC3-A149-66C3-E040-A8C08F26360C","Banca Popolare di Milano 357",9.1971,45.5085
"E12A7FB8-EE57-66C3-E040-A8C08F26360C","Banca Popolare di Milano Scarl",9.2116,45.4804
"E12A7FD0-5950-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.2113,45.4804
"E12A7FD7-29D2-66C3-E040-A8C08F26360C","Ubi Banca - Agenzia 04",9.2122,45.4815
"E12A7FC5-11ED-66C3-E040-A8C08F26360C","Banca Popolare di Milano Scrl",9.2037,45.4955
"E12A7FC8-0D38-66C3-E040-A8C08F26360C","Ubi Banca - Filiale di Milano Affori",9.2038,45.4956
"369C7063-1BF1-B77D-E050-A8C08F26337D","Unicredit Spa",9.2030,45.4957
"E12A7FBD-5174-66C3-E040-A8C08F26360C","Banca Popolare di Milano Scrl",9.1531,45.4540
"E7464F3E-2CDA-49FB-E040-A8C08D2637ED","Barclays Bank - Filiale 024",9.1522,45.4537
"E12A7FAF-E563-66C3-E040-A8C08F26360C","Deutsche Bank - Sportello I di Milano",9.1534,45.4542
"E866F883-52E2-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Piazza Napoli",9.1548,45.4534
"E12A7FD1-7BA4-66C3-E040-A8C08F26360C","Banca Popolare di Milano Scrl",9.2173,45.4764
"21C4515A-6404-9271-E050-A8C08D265321","Credito Valtellinese - Agenzia 16 di Milano",9.2182,45.4763
"E12A7FB0-6C83-66C3-E040-A8C08F26360C","Banca Popolare di Milano Scrl",9.2163,45.4924
"E7464F3F-20BC-49FB-E040-A8C08D2637ED","Barclays",9.2163,45.4933
"E7464F3D-F60A-49FB-E040-A8C08D2637ED","Barclays Bank - Agenzia 33",9.2163,45.4930
"369C7063-6558-B77D-E050-A8C08F26337D","Intesa Sanpaolo S.p.a. - Filiale Imprese",9.2182,45.4909
"E12A7FCD-88A1-66C3-E040-A8C08F26360C","Banca Popolare di Milano Scrl",9.1490,45.4742
"E12A7FCB-9FF9-66C3-E040-A8C08F26360C","Banca Popolare di Milano Scrl",9.1441,45.4829
"E12A7FCA-52BA-66C3-E040-A8C08F26360C","Banca Popolare di Milano Scrl",9.2212,45.4681
"ECD5F966-7A0C-8940-E040-A8C08F266C76","Cassa di Risparmio di Parma e Piacenza Spa",9.2229,45.4682
"E12A7FB3-3FE7-66C3-E040-A8C08F26360C","Cre'Dit Agricole Cariparma - Agenzia 602",9.2229,45.4682
"1843EF69-41A9-3F94-E050-A8C08D261F11","Ubi Banca - Agenzia 5585",9.2227,45.4679
"E12A7FC7-114A-66C3-E040-A8C08F26360C","Banca Popolare di Milano Scrl",9.2117,45.4561
"E12A7FB6-2644-66C3-E040-A8C08F26360C","Banca Popolare di Milano Scrl",9.2067,45.4720
"E12A7FD3-6388-66C3-E040-A8C08F26360C","Banca Popolare di Milano Scrl",9.2216,45.5026
"664E8CCA-BC2C-4259-E050-020A3E7477A2","Intesa Sanpaolo",9.2218,45.5031
"E12A7FB0-4E5D-66C3-E040-A8C08F26360C","Banca Popolare di Milano Scrl",9.2324,45.4700
"E12A7FD6-006D-66C3-E040-A8C08F26360C","Banca Popolare di Milano Scrl",9.1855,45.4959
"E7464F39-A304-49FB-E040-A8C08D2637ED","Cre'Dit Agricole Cariparma - Agenzia 2 di Milano",9.1858,45.4957
"E12A7FCF-B26B-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.1766,45.5031
"E5F6C031-7C11-396C-E040-A8C08D2675C5","Intesa Sanpaolo S.p.a.",9.1765,45.5036
"E12A7FB4-F6E1-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.1652,45.5018
"21C45158-D630-9271-E050-A8C08D265321","Bpm - Agenzia 00045",9.1652,45.5014
"E866F882-5BE9-9DBE-E040-A8C08D26627F","Unicredit Banca - Agenzia Milano Bausan",9.1653,45.5025
"E12A7FCF-B251-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.2024,45.5082
"39679F12-3ADB-79BC-E050-A8C08F261607","Banco Popolare Divisione Leasing",9.2010,45.5076
"E12A7FC5-4892-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.2276,45.4623
"2731C2A1-BB90-AAFB-E050-A8C08F260186","Banca Sella S.p.a.",9.2286,45.4621
"E7464F3E-6613-49FB-E040-A8C08D2637ED","Credem - Agenzia 2",9.2278,45.4620
"E12A7FC9-138B-66C3-E040-A8C08F26360C","Credito Emiliano Spa",9.2277,45.4614
"E12A7FBD-7E17-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.2023,45.4623
"E57901F9-81DE-A2AD-E040-A8C08D264C56","Credit Industriel Et Commercial",9.2027,45.4624
"E12A7FC4-A54F-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.1759,45.4682
"E12A7FD0-1241-66C3-E040-A8C08F26360C","Ing Bank N.V.",9.1760,45.4694
"E57901F3-8E67-A2AD-E040-A8C08D264C56","Ubi Banca - Agenzia 2275",9.1753,45.4678
"E866F882-8D49-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Cadorna",9.1757,45.4678
"E12A7FCA-6F36-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.1555,45.4679
"E12A7FCA-ABA1-66C3-E040-A8C08F26360C","Cre'Dit Agricole Cariparma - Agenzia 29",9.1553,45.4680
"92D856DE-783E-7151-E050-020A3E7461FC","Credit Agricole Italia S.p.a.",9.1553,45.4680
"E12A7FC4-A288-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.2102,45.5033
"E12A7FB2-6C69-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.2382,45.4621
"E12A7FD6-DAF6-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.1644,45.4605
"5AA9CFF7-9D07-6191-E050-1AACBE0660A8","Banco Desio",9.1647,45.4602
"E7464F3E-2784-49FB-E040-A8C08D2637ED","Unipol Banca - Filiale 51",9.1644,45.4612
"E12A7FCF-7B1E-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.1671,45.4803
"E12A7FC3-1C99-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.1671,45.4803
"92D856DE-7B69-7151-E050-020A3E7461FC","Credit Agricole Italia S.p.a.",9.1659,45.4813
"F0FACB8B-3752-249B-E040-A8C08D2662B6","Monte dei Paschi di Siena - Agenzia 12 di Milano",9.1690,45.4803
"E12A7FB6-CCC6-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.2372,45.4864
"E12A7FC4-A287-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.1840,45.4721
"E7464F3C-372A-49FB-E040-A8C08D2637ED","Credito Valtellinese - Agenzia di Milano 5",9.1843,45.4712
"3B4723DE-5C95-3D7B-E050-A8C08D262F2B","Credito Siciliano - Agenzia",9.1828,45.4732
"1843EF69-464D-3F94-E050-A8C08D261F11","Intesa Sanpaolo - Agenzia 1885",9.1840,45.4719
"E12A7FD2-4FAC-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.1531,45.4641
"E12A7FD6-3790-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.1696,45.4877
"E7464F39-D985-49FB-E040-A8C08D2637ED","Credito Valtellinese - Agenzia 3 di Milano",9.1685,45.4877
"E12A7FD4-4066-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.2256,45.4844
"E12A7FB3-11CD-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.1496,45.4671
"E7464F3E-D5F4-49FB-E040-A8C08D2637ED","Banco di Desio e della Brianza - Agenzia 42 di Milano",9.1494,45.4663
"E57901E9-C671-A2AD-E040-A8C08D264C56","Credito Bergamasco - Agenzia 4223",9.1497,45.4672
"E57901EE-63E0-A2AD-E040-A8C08D264C56","Deutsche Bank - Sportello di Milano 2",9.1494,45.4658
"E12A7FC7-C9B5-66C3-E040-A8C08F26360C","Intesa Sanpaolo S.p.a.",9.1503,45.4665
"E12A7FBD-7E16-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.1399,45.4954
"E57901FA-1438-A2AD-E040-A8C08D264C56","Ubi Banca - Agenzia",9.1387,45.4960
"E866F882-1240-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Certosa C",9.1400,45.4951
"E12A7FBA-39F7-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.2193,45.4577
"E12A7FB2-99AF-66C3-E040-A8C08F26360C","Idea Fimit Sgr Spa",9.2176,45.4582
"E12A7FC5-EF96-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.2243,45.5115
"E866F883-220F-9DBE-E040-A8C08D26627F","Unicredit Banca - Agenzia",9.2248,45.5124
"E12A7FC8-8890-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.2368,45.5074
"E12A7FC1-60B3-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.1740,45.4562
"E866F883-09CA-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Corso Genova",9.1755,45.4571
"E12A7FBC-2CDD-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.1602,45.4779
"E12A7FD2-E6A1-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.1505,45.4930
"664E8CCA-C21A-4259-E050-020A3E7477A2","Intesa Sanpaolo",9.1512,45.4942
"E12A7FC7-3BE6-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.2272,45.4941
"E12A7FC1-60AC-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.2097,45.4786
"E12A7FAF-2D26-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.1907,45.4899
"E12A7FC5-C964-66C3-E040-A8C08F26360C","Banco di Desio e della Brianza - Filiale di Milano Via Trau'",9.1900,45.4900
"E57901E6-CBAD-A2AD-E040-A8C08D264C56","Ubi Sistemi e Servizi S.C.P.A.",9.1915,45.4893
"E12A7FD2-4C88-66C3-E040-A8C08F26360C","Banca Popolare di Milano Soc. Coop. a R.L.",9.1515,45.4996
"ECD5F966-7B5C-8940-E040-A8C08F266C76","Intesa Sanpaolo S.p.a.",9.1506,45.4986
"E12A7FD7-A8AB-66C3-E040-A8C08F26360C","Banca Popolare di Sondrio - Agenzia 10 di Via Solari",9.1659,45.4561
"E12A7FAF-96E7-66C3-E040-A8C08F26360C","Ubi Banca - Agenzia 5591",9.1652,45.4560
"E7464F3A-146B-49FB-E040-A8C08D2637ED","Banca Popolare Etica - Agenzia di Milano",9.2072,45.4759
"ED72EC3C-1974-34BE-E040-A8C08F26700F","Banca Popolare Etica - Filiale di Ancona",9.2072,45.4758
"E12A7FD3-DCA8-66C3-E040-A8C08F26360C","Banco di Desio e della Brianza - Filiale di Milano Corso Buenos Aires",9.2067,45.4761
"EB8BDAF5-DFD6-A0B5-E040-A8C08D264590","Cassa di Risparmio di Parma e Piacenza Spa",9.2084,45.4760
"ECD5F966-7F0A-8940-E040-A8C08F266C76","Cre'Dit Agricole Cariparma - Agenzia 28",9.2084,45.4760
"1843EF69-4AC4-3F94-E050-A8C08D261F11","Credem - Agenzia 17",9.2057,45.4769
"E12A7FD1-89A7-66C3-E040-A8C08F26360C","Credito Emiliano Spa",9.2070,45.4766
"E57901F5-55AE-A2AD-E040-A8C08D264C56","Ubi Banca - Agenzia 5553 di Milano",9.2081,45.4766
"E7464F3B-2AEA-49FB-E040-A8C08D2637ED","Banca Sella - Agenzia 4 di Milano",9.2076,45.4608
"E7464F3D-F012-49FB-E040-A8C08D2637ED","Barclays Bank",9.2068,45.4595
"21C45159-6339-9271-E050-A8C08D265321","Credem - Agenzia 6",9.2064,45.4601
"E7464F3A-F4FB-49FB-E040-A8C08D2637ED","Banca Sella - Agenzia 86 di Milano",9.1633,45.4545
"E12A7FBE-F55C-66C3-E040-A8C08F26360C","Banca Sistema S.p.a.",9.2007,45.4670
"E12A7FBE-04BC-66C3-E040-A8C08F26360C","Credito Emiliano Spa",9.2023,45.4672
"6DA89E0E-9DCF-AC17-E050-020A3E746A82","Banco Bpm",9.1659,45.4697
"6DA89E0E-9B7A-AC17-E050-020A3E746A82","Banco Bpm",9.2172,45.4622
"79BF5BC3-7FFB-E021-E050-020A3E7411FC","Banco Bpm",9.2186,45.4622
"9D26A135-EFF9-9EFA-E050-020A3E741C99","Intesa Sanpaolo",9.2175,45.4628
"E6475AC3-1D00-3BE5-E040-A8C08D2636C2","Intesa Sanpaolo S.p.a. - Filiale Imprese",9.2175,45.4626
"E57901EF-EC4A-A2AD-E040-A8C08D264C56","Credito Bergamasco S.p.a.",9.1885,45.4605
"E12A7FC5-55C7-66C3-E040-A8C08F26360C","Cassa di Risparmio di San Miniato - Filiale di Milano",9.1885,45.4616
"E60A8CE3-E784-3BAD-E040-A8C08D267887","Cre'Dit Agricole Cariparma - Agenzia 1 di Milano",9.1901,45.4600
"1843EF69-36ED-3F94-E050-A8C08D261F11","Credito Bergamasco - Agenzia 4080",9.1885,45.4605
"EB8BDAF8-19D8-A0B5-E040-A8C08D264590","Unipol Banca - Filiale 253",9.1878,45.4614
"6DA89E0E-9796-AC17-E050-020A3E746A82","Banco Bpm",9.1912,45.4882
"6DA89E0E-9635-AC17-E050-020A3E746A82","Banco Bpm",9.1758,45.4779
"6AAB16F3-6AD6-9E8C-E050-020A3E747017","Banco Desio",9.1803,45.4657
"E93CDD2B-4354-6630-E040-A8C08D263FB4","Bnp Paribas Securities Services",9.1794,45.4649
"E12A7FAE-5BCB-66C3-E040-A8C08F26360C","Banco di Desio e della Brianza - Agenzia 346 di Milano",9.1898,45.4767
"E57901E6-FC1C-A2AD-E040-A8C08D264C56","Unicredit Global Information Services Societa' Consortile per Azioni",9.1885,45.4759
"E7464F39-272A-49FB-E040-A8C08D2637ED","Banco di Desio e della Brianza - Agenzia 52 di Milano",9.1639,45.4588
"E7464F3D-7600-49FB-E040-A8C08D2637ED","Banco di Desio e della Brianza - Agenzia 75 di Milano",9.2031,45.4537
"E12A7FD3-C9F8-66C3-E040-A8C08F26360C","Deutsche Bank Spa",9.2043,45.4550
"E7464F3B-6216-49FB-E040-A8C08D2637ED","Banco di Desio e della Brianza - Agenzia 96 di Milano",9.2133,45.4683
"E12A7FBD-FDE6-66C3-E040-A8C08F26360C","Intesa Sanpaolo S.p.a.",9.2149,45.4682
"E12A7FB9-3962-66C3-E040-A8C08F26360C","Ubi Banca - Agenzia 18",9.2132,45.4682
"E12A7FB5-2DEF-66C3-E040-A8C08F26360C","Ubi Banca - Agenzia 2370",9.2116,45.4676
"3B4723DE-7A47-3D7B-E050-A8C08D262F2B","Banco di Desio e della Brianza - Filiale",9.1757,45.4660
"3B4723DE-6943-3D7B-E050-A8C08D262F2B","Cre'Dit Agricole Cariparma - Filiale di Milano Via Monti",9.1754,45.4662
"1843EF69-4FF3-3F94-E050-A8C08D261F11","Intesa Sanpaolo - Agenzia 07",9.1768,45.4661
"3B4723DE-6D6C-3D7B-E050-A8C08D262F2B","Unicredit Banca - Milano Carducci",9.1758,45.4663
"E12A7FC3-1FD0-66C3-E040-A8C08F26360C","Banco di Sardegna - Agenzia 6",9.1882,45.4782
"50E4A43B-0787-4673-E050-1AACBE063672","Ubi Banca",9.1881,45.4770
"E57901F6-D6AA-A2AD-E040-A8C08D264C56","Ubi Banca - Agenzia di Milano Via della Moscova",9.1881,45.4770
"E12A7FB2-632D-66C3-E040-A8C08F26360C","Banco Do Brasil S.A.",9.1807,45.4686
"E12A7FCF-0C14-66C3-E040-A8C08F26360C","Monte dei Paschi di Siena - Agenzia 30",9.1820,45.4680
"E12A7FC9-7C04-66C3-E040-A8C08F26360C","Bank For Development And Foreign Economic Affairs (Vnesheconomban K)",9.1929,45.4798
"E12A7FB2-2A03-66C3-E040-A8C08F26360C","Bank Of Foreign Trade Of Russian Federation - Uff.Rap.",9.1942,45.4795
"E7464F3C-6B53-49FB-E040-A8C08D2637ED","Credit Lyonnais",9.1917,45.4804
"E12A7FC4-EE6D-66C3-E040-A8C08F26360C","De Lage Landen International B.V.",9.1919,45.4804
"E12A7FC5-85E9-66C3-E040-A8C08F26360C","Ubi Banca - Minisportello di Milano",9.1923,45.4785
"E7464F3F-8417-49FB-E040-A8C08D2637ED","Barclays",9.1945,45.4886
"F31A1C2A-8486-DA6C-E040-A8C08D261746","Deutsche Bank Easy",9.1941,45.4887
"E12A7FBC-F5B3-66C3-E040-A8C08F26360C","Ubi Banca - Agenzia 5560",9.1935,45.4880
"E866F885-EFCE-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Pola",9.1941,45.4887
"2731C2A1-3550-AAFB-E050-A8C08F260186","Barclays",9.1703,45.4536
"F7778B09-2DFB-B764-E040-A8C08D266804","Barclays",9.1568,45.4844
"E7464F3B-CDE8-49FB-E040-A8C08D2637ED","Barclays - Agenzia 25",9.1716,45.4876
"E7464F38-D2DD-49FB-E040-A8C08D2637ED","Barclays Bank",9.2169,45.4560
"1843EF69-506A-3F94-E050-A8C08D261F11","Intesa Sanpaolo - Agenzia 008",9.2173,45.4569
"E7464F3A-836C-49FB-E040-A8C08D2637ED","Barclays Bank - Filiale 1622",9.1946,45.4568
"374D7A9C-658D-A7FA-E050-A8C08F2657BD","Finecobank Banca Fineco S.p.a.",9.1938,45.4573
"ECD5F966-8C78-8940-E040-A8C08F266C76","Intesa Sanpaolo S.p.a.",9.1934,45.4577
"E57901EE-76C4-A2AD-E040-A8C08D264C56","Ubi Banca - Agenzia 29",9.1948,45.4567
"EB8BDAF7-B61F-A0B5-E040-A8C08D264590","Bcc di Milano - Agenzia di Milano",9.2228,45.5065
"E7464F39-3A85-49FB-E040-A8C08D2637ED","Bcc di Milano - Agenzia Milano Due",9.2015,45.4899
"E12A7FC5-E9F2-66C3-E040-A8C08F26360C","Bhw Bausparkasse A.G.",9.1833,45.4620
"E7464F3D-5145-49FB-E040-A8C08D2637ED","Intesa Sanpaolo - Agenzia 23 di Milano",9.1852,45.4613
"95741CAA-5EF3-BB31-E050-020A3E741B9C","Bonaparte S.r.l.",9.1784,45.4678
"F2F1CC10-6FB5-FF32-E040-A8C08F267A97","Cardif Vita - Assistenza Clienti Banca delle Marche",9.2356,45.4916
"E12A7FB7-CE9F-66C3-E040-A8C08F26360C","Cre'Dit Agricole Cariparma - Agenzia 39",9.2367,45.4909
"92D856DE-7B47-7151-E050-020A3E7461FC","Credit Agricole Italia S.p.a.",9.2367,45.4909
"E7464F3D-F56B-49FB-E040-A8C08D2637ED","Ubi Assicurazioni S.p.a.",9.2356,45.4916
"E866F882-7594-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Piazza Udine",9.2366,45.4911
"36FB93FE-25E4-39FA-E050-A8C08F260D8C","Cariparma",9.1609,45.4876
"E12A7FBD-A934-66C3-E040-A8C08F26360C","Cre'Dit Agricole Cariparma - Agenzia 40",9.1609,45.4876
"E7464F3A-8492-49FB-E040-A8C08D2637ED","Intesa Sanpaolo - Agenzia 4 di Milano",9.1609,45.4882
"E12A7FD6-7432-66C3-E040-A8C08F26360C","Ubi Banca - Agenzia 5593",9.1595,45.4865
"92D856DE-7AAB-7151-E050-020A3E7461FC","Credit Agricole Italia S.p.a.",9.1816,45.4830
"E12A7FCB-F8E9-66C3-E040-A8C08F26360C","Cre'Dit Agricole Cariparma - Agenzia 25",9.1816,45.4830
"6AAB16F3-5023-9E8C-E050-020A3E747017","Cariparma - Agenzia 20",9.1546,45.4554
"92D856DE-7A0B-7151-E050-020A3E7461FC","Credit Agricole Italia S.p.a.",9.1546,45.4554
"EB8BDAF7-53A4-A0B5-E040-A8C08D264590","Cre'Dit Agricole Cariparma - Agenzia 42",9.1546,45.4554
"E7464F3E-59EF-49FB-E040-A8C08D2637ED","Ubi Banca - Agenzia 05",9.1547,45.4565
"E57901F3-9B8B-A2AD-E040-A8C08D264C56","Cartasi",9.1630,45.4823
"E12A7FC2-ECCC-66C3-E040-A8C08F26360C","Icbpi - Istituto Centrale delle Banche Popolari S.p.a.",9.1630,45.4823
"E57901E7-04B8-A2AD-E040-A8C08D264C56","Intesa Sanpaolo - Agenzia di Milano Via Domodossola",9.1623,45.4815
"E74BC5FB-6E9B-5B3A-E040-A8C08D267E6D","Cartimpronta",9.2284,45.5099
"3CEE9130-0F20-CB28-E050-A8C08F2674D5","Consultinvest Investimenti Sim - Assistenza Clienti",9.2284,45.5099
"92D856DE-7A26-7151-E050-020A3E7461FC","Credit Agricole Italia S.p.a.",9.2177,45.4731
"E5F6C034-0AB4-396C-E040-A8C08D2675C5","Cre'Dit Agricole Cariparma - Agenzia 34 di Milano",9.2169,45.4735
"1843EF69-3E32-3F94-E050-A8C08D261F11","Intesa Sanpaolo - Agenzia 03671",9.2173,45.4738
