id,rg,lon,lat
"E12A7FCE-459D-66C3-E040-A8C08F26360C","Intesa Sanpaolo S.p.a.",9.2173,45.4738
"F4958484-86DE-FC15-E040-A8C08F2614B8","Monte dei Paschi di Siena - Agenzia 06 di Milano",9.2187,45.4742
"92D856DE-7A0E-7151-E050-020A3E7461FC","Credit Agricole Italia S.p.a.",9.1819,45.4590
"E7464F3A-B9B8-49FB-E040-A8C08D2637ED","Ubi Banca - Agenzia 5589",9.1809,45.4602
"E866F885-8C2E-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Carrobbio",9.1809,45.4601
"E12A7FC8-6491-66C3-E040-A8C08F26360C","Cassa Lombarda - Agenzia C",9.1697,45.4636
"36D5247F-B5FD-74B0-E050-A8C08F264F36","Cassa Rurale ed Artigiana",9.1950,45.4733
"E7464F3C-71DA-49FB-E040-A8C08D2637ED","Monte dei Paschi di Siena - Filiale 62 di Milano",9.1951,45.4724
"E7464F3E-642E-49FB-E040-A8C08D2637ED","Pradera Management Italy S.r.l.",9.1956,45.4726
"13EE1E97-677A-F1A3-E050-A8C08D2664A2","Ciottomatte S.r.l.",9.1436,45.4556
"E12A7FCD-0F09-66C3-E040-A8C08F26360C","Consorzio Mediolanum Frua",9.1512,45.4649
"FCF8893B-6D7F-F004-E040-A8C08D2678B6","Monte dei Paschi di Siena - Filiale 10",9.2353,45.4621
"1843EF69-5202-3F94-E050-A8C08D261F11","Cre'Dit Agricole Cariparma - Agenzia 36",9.2080,45.4666
"E866F883-842B-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Concordia",9.2073,45.4676
"E7464F3C-2DAC-49FB-E040-A8C08D2637ED","Cre'Dit Agricole Cariparma - Agenzia 7 di Milano",9.2196,45.4537
"ECD5F966-8CB4-8940-E040-A8C08F266C76","Intesa Sanpaolo S.p.a.",9.2194,45.4538
"E12A7FCA-04FF-66C3-E040-A8C08F26360C","Cre'Dit Agricole Cariparma - Agenzia Cimarosa",9.1589,45.4663
"92D856DE-7C07-7151-E050-020A3E7461FC","Credit Agricole Italia S.p.a.",9.1589,45.4663
"E12A7FCE-4C46-66C3-E040-A8C08F26360C","Cre'Dit Agricole Cariparma - Filiale di Milano Via della Moscova",9.1821,45.4781
"1ECF9C75-755D-6845-E050-A8C08F264468","Cre'Dit Agricole Cariparma - Filiale di Milano Via Dolci",9.1441,45.4714
"E12A7FC7-C9A7-66C3-E040-A8C08F26360C","Intesa Sanpaolo S.p.a.",9.1427,45.4724
"21C4515A-6409-9271-E050-A8C08D265321","Credem - Agenzia 13",9.1507,45.4714
"E7464F3A-84DE-49FB-E040-A8C08D2637ED","Credem - Agenzia 14",9.1639,45.4893
"E12A7FD5-08E7-66C3-E040-A8C08F26360C","Ubi Banca - Agenzia 8",9.1635,45.4896
"E12A7FBF-4C35-66C3-E040-A8C08F26360C","Credem - Agenzia 5",9.1874,45.4939
"E12A7FBA-D3B6-66C3-E040-A8C08F26360C","Monte dei Paschi di Siena - Agenzia 14 di Milano",9.1876,45.4937
"57DF1F15-DADF-6B52-E050-1AACBE06053C","Credit Agricole Cariparma Spa",9.1801,45.5003
"50E4A43B-06E2-4673-E050-1AACBE063672","Credit Agricole Cariparma Spa",9.2270,45.4988
"ECB74722-79A0-5E63-E040-A8C08D267DDF","Credit Agricole Corporate And Investment Bank",9.1876,45.4722
"369C7063-5980-B77D-E050-A8C08F26337D","Idea Fimit",9.1876,45.4722
"92D856DE-78DD-7151-E050-020A3E7461FC","Credit Agricole Italia S.p.a.",9.1527,45.4842
"69763A0A-1155-90CC-E050-020A3E7413DF","Credit Agricole Italia S.p.a.",9.2309,45.4829
"E866F884-DFEE-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Ponzio",9.2300,45.4823
"E7464F3C-6D60-49FB-E040-A8C08D2637ED","Credito Valtellinese - Agenzia 18",9.1551,45.4530
"F611CF13-4682-ECE4-E040-A8C08D261807","Credito Valtellinese - Agenzia 24 di Milano",9.1974,45.4551
"E12A7FBA-410A-66C3-E040-A8C08F26360C","Unipol Banca - Filiale 110",9.1972,45.4552
"E7464F39-339B-49FB-E040-A8C08D2637ED","Credito Valtellinese - Agenzia 11",9.1915,45.4917
"E7464F3D-F165-49FB-E040-A8C08D2637ED","Credito Valtellinese - Agenzia 19",9.2150,45.4532
"E866F882-430E-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Viale Umbria",9.2156,45.4539
"E7464F39-A25C-49FB-E040-A8C08D2637ED","Credito Valtellinese - Agenzia 7",9.2310,45.4624
"EF9893B2-A21F-0CA4-E040-A8C08F266868","Deutsche Bank",9.2303,45.4624
"E12A7FB0-1E58-66C3-E040-A8C08F26360C","Ubi Banca - Agenzia 16",9.2302,45.4637
"F611CF13-3C84-ECE4-E040-A8C08D261807","Credito Valtellinese - Agenzia 23 di Milano",9.1649,45.4809
"E7464F39-A284-49FB-E040-A8C08D2637ED","Credito Valtellinese - Agenzia 15",9.1500,45.4694
"E7464F3C-0091-49FB-E040-A8C08D2637ED","Credito Valtellinese - Agenzia di Milano 8",9.1394,45.4650
"E7464F3A-EBFA-49FB-E040-A8C08D2637ED","Credito Valtellinese - Agenzia 14",9.2076,45.4629
"E12A7FCA-7068-66C3-E040-A8C08F26360C","Monte dei Paschi di Siena - Agenzia 33 di Milano",9.2075,45.4639
"E12A7FB1-7FFB-66C3-E040-A8C08F26360C","Ubi Banca - Agenzia 6027",9.2070,45.4627
"E866F884-6437-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Porta Vittoria",9.2066,45.4622
"E7464F3A-B5E7-49FB-E040-A8C08D2637ED","Credito Artigiano",9.1935,45.4622
"369C7063-81F1-B77D-E050-A8C08F26337D","Intesa Sanpaolo S.p.a. - Filiale Privati e Business",9.1940,45.4635
"369C7063-87E3-B77D-E050-A8C08F26337D","Unicredit",9.1940,45.4635
"E7464F3A-488F-49FB-E040-A8C08D2637ED","Credito Valtellinese - Agenzia Milano 17",9.1601,45.4755
"E7464F39-6BC0-49FB-E040-A8C08D2637ED","Credito Artigiano - Agenzia 21",9.2174,45.4884
"E57901F9-6250-A2AD-E040-A8C08D264C56","Credito Bergamasco - Agenzia 4091",9.1669,45.4877
"E12A7FBA-F27D-66C3-E040-A8C08F26360C","Ibl Banca",9.1665,45.4874
"E12A7FC9-CA80-66C3-E040-A8C08F26360C","Credito Emiliano Spa",9.1413,45.4984
"E12A7FCF-F24E-66C3-E040-A8C08F26360C","Dea Capital Real Estate Sgr S.p.a.",9.2103,45.5116
"E12A7FC6-A7B0-66C3-E040-A8C08F26360C","Deutsche Bank - Sportello Bancario 474 di Milano Bicocca",9.2108,45.5107
"E7464F3C-08EB-49FB-E040-A8C08D2637ED","Deutsche Bank Credit Card Service",9.2108,45.5107
"E57901F9-67BD-A2AD-E040-A8C08D264C56","Deutsche Bank - Sportello a di Milano",9.2175,45.4646
"E12A7FCA-8FA5-66C3-E040-A8C08F26360C","Deutsche Bank - Sportello Bancario P 981 di Milano",9.1369,45.4678
"E866F883-9D0B-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Ricciarelli",9.1377,45.4690
"E57901EB-93F3-A2AD-E040-A8C08D264C56","Deutsche Bank - Sportello C di Milano",9.2154,45.4728
"E12A7FCD-D109-66C3-E040-A8C08F26360C","Deutsche Bank - Sportello M di Milano",9.2070,45.4693
"E866F886-6B14-9DBE-E040-A8C08D26627F","Deutsche Bank S.p.a.",9.1936,45.4827
"6C3A834E-1EB3-A4BC-E050-020A3E7423C0","Hsbc Bank Plc",9.1950,45.4819
"E12A7FB6-05AA-66C3-E040-A8C08F26360C","The Bank Of Tokyo-Mitsubishi Ufj Ltd",9.1933,45.4829
"95936980-392A-BFA9-E050-020A3E741D96","Deutsche Bank S.p.a.",9.1365,45.4647
"3D76119C-F0A3-7C6F-E050-A8C08D263ECF","Extrabanca S.p.a.",9.1800,45.4791
"4CE36D13-9FE9-2F65-E050-1AACBE063C5C","Finecobank Banca Fineco S.p.a.",9.1815,45.4780
"E12A7FC7-573A-66C3-E040-A8C08F26360C","Extrabanca S.p.a.",9.2128,45.4838
"E57901E7-7BAF-A2AD-E040-A8C08D264C56","Family Banker Office di Banca Mediolanum",9.2004,45.4654
"E12A7FB5-2021-66C3-E040-A8C08F26360C","Fin.Pet. Money Transfer S.r.l.",9.2185,45.4860
"E12A7FB0-0379-66C3-E040-A8C08F26360C","Rzb Austria Ufficio di Rappresentanza",9.2182,45.4863
"F98D1620-553B-B5B6-E040-A8C08F2678F6","Finanza & Futuro",9.1630,45.4691
"0943847F-527C-A526-E050-A8C08D26286A","Finecobank Banca Fineco S.p.a.",9.1746,45.4607
"E866F886-3740-9DBE-E040-A8C08D26627F","Finecobank Banca Fineco S.p.a.",9.1981,45.4674
"1843EF69-3970-3F94-E050-A8C08D261F11","Intesa Sanpaolo - Agenzia 3997",9.1978,45.4666
"E57901EF-48DD-A2AD-E040-A8C08D264C56","Italease Gestione Beni S.p.a.",9.1992,45.4663
"E7464F3E-7D15-49FB-E040-A8C08D2637ED","Standard Chartered Bank",9.1972,45.4663
"399F8437-272A-0236-E050-A8C08F2644B2","Finecobank Banca Fineco S.p.a.",9.1855,45.4684
"F92C5254-17BC-3483-E040-A8C08D266B11","Hsbc Bank Plc",9.1868,45.4675
"E12A7FC3-A220-66C3-E040-A8C08F26360C","Hsbc Bank Plc",9.1872,45.4678
"8584F561-A809-475F-E050-020A3E74272E","Nexi Payments S.p.a.",9.1856,45.4681
"26E63E41-46F6-1794-E050-A8C08F262329","Unicredit Global Information Services Societa' Consortile per Azioni",9.1857,45.4685
"2A9CC091-88B3-BE62-E050-A8C08F267D50","Banca Esperia S.p.a.",9.1872,45.4678
"E8CB30B8-9BA8-8670-E040-A8C08D260279","Fondazione Cariplo Iniziative Patrimoniali S.p.a.",9.1970,45.4753
"E12A7FB3-02AB-66C3-E040-A8C08F26360C","Sanpaolo Invest Societa' D'Intermediazione Mobiliare S.p.a.",9.1974,45.4767
"E7464F3E-EB8C-49FB-E040-A8C08D2637ED","Fondo Pensioni Cariplo",9.1878,45.4703
"F0FACB8B-1A1A-249B-E040-A8C08D2662B6","Global Assicurazioni S.p.a.",9.1826,45.4734
"E12A7FC7-2329-66C3-E040-A8C08F26360C","Intesa Sanpaolo",9.2196,45.4961
"298529F9-F54E-0282-E050-A8C08F266EFA","Intesa Sanpaolo",9.1860,45.4668
"1843EF69-4399-3F94-E050-A8C08D261F11","Unicredit Banca - Cib Operational Branch Milan",9.1880,45.4660
"664E8CCA-BEFA-4259-E050-020A3E7477A2","Intesa Sanpaolo",9.2364,45.4930
"1843EF69-4365-3F94-E050-A8C08D261F11","Intesa Sanpaolo - Agenzia 02",9.1428,45.4652
"E5F6C033-D0F7-396C-E040-A8C08D2675C5","Intesa Sanpaolo S.p.a.",9.1416,45.4655
"E5F6C035-51B5-396C-E040-A8C08D2675C5","Intesa Sanpaolo S.p.a. - Filiale Hub",9.1428,45.4652
"E6475AC4-6914-3BE5-E040-A8C08D2636C2","Intesa Sanpaolo",9.2127,45.4823
"1843EF69-4A93-3F94-E050-A8C08D261F11","Intesa Sanpaolo - Agenzia 1456",9.2302,45.4963
"1843EF69-371B-3F94-E050-A8C08D261F11","Intesa Sanpaolo - Agenzia 1879",9.1613,45.4664
"E8CB30B8-0DBC-8670-E040-A8C08D260279","Monte dei Paschi di Siena - Filiale 57",9.1624,45.4656
"1843EF69-40FC-3F94-E050-A8C08D261F11","Intesa Sanpaolo - Agenzia 1880",9.2066,45.4742
"E866F881-C907-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Corso Buenos Aires",9.2057,45.4751
"1843EF69-56BB-3F94-E050-A8C08D261F11","Intesa Sanpaolo - Agenzia 1904",9.1364,45.4621
"E7464F3F-4450-49FB-E040-A8C08D2637ED","Intesa Sanpaolo - Agenzia 2 di Milano",9.1874,45.4827
"E12A7FB5-E5FE-66C3-E040-A8C08F26360C","Ubi Banca - Agenzia di Milano Viale Sturzo",9.1870,45.4834
"1843EF69-4888-3F94-E050-A8C08D261F11","Intesa Sanpaolo - Agenzia 2108",9.1703,45.4809
"1843EF69-3506-3F94-E050-A8C08D261F11","Intesa Sanpaolo - Agenzia 3680",9.1892,45.4874
"1843EF69-4827-3F94-E050-A8C08D261F11","Intesa Sanpaolo - Agenzia 3996",9.2065,45.4587
"1843EF69-4DD6-3F94-E050-A8C08D261F11","Intesa Sanpaolo - Agenzia 4047",9.2241,45.4656
"E12A7FC9-9D04-66C3-E040-A8C08F26360C","Intesa Sanpaolo Private Banking",9.2002,45.4770
"F1631EE8-1FC4-E3A0-E040-A8C08F260DAB","Intesa Sanpaolo Private Banking",9.2002,45.4770
"ECD5F966-8755-8940-E040-A8C08F266C76","Intesa Sanpaolo S.p.a.",9.1558,45.4618
"E12A7FBA-10F8-66C3-E040-A8C08F26360C","Intesa Sanpaolo S.p.a.",9.2325,45.4657
"ECD5F966-79CF-8940-E040-A8C08F266C76","Intesa Sanpaolo S.p.a.",9.1899,45.4808
"ECD5F966-7E94-8940-E040-A8C08F266C76","Intesa Sanpaolo S.p.a.",9.1609,45.4546
"1FD81FED-3BAE-8893-E050-A8C08F267850","Intesa Sanpaolo S.p.a.",9.1816,45.5038
"E12A7FBB-F298-66C3-E040-A8C08F26360C","Intesa Sanpaolo S.p.a.",9.1975,45.5004
"E12A7FC3-3B1A-66C3-E040-A8C08F26360C","Intesa Sanpaolo S.p.a.",9.2002,45.5066
"E12A7FB8-B3A2-66C3-E040-A8C08F26360C","Intesa Sanpaolo S.p.a.",9.2024,45.4838
"E866F886-8632-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Vittor Pisani",9.2012,45.4832
"E7464F3C-A488-49FB-E040-A8C08D2637ED","Unipol Banca - Filiale 216",9.2011,45.4831
"ECD5F966-8756-8940-E040-A8C08F266C76","Intesa Sanpaolo S.p.a.",9.2218,45.4571
"F611CF13-5909-ECE4-E040-A8C08D261807","Monte dei Paschi di Siena - Filiale 69 di Milano",9.2236,45.4576
"1F88327F-2370-B91C-E050-A8C08F261591","Intesa Sanpaolo S.p.a.",9.1775,45.4589
"E12A7FC6-5B70-66C3-E040-A8C08F26360C","Intesa Sanpaolo S.p.a.",9.1624,45.4569
"1FB9D625-4E1F-8042-E050-A8C08F26572B","Intesa Sanpaolo S.p.a.",9.1871,45.4628
"F39B1F9A-9E18-429B-E040-A8C08D26357C","Ubi Banca - Agenzia di Milano Via Mazzini",9.1885,45.4626
"ECD5F966-7E96-8940-E040-A8C08F266C76","Intesa Sanpaolo S.p.a.",9.2301,45.4693
"E12A7FC1-7EB7-66C3-E040-A8C08F26360C","Intesa Sanpaolo S.p.a.",9.2300,45.4695
"E866F886-8635-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Fusina",9.2302,45.4686
"ECD5F966-83D2-8940-E040-A8C08F266C76","Intesa Sanpaolo S.p.a.",9.2025,45.4865
"ECD5F966-7FD4-8940-E040-A8C08F266C76","Intesa Sanpaolo S.p.a.",9.1424,45.4673
"ECD5F966-7A0D-8940-E040-A8C08F266C76","Intesa Sanpaolo S.p.a.",9.1722,45.4628
"E7464F3E-0B65-49FB-E040-A8C08D2637ED","Societe Generale",9.1732,45.4616
"E12A7FC3-A159-66C3-E040-A8C08F26360C","Societe Generale S.A.",9.1732,45.4616
"5B03531B-B066-3508-E050-1AACBE063001","Intesa Sanpaolo S.p.a. - Punto Consulenza",9.2154,45.4682
"E866F886-E950-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Dateo",9.2160,45.4673
"58F4D885-01E5-2999-E050-1AACBE06232B","Intesa Sanpaolo S.p.a. - Sportello",9.2322,45.4561
"F58A19C1-0DF0-D8A3-E040-A8C08F267EBD","Jusp S.p.a.",9.1631,45.5068
"E12A7FCC-BD56-66C3-E040-A8C08F26360C","Monte dei Paschi di Siena - Agenzia 20",9.2041,45.4551
"E7464F39-701C-49FB-E040-A8C08D2637ED","Monte dei Paschi di Siena - Filiale 58",9.2093,45.4530
"04FD6A7B-3336-42F0-E050-A8C08F26710E","Monte dei Paschi di Siena - Filiale 59 di Milano",9.2133,45.4788
"E12A7FD0-E219-66C3-E040-A8C08F26360C","Morgan Stanley Dean Witter Bank Limited - Milan Branch",9.1994,45.4690
"E12A7FCC-12CF-66C3-E040-A8C08F26360C","Omnia Servizi S.r.l.",9.2150,45.4827
"4DAE66E3-817A-DB92-E050-1AACBE064E33","Polis Fondi Immobiliare Sgr Pa",9.1872,45.4740
"E866F884-C703-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Treves",9.1871,45.4752
"E12A7FB7-2F33-66C3-E040-A8C08F26360C","State Street Bank S.p.a",9.2084,45.4879
"E12A7FD6-DFA0-66C3-E040-A8C08F26360C","Sumitomo Mitsui Banking Corporation Europe Limited",9.1964,45.4706
"E12A7FAF-BD4B-66C3-E040-A8C08F26360C","The Bank Of New York Mellon (Luxembourg) S.A. Succursale Italiana",9.1743,45.4635
"4FA05439-71BD-3DF3-E050-1AACBE065D6C","Ubi Banca",9.2090,45.4591
"E12A7FCA-E7D0-66C3-E040-A8C08F26360C","Ubi Banca - Agenzia 28",9.2090,45.4591
"E12A7FCD-63F4-66C3-E040-A8C08F26360C","Ubi Banca - Agenzia",9.1521,45.4729
"E57901ED-53C4-A2AD-E040-A8C08D264C56","Ubi Banca - Agenzia",9.1397,45.4671
"E866F883-3B58-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Rembrandt",9.1402,45.4674
"E12A7FCF-5851-66C3-E040-A8C08F26360C","Ubi Banca - Agenzia 13",9.1622,45.4797
"E7464F3A-AF66-49FB-E040-A8C08D2637ED","Ubi Banca - Agenzia 15",9.2211,45.5008
"E12A7FC2-F91B-66C3-E040-A8C08F26360C","Ubi Banca - Agenzia 2",9.1870,45.4811
"E7464F3C-9E50-49FB-E040-A8C08D2637ED","Ubi Banca - Agenzia 20",9.2235,45.4860
"E57901ED-5F33-A2AD-E040-A8C08D264C56","Ubi Banca - Agenzia 2071",9.1559,45.4581
"E866F887-347D-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Washington",9.1547,45.4590
"E57901EE-E1A5-A2AD-E040-A8C08D264C56","Ubi Banca - Agenzia 2076",9.2236,45.4817
"E7464F3F-6F82-49FB-E040-A8C08D2637ED","Ubi Banca - Agenzia 2108",9.1935,45.4960
"E57901EA-CBC7-A2AD-E040-A8C08D264C56","Ubi Banca - Agenzia 2111",9.2302,45.4657
"E57901EC-51F4-A2AD-E040-A8C08D264C56","Ubi Banca - Agenzia 5563 di Milano",9.1661,45.4660
"E12A7FCD-B916-66C3-E040-A8C08F26360C","Unicredit Banca - Agenzia Milano Corso Vercelli",9.1647,45.4661
"E12A7FAE-B553-66C3-E040-A8C08F26360C","Ubi Banca - Agenzia 5573 di Milano",9.2373,45.5017
"E57901ED-0D57-A2AD-E040-A8C08D264C56","Ubi Banca - Agenzia 5590",9.2066,45.4824
"1727661D-D8B6-B969-E050-A8C08F261F73","Ubi Banca - Agenzia 5597",9.1747,45.4812
"E12A7FD3-D83A-66C3-E040-A8C08F26360C","Ubi Banca - Agenzia 67 C/O Ospedale Maggiore Policlinico",9.1949,45.4591
"E57901EA-7213-A2AD-E040-A8C08D264C56","Ubi Banca - Agenzia C/O Ospedale Niguarda",9.1895,45.5087
"E12A7FD7-19A2-66C3-E040-A8C08F26360C","Ubi Banca - Agenzia di Milano Affori",9.1772,45.5089
"E12A7FCA-B9C9-66C3-E040-A8C08F26360C","Ubi Banca - Agenzia Istituti Clinici",9.1989,45.4585
"E12A7FD7-AC87-66C3-E040-A8C08F26360C","Ubi Banca - Filiale di Milano Monte Santo",9.1958,45.4790
"E57901F5-B7AD-A2AD-E040-A8C08D264C56","Ubi Banca - Minisportello di Milano - I.O.P.M.",9.2185,45.4667
"E7464F3D-1ADE-49FB-E040-A8C08D2637ED","Ubi Banca - Ufficio Pegno",9.1432,45.4940
"E57901E9-B245-A2AD-E040-A8C08D264C56","Ubi Banca S.C.P.A.",9.1721,45.4606
"E57901EC-ED9E-A2AD-E040-A8C08D264C56","Ubi Banca S.C.P.A.",9.1712,45.4962
"E57901F6-C47C-A2AD-E040-A8C08D264C56","Ubi Sistemi e Servizi S.C.P.A.",9.1601,45.4576
"E57901F6-C449-A2AD-E040-A8C08D264C56","Ubi Sistemi e Servizi S.C.P.A.",9.2059,45.4788
"8B012C38-AC31-D614-E050-020A3E7445C6","Uci Zonale di Milano Padova",9.2236,45.4914
"E12A7FAE-A34D-66C3-E040-A8C08F26360C","Unicredit Banca Spa",9.2221,45.4903
"E866F886-D087-9DBE-E040-A8C08D26627F","Unicredit Spa",9.2221,45.4903
"E57901EE-F69E-A2AD-E040-A8C08D264C56","Unicredit Global Information Services Societa' Consortile per Azioni",9.2005,45.4967
"E866F884-C704-9DBE-E040-A8C08D26627F","Unicredit Banca - Agenzia Milano Casoretto",9.2300,45.4891
"1843EF69-40F3-3F94-E050-A8C08D261F11","Unicredit Banca - Milano Cagliero",9.2064,45.4941
"E866F883-6CAE-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Caterina da Forli'",9.1418,45.4608
"E866F882-2B21-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Certosa A",9.1514,45.4903
"F1A09E77-CC5D-64E7-E040-A8C08D265A22","Unicredit Banca - Milano Garibaldi",9.1895,45.4835
"E866F885-A5FA-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Giusti",9.1794,45.4805
"E866F883-3B7E-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Gramsci",9.1680,45.4818
"E866F886-8643-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Istria",9.1980,45.5023
"E866F881-FA3F-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Modestino",9.1688,45.4576
"E866F883-B72F-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Pianell",9.1998,45.5091
"E866F881-7DB1-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Piazza Firenze",9.1572,45.4871
"E866F887-65CA-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Scarlatti",9.2065,45.4844
"E866F882-759A-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Stradella",9.2152,45.4782
"E866F886-533C-9DBE-E040-A8C08D26627F","Unicredit Banca - Milano Viale Molise",9.2238,45.4553
"E57901EA-EED7-A2AD-E040-A8C08D264C56","Unicredit Global Information Services Societa' Consortile per Azioni",9.2111,45.4742
"EC8C1DDC-4F1B-BB1C-E040-A8C08F262F40","Unicredit Spa",9.2111,45.4737
