id,operator,rat,lon,lat
"1002.147",tim,GSM,9.1693,45.4528
"1040.102",tim,GSM,9.2511,45.4327
"1045.149",tim,GSM,9.1944,45.4707
"1049.101",tim,GSM,9.1238,45.4009
"1049.108",tim,GSM,9.1260,45.3997
"1050.147",tim,GSM,9.1904,45.4642
"1055.147",tim,GSM,9.1889,45.4641
"1055.152",tim,GSM,9.1559,45.4499
"1055.43254",tim,GSM,9.1525,45.4552
"1061.102",tim,GSM,9.2576,45.4411
"1088.152",tim,GSM,9.1613,45.4824
"1112.151",tim,GSM,9.2325,45.4902
"1141.147",tim,GSM,9.1911,45.4647
"1172.102",tim,GSM,9.2742,45.4719
"1201.147",tim,GSM,9.1916,45.4644
"1201.101",tim,GSM,9.0879,45.4166
"1202.147",tim,GSM,9.2040,45.4839
"1204.101",tim,GSM,9.1045,45.4608
"1206.108",tim,GSM,9.1470,45.4013
"1210.157",tim,GSM,9.1595,45.5018
"1210.102",tim,GSM,9.2553,45.4532
"1230.152",tim,GSM,9.1656,45.4759
"1230.43256",tim,GSM,9.1662,45.4770
"1231.152",tim,GSM,9.1640,45.4739
"1231.43256",tim,GSM,9.1643,45.4744
"1231.102",tim,GSM,9.2570,45.5028
"1234.152",tim,GSM,9.1626,45.4694
"1239.148",tim,GSM,9.2312,45.4685
"1239.102",tim,GSM,9.1578,45.4212
"1240.102",tim,GSM,9.1704,45.4134
"1299.101",tim,GSM,9.0811,45.4208
"1300.101",tim,GSM,9.0913,45.4150
"1300.102",tim,GSM,9.2533,45.4161
"1301.148",tim,GSM,9.2156,45.4728
"1302.148",tim,GSM,9.2094,45.4757
"1391.43256",tim,GSM,9.1663,45.4787
"1392.102",tim,GSM,9.2308,45.4717
"1605.151",tim,GSM,9.2107,45.5169
"1694.102",tim,GSM,9.1498,45.4083
"1694.108",tim,GSM,9.1501,45.4061
"1695.102",tim,GSM,9.1470,45.4073
"1695.108",tim,GSM,9.1483,45.4080
"1721.151",tim,GSM,9.1892,45.5036
"1785.152",tim,GSM,9.1619,45.4718
"1785.43256",tim,GSM,9.1592,45.4603
"1821.151",tim,GSM,9.1897,45.4901
"1983.151",tim,GSM,9.1993,45.4854
"1985.151",tim,GSM,9.1811,45.5090
"2128.102",tim,GSM,9.1942,45.4299
"2129.102",tim,GSM,9.1543,45.4175
"2129.108",tim,GSM,9.1589,45.4220
"2129.151",tim,GSM,9.2403,45.5026
"2130.151",tim,GSM,9.2125,45.5124
"2132.151",tim,GSM,9.1922,45.5212
"2207.151",tim,GSM,9.2143,45.5203
"2275.147",tim,GSM,9.1872,45.4628
"2340.147",tim,GSM,9.1907,45.4642
"2340.149",tim,GSM,9.2551,45.4352
"2398.146",tim,GSM,9.2183,45.5376
"2431.43256",tim,GSM,9.1506,45.4612
"2452.109",tim,GSM,9.0588,45.5366
"2505.108",tim,GSM,9.1633,45.4380
"2505.149",tim,GSM,9.1614,45.4327
"2505.151",tim,GSM,9.2105,45.5025
"2514.152",tim,GSM,9.1986,45.4868
"2730.102",tim,GSM,9.2776,45.4685
"2739.109",tim,GSM,9.0608,45.5247
"2753.102",tim,GSM,9.1610,45.4112
"2757.151",tim,GSM,9.2394,45.5033
"2758.151",tim,GSM,9.2116,45.5058
"2759.151",tim,GSM,9.2087,45.5092
"2780.152",tim,GSM,9.1572,45.4519
"2793.151",tim,GSM,9.2430,45.5004
"2850.102",tim,GSM,9.1702,45.4270
"2851.102",tim,GSM,9.1511,45.4078
"2851.146",tim,GSM,9.2044,45.4923
"2855.102",tim,GSM,9.2605,45.3978
"2856.148",tim,GSM,9.2118,45.4745
"2869.102",tim,GSM,9.1493,45.4097
"2870.102",tim,GSM,9.1456,45.4072
"2890.109",tim,GSM,9.0627,45.5143
"2891.151",tim,GSM,9.1787,45.5145
"3146.109",tim,GSM,9.0956,45.5292
"3147.109",tim,GSM,9.0627,45.5143
"3225.152",tim,GSM,9.1730,45.4831
"3387.146",tim,GSM,9.2749,45.5334
"3388.109",tim,GSM,9.1129,45.5176
"3581.109",tim,GSM,9.0809,45.5197
"3617.149",tim,GSM,9.1598,45.4528
"3617.152",tim,GSM,9.1554,45.4565
"3617.146",tim,GSM,9.2062,45.4856
"3681.146",tim,GSM,9.2710,45.5315
"3683.147",tim,GSM,9.1930,45.4663
"3851.147",tim,GSM,9.1874,45.4630
"3855.102",tim,GSM,9.2431,45.5004
"3895.151",tim,GSM,9.1962,45.4833
"3897.148",tim,GSM,9.2517,45.4620
"3898.102",tim,GSM,9.2690,45.4619
"3900.102",tim,GSM,9.2608,45.4594
"3946.102",tim,GSM,9.1427,45.4002
"3946.149",tim,GSM,9.1559,45.4499
"3949.102",tim,GSM,9.2574,45.4421
"3950.102",tim,GSM,9.2605,45.3980
"3959.151",tim,GSM,9.2422,45.5004
"3964.147",tim,GSM,9.1872,45.4628
"4036.148",tim,GSM,9.2497,45.4621
"4260.109",tim,GSM,9.0606,45.5247
"4274.109",tim,GSM,9.0885,45.5277
"4274.151",tim,GSM,9.2071,45.4862
"4298.151",tim,GSM,9.2025,45.5257
"436.149",tim,GSM,9.1559,45.4499
"436.43254",tim,GSM,9.1540,45.4527
"436.152",tim,GSM,9.1719,45.4713
"438.101",tim,GSM,9.0738,45.4388
"438.109",tim,GSM,9.0668,45.4960
"4470.149",tim,GSM,9.1658,45.4423
"449.102",tim,GSM,9.2636,45.4620
"4502.147",tim,GSM,9.1913,45.4644
"4504.102",tim,GSM,9.2332,45.5102
"4504.151",tim,GSM,9.2047,45.4903
"453.152",tim,GSM,9.1620,45.4799
"453.43256",tim,GSM,9.1634,45.4806
"4539.149",tim,GSM,9.1614,45.4401
"4545.151",tim,GSM,9.2577,45.4504
"4548.109",tim,GSM,9.1595,45.5018
"4551.151",tim,GSM,9.2133,45.5124
"456.102",tim,GSM,9.2704,45.4724
"4596.109",tim,GSM,9.1130,45.5198
"463.148",tim,GSM,9.2024,45.4787
"4635.149",tim,GSM,9.1758,45.4419
"4636.149",tim,GSM,9.1601,45.4439
"4636.102",tim,GSM,9.2583,45.4455
"4637.102",tim,GSM,9.2588,45.4477
"4644.149",tim,GSM,9.1701,45.4356
"4645.102",tim,GSM,9.1672,45.4351
"4645.149",tim,GSM,9.1675,45.4355
"4645.101",tim,GSM,9.0759,45.4751
"4645.108",tim,GSM,9.0789,45.4714
"465.101",tim,GSM,9.0767,45.4586
"465.108",tim,GSM,9.0767,45.4538
"468.151",tim,GSM,9.1921,45.4893
"469.151",tim,GSM,9.1948,45.4885
"473.149",tim,GSM,9.2273,45.4347
"473.147",tim,GSM,9.1915,45.4644
"4735.146",tim,GSM,9.2193,45.5299
"476.152",tim,GSM,9.1706,45.4813
"478.148",tim,GSM,9.2393,45.4697
"479.151",tim,GSM,9.2099,45.4916
"4839.149",tim,GSM,9.1505,45.4477
"485.101",tim,GSM,9.1059,45.4350
"486.101",tim,GSM,9.1045,45.4346
"490.147",tim,GSM,9.1983,45.4596
"492.152",tim,GSM,9.1580,45.4626
"493.152",tim,GSM,9.1610,45.4582
"493.43254",tim,GSM,9.1609,45.4580
"5539.109",tim,GSM,9.1063,45.5235
"5540.109",tim,GSM,9.1054,45.5240
"5559.151",tim,GSM,9.2044,45.4868
"5593.149",tim,GSM,9.1611,45.4325
"5629.152",tim,GSM,9.1664,45.4784
"564.152",tim,GSM,9.1516,45.4901
"564.151",tim,GSM,9.2045,45.5135
"565.151",tim,GSM,9.2021,45.5092
"565.102",tim,GSM,9.2495,45.4302
"566.149",tim,GSM,9.1804,45.4380
"566.102",tim,GSM,9.1692,45.4374
"566.101",tim,GSM,9.0727,45.4229
"567.109",tim,GSM,9.0665,45.4939
"568.102",tim,GSM,9.2552,45.4109
"569.152",tim,GSM,9.1692,45.4814
"569.43256",tim,GSM,9.1648,45.4811
"569.151",tim,GSM,9.1929,45.4929
"570.151",tim,GSM,9.2253,45.4770
"570.148",tim,GSM,9.2227,45.4693
"571.146",tim,GSM,9.1730,45.5405
"572.146",tim,GSM,9.2622,45.5255
"573.147",tim,GSM,9.1839,45.4659
"574.147",tim,GSM,9.1875,45.4632
"574.102",tim,GSM,9.2753,45.4726
"576.152",tim,GSM,9.1557,45.4674
"576.43256",tim,GSM,9.1566,45.4678
"578.102",tim,GSM,9.2495,45.4437
"580.152",tim,GSM,9.1617,45.4781
"580.43256",tim,GSM,9.1618,45.4782
"581.152",tim,GSM,9.1614,45.4769
"581.43256",tim,GSM,9.1608,45.4773
"582.102",tim,GSM,9.2004,45.4361
"583.149",tim,GSM,9.2120,45.4370
"583.108",tim,GSM,9.1552,45.4186
"583.101",tim,GSM,9.1152,45.4056
"584.157",tim,GSM,9.1355,45.4975
"584.151",tim,GSM,9.2032,45.4885
"586.146",tim,GSM,9.1797,45.5099
"589.146",tim,GSM,9.1830,45.5376
"590.147",tim,GSM,9.1850,45.4613
"596.152",tim,GSM,9.1570,45.4875
"596.149",tim,GSM,9.1547,45.4474
"599.152",tim,GSM,9.1612,45.4902
"600.151",tim,GSM,9.1809,45.4852
"601.151",tim,GSM,9.1795,45.4848
"603.157",tim,GSM,9.1511,45.5305
"604.152",tim,GSM,9.1323,45.4667
"605.109",tim,GSM,9.1567,45.5225
"609.151",tim,GSM,9.2166,45.5188
"610.151",tim,GSM,9.2006,45.5065
"613.151",tim,GSM,9.1966,45.4951
"614.149",tim,GSM,9.1970,45.4368
"617.152",tim,GSM,9.1709,45.4772
"618.102",tim,GSM,9.1410,45.4017
"618.108",tim,GSM,9.1464,45.4043
"618.149",tim,GSM,9.1620,45.4508
"618.43254",tim,GSM,9.1627,45.4518
"621.102",tim,GSM,9.2513,45.4247
"622.102",tim,GSM,9.2608,45.4017
"622.109",tim,GSM,9.0606,45.5247
"623.109",tim,GSM,9.0415,45.5130
"625.101",tim,GSM,9.1022,45.4119
"625.108",tim,GSM,9.1081,45.4093
"628.109",tim,GSM,9.0694,45.4862
"629.101",tim,GSM,9.0780,45.4657
"630.102",tim,GSM,9.2443,45.4701
"631.102",tim,GSM,9.2441,45.4705
"631.152",tim,GSM,9.1365,45.4646
"631.151",tim,GSM,9.2430,45.5004
"632.149",tim,GSM,9.1907,45.4641
"632.151",tim,GSM,9.1872,45.5007
"6320.157",tim,GSM,9.1255,45.5177
"6324.109",tim,GSM,9.1079,45.5227
"633.151",tim,GSM,9.1959,45.4982
"635.109",tim,GSM,9.1129,45.5175
"635.147",tim,GSM,9.1911,45.4647
"636.147",tim,GSM,9.1850,45.4613
"6364.151",tim,GSM,9.2044,45.4868
"641.149",tim,GSM,9.1714,45.4420
"642.149",tim,GSM,9.1646,45.4461
"642.43254",tim,GSM,9.1628,45.4450
"643.149",tim,GSM,9.1615,45.4436
"643.43254",tim,GSM,9.1615,45.4432
"645.149",tim,GSM,9.1550,45.4509
"645.43254",tim,GSM,9.1552,45.4513
"648.151",tim,GSM,9.2065,45.4872
"650.151",tim,GSM,9.1864,45.4836
"6507.101",tim,GSM,9.1207,45.4026
"651.151",tim,GSM,9.1711,45.4811
"653.102",tim,GSM,9.2643,45.4809
"666.152",tim,GSM,9.1540,45.4730
"666.43256",tim,GSM,9.1600,45.4747
"669.151",tim,GSM,9.1943,45.4836
"670.151",tim,GSM,9.2065,45.4872
"670.152",tim,GSM,9.1568,45.4645
"670.43256",tim,GSM,9.1548,45.4596
"671.152",tim,GSM,9.1549,45.4604
"671.43256",tim,GSM,9.1573,45.4612
"674.101",tim,GSM,9.0840,45.4492
"674.147",tim,GSM,9.1943,45.4619
"674.102",tim,GSM,9.2531,45.4559
"675.102",tim,GSM,9.2590,45.4549
"677.151",tim,GSM,9.2073,45.4862
"678.148",tim,GSM,9.2054,45.4754
"678.152",tim,GSM,9.1740,45.4699
"679.152",tim,GSM,9.1740,45.4699
"679.146",tim,GSM,9.2040,45.5339
"700.109",tim,GSM,9.0805,45.5158
"718.102",tim,GSM,9.2760,45.4632
"720.152",tim,GSM,9.1440,45.4692
"724.102",tim,GSM,9.2615,45.5197
"725.102",tim,GSM,9.2607,45.5063
"725.101",tim,GSM,9.1219,45.4401
"728.151",tim,GSM,9.2114,45.5260
"729.151",tim,GSM,9.2104,45.5223
"729.152",tim,GSM,9.1620,45.4713
"729.43256",tim,GSM,9.1609,45.4705
"730.149",tim,GSM,9.1553,45.4536
"730.43254",tim,GSM,9.1557,45.4520
"756.157",tim,GSM,9.1250,45.5135
"787.151",tim,GSM,9.1698,45.4978
"849.148",tim,GSM,9.2210,45.4701
"872.157",tim,GSM,9.1369,45.5237
"873.109",tim,GSM,9.1104,45.5213
"880.152",tim,GSM,9.1499,45.4700
"881.152",tim,GSM,9.1500,45.4710
"914.147",tim,GSM,9.1693,45.4528
"958.147",tim,GSM,9.1693,45.4528
"1391.152",tim,GSM,9.1656,45.4792
"500971.10853",tim,LTE,9.2050,45.4866
"501200.24692",tim,LTE,9.1481,45.4261
"500959.24692",tim,LTE,9.1658,45.4273
"500768.10950",tim,LTE,9.2618,45.4314
"500893.10950",tim,LTE,9.2447,45.4571
"500259.10949",tim,LTE,9.2596,45.4049
"502118.10917",tim,LTE,9.1783,45.4335
"500974.24302",tim,LTE,9.1022,45.4999
"500975.10950",tim,LTE,9.2237,45.4432
"500978.10854",tim,LTE,9.1909,45.5134
"500979.24303",tim,LTE,9.2004,45.5069
"501687.24271",tim,LTE,9.1374,45.4665
"500982.10919",tim,LTE,9.1878,45.4843
"501864.24676",tim,LTE,9.1945,45.4677
"501865.10855",tim,LTE,9.1962,45.4879
"501866.24673",tim,LTE,9.1992,45.4686
"501867.10855",tim,LTE,9.2131,45.5169
"501942.24303",tim,LTE,9.0813,45.5205
"502212.24622",tim,LTE,9.0519,45.4316
"502109.24302",tim,LTE,9.2607,45.5108
"501000.24623",tim,LTE,9.0962,45.4620
"502120.10916",tim,LTE,9.2146,45.4625
"501001.24303",tim,LTE,9.1364,45.5120
"501868.24269",tim,LTE,9.1894,45.4823
"501002.10950",tim,LTE,9.2323,45.4388
"501869.24676",tim,LTE,9.1881,45.4692
"501870.10919",tim,LTE,9.1876,45.4719
"501003.10917",tim,LTE,9.2067,45.4350
"501871.10919",tim,LTE,9.2080,45.4763
"501872.24269",tim,LTE,9.1928,45.5018
"501004.24269",tim,LTE,9.1709,45.4857
"501006.24272",tim,LTE,9.1763,45.5033
"501008.24304",tim,LTE,9.1240,45.4998
"501009.24303",tim,LTE,9.1933,45.5208
"501010.24308",tim,LTE,9.1166,45.5212
"501097.10919",tim,LTE,9.2021,45.4783
"501018.10916",tim,LTE,9.2089,45.4658
"501020.24692",tim,LTE,9.1753,45.4094
"501873.24271",tim,LTE,9.1515,45.4853
"501027.24674",tim,LTE,9.1869,45.4636
"501028.10917",tim,LTE,9.1956,45.4495
"501029.10919",tim,LTE,9.2070,45.4705
"501030.10950",tim,LTE,9.2478,45.4813
"501031.24303",tim,LTE,9.2241,45.5120
"501034.24621",tim,LTE,9.0906,45.4445
"501035.10917",tim,LTE,9.1887,45.4497
"501037.24621",tim,LTE,9.0985,45.4393
"501945.24305",tim,LTE,9.0787,45.5192
"501946.24303",tim,LTE,9.0829,45.5175
"501049.10917",tim,LTE,9.1763,45.4299
"501947.24305",tim,LTE,9.0734,45.5210
"501050.24308",tim,LTE,9.1480,45.5169
"501051.24272",tim,LTE,9.1598,45.5068
"501948.24303",tim,LTE,9.0767,45.5220
"501053.10916",tim,LTE,9.2079,45.4513
"501054.10916",tim,LTE,9.2235,45.4567
"501880.24675",tim,LTE,9.1867,45.4642
"501881.24673",tim,LTE,9.1983,45.4698
"501056.10916",tim,LTE,9.2161,45.4367
"501058.24303",tim,LTE,9.2251,45.5068
"501066.10916",tim,LTE,9.2120,45.4572
"501067.10917",tim,LTE,9.2073,45.4444
"501068.10919",tim,LTE,9.1876,45.4726
"501075.24692",tim,LTE,9.1990,45.4263
"501076.24271",tim,LTE,9.1395,45.4643
"501902.10950",tim,LTE,9.2384,45.4338
"503183.24304",tim,LTE,9.1223,45.4775
"501087.24303",tim,LTE,9.2214,45.4859
"501088.24271",tim,LTE,9.1572,45.4743
"501090.24308",tim,LTE,9.1614,45.5286
"501091.10916",tim,LTE,9.2177,45.4642
"501094.10916",tim,LTE,9.1684,45.4530
"501096.24271",tim,LTE,9.1371,45.4728
"501907.24674",tim,LTE,9.1921,45.4603
"501908.24673",tim,LTE,9.2118,45.4480
"501909.24674",tim,LTE,9.1906,45.4591
"501952.24303",tim,LTE,9.0823,45.5202
"501953.24303",tim,LTE,9.0757,45.5196
"501259.10918",tim,LTE,9.1562,45.4375
"500681.24692",tim,LTE,9.1533,45.4079
"501117.10918",tim,LTE,9.1447,45.4468
"501118.24272",tim,LTE,9.1481,45.4947
"502073.24308",tim,LTE,9.1696,45.5225
"501911.24270",tim,LTE,9.1577,45.4627
"501127.10919",tim,LTE,9.1938,45.4780
"501137.24304",tim,LTE,9.1373,45.4995
"501138.24302",tim,LTE,9.2632,45.5066
"501139.24621",tim,LTE,9.1075,45.4608
"502032.24271",tim,LTE,9.1582,45.4775
"501154.24303",tim,LTE,9.2094,45.5115
"501156.24303",tim,LTE,9.2355,45.4848
"501158.10918",tim,LTE,9.1415,45.4379
"501691.24302",tim,LTE,9.2406,45.5279
"501168.24304",tim,LTE,9.1735,45.5187
"502075.10919",tim,LTE,9.2040,45.4703
"501186.10854",tim,LTE,9.1831,45.4962
"501187.24621",tim,LTE,9.1220,45.4578
"501188.10917",tim,LTE,9.2006,45.4570
"501189.10916",tim,LTE,9.2189,45.4480
"501193.24304",tim,LTE,9.0951,45.5133
"501198.24303",tim,LTE,9.2166,45.4798
"501199.24270",tim,LTE,9.1699,45.4662
"501201.24269",tim,LTE,9.2092,45.4886
"501202.24270",tim,LTE,9.1768,45.4803
"501203.24303",tim,LTE,9.2033,45.5239
"501204.10950",tim,LTE,9.2441,45.4519
"502077.10916",tim,LTE,9.2133,45.4519
"501207.10852",tim,LTE,9.2166,45.4951
"501219.24272",tim,LTE,9.1689,45.4991
"501229.24675",tim,LTE,9.1936,45.4626
"501240.24689",tim,LTE,9.1604,45.4024
"501244.24621",tim,LTE,9.0937,45.4500
"501247.24302",tim,LTE,9.1094,45.4901
"501250.24675",tim,LTE,9.1913,45.4632
"501912.10917",tim,LTE,9.1803,45.4419
"501258.10917",tim,LTE,9.2167,45.4738
"501260.10919",tim,LTE,9.1960,45.4724
"501261.24272",tim,LTE,9.1824,45.4854
"501277.10855",tim,LTE,9.1977,45.5001
"501278.10919",tim,LTE,9.2030,45.4625
"500001.24673",tim,LTE,9.1997,45.4671
"500003.24271",tim,LTE,9.1528,45.4913
"500004.10855",tim,LTE,9.2007,45.5125
"500005.10950",tim,LTE,9.2452,45.4864
"500011.24674",tim,LTE,9.1833,45.4651
"502295.24305",tim,LTE,9.0412,45.4729
"500012.24674",tim,LTE,9.1851,45.4651
"500014.10853",tim,LTE,9.2125,45.4778
"500016.24303",tim,LTE,9.1692,45.5146
"500017.10918",tim,LTE,9.1862,45.4586
"500018.24269",tim,LTE,9.2023,45.4884
"500020.24269",tim,LTE,9.1758,45.4684
"500021.10918",tim,LTE,9.1501,45.4360
"500023.24272",tim,LTE,9.1831,45.4911
"500027.24303",tim,LTE,9.2165,45.4871
"500052.24270",tim,LTE,9.1518,45.4561
"500055.10854",tim,LTE,9.1787,45.5124
"500056.24269",tim,LTE,9.1747,45.4633
"500058.24271",tim,LTE,9.1663,45.4707
"500065.10918",tim,LTE,9.1512,45.4435
"500067.10917",tim,LTE,9.2001,45.4417
"500068.10918",tim,LTE,9.1732,45.4435
"500075.10916",tim,LTE,9.2119,45.4701
"500078.24269",tim,LTE,9.1905,45.4990
"500079.24272",tim,LTE,9.1651,45.4837
"500085.24676",tim,LTE,9.1900,45.4681
"500087.24303",tim,LTE,9.2085,45.4965
"502103.24676",tim,LTE,9.1891,45.4655
"500121.10917",tim,LTE,9.1773,45.4372
"500122.24692",tim,LTE,9.1780,45.4180
"501878.24303",tim,LTE,9.2262,45.5168
"500127.24303",tim,LTE,9.1526,45.5243
"500130.24676",tim,LTE,9.1862,45.4682
"501293.24302",tim,LTE,9.2323,45.5236
"500134.10916",tim,LTE,9.2153,45.4408
"500136.24271",tim,LTE,9.1509,45.4801
"500137.24270",tim,LTE,9.1697,45.4608
"500140.24304",tim,LTE,9.1151,45.5013
"500143.24272",tim,LTE,9.1579,45.4883
"500144.24272",tim,LTE,9.1583,45.4990
"500145.24272",tim,LTE,9.1830,45.5107
"501299.24304",tim,LTE,9.1176,45.4846
"500148.10916",tim,LTE,9.2216,45.4677
"501300.10918",tim,LTE,9.1765,45.4582
"500152.24269",tim,LTE,9.2027,45.4838
"500153.24272",tim,LTE,9.1661,45.5097
"501301.24269",tim,LTE,9.2019,45.4954
"500154.10918",tim,LTE,9.1617,45.4511
"500159.10917",tim,LTE,9.2069,45.4542
"501302.10919",tim,LTE,9.2064,45.4627
"500160.10917",tim,LTE,9.1881,45.4554
"500172.24271",tim,LTE,9.1528,45.4810
"500177.24303",tim,LTE,9.0758,45.5200
"501303.10919",tim,LTE,9.1876,45.4784
"501304.24269",tim,LTE,9.2072,45.4853
"500180.24305",tim,LTE,9.0770,45.5226
"501305.10917",tim,LTE,9.1940,45.4570
"500181.24307",tim,LTE,9.0831,45.5205
"500182.24691",tim,LTE,9.1421,45.4022
"501306.24269",tim,LTE,9.1743,45.4978
"500183.24622",tim,LTE,9.0702,45.4582
"500188.10916",tim,LTE,9.2199,45.4523
"500190.10916",tim,LTE,9.2306,45.4740
"501308.24271",tim,LTE,9.1445,45.4830
"500191.24269",tim,LTE,9.1676,45.4829
"500193.24689",tim,LTE,9.2094,45.4091
"500194.24304",tim,LTE,9.1249,45.4906
"501310.10950",tim,LTE,9.2460,45.4701
"500198.10950",tim,LTE,9.2424,45.4440
"500199.24269",tim,LTE,9.1908,45.4926
"500201.24676",tim,LTE,9.1841,45.4657
"500205.24307",tim,LTE,9.0909,45.5238
"500215.24622",tim,LTE,9.0867,45.4632
"501314.24303",tim,LTE,9.2296,45.4873
"500231.24303",tim,LTE,9.2076,45.5044
"501315.24303",tim,LTE,9.2277,45.4936
"501316.10916",tim,LTE,9.2213,45.4613
"500268.24301",tim,LTE,9.2231,45.5295
"501317.24304",tim,LTE,9.1309,45.5086
"501318.24675",tim,LTE,9.1923,45.4659
"501052.24270",tim,LTE,9.1653,45.4594
"501319.24272",tim,LTE,9.1842,45.5040
"501095.10918",tim,LTE,9.1634,45.4441
"501105.10918",tim,LTE,9.1588,45.4475
"500250.24303",tim,LTE,9.1755,45.5287
"501327.24303",tim,LTE,9.2206,45.5006
"500261.24301",tim,LTE,9.2062,45.5363
"501331.24305",tim,LTE,9.0616,45.4656
"501337.9057",tim,LTE,9.1247,45.4781
"500276.24302",tim,LTE,9.2460,45.5311
"500279.24302",tim,LTE,9.2380,45.5406
"501339.10853",tim,LTE,9.2255,45.4797
"501340.10855",tim,LTE,9.2218,45.4921
"501341.24271",tim,LTE,9.1434,45.4767
"501925.24270",tim,LTE,9.1545,45.4603
"501926.24303",tim,LTE,9.2299,45.5055
"500321.24272",tim,LTE,9.1757,45.4681
"500322.24673",tim,LTE,9.2033,45.4849
"500323.24675",tim,LTE,9.1885,45.4640
"500324.24675",tim,LTE,9.2384,45.4338
"500327.24676",tim,LTE,9.1857,45.4980
"500328.24675",tim,LTE,9.0953,45.5061
"500334.24305",tim,LTE,9.0707,45.5182
"500329.24674",tim,LTE,9.1697,45.4527
"500330.24674",tim,LTE,9.1698,45.4528
"500332.24673",tim,LTE,9.2207,45.5006
"500340.24302",tim,LTE,9.2325,45.5330
"501357.10949",tim,LTE,9.2717,45.4208
"500344.24306",tim,LTE,9.0481,45.5346
"500346.24307",tim,LTE,9.0739,45.5265
"501361.24304",tim,LTE,9.1230,45.4781
"500363.24305",tim,LTE,9.0842,45.5149
"500387.24302",tim,LTE,9.2463,45.5388
"500404.24302",tim,LTE,9.2639,45.5253
"501382.24302",tim,LTE,9.0728,45.4702
"502296.24305",tim,LTE,9.0583,45.4840
"500433.24306",tim,LTE,9.0517,45.5194
"501396.24308",tim,LTE,9.1230,45.5329
"501400.24674",tim,LTE,9.1762,45.4680
"501401.24673",tim,LTE,9.2038,45.4857
"500451.24306",tim,LTE,9.0436,45.5300
"501405.10917",tim,LTE,9.2030,45.4548
"501407.24304",tim,LTE,9.1212,45.4716
"501408.10919",tim,LTE,9.1829,45.4719
"501409.10853",tim,LTE,9.2195,45.4781
"501410.24271",tim,LTE,9.1456,45.4911
"501412.24675",tim,LTE,9.1913,45.4659
"501413.24304",tim,LTE,9.1144,45.4702
"501414.10853",tim,LTE,9.2070,45.4823
"501416.24271",tim,LTE,9.1624,45.4876
"501417.10917",tim,LTE,9.2056,45.4576
"501418.10918",tim,LTE,9.1820,45.4593
"501419.24673",tim,LTE,9.1976,45.4636
"500505.24304",tim,LTE,9.1244,45.4788
"500506.24302",tim,LTE,9.1235,45.4774
"500507.24308",tim,LTE,9.1300,45.5388
"503179.24304",tim,LTE,9.1228,45.4782
"500595.24674",tim,LTE,9.1913,45.4615
"500598.24303",tim,LTE,9.2214,45.5208
"500599.24304",tim,LTE,9.1149,45.5146
"500608.24301",tim,LTE,9.1935,45.5327
"502112.24270",tim,LTE,9.1766,45.4828
"501461.24271",tim,LTE,9.1517,45.4684
"500627.24307",tim,LTE,9.1050,45.5220
"500631.24304",tim,LTE,9.0681,45.4924
"500646.24305",tim,LTE,9.0835,45.4750
"501472.10919",tim,LTE,9.1845,45.4772
"501473.10919",tim,LTE,9.2002,45.4611
"501474.24674",tim,LTE,9.1881,45.4607
"501475.24269",tim,LTE,9.1763,45.4684
"501476.24673",tim,LTE,9.2018,45.4661
"501477.24675",tim,LTE,9.1936,45.4653
"501478.24676",tim,LTE,9.1928,45.4702
"501479.10919",tim,LTE,9.1948,45.4757
"501481.24673",tim,LTE,9.2037,45.4839
"501482.10919",tim,LTE,9.1875,45.4803
"501483.24673",tim,LTE,9.1978,45.4663
"500670.10917",tim,LTE,9.1847,45.4381
"500693.10854",tim,LTE,9.1852,45.4940
"500694.10916",tim,LTE,9.2304,45.4628
"500695.10916",tim,LTE,9.1932,45.4576
"500696.24674",tim,LTE,9.1774,45.4659
"500697.24303",tim,LTE,9.2147,45.4840
"500707.24676",tim,LTE,9.2061,45.4747
"500711.10853",tim,LTE,9.2050,45.4857
"500714.24621",tim,LTE,9.1092,45.4315
"500738.10855",tim,LTE,9.2117,45.5183
"500763.24621",tim,LTE,9.0898,45.4279
"500773.24621",tim,LTE,9.1166,45.4215
"501514.24304",tim,LTE,9.1244,45.4795
"500782.24308",tim,LTE,9.1393,45.5336
"500790.24270",tim,LTE,9.1572,45.4675
"500792.24621",tim,LTE,9.0952,45.4453
