id,operator,rat,lon,lat
"500793.24692",tim,LTE,9.1971,45.4322
"500815.10918",tim,LTE,9.1814,45.4607
"500820.10948",tim,LTE,9.2779,45.4623
"501886.24270",tim,LTE,9.1472,45.4551
"501233.10916",tim,LTE,9.2349,45.4618
"500825.24305",tim,LTE,9.0610,45.5112
"502305.24621",tim,LTE,9.0780,45.4166
"242.61225",tim,UMTS,9.1838,45.4711
"2019.61233",tim,UMTS,9.1516,45.4190
"2955.61228",tim,UMTS,9.0764,45.4626
"2558.61218",tim,UMTS,9.0729,45.4185
"2597.61218",tim,UMTS,9.1248,45.4352
"2597.61229",tim,UMTS,9.1456,45.4925
"2598.61224",tim,UMTS,9.1993,45.4659
"3127.61212",tim,UMTS,9.2126,45.4429
"4134.61218",tim,UMTS,9.1135,45.4276
"2283.61228",tim,UMTS,9.1401,45.5331
"563.61229",tim,UMTS,9.1647,45.5086
"2586.61229",tim,UMTS,9.1603,45.4986
"2588.61218",tim,UMTS,9.1230,45.4568
"2588.61225",tim,UMTS,9.1660,45.4368
"2588.61233",tim,UMTS,9.1614,45.4328
"100.61220",tim,UMTS,9.2039,45.5172
"101.61220",tim,UMTS,9.2029,45.5114
"101.61228",tim,UMTS,9.2240,45.4808
"1013.61225",tim,UMTS,9.2486,45.4621
"102.61208",tim,UMTS,9.1839,45.4659
"102.61229",tim,UMTS,9.1444,45.4731
"102.61211",tim,UMTS,9.1455,45.4684
"102.61228",tim,UMTS,9.1117,45.4769
"28.61228",tim,UMTS,9.2237,45.4968
"103.61211",tim,UMTS,9.1553,45.4677
"103.61229",tim,UMTS,9.1551,45.4675
"1033.61218",tim,UMTS,9.0479,45.4373
"104.61202",tim,UMTS,9.0600,45.5166
"104.61211",tim,UMTS,9.1612,45.4771
"104.61224",tim,UMTS,9.1331,45.4984
"104.61228",tim,UMTS,9.1307,45.5010
"104.61229",tim,UMTS,9.1605,45.4765
"105.61211",tim,UMTS,9.1767,45.4689
"105.61220",tim,UMTS,9.2015,45.4880
"105.61228",tim,UMTS,9.1773,45.5196
"105.61229",tim,UMTS,9.1760,45.4682
"106.61220",tim,UMTS,9.1767,45.4086
"106.61224",tim,UMTS,9.2126,45.4924
"106.61225",tim,UMTS,9.1967,45.4724
"107.61205",tim,UMTS,9.1849,45.4450
"107.61208",tim,UMTS,9.1856,45.4778
"107.61220",tim,UMTS,9.2170,45.4858
"107.61225",tim,UMTS,9.1903,45.4484
"310.61229",tim,UMTS,9.1549,45.4630
"1075.61229",tim,UMTS,9.1650,45.4663
"108.61220",tim,UMTS,9.2216,45.4885
"108.61225",tim,UMTS,9.2063,45.4635
"108.61229",tim,UMTS,9.1674,45.4596
"2906.61228",tim,UMTS,9.2201,45.5403
"109.61220",tim,UMTS,9.2230,45.5184
"109.61224",tim,UMTS,9.2364,45.4493
"109.61225",tim,UMTS,9.2373,45.4533
"109.61228",tim,UMTS,9.2266,45.5188
"2906.61220",tim,UMTS,9.2134,45.5293
"110.61220",tim,UMTS,9.2038,45.4818
"1103.61225",tim,UMTS,9.2042,45.4567
"1105.61229",tim,UMTS,9.1465,45.4547
"1106.61229",tim,UMTS,9.1466,45.4548
"1107.61224",tim,UMTS,9.2393,45.4333
"1107.61232",tim,UMTS,9.2388,45.4337
"1108.61224",tim,UMTS,9.2372,45.4339
"111.61205",tim,UMTS,9.1809,45.4438
"111.61220",tim,UMTS,9.2281,45.4984
"111.61225",tim,UMTS,9.1794,45.4480
"111.61229",tim,UMTS,9.1714,45.5076
"1113.61218",tim,UMTS,9.0808,45.4564
"1113.61228",tim,UMTS,9.0765,45.4618
"1119.61218",tim,UMTS,9.1051,45.4111
"1119.61233",tim,UMTS,9.1061,45.4107
"112.61224",tim,UMTS,9.2238,45.5270
"112.61228",tim,UMTS,9.2243,45.5307
"112.61229",tim,UMTS,9.1672,45.5082
"113.61205",tim,UMTS,9.1949,45.4465
"113.61224",tim,UMTS,9.1360,45.5156
"113.61225",tim,UMTS,9.1943,45.4465
"113.61228",tim,UMTS,9.1079,45.5175
"114.61211",tim,UMTS,9.1633,45.4629
"114.61228",tim,UMTS,9.0758,45.5214
"114.61229",tim,UMTS,9.1608,45.4569
"1146.61228",tim,UMTS,9.0751,45.5209
"1147.61228",tim,UMTS,9.0743,45.5203
"115.61220",tim,UMTS,9.1865,45.4956
"1152.61228",tim,UMTS,9.0741,45.5228
"1153.61228",tim,UMTS,9.0737,45.5234
"1158.61228",tim,UMTS,9.1291,45.5201
"1158.61230",tim,UMTS,9.1349,45.5226
"1159.61228",tim,UMTS,9.1293,45.5202
"116.61205",tim,UMTS,9.2003,45.4381
"116.61225",tim,UMTS,9.1985,45.4367
"117.61228",tim,UMTS,9.2298,45.4868
"1178.61228",tim,UMTS,9.0516,45.5137
"118.61220",tim,UMTS,9.2103,45.4883
"119.61220",tim,UMTS,9.2263,45.4834
"119.61225",tim,UMTS,9.2185,45.4768
"119.61224",tim,UMTS,9.2420,45.4805
"1199.61228",tim,UMTS,9.1461,45.4926
"120.61220",tim,UMTS,9.2090,45.4915
"120.61224",tim,UMTS,9.2244,45.4403
"120.61225",tim,UMTS,9.2059,45.4473
"1200.61228",tim,UMTS,9.1398,45.4897
"1200.61229",tim,UMTS,9.1448,45.4856
"121.61211",tim,UMTS,9.1686,45.4805
"121.61218",tim,UMTS,9.1287,45.4617
"121.61220",tim,UMTS,9.2220,45.4814
"121.61229",tim,UMTS,9.1670,45.4793
"122.61211",tim,UMTS,9.1733,45.4625
"122.61218",tim,UMTS,9.1046,45.4629
"122.61228",tim,UMTS,9.1146,45.5106
"122.61224",tim,UMTS,9.1286,45.5269
"122.61229",tim,UMTS,9.1741,45.4628
"123.61202",tim,UMTS,9.0665,45.4908
"123.61205",tim,UMTS,9.1600,45.4461
"123.61220",tim,UMTS,9.2136,45.4746
"123.61225",tim,UMTS,9.1581,45.4480
"123.61228",tim,UMTS,9.0606,45.5308
"124.61211",tim,UMTS,9.1719,45.4823
"1248.61208",tim,UMTS,9.1906,45.4643
"1248.61218",tim,UMTS,9.0899,45.4157
"1248.61232",tim,UMTS,9.1902,45.4662
"1249.61205",tim,UMTS,9.1563,45.4497
"1249.61208",tim,UMTS,9.1866,45.4586
"1249.61225",tim,UMTS,9.1596,45.4463
"1249.61229",tim,UMTS,9.1546,45.4523
"1249.61228",tim,UMTS,9.0594,45.5358
"1249.61232",tim,UMTS,9.1848,45.4611
"125.61225",tim,UMTS,9.2228,45.4757
"126.61211",tim,UMTS,9.1570,45.4900
"126.61224",tim,UMTS,9.1727,45.5325
"126.61228",tim,UMTS,9.1800,45.5291
"1260.61205",tim,UMTS,9.1652,45.4387
"1511.61229",tim,UMTS,9.1607,45.4840
"651.61229",tim,UMTS,9.1603,45.4815
"127.61218",tim,UMTS,9.1302,45.4590
"127.61220",tim,UMTS,9.2370,45.4814
"127.61225",tim,UMTS,9.1496,45.4433
"1273.61220",tim,UMTS,9.1882,45.5013
"3123.61228",tim,UMTS,9.1327,45.4940
"2017.61220",tim,UMTS,9.2138,45.5196
"128.61220",tim,UMTS,9.2014,45.5079
"2017.61228",tim,UMTS,9.2143,45.5202
"1280.61220",tim,UMTS,9.1908,45.4982
"2018.61229",tim,UMTS,9.1446,45.4716
"1281.61225",tim,UMTS,9.1799,45.4510
"1281.61220",tim,UMTS,9.1945,45.4921
"1282.61229",tim,UMTS,9.1463,45.4665
"2019.61220",tim,UMTS,9.2380,45.5005
"1285.61211",tim,UMTS,9.1631,45.4721
"1286.61205",tim,UMTS,9.1513,45.4506
"1286.61211",tim,UMTS,9.1592,45.4669
"1286.61225",tim,UMTS,9.1530,45.4514
"1286.61229",tim,UMTS,9.1632,45.4697
"2020.61220",tim,UMTS,9.2089,45.5114
"2020.61228",tim,UMTS,9.2109,45.5107
"1287.61225",tim,UMTS,9.1873,45.4456
"1288.61225",tim,UMTS,9.1993,45.4779
"1288.61229",tim,UMTS,9.1691,45.4898
"1289.61220",tim,UMTS,9.1909,45.4891
"2021.61225",tim,UMTS,9.2045,45.4572
"2021.61229",tim,UMTS,9.1505,45.4990
"1289.61225",tim,UMTS,9.2058,45.4701
"129.61220",tim,UMTS,9.2084,45.4807
"129.61225",tim,UMTS,9.1744,45.4439
"129.61228",tim,UMTS,9.2009,45.5062
"1290.61229",tim,UMTS,9.1707,45.4698
"130.61220",tim,UMTS,9.2054,45.4791
"130.61224",tim,UMTS,9.1855,45.4928
"131.61212",tim,UMTS,9.2151,45.4568
"131.61225",tim,UMTS,9.2140,45.4552
"132.61224",tim,UMTS,9.2512,45.4214
"1343.61220",tim,UMTS,9.2159,45.4677
"1345.61211",tim,UMTS,9.1621,45.4790
"1345.61225",tim,UMTS,9.1831,45.4707
"1346.61220",tim,UMTS,9.2038,45.4798
"1347.61220",tim,UMTS,9.1629,45.4802
"1347.61229",tim,UMTS,9.1670,45.4931
"1360.61208",tim,UMTS,9.1887,45.4647
"1361.61208",tim,UMTS,9.1887,45.4647
"1365.61232",tim,UMTS,9.1974,45.4669
"1368.61208",tim,UMTS,9.1916,45.4520
"1368.61225",tim,UMTS,9.1928,45.4516
"1379.61224",tim,UMTS,9.2699,45.4274
"1379.61232",tim,UMTS,9.2387,45.4336
"1379.61233",tim,UMTS,9.1461,45.4029
"1381.61220",tim,UMTS,9.2076,45.4957
"1382.61232",tim,UMTS,9.0862,45.5180
"1404.61228",tim,UMTS,9.1110,45.5210
"1416.61225",tim,UMTS,9.1923,45.4514
"1427.61220",tim,UMTS,9.2144,45.4732
"1427.61225",tim,UMTS,9.2023,45.4700
"1436.61228",tim,UMTS,9.0734,45.5229
"1437.61212",tim,UMTS,9.2744,45.4013
"1437.61224",tim,UMTS,9.2736,45.4020
"1437.61233",tim,UMTS,9.2397,45.4059
"2558.61228",tim,UMTS,9.2395,45.5287
"1438.61202",tim,UMTS,9.0641,45.5033
"1438.61228",tim,UMTS,9.0611,45.5126
"1439.61212",tim,UMTS,9.2239,45.4628
"1439.61224",tim,UMTS,9.2645,45.4121
"1439.61228",tim,UMTS,9.0930,45.5145
"144.61220",tim,UMTS,9.2062,45.4976
"144.61229",tim,UMTS,9.1878,45.5017
"144.61228",tim,UMTS,9.2292,45.4920
"1441.61228",tim,UMTS,9.0603,45.5179
"2558.61233",tim,UMTS,9.1730,45.4063
"1453.61228",tim,UMTS,9.0907,45.5205
"1457.61228",tim,UMTS,9.0522,45.5281
"1463.61224",tim,UMTS,9.1018,45.5403
"1463.61228",tim,UMTS,9.1472,45.5259
"1464.61228",tim,UMTS,9.0430,45.5254
"1468.61208",tim,UMTS,9.1853,45.4653
"1468.61232",tim,UMTS,9.1854,45.4647
"1469.61208",tim,UMTS,9.2101,45.4751
"1469.61220",tim,UMTS,9.1957,45.4807
"1470.61220",tim,UMTS,9.1890,45.4836
"1471.61232",tim,UMTS,9.1987,45.4682
"1477.61208",tim,UMTS,9.1839,45.4659
"1478.61228",tim,UMTS,9.2468,45.5311
"1479.61224",tim,UMTS,9.2423,45.4572
"1479.61225",tim,UMTS,9.2392,45.4595
"1480.61205",tim,UMTS,9.1628,45.4287
"1480.61220",tim,UMTS,9.1922,45.5136
"1480.61225",tim,UMTS,9.2171,45.4635
"1480.61232",tim,UMTS,9.1970,45.4613
"1480.61233",tim,UMTS,9.1597,45.4243
"1481.61228",tim,UMTS,9.1373,45.5240
"1482.61205",tim,UMTS,9.1546,45.4547
"1482.61225",tim,UMTS,9.1778,45.4585
"1482.61229",tim,UMTS,9.1532,45.4547
"1483.61205",tim,UMTS,9.1857,45.4458
"1483.61218",tim,UMTS,9.1196,45.4447
"1483.61225",tim,UMTS,9.1859,45.4479
"1484.61228",tim,UMTS,9.2314,45.5270
"1495.61228",tim,UMTS,9.1111,45.5153
"1498.61229",tim,UMTS,9.1656,45.4698
"1504.61205",tim,UMTS,9.1637,45.4125
"1504.61225",tim,UMTS,9.1793,45.4474
"1505.61220",tim,UMTS,9.2117,45.5176
"1505.61225",tim,UMTS,9.1796,45.4476
"1505.61228",tim,UMTS,9.2113,45.5154
"1506.61205",tim,UMTS,9.1788,45.4422
"1506.61208",tim,UMTS,9.2034,45.4536
"1506.61225",tim,UMTS,9.1886,45.4484
"575.61211",tim,UMTS,9.1662,45.4800
"1510.61208",tim,UMTS,9.2058,45.4500
"1510.61211",tim,UMTS,9.1565,45.4804
"1510.61229",tim,UMTS,9.1602,45.4739
"1511.61211",tim,UMTS,9.1532,45.4780
"152.61220",tim,UMTS,9.1949,45.4968
"1536.61205",tim,UMTS,9.1863,45.4466
"1536.61225",tim,UMTS,9.1939,45.4463
"1537.61225",tim,UMTS,9.1821,45.4685
"1538.61229",tim,UMTS,9.1460,45.4711
"1540.61211",tim,UMTS,9.1633,45.4553
"1541.61211",tim,UMTS,9.1591,45.4657
"1541.61220",tim,UMTS,9.1975,45.4913
"1542.61220",tim,UMTS,9.1862,45.4958
"1543.61211",tim,UMTS,9.1569,45.4571
"1543.61229",tim,UMTS,9.1582,45.4588
"1544.61211",tim,UMTS,9.1705,45.4562
"1544.61225",tim,UMTS,9.1722,45.4565
"1544.61229",tim,UMTS,9.1701,45.4577
"1545.61225",tim,UMTS,9.2044,45.4571
"1546.61212",tim,UMTS,9.2063,45.4525
"1548.61220",tim,UMTS,9.2069,45.4866
"1548.61228",tim,UMTS,9.1198,45.5370
"1549.61220",tim,UMTS,9.2111,45.4831
"155.61220",tim,UMTS,9.1867,45.4975
"155.61228",tim,UMTS,9.1239,45.4924
"1550.61211",tim,UMTS,9.1513,45.4744
"1550.61229",tim,UMTS,9.1509,45.4757
"1552.61208",tim,UMTS,9.1897,45.4626
"1553.61208",tim,UMTS,9.1829,45.4505
"1553.61211",tim,UMTS,9.1503,45.4908
"1553.61225",tim,UMTS,9.1738,45.4552
"1553.61229",tim,UMTS,9.1509,45.4891
"1554.61211",tim,UMTS,9.1650,45.4809
"1554.61225",tim,UMTS,9.1770,45.4479
"1554.61229",tim,UMTS,9.1687,45.4878
"1555.61220",tim,UMTS,9.1904,45.4922
"1558.61208",tim,UMTS,9.2046,45.4541
"1559.61211",tim,UMTS,9.1443,45.4720
"1559.61229",tim,UMTS,9.1442,45.4736
"156.61220",tim,UMTS,9.2217,45.5025
"1560.61208",tim,UMTS,9.1839,45.4659
"1560.61225",tim,UMTS,9.2054,45.4586
"1560.61232",tim,UMTS,9.1844,45.4653
"1561.61211",tim,UMTS,9.1631,45.4720
"1561.61229",tim,UMTS,9.1671,45.4792
"1562.61211",tim,UMTS,9.1647,45.4750
"1563.61220",tim,UMTS,9.2140,45.4801
"1564.61220",tim,UMTS,9.2163,45.4834
"1565.61208",tim,UMTS,9.1984,45.4599
"1567.61229",tim,UMTS,9.1511,45.4800
"1568.61211",tim,UMTS,9.1429,45.4798
"1568.61220",tim,UMTS,9.2013,45.4883
"1568.61229",tim,UMTS,9.1432,45.4795
"1569.61211",tim,UMTS,9.1746,45.4680
"1569.61229",tim,UMTS,9.1759,45.4678
"157.61220",tim,UMTS,9.2178,45.4968
"100.10059",vodafone,GSM,9.0846,45.5146
"100.10016",vodafone,GSM,9.0596,45.5138
"1029.10014",vodafone,GSM,9.1599,45.5010
"1029.10013",vodafone,GSM,9.1604,45.4837
"1061.10014",vodafone,GSM,9.1685,45.5166
"1076.10022",vodafone,GSM,9.2522,45.4744
"110.10002",vodafone,GSM,9.0805,45.4219
"1154.10013",vodafone,GSM,9.1604,45.4831
"1161.10022",vodafone,GSM,9.2427,45.4707
"1163.10019",vodafone,GSM,9.2067,45.4872
"1166.10019",vodafone,GSM,9.2381,45.4818
"1169.10015",vodafone,GSM,9.2368,45.4398
"117.10002",vodafone,GSM,9.0527,45.5298
"117.10028",vodafone,GSM,9.0612,45.5262
"1171.10015",vodafone,GSM,9.2378,45.4663
"1172.10022",vodafone,GSM,9.2534,45.4917
"1173.10013",vodafone,GSM,9.1605,45.4833
"1181.10022",vodafone,GSM,9.2557,45.4115
"122.10059",vodafone,GSM,9.1077,45.5297
"126.10022",vodafone,GSM,9.2684,45.5299
"1275.10015",vodafone,GSM,9.1452,45.4696
"1280.10019",vodafone,GSM,9.2105,45.4919
"1286.10022",vodafone,GSM,9.2379,45.4697
"1288.10013",vodafone,GSM,9.1984,45.4596
"1290.10019",vodafone,GSM,9.2137,45.5179
"1291.10015",vodafone,GSM,9.2377,45.4378
"1292.10022",vodafone,GSM,9.2326,45.5264
"1293.10014",vodafone,GSM,9.1938,45.4870
"1294.10059",vodafone,GSM,9.1498,45.5235
"1295.10059",vodafone,GSM,9.0952,45.5095
"13.10013",vodafone,GSM,9.1824,45.5077
"1311.10015",vodafone,GSM,9.1602,45.4846
"1322.10015",vodafone,GSM,9.2164,45.4255
"133.10034",vodafone,GSM,9.2666,45.4747
"1335.10016",vodafone,GSM,9.1380,45.5025
"1335.10059",vodafone,GSM,9.1348,45.5024
"1338.10021",vodafone,GSM,9.1678,45.4720
"1339.10013",vodafone,GSM,9.1833,45.4657
"134.10002",vodafone,GSM,9.0759,45.4295
"1340.10022",vodafone,GSM,9.1997,45.4941
"1341.10022",vodafone,GSM,9.2063,45.5167
"1344.10013",vodafone,GSM,9.1856,45.4608
"136.10059",vodafone,GSM,9.1398,45.5363
"14.10015",vodafone,GSM,9.2287,45.4244
"1409.10008",vodafone,GSM,9.1901,45.4837
"1413.10022",vodafone,GSM,9.2033,45.4885
"1413.10019",vodafone,GSM,9.2003,45.4860
"1449.10013",vodafone,GSM,9.1802,45.5117
"1454.10059",vodafone,GSM,9.0771,45.4990
"1454.10016",vodafone,GSM,9.0634,45.5085
"1454.10023",vodafone,GSM,9.0669,45.4986
"1471.10016",vodafone,GSM,9.1682,45.5262
"1471.10059",vodafone,GSM,9.1660,45.5243
"1513.10019",vodafone,GSM,9.2115,45.5248
"1513.10022",vodafone,GSM,9.2090,45.5229
"1517.10028",vodafone,GSM,9.0472,45.5375
"16.10022",vodafone,GSM,9.2535,45.4329
"1624.10013",vodafone,GSM,9.1606,45.4829
"1668.10002",vodafone,GSM,9.0750,45.4439
"1676.10028",vodafone,GSM,9.0415,45.5392
"1678.10059",vodafone,GSM,9.0772,45.5138
"1679.10059",vodafone,GSM,9.0884,45.5198
"168.10022",vodafone,GSM,9.2000,45.5055
"169.10014",vodafone,GSM,9.1482,45.4829
"17.10059",vodafone,GSM,9.1063,45.5262
"17.10016",vodafone,GSM,9.1110,45.5117
"172.10002",vodafone,GSM,9.0743,45.4366
"173.10016",vodafone,GSM,9.1339,45.5223
"173.10059",vodafone,GSM,9.1369,45.5218
"1735.10014",vodafone,GSM,9.2027,45.5097
"177.10013",vodafone,GSM,9.1871,45.4679
"18.10059",vodafone,GSM,9.1598,45.5016
"192.10002",vodafone,GSM,9.0761,45.4517
"1945.10014",vodafone,GSM,9.1599,45.5009
"1948.10015",vodafone,GSM,9.1873,45.4840
"2062.10022",vodafone,GSM,9.2379,45.4698
"21.10014",vodafone,GSM,9.1936,45.4872
"2113.10059",vodafone,GSM,9.1101,45.5152
"2185.10002",vodafone,GSM,9.0664,45.4990
"22.10015",vodafone,GSM,9.1465,45.4595
"2222.10022",vodafone,GSM,9.2468,45.4201
"2224.10015",vodafone,GSM,9.1491,45.4599
"2255.10014",vodafone,GSM,9.1503,45.4814
"2333.10021",vodafone,GSM,9.1690,45.4734
"2473.10022",vodafone,GSM,9.2310,45.5381
"26.10019",vodafone,GSM,9.2072,45.4881
"26.10022",vodafone,GSM,9.2100,45.4893
"2749.10013",vodafone,GSM,9.1971,45.4668
"28.10013",vodafone,GSM,9.1602,45.4819
"2828.10022",vodafone,GSM,9.2744,45.4249
"29.10059",vodafone,GSM,9.1208,45.4991
"3.10013",vodafone,GSM,9.1833,45.4657
"30.10002",vodafone,GSM,9.0767,45.4611
"31.10022",vodafone,GSM,9.2615,45.5118
"3174.10013",vodafone,GSM,9.1859,45.4656
"3176.10013",vodafone,GSM,9.2093,45.4787
"3197.10002",vodafone,GSM,9.1216,45.4024
"3197.10003",vodafone,GSM,9.1212,45.4030
"3209.10016",vodafone,GSM,9.1659,45.5316
"3209.10059",vodafone,GSM,9.1625,45.5309
"3211.10016",vodafone,GSM,9.2034,45.5330
"3211.10059",vodafone,GSM,9.1971,45.5319
"3217.10059",vodafone,GSM,9.1246,45.5084
"3218.10016",vodafone,GSM,9.1860,45.5401
"3218.10059",vodafone,GSM,9.1895,45.5393
"3227.10022",vodafone,GSM,9.2607,45.4010
"3244.10002",vodafone,GSM,9.0922,45.4149
"3249.10019",vodafone,GSM,9.2262,45.4959
"3253.10015",vodafone,GSM,9.2368,45.4398
"3254.10022",vodafone,GSM,9.2618,45.5176
"3261.10002",vodafone,GSM,9.0861,45.4186
"3262.10022",vodafone,GSM,9.2619,45.4740
"3263.10002",vodafone,GSM,9.0626,45.5092
"3281.10013",vodafone,GSM,9.1603,45.4820
"3287.10022",vodafone,GSM,9.2661,45.4305
"3288.10002",vodafone,GSM,9.0774,45.4765
"3291.10002",vodafone,GSM,9.0772,45.4652
"3292.10002",vodafone,GSM,9.0765,45.4657
"33.10019",vodafone,GSM,9.2380,45.4819
"3300.10016",vodafone,GSM,9.2181,45.5400
"3300.10059",vodafone,GSM,9.2221,45.5408
"3301.10002",vodafone,GSM,9.0769,45.4540
"3311.10019",vodafone,GSM,9.2107,45.4918
"3319.10014",vodafone,GSM,9.1590,45.4879
"3349.10013",vodafone,GSM,9.1876,45.4652
"34.10002",vodafone,GSM,9.1736,45.4002
"3451.10016",vodafone,GSM,9.0602,45.5340
"3451.10059",vodafone,GSM,9.0590,45.5395
"3457.10059",vodafone,GSM,9.0698,45.5193
"3457.10016",vodafone,GSM,9.0613,45.5122
"3458.10002",vodafone,GSM,9.0595,45.5216
"3458.10028",vodafone,GSM,9.0605,45.5248
"3460.10059",vodafone,GSM,9.0798,45.5376
"3487.10002",vodafone,GSM,9.0605,45.5108
"3487.10028",vodafone,GSM,9.0601,45.5161
"3531.10022",vodafone,GSM,9.2290,45.4245
"3572.10002",vodafone,GSM,9.0763,45.4288
"3575.10002",vodafone,GSM,9.1118,45.4076
"3575.10003",vodafone,GSM,9.1108,45.4076
"3579.10059",vodafone,GSM,9.1373,45.5116
"36.10002",vodafone,GSM,9.0811,45.4211
"3614.10022",vodafone,GSM,9.2553,45.4992
"3634.10022",vodafone,GSM,9.2449,45.4290
"3694.10022",vodafone,GSM,9.2379,45.4698
"3698.10022",vodafone,GSM,9.2649,45.5274
"3699.10003",vodafone,GSM,9.1336,45.3978
"3701.10013",vodafone,GSM,9.1907,45.4643
"3777.10002",vodafone,GSM,9.0777,45.4715
"3972.10002",vodafone,GSM,9.0769,45.4277
"3976.10022",vodafone,GSM,9.2599,45.5068
"3986.10002",vodafone,GSM,9.0783,45.4254
"41.10002",vodafone,GSM,9.0711,45.4829
"43.10022",vodafone,GSM,9.2459,45.5342
"4404.10059",vodafone,GSM,9.1210,45.5343
"4512.10015",vodafone,GSM,9.1528,45.4640
"4514.10019",vodafone,GSM,9.2135,45.5195
"4514.10022",vodafone,GSM,9.2103,45.5180
"4630.10003",vodafone,GSM,9.1316,45.3984
"4731.10022",vodafone,GSM,9.2616,45.5284
"4756.10016",vodafone,GSM,9.0605,45.5236
"4756.10059",vodafone,GSM,9.0793,45.5231
"4769.10013",vodafone,GSM,9.1617,45.4974
"4770.10002",vodafone,GSM,9.0757,45.4310
"4773.10003",vodafone,GSM,9.0986,45.4131
"4777.10002",vodafone,GSM,9.1109,45.4082
"4781.10013",vodafone,GSM,9.1832,45.4657
"4791.10016",vodafone,GSM,9.1375,45.5039
"4791.10059",vodafone,GSM,9.1384,45.5080
"4792.10059",vodafone,GSM,9.1406,45.5245
"4827.10013",vodafone,GSM,9.1872,45.4991
"4837.10013",vodafone,GSM,9.1925,45.4922
"4837.10014",vodafone,GSM,9.1936,45.4872
"4842.10002",vodafone,GSM,9.0622,45.4859
"4877.10008",vodafone,GSM,9.1901,45.4837
"4883.10016",vodafone,GSM,9.1753,45.5362
"4883.10059",vodafone,GSM,9.1787,45.5312
"4902.10022",vodafone,GSM,9.2379,45.4370
"4924.10019",vodafone,GSM,9.2381,45.4815
"4926.10013",vodafone,GSM,9.1861,45.4663
"4931.10059",vodafone,GSM,9.0941,45.5146
"50.10013",vodafone,GSM,9.1602,45.4819
"5016.10019",vodafone,GSM,9.2103,45.5138
"5016.10022",vodafone,GSM,9.2023,45.5095
"5042.10016",vodafone,GSM,9.0598,45.5224
"5042.10059",vodafone,GSM,9.0601,45.5255
"5088.10013",vodafone,GSM,9.1902,45.4616
"5109.10016",vodafone,GSM,9.1748,45.5362
"5109.10059",vodafone,GSM,9.1640,45.5369
"5110.10022",vodafone,GSM,9.2481,45.4144
"5124.10022",vodafone,GSM,9.2023,45.5258
"5133.10019",vodafone,GSM,9.2178,45.5302
"5133.10022",vodafone,GSM,9.2097,45.5298
"5133.10059",vodafone,GSM,9.2151,45.5222
"5135.10022",vodafone,GSM,9.2311,45.5340
"5161.10022",vodafone,GSM,9.2772,45.4983
"5287.10008",vodafone,GSM,9.1968,45.4860
"53.10016",vodafone,GSM,9.1766,45.5202
"53.10059",vodafone,GSM,9.1764,45.5194
"5522.10059",vodafone,GSM,9.0959,45.5310
"6.10019",vodafone,GSM,9.2000,45.4857
"6.10022",vodafone,GSM,9.2071,45.4863
"6076.10014",vodafone,GSM,9.1719,45.4939
"6078.10013",vodafone,GSM,9.1891,45.4602
"6150.10002",vodafone,GSM,9.0762,45.4774
"6415.10059",vodafone,GSM,9.1294,45.5392
"67.10013",vodafone,GSM,9.1888,45.4613
"7.10013",vodafone,GSM,9.1833,45.4657
"71.10013",vodafone,GSM,9.1893,45.4634
"78.10013",vodafone,GSM,9.1872,45.4679
"81.10016",vodafone,GSM,9.1305,45.5011
"81.10059",vodafone,GSM,9.1308,45.4964
"81.10023",vodafone,GSM,9.1473,45.4836
"9.10019",vodafone,GSM,9.2134,45.4944
"94.10019",vodafone,GSM,9.2047,45.4861
"94.10022",vodafone,GSM,9.2070,45.4863
"98.10019",vodafone,GSM,9.2200,45.4979
"3217.10016",vodafone,GSM,9.1243,45.5097
"32.10022",vodafone,GSM,9.2563,45.4524
"5113.10022",vodafone,GSM,9.2642,45.4492
"179.10022",vodafone,GSM,9.2768,45.4465
"20.10022",vodafone,GSM,9.2244,45.5307
"25020.12000",vodafone,LTE,9.1231,45.4780
"26490.12001",vodafone,LTE,9.1279,45.4623
"25028.12035",vodafone,LTE,9.1436,45.4791
"26201.12033",vodafone,LTE,9.1764,45.4523
"25031.12032",vodafone,LTE,9.1850,45.4981
"20156.12035",vodafone,LTE,9.1942,45.4655
"20247.12000",vodafone,LTE,9.1516,45.4879
"21005.12036",vodafone,LTE,9.2092,45.4784
"21505.12020",vodafone,LTE,9.2368,45.5340
"25036.12040",vodafone,LTE,9.2633,45.5065
"25039.12000",vodafone,LTE,9.1063,45.5173
"25071.12046",vodafone,LTE,9.2042,45.4859
