id,operator,rat,lon,lat
"6261.15012",vodafone,UMTS,9.2312,45.4917
"1121.15012",vodafone,UMTS,9.2369,45.4565
"6261.15013",vodafone,UMTS,9.2311,45.4917
"354.15011",vodafone,UMTS,9.1874,45.4657
"1008.15012",vodafone,UMTS,9.2178,45.4641
"1124.15012",vodafone,UMTS,9.2301,45.4570
"5386.15011",vodafone,UMTS,9.1969,45.4680
"5387.15012",vodafone,UMTS,9.2046,45.4775
"5387.15014",vodafone,UMTS,9.2067,45.4760
"6292.15012",vodafone,UMTS,9.2289,45.4707
"3550.15001",vodafone,UMTS,9.1366,45.5235
"3554.15014",vodafone,UMTS,9.1951,45.4884
"5762.15071",vodafone,UMTS,9.0712,45.4695
"356.15011",vodafone,UMTS,9.1900,45.4666
"3560.15071",vodafone,UMTS,9.1134,45.4068
"5399.15012",vodafone,UMTS,9.2010,45.4519
"3565.15071",vodafone,UMTS,9.1047,45.4113
"357.15011",vodafone,UMTS,9.1826,45.4680
"5763.15071",vodafone,UMTS,9.0529,45.4763
"358.15011",vodafone,UMTS,9.1826,45.4715
"3588.15071",vodafone,UMTS,9.0887,45.4328
"359.15011",vodafone,UMTS,9.1980,45.4698
"1131.15012",vodafone,UMTS,9.2000,45.4530
"1118.15013",vodafone,UMTS,9.2375,45.4435
"1119.15012",vodafone,UMTS,9.2039,45.4611
"1119.15011",vodafone,UMTS,9.2051,45.4600
"1131.15011",vodafone,UMTS,9.1965,45.4521
"1123.15012",vodafone,UMTS,9.2379,45.4636
"1126.15012",vodafone,UMTS,9.2299,45.4709
"1128.15013",vodafone,UMTS,9.2528,45.4291
"1135.15013",vodafone,UMTS,9.2298,45.4952
"1135.15012",vodafone,UMTS,9.2304,45.4925
"1136.15012",vodafone,UMTS,9.2139,45.4734
"1137.15014",vodafone,UMTS,9.1966,45.4804
"1139.15011",vodafone,UMTS,9.1981,45.4625
"1141.15012",vodafone,UMTS,9.2329,45.4897
"1152.15006",vodafone,UMTS,9.2158,45.5299
"360.15011",vodafone,UMTS,9.1953,45.4631
"1391.15071",vodafone,UMTS,9.0547,45.4197
"2180.15011",vodafone,UMTS,9.1885,45.4604
"5412.15001",vodafone,UMTS,9.1464,45.4664
"5414.15006",vodafone,UMTS,9.2444,45.5338
"1196.15013",vodafone,UMTS,9.1860,45.5058
"5415.15012",vodafone,UMTS,9.1986,45.4431
"5415.15011",vodafone,UMTS,9.1983,45.4429
"5417.15012",vodafone,UMTS,9.2213,45.4697
"5420.15011",vodafone,UMTS,9.1799,45.4504
"5421.15012",vodafone,UMTS,9.2058,45.4701
"3633.15001",vodafone,UMTS,9.1535,45.4825
"1226.15014",vodafone,UMTS,9.1903,45.4805
"1240.15011",vodafone,UMTS,9.1762,45.4681
"5425.15013",vodafone,UMTS,9.2072,45.4096
"1245.15013",vodafone,UMTS,9.2046,45.5133
"5427.15071",vodafone,UMTS,9.1316,45.3983
"1503.15011",vodafone,UMTS,9.1920,45.4648
"1297.15011",vodafone,UMTS,9.1716,45.4762
"5430.15006",vodafone,UMTS,9.1471,45.5268
"6272.15014",vodafone,UMTS,9.1625,45.4719
"6272.15001",vodafone,UMTS,9.1624,45.4708
"6272.15011",vodafone,UMTS,9.1627,45.4713
"1304.15006",vodafone,UMTS,9.2099,45.5230
"1304.15013",vodafone,UMTS,9.2095,45.5209
"1305.15011",vodafone,UMTS,9.1947,45.4747
"1305.15014",vodafone,UMTS,9.1950,45.4765
"1306.15014",vodafone,UMTS,9.1687,45.4876
"5436.15001",vodafone,UMTS,9.1301,45.4597
"1308.15011",vodafone,UMTS,9.1934,45.4631
"1309.15071",vodafone,UMTS,9.1486,45.4039
"1310.15012",vodafone,UMTS,9.2063,45.4870
"1310.15014",vodafone,UMTS,9.1990,45.4878
"1314.15011",vodafone,UMTS,9.2060,45.4594
"1314.15012",vodafone,UMTS,9.2055,45.4571
"1315.15001",vodafone,UMTS,9.1305,45.5044
"1317.15013",vodafone,UMTS,9.2485,45.5076
"5439.15011",vodafone,UMTS,9.1840,45.4678
"1321.15013",vodafone,UMTS,9.2043,45.5048
"1324.15013",vodafone,UMTS,9.2165,45.4985
"1328.15014",vodafone,UMTS,9.1857,45.4805
"1329.15011",vodafone,UMTS,9.1924,45.4698
"5442.15011",vodafone,UMTS,9.1985,45.4701
"5443.15011",vodafone,UMTS,9.1786,45.4585
"5445.15071",vodafone,UMTS,9.0441,45.4131
"5448.15071",vodafone,UMTS,9.0781,45.4231
"6229.15011",vodafone,UMTS,9.1820,45.4378
"5450.15001",vodafone,UMTS,9.1234,45.5024
"1367.15006",vodafone,UMTS,9.2337,45.5268
"1354.15001",vodafone,UMTS,9.0793,45.5138
"1357.15013",vodafone,UMTS,9.2395,45.4338
"1382.15013",vodafone,UMTS,9.2720,45.4031
"1393.15001",vodafone,UMTS,9.0598,45.5230
"3848.15014",vodafone,UMTS,9.2033,45.4857
"1390.15071",vodafone,UMTS,9.0749,45.4325
"1396.15001",vodafone,UMTS,9.0591,45.5368
"1394.15072",vodafone,UMTS,9.0634,45.5090
"1394.15001",vodafone,UMTS,9.0661,45.5128
"1395.15072",vodafone,UMTS,9.0386,45.5260
"1399.15006",vodafone,UMTS,9.1721,45.5396
"5467.15011",vodafone,UMTS,9.1921,45.4646
"5467.15012",vodafone,UMTS,9.1907,45.4643
"5467.55000",vodafone,UMTS,9.1910,45.4657
"6405.15011",vodafone,UMTS,9.1867,45.4650
"3911.15013",vodafone,UMTS,9.2633,45.4043
"3915.15011",vodafone,UMTS,9.1877,45.4657
"3917.15012",vodafone,UMTS,9.2366,45.4603
"1483.15011",vodafone,UMTS,9.1758,45.4438
"1483.15001",vodafone,UMTS,9.1791,45.4432
"3977.15011",vodafone,UMTS,9.1775,45.4681
"1500.15011",vodafone,UMTS,9.1763,45.4765
"1500.15014",vodafone,UMTS,9.1742,45.4798
"3985.15011",vodafone,UMTS,9.1936,45.4574
"3988.15012",vodafone,UMTS,9.2192,45.4751
"1509.15013",vodafone,UMTS,9.2692,45.4913
"1516.15011",vodafone,UMTS,9.1634,45.4426
"4005.15011",vodafone,UMTS,9.1887,45.4646
"5494.15006",vodafone,UMTS,9.1728,45.5234
"1525.15001",vodafone,UMTS,9.1152,45.5153
"1525.15006",vodafone,UMTS,9.1298,45.5202
"4022.15012",vodafone,UMTS,9.2291,45.4940
"4022.15013",vodafone,UMTS,9.2296,45.4934
"4024.15001",vodafone,UMTS,9.2256,45.4422
"5496.15006",vodafone,UMTS,9.1948,45.5318
"1526.15071",vodafone,UMTS,9.0587,45.4927
"1526.15072",vodafone,UMTS,9.0638,45.5085
"4015.15013",vodafone,UMTS,9.2267,45.5167
"4016.15011",vodafone,UMTS,9.1641,45.4543
"4017.15001",vodafone,UMTS,9.1512,45.4561
"4017.15011",vodafone,UMTS,9.1530,45.4548
"4018.15011",vodafone,UMTS,9.1576,45.4490
"4019.15012",vodafone,UMTS,9.2119,45.4789
"4020.15012",vodafone,UMTS,9.2380,45.4674
"1536.15013",vodafone,UMTS,9.2469,45.4054
"4021.15012",vodafone,UMTS,9.2258,45.4914
"4053.15001",vodafone,UMTS,9.2430,45.5004
"4024.15013",vodafone,UMTS,9.2231,45.4438
"1543.15014",vodafone,UMTS,9.1952,45.4842
"1543.15011",vodafone,UMTS,9.1956,45.4845
"4025.15012",vodafone,UMTS,9.2162,45.4369
"4027.15001",vodafone,UMTS,9.1621,45.4980
"4027.15006",vodafone,UMTS,9.1692,45.4972
"4030.15011",vodafone,UMTS,9.1887,45.4646
"4032.15014",vodafone,UMTS,9.2068,45.4916
"4032.15013",vodafone,UMTS,9.2206,45.4971
"4034.15006",vodafone,UMTS,9.1754,45.5020
"4034.15013",vodafone,UMTS,9.1839,45.5058
"4036.15012",vodafone,UMTS,9.2135,45.4516
"4038.15005",vodafone,UMTS,9.1679,45.5168
"4039.15013",vodafone,UMTS,9.2313,45.5108
"4040.15011",vodafone,UMTS,9.1589,45.4471
"4040.15001",vodafone,UMTS,9.1554,45.4509
"4041.15011",vodafone,UMTS,9.1861,45.4669
"5891.15013",vodafone,UMTS,9.2660,45.4313
"4044.15011",vodafone,UMTS,9.1799,45.4473
"1563.15014",vodafone,UMTS,9.1943,45.4792
"5891.15001",vodafone,UMTS,9.2712,45.4274
"4062.15014",vodafone,UMTS,9.1917,45.4867
"1576.15011",vodafone,UMTS,9.1581,45.4508
"4063.15001",vodafone,UMTS,9.1311,45.4988
"4065.15005",vodafone,UMTS,9.1519,45.5032
"4066.15071",vodafone,UMTS,9.1273,45.4474
"4068.15012",vodafone,UMTS,9.2213,45.4697
"4067.15013",vodafone,UMTS,9.2532,45.4897
"4069.15014",vodafone,UMTS,9.1849,45.4900
"4070.15001",vodafone,UMTS,9.1336,45.4982
"4071.15011",vodafone,UMTS,9.1821,45.4718
"4072.15011",vodafone,UMTS,9.1833,45.4657
"1594.15071",vodafone,UMTS,9.0547,45.4130
"1595.15012",vodafone,UMTS,9.2350,45.4875
"4074.15011",vodafone,UMTS,9.1608,45.4581
"4074.15001",vodafone,UMTS,9.1558,45.4529
"4076.15011",vodafone,UMTS,9.1814,45.4754
"4078.15013",vodafone,UMTS,9.2369,45.4517
"4079.15011",vodafone,UMTS,9.1944,45.4469
"4079.15012",vodafone,UMTS,9.1983,45.4429
"4079.15013",vodafone,UMTS,9.2328,45.4069
"4081.15011",vodafone,UMTS,9.2008,45.4579
"4081.15012",vodafone,UMTS,9.2006,45.4567
"1771.15014",vodafone,UMTS,9.1805,45.4775
"4082.15012",vodafone,UMTS,9.2148,45.4408
"4083.15011",vodafone,UMTS,9.1612,45.4443
"1602.15013",vodafone,UMTS,9.2455,45.4069
"4084.15011",vodafone,UMTS,9.1672,45.4716
"4084.15014",vodafone,UMTS,9.1643,45.4744
"1605.15012",vodafone,UMTS,9.2074,45.4768
"1605.15014",vodafone,UMTS,9.2093,45.4786
"1607.15011",vodafone,UMTS,9.1679,45.4611
"1608.15011",vodafone,UMTS,9.1809,45.4522
"4089.15014",vodafone,UMTS,9.2035,45.4869
"4091.15014",vodafone,UMTS,9.1592,45.4956
"4092.15011",vodafone,UMTS,9.1875,45.4373
"1613.15001",vodafone,UMTS,9.2780,45.4724
"4097.15006",vodafone,UMTS,9.1663,45.5378
"4098.15011",vodafone,UMTS,9.2287,45.4111
"4098.15013",vodafone,UMTS,9.2396,45.4074
"4098.15016",vodafone,UMTS,9.2385,45.4047
"4098.15012",vodafone,UMTS,9.2308,45.4067
"4099.15071",vodafone,UMTS,9.0750,45.4223
"4114.15006",vodafone,UMTS,9.2735,45.5356
"1625.15014",vodafone,UMTS,9.1620,45.4782
"1625.15001",vodafone,UMTS,9.1614,45.4774
"1626.15014",vodafone,UMTS,9.1879,45.4832
"4100.15006",vodafone,UMTS,9.2216,45.5361
"1626.15013",vodafone,UMTS,9.1836,45.4837
"4102.15001",vodafone,UMTS,9.2578,45.4438
"4102.15013",vodafone,UMTS,9.2581,45.4452
"4105.15011",vodafone,UMTS,9.1742,45.4551
"4108.15012",vodafone,UMTS,9.2055,45.4365
"4108.15011",vodafone,UMTS,9.2046,45.4333
"4109.15012",vodafone,UMTS,9.2344,45.4696
"411.15001",vodafone,UMTS,9.1704,45.4365
"411.15011",vodafone,UMTS,9.1771,45.4532
"411.15012",vodafone,UMTS,9.1979,45.4509
"411.15071",vodafone,UMTS,9.1674,45.4326
"4110.15014",vodafone,UMTS,9.2041,45.4838
"4112.15011",vodafone,UMTS,9.1841,45.4544
"4116.15011",vodafone,UMTS,9.1796,45.4479
"4118.15011",vodafone,UMTS,9.1974,45.4669
"4121.15012",vodafone,UMTS,9.2074,45.4768
"4121.15014",vodafone,UMTS,9.2073,45.4779
"4122.15001",vodafone,UMTS,9.1299,45.4597
"4123.15012",vodafone,UMTS,9.2193,45.4712
"4124.15006",vodafone,UMTS,9.2042,45.5235
"4124.15013",vodafone,UMTS,9.2055,45.5210
"4125.15006",vodafone,UMTS,9.2347,45.5312
"1649.15013",vodafone,UMTS,9.1901,45.4841
"4139.15011",vodafone,UMTS,9.1922,45.4518
"4139.15012",vodafone,UMTS,9.1966,45.4513
"4140.15011",vodafone,UMTS,9.1956,45.4596
"4140.15012",vodafone,UMTS,9.1955,45.4560
"4144.15012",vodafone,UMTS,9.2073,45.4729
"4146.15014",vodafone,UMTS,9.1679,45.4787
"4147.15011",vodafone,UMTS,9.1980,45.4616
"4157.15011",vodafone,UMTS,9.1885,45.4604
"4167.15011",vodafone,UMTS,9.1885,45.4604
"1695.15001",vodafone,UMTS,9.1265,45.5377
"1695.15006",vodafone,UMTS,9.1273,45.5384
"4187.15011",vodafone,UMTS,9.1926,45.4644
"4190.15014",vodafone,UMTS,9.1962,45.4896
"4191.15011",vodafone,UMTS,9.1823,45.4684
"4193.15005",vodafone,UMTS,9.1596,45.5129
"4196.15012",vodafone,UMTS,9.2266,45.4768
"4197.15012",vodafone,UMTS,9.2129,45.4824
"4197.15014",vodafone,UMTS,9.2123,45.4824
"4198.15001",vodafone,UMTS,9.1505,45.4832
"4198.15012",vodafone,UMTS,9.2337,45.4880
"4202.15011",vodafone,UMTS,9.1737,45.4557
"4207.15071",vodafone,UMTS,9.1425,45.4480
"4207.15001",vodafone,UMTS,9.1447,45.4495
"4210.15001",vodafone,UMTS,9.0874,45.5216
"4227.15014",vodafone,UMTS,9.1964,45.4864
"4231.15014",vodafone,UMTS,9.1837,45.4950
"4244.15014",vodafone,UMTS,9.1914,45.4836
"4249.15001",vodafone,UMTS,9.1004,45.4678
"4259.15014",vodafone,UMTS,9.1829,45.4963
"4260.15071",vodafone,UMTS,9.0873,45.4829
"4262.15014",vodafone,UMTS,9.2009,45.4807
"4266.15011",vodafone,UMTS,9.1651,45.4579
"4268.15013",vodafone,UMTS,9.1956,45.4975
"4268.15014",vodafone,UMTS,9.1913,45.4957
"4272.15012",vodafone,UMTS,9.2300,45.4594
"6239.15013",vodafone,UMTS,9.2521,45.4783
"4280.15001",vodafone,UMTS,9.0452,45.5110
"4280.15071",vodafone,UMTS,9.0477,45.4983
"4285.15013",vodafone,UMTS,9.1969,45.4998
"4285.15014",vodafone,UMTS,9.1904,45.5005
"4286.15006",vodafone,UMTS,9.2158,45.5336
"4286.15013",vodafone,UMTS,9.2136,45.5289
"4294.15011",vodafone,UMTS,9.1982,45.4598
"4298.15011",vodafone,UMTS,9.1702,45.4702
"4299.15011",vodafone,UMTS,9.1908,45.4615
"4309.15014",vodafone,UMTS,9.1803,45.4791
"4310.15011",vodafone,UMTS,9.1626,45.4607
"4310.15001",vodafone,UMTS,9.1579,45.4589
"1741.15001",vodafone,UMTS,9.1273,45.4811
"4327.15011",vodafone,UMTS,9.1946,45.4756
"4328.15011",vodafone,UMTS,9.2059,45.4682
"4328.15012",vodafone,UMTS,9.2061,45.4669
"4331.15013",vodafone,UMTS,9.2136,45.5158
"1756.15011",vodafone,UMTS,9.1994,45.4687
"4338.15001",vodafone,UMTS,9.2278,45.4776
"4344.15011",vodafone,UMTS,9.1756,45.4680
"1787.15014",vodafone,UMTS,9.1922,45.4886
"4359.15006",vodafone,UMTS,9.1807,45.5092
"4363.15001",vodafone,UMTS,9.1367,45.4626
"4406.15011",vodafone,UMTS,9.1901,45.4655
"1815.15001",vodafone,UMTS,9.1388,45.5245
"4419.15011",vodafone,UMTS,9.1901,45.4654
"4438.15011",vodafone,UMTS,9.1765,45.4680
"4443.15011",vodafone,UMTS,9.2149,45.4843
"4454.15014",vodafone,UMTS,9.1592,45.4614
"4454.15001",vodafone,UMTS,9.1575,45.4612
"4458.15001",vodafone,UMTS,9.1375,45.4801
"4462.15071",vodafone,UMTS,9.1228,45.4475
"5568.15001",vodafone,UMTS,9.1495,45.4651
"4487.15011",vodafone,UMTS,9.2004,45.4672
"4503.15072",vodafone,UMTS,9.0432,45.5396
"1850.15006",vodafone,UMTS,9.1759,45.5194
"1857.15014",vodafone,UMTS,9.1736,45.4813
"4533.15013",vodafone,UMTS,9.2721,45.4269
"4534.15013",vodafone,UMTS,9.2520,45.4196
"4534.15012",vodafone,UMTS,9.2077,45.4331
"1859.15001",vodafone,UMTS,9.1367,45.4658
"4540.15013",vodafone,UMTS,9.2499,45.4065
"4541.15013",vodafone,UMTS,9.2505,45.4064
"1870.15001",vodafone,UMTS,9.0668,45.4974
"1874.15013",vodafone,UMTS,9.2186,45.5200
"1877.15013",vodafone,UMTS,9.2145,45.5210
"1877.15006",vodafone,UMTS,9.2142,45.5213
"1891.15071",vodafone,UMTS,9.2032,45.4219
"1892.15001",vodafone,UMTS,9.1532,45.4535
"1892.15011",vodafone,UMTS,9.1547,45.4527
"1901.15001",vodafone,UMTS,9.1310,45.4491
"1901.15071",vodafone,UMTS,9.1389,45.4474
"1903.15011",vodafone,UMTS,9.1715,45.4373
"1908.15071",vodafone,UMTS,9.0767,45.4618
"4583.15001",vodafone,UMTS,9.1025,45.5175
"4583.15006",vodafone,UMTS,9.1587,45.5097
"1915.15071",vodafone,UMTS,9.0879,45.4781
"1940.15011",vodafone,UMTS,9.1724,45.4726
"1961.15071",vodafone,UMTS,9.1221,45.4514
"5583.15071",vodafone,UMTS,9.0768,45.4663
"1976.15013",vodafone,UMTS,9.2284,45.5199
"1978.15001",vodafone,UMTS,9.1241,45.4806
"4629.15011",vodafone,UMTS,9.1729,45.4529
"1983.15011",vodafone,UMTS,9.1781,45.4376
"1985.15012",vodafone,UMTS,9.2022,45.4306
"5589.15014",vodafone,UMTS,9.1842,45.4854
"1996.15001",vodafone,UMTS,9.1489,45.4644
"465.15011",vodafone,UMTS,9.1874,45.4485
"5597.15001",vodafone,UMTS,9.1505,45.4740
"5602.15001",vodafone,UMTS,9.0781,45.5392
"5603.15013",vodafone,UMTS,9.2143,45.5211
"4684.15011",vodafone,UMTS,9.1614,45.4327
"5892.15001",vodafone,UMTS,9.2673,45.4227
"5653.15071",vodafone,UMTS,9.1040,45.4296
"5655.15011",vodafone,UMTS,9.1667,45.4708
"4816.15011",vodafone,UMTS,9.1636,45.4555
"201.15011",vodafone,UMTS,9.1687,45.4781
"201.15001",vodafone,UMTS,9.1660,45.4768
"2010.15006",vodafone,UMTS,9.1879,45.5292
"4823.15011",vodafone,UMTS,9.1949,45.4725
"4824.15001",vodafone,UMTS,9.1428,45.4737
"4826.15001",vodafone,UMTS,9.1562,45.4595
"4826.15011",vodafone,UMTS,9.1581,45.4588
"5665.15006",vodafone,UMTS,9.2339,45.5274
"5665.15013",vodafone,UMTS,9.2296,45.5266
"2017.15011",vodafone,UMTS,9.1629,45.4649
"2017.15001",vodafone,UMTS,9.1596,45.4666
"4829.15001",vodafone,UMTS,9.1512,45.4517
"2017.15014",vodafone,UMTS,9.1590,45.4661
"5669.15006",vodafone,UMTS,9.2337,45.5324
"2044.15011",vodafone,UMTS,9.1971,45.4668
"4846.15001",vodafone,UMTS,9.1407,45.4517
"4850.15001",vodafone,UMTS,9.1533,45.4668
"2054.15006",vodafone,UMTS,9.1785,45.5310
"5672.15001",vodafone,UMTS,9.1145,45.5329
"5672.15006",vodafone,UMTS,9.1209,45.5343
"4856.15011",vodafone,UMTS,9.1602,45.4461
"2069.15071",vodafone,UMTS,9.1470,45.4079
"4860.15001",vodafone,UMTS,9.1471,45.4557
"2090.15012",vodafone,UMTS,9.2368,45.4855
"4870.15011",vodafone,UMTS,9.1711,45.4659
"5896.15071",vodafone,UMTS,9.1356,45.4033
"5164.15006",vodafone,UMTS,9.1435,45.5269
"5164.15001",vodafone,UMTS,9.1350,45.5237
"5678.15014",vodafone,UMTS,9.1682,45.4758
"5678.15001",vodafone,UMTS,9.1679,45.4787
"2107.15013",vodafone,UMTS,9.2386,45.4332
"4872.15011",vodafone,UMTS,9.1718,45.4604
"211.15001",vodafone,UMTS,9.1637,45.4817
"211.15014",vodafone,UMTS,9.1637,45.4817
"2114.15013",vodafone,UMTS,9.2422,45.4259
"5680.15011",vodafone,UMTS,9.1772,45.4513
"4888.15011",vodafone,UMTS,9.1662,45.4671
"5682.15011",vodafone,UMTS,9.1799,45.4531
"4891.15011",vodafone,UMTS,9.1876,45.4649
"5684.15014",vodafone,UMTS,9.2009,45.4898
"6243.15014",vodafone,UMTS,9.1538,45.4860
"6245.15012",vodafone,UMTS,9.2112,45.4466
"2175.15012",vodafone,UMTS,9.2208,45.4617
"4917.15011",vodafone,UMTS,9.1729,45.4455
"6190.15014",vodafone,UMTS,9.1629,45.4823
"2238.15001",vodafone,UMTS,9.0607,45.5246
"2238.15072",vodafone,UMTS,9.0592,45.5196
"2241.15011",vodafone,UMTS,9.2066,45.4762
"2242.15014",vodafone,UMTS,9.1847,45.4845
"2246.15001",vodafone,UMTS,9.1437,45.4572
"2246.15011",vodafone,UMTS,9.1922,45.4705
"2257.15001",vodafone,UMTS,9.0977,45.5241
"5686.15011",vodafone,UMTS,9.1826,45.4533
"4935.15071",vodafone,UMTS,9.0757,45.4502
"4936.15011",vodafone,UMTS,9.1828,45.4571
"4937.15011",vodafone,UMTS,9.1683,45.4592
"4938.15071",vodafone,UMTS,9.0815,45.4177
"4939.15012",vodafone,UMTS,9.2172,45.4608
"2281.15011",vodafone,UMTS,9.1885,45.4604
"5691.15014",vodafone,UMTS,9.2078,45.4803
"6375.15012",vodafone,UMTS,9.2374,45.4828
"2274.15011",vodafone,UMTS,9.2167,45.4908
"2274.15014",vodafone,UMTS,9.1864,45.4840
"5692.15013",vodafone,UMTS,9.2182,45.4967
"5693.15012",vodafone,UMTS,9.2178,45.4939
"5693.15013",vodafone,UMTS,9.2114,45.5043
"2282.15071",vodafone,UMTS,9.1014,45.4122
"5693.15006",vodafone,UMTS,9.2165,45.5339
"5693.15014",vodafone,UMTS,9.2133,45.4968
"5697.15012",vodafone,UMTS,9.1977,45.4510
"2293.15014",vodafone,UMTS,9.2104,45.4920
"2294.15012",vodafone,UMTS,9.2113,45.4845
"2294.15014",vodafone,UMTS,9.2070,45.4866
"5698.15001",vodafone,UMTS,9.1315,45.4944
"6198.15013",vodafone,UMTS,9.2275,45.4954
"6198.15012",vodafone,UMTS,9.2299,45.4930
"5705.15001",vodafone,UMTS,9.1215,45.4855
"4946.15012",vodafone,UMTS,9.2207,45.4468
"4946.15013",vodafone,UMTS,9.2206,45.4462
"4947.15012",vodafone,UMTS,9.2268,45.4765
"4950.15012",vodafone,UMTS,9.1983,45.4454
"4958.15014",vodafone,UMTS,9.2105,45.4834
"4959.15012",vodafone,UMTS,9.2384,45.4811
"4959.15013",vodafone,UMTS,9.2383,45.4738
"2375.15014",vodafone,UMTS,9.1896,45.4838
"2378.15013",vodafone,UMTS,9.2125,45.5179
"2378.15006",vodafone,UMTS,9.2284,45.5236
"2402.15001",vodafone,UMTS,9.1063,45.5317
"2402.15006",vodafone,UMTS,9.1019,45.5403
"6247.15012",vodafone,UMTS,9.2243,45.4562
"5717.15001",vodafone,UMTS,9.0644,45.5224
"5717.15072",vodafone,UMTS,9.0639,45.5126
"4968.15011",vodafone,UMTS,9.1641,45.4447
"6249.15014",vodafone,UMTS,9.2097,45.4790
"4971.15012",vodafone,UMTS,9.2154,45.4828
"4972.15012",vodafone,UMTS,9.2415,45.4716
"4972.15013",vodafone,UMTS,9.2434,45.4696
"4973.15011",vodafone,UMTS,9.1964,45.4524
"4975.15011",vodafone,UMTS,9.1876,45.4471
"4976.15012",vodafone,UMTS,9.2146,45.4409
"4977.15013",vodafone,UMTS,9.2390,45.5024
"4979.15011",vodafone,UMTS,9.1922,45.4613
"249.15011",vodafone,UMTS,9.1758,45.4678
"249.15071",vodafone,UMTS,9.1219,45.4557
"2506.15011",vodafone,UMTS,9.1822,45.4652
"251.15014",vodafone,UMTS,9.1567,45.4690
"251.15001",vodafone,UMTS,9.1534,45.4719
"251.15011",vodafone,UMTS,9.1606,45.4679
"2510.15012",vodafone,UMTS,9.2354,45.4566
"5008.15014",vodafone,UMTS,9.1594,45.4876
"6260.15001",vodafone,UMTS,9.1323,45.4453
"6260.15071",vodafone,UMTS,9.1305,45.4500
"2528.15001",vodafone,UMTS,9.0912,45.5236
"2531.15071",vodafone,UMTS,9.1152,45.4441
"2551.15071",vodafone,UMTS,9.1457,45.4483
"2554.15001",vodafone,UMTS,9.1201,45.5364
"2613.15014",vodafone,UMTS,9.1874,45.4803
"2631.15001",vodafone,UMTS,9.1165,45.5182
"6227.15012",vodafone,UMTS,9.2156,45.4543
"5761.15071",vodafone,UMTS,9.0406,45.5105
"5746.15006",vodafone,UMTS,9.1438,45.5271
"5746.15001",vodafone,UMTS,9.1379,45.5243
"2699.15014",vodafone,UMTS,9.1964,45.4772
"5749.15006",vodafone,UMTS,9.1018,45.5401
"5750.15001",vodafone,UMTS,9.0783,45.5383
"5752.15001",vodafone,UMTS,9.1032,45.5250
"5105.15072",vodafone,UMTS,9.0402,45.5206
"5752.15006",vodafone,UMTS,9.1065,45.5321
"5118.15071",vodafone,UMTS,9.1231,45.4461
"6109.15014",vodafone,UMTS,9.1641,45.4805
"6109.15011",vodafone,UMTS,9.1644,45.4743
"2701.15012",vodafone,UMTS,9.2011,45.4399
"2701.15013",vodafone,UMTS,9.2074,45.4331
"5127.15011",vodafone,UMTS,9.1670,45.4568
"6111.15071",vodafone,UMTS,9.0892,45.4329
"2709.15011",vodafone,UMTS,9.1764,45.4520
"5757.15001",vodafone,UMTS,9.0599,45.5339
"2742.15001",vodafone,UMTS,9.1297,45.5078
"5144.15006",vodafone,UMTS,9.2451,45.5358
"2746.15011",vodafone,UMTS,9.1940,45.4713
"6165.15001",vodafone,UMTS,9.1167,45.5209
"5758.15072",vodafone,UMTS,9.0437,45.5289
"617.15011",vodafone,UMTS,9.2058,45.4596
"617.15012",vodafone,UMTS,9.2058,45.4602
"2783.15014",vodafone,UMTS,9.1674,45.4791
"2797.15005",vodafone,UMTS,9.1487,45.5091
"5175.15071",vodafone,UMTS,9.0743,45.4794
"2811.15001",vodafone,UMTS,9.0590,45.5253
"2811.15072",vodafone,UMTS,9.0590,45.5179
"5890.15016",vodafone,UMTS,9.2623,45.4297
"2823.15011",vodafone,UMTS,9.1869,45.4458
"2825.15011",vodafone,UMTS,9.1777,45.4679
"5957.15005",vodafone,UMTS,9.1709,45.5214
"2833.15006",vodafone,UMTS,9.1751,45.4968
"2833.15014",vodafone,UMTS,9.1807,45.4957
"2845.15071",vodafone,UMTS,9.1152,45.4456
"5198.15013",vodafone,UMTS,9.2428,45.5004
"6351.15001",vodafone,UMTS,9.1250,45.4462
"2849.15014",vodafone,UMTS,9.2044,45.4844
